Leaf,TotalPacket,DropPacket
0,19098,190
1,11256,155
2,13903,309
3,11089,421
4,15630,189
5,11776,85
6,14857,438
7,14969,209
8,3750,151
9,8514,108
10,18485,278
11,10442,212
12,19376,332
13,14128,216
14,15468,241
15,19930,269
16,18397,206
17,18167,239
18,18792,226
19,10315,304
20,14243,152
21,17920,109
22,15135,165
23,12102,170
24,13483,220
25,6130,65
26,18773,248
27,20625,173
28,12092,227
29,6715,170
30,10992,154
31,3821,43
32,9050,68
33,13943,119
34,21710,414
35,18084,217
36,17447,137
37,19734,142
38,13169,198
39,12468,125
40,16560,446
41,17860,365
42,21537,265
43,25691,242
44,4041,94
45,13225,342
46,23383,325
47,14740,181
48,12130,361
49,5257,93
50,20644,221
51,18367,218
52,6378,137
53,15818,282
54,5002,127
55,14972,231
56,11556,244
57,16757,260
58,4080,142
59,12288,35
60,14551,164
61,12556,83
62,15398,222
63,4711,34
64,12480,111
65,12946,307
66,11583,219
67,14510,281
68,14092,148
69,14304,302
70,6111,123
71,6395,61
72,18996,211
73,12942,237
74,5093,95
75,17132,108
76,4867,78
77,21021,501
78,13130,246
79,15237,118
80,11587,152
81,6275,106
82,4755,29
83,13940,161
84,13019,242
85,11716,322
86,14362,108
87,17920,271
88,11968,184
89,15674,302
90,16152,396
91,12483,230
92,14093,174
93,15092,117
94,12926,399
95,13621,270
96,19424,278
97,11649,197
98,2998,182
99,5011,124
100,6186,131
101,12783,166
102,13636,162
103,18957,54
104,7455,131
105,16592,100
106,11311,160
107,9134,120
108,13492,110
109,8145,288
110,10315,400
111,20569,448
112,5634,85
113,10999,122
114,11271,216
