Leaf,TotalPacket,DropPacket
0,19081,34
1,8673,1
2,9325,0
3,10339,15
4,20429,13
5,10302,0
6,18519,14
7,10369,1
8,10746,21
9,10213,0
10,7171,12
11,10262,0
12,9925,0
13,20109,22
14,13560,1
15,6173,25
16,15763,1
17,22455,1
18,11625,20
19,10703,1
20,24085,17
21,18866,3
22,16197,0
23,13885,6
24,26291,22
25,10657,21
26,19829,0
27,26448,1
28,21101,24
29,13441,39
30,9669,23
31,4507,1
32,8463,12
33,12599,0
34,16940,7
35,21198,0
36,8945,10
37,14679,13
38,15666,0
39,16781,11
40,17769,0
41,12965,0
42,18672,33
43,30267,7
44,13494,23
45,10747,15
46,17449,13
47,15356,0
48,2540,14
49,7922,0
50,19872,0
51,9964,12
52,14689,14
53,14153,27
54,6311,0
55,18430,8
56,12488,17
57,7822,0
58,9929,0
59,11941,19
60,20014,0
61,11134,19
62,17882,0
63,13803,1
64,9030,2
65,10821,0
66,7940,0
67,11053,8
68,16026,0
69,12286,4
70,13465,26
71,8460,0
72,16111,1
73,17041,22
74,7797,1
75,18375,26
76,19959,1
77,10045,47
78,15756,19
79,14440,0
80,13200,0
81,14186,3
82,7594,2
83,14752,0
84,10021,0
85,4297,24
86,13114,0
87,18000,16
88,14682,38
89,9752,0
90,16208,0
91,10888,0
92,15534,13
93,11932,10
94,12762,14
95,12473,0
96,18497,0
97,17149,14
98,5956,0
99,11887,0
100,9980,0
101,13132,0
102,15719,34
103,14321,0
104,5320,0
105,17189,0
106,12548,19
107,10852,11
108,7232,2
109,12524,7
110,7578,0
111,17052,18
112,13512,7
113,13065,24
114,14890,2
