Leaf,TotalPacket,DropPacket
0,17153,747
1,10685,440
2,16263,316
3,14036,411
4,13138,393
5,10479,442
6,15679,603
7,13807,384
8,3959,131
9,8576,143
10,20115,771
11,15551,473
12,17513,416
13,15791,442
14,14359,491
15,16312,590
16,16515,340
17,17098,470
18,18670,352
19,12190,478
20,17481,930
21,17104,720
22,14554,366
23,12288,497
24,14186,226
25,6008,125
26,18071,888
27,19615,653
28,16074,352
29,6700,104
30,10400,280
31,3726,71
32,8344,164
33,15400,501
34,20818,811
35,18083,431
36,16404,585
37,17961,198
38,13815,379
39,11996,444
40,15411,359
41,17374,476
42,19011,886
43,24870,663
44,4096,147
45,14482,272
46,22085,752
47,15314,415
48,11395,371
49,6668,98
50,22258,654
51,18643,322
52,5985,108
53,12821,377
54,5237,207
55,14753,421
56,13164,408
57,14401,629
58,4455,133
59,11497,532
60,16839,441
61,11602,272
62,13980,594
63,5076,60
64,11890,325
65,14237,416
66,12408,277
67,13385,344
68,14103,496
69,14469,610
70,11235,251
71,6762,69
72,17431,493
73,14049,260
74,11065,417
75,15263,581
76,13074,310
77,21623,809
78,11922,414
79,14951,564
80,9987,516
81,6115,134
82,4482,43
83,11988,381
84,12254,447
85,12717,432
86,11855,649
87,14114,531
88,12652,435
89,15026,526
90,10899,493
91,11833,636
92,15495,580
93,14906,238
94,13501,373
95,13901,525
96,18603,495
97,16221,297
98,4404,38
99,4848,122
100,7010,172
101,13227,356
102,13708,594
103,14862,541
104,7657,63
105,16563,568
106,11659,194
107,8402,218
108,12967,311
109,9606,345
110,14079,422
111,19383,504
112,5198,112
113,11549,305
114,11355,214
