time,size
0.0,98
6.899930953979492,98
8.05004596710205,97
15.814819812774658,98
32.25409293174744,98
41.43053579330444,98
47.39210104942322,98
63.16603684425354,98
77.87632584571838,98
78.97606587409973,98
95.11450290679932,98
99.10671591758728,97
112.29386901855469,98
126.42756390571594,98
158.16797590255737,98
168.22516298294067,98
173.9571509361267,97
183.09781098365784,98
217.64872407913208,97
217.97912907600403,98
222.4386019706726,97
236.97001194953918,98
247.98759698867798,98
253.16019701957703,97
255.06377506256104,98
268.5804810523987,98
290.5926580429077,98
300.16256403923035,97
308.40019392967224,98
315.94980788230896,98
331.8562710285187,98
337.8407869338989,97
347.57767486572266,98
379.1816740036011,97
395.0850119590759,98
396.9328188896179,96
410.7073221206665,97
426.50953793525696,97
442.3550400733948,97
449.5843379497528,98
450.2186279296875,98
458.16401505470276,97
474.0088617801666,97
489.7845149040222,98
505.5538830757141,98
521.2893500328064,98
537.1710319519043,98
553.0352528095245,97
568.6700918674469,97
577.3875238895416,98
579.0208840370178,98
584.7157168388367,98
600.2705969810486,97
616.0908498764038,97
631.9409990310669,98
647.5920689105988,97
652.421658039093,98
663.5199179649353,98
672.3820867538452,98
679.2187929153442,97
696.0382158756256,97
698.7482490539551,98
711.1626961231232,98
716.3451519012451,98
726.7357461452484,98
727.4022598266602,98
742.5275249481201,98
758.1902248859406,97
774.6488211154938,98
789.8450009822845,97
805.7418689727783,97
821.4763879776001,98
822.4598140716553,98
837.2792499065399,97
852.9520440101624,97
868.7022910118103,97
892.2698328495026,98
900.371141910553,97
911.5984020233154,98
932.0916409492493,98
940.8216848373413,98
947.6819849014282,97
963.4924559593201,98
964.3385541439056,98
979.2828419208527,97
995.0283551216125,97
1006.7728199958801,98
1010.903568983078,98
1026.7150330543518,98
1042.4695839881897,97
1058.323891878128,98
1074.070454120636,97
1089.8799588680267,98
1102.1005079746246,98
1105.7059400081635,97
1116.1105740070343,98
1121.5252828598022,98
1122.605260848999,97
1125.8310151100159,97
1137.3255290985107,98
1153.226786851883,97
1177.3066408634186,98
1183.8917438983917,98
1185.132229089737,97
1188.5430409908295,98
1194.3483338356018,98
1200.5425009727478,97
1213.5620889663696,98
1232.1893658638,97
1247.8594369888306,98
1263.7228479385376,97
1279.5253310203552,98
1279.9610290527344,98
1295.2804617881775,98
1311.1292748451233,97
1342.70294713974,97
1358.2515799999237,98
1358.4914019107819,98
1389.0032150745392,98
1405.9432730674744,98
1421.7313299179077,98
1437.504184961319,98
1453.3273618221283,97
1460.7733929157257,98
1469.1718978881836,97
1481.723186969757,98
1484.9533429145813,97
1500.6827480793,96
1516.4778220653534,97
1541.565418958664,98
1563.9261651039124,97
1567.103641986847,98
1579.7956409454346,97
1595.6091310977936,97
1597.164165019989,97
1600.8290579319,96
1611.3090801239014,98
1625.3073980808258,98
1627.1045908927917,97
1642.9849169254303,98
1650.005994796753,98
1658.7151470184326,97
1674.539232969284,98
1683.5874490737915,98
1687.7175867557526,98
1690.495975971222,97
1690.8576109409332,98
1706.148297071457,97
1708.965805053711,98
1722.0259759426117,97
1737.8168408870697,98
1745.690505027771,98
1751.3854930400848,98
1753.5278079509735,98
1769.2994549274445,97
1785.2603340148926,97
1800.9384520053864,98
1820.1868550777435,96
1832.6386659145355,98
1837.083349943161,98
1848.304650068283,98
1864.1140089035034,98
1895.7014789581299,98
1911.5431818962097,98
1921.715085029602,98
1927.3349890708923,98
1943.1226139068604,98
1985.0230588912964,98
1990.570447921753,98
2006.3236300945282,98
2022.133267879486,98
2037.9878211021423,97
2053.76740694046,98
2069.5150640010834,97
2079.7132711410522,98
2085.343549013138,98
2099.0727570056915,98
2116.9728960990906,98
2134.4451990127563,96
2148.5262219905853,98
2164.3170008659363,97
2167.3151631355286,98
2180.1266820430756,98
2195.975425004959,98
2202.1617279052734,98
2211.726665019989,98
2227.5283541679382,98
2228.367425918579,97
2233.9273369312286,98
2237.796447992325,97
2259.128088951111,98
2260.526650905609,98
2274.972349882126,98
2288.374802827835,98
2290.7983479499817,98
2302.847830057144,98
2306.5324590206146,98
2320.6944720745087,98
2322.417216062546,98
2338.284348964691,98
2353.0890839099884,98
2354.013680934906,98
2369.743707895279,98
2385.673185825348,97
2401.3940420150757,98
2407.604075908661,97
2415.9655249118805,98
2416.864639043808,98
2417.1443350315094,98
2426.785106897354,98
2433.076889038086,98
2448.755364894867,98
2464.6598329544067,97
2480.3625750541687,98
2496.2506148815155,98
2498.4655430316925,97
2511.9630179405212,98
2526.4414689540863,98
2527.757838010788,98
2543.6239540576935,98
2559.3595399856567,97
2590.964390039444,97
2591.507421016693,98
2606.837017059326,97
2622.6427750587463,97
2638.3587460517883,98
2654.1994881629944,98
2654.2641117572784,97
2669.916438102722,98
2685.873599052429,98
2698.6864728927612,96
2701.5893568992615,98
2702.048676967621,98
2717.1452629566193,98
