time,size
0.0,636
1.3501482009887695,645
2.1764602661132812,636
3.004108190536499,681
3.6094560623168945,636
4.404561281204224,725
5.698338270187378,628
6.297880172729492,676
7.1010901927948,722
7.964716196060181,677
8.532264232635498,682
9.342040061950684,728
10.556331157684326,685
11.39394998550415,735
12.609860181808472,720
13.404672145843506,643
14.01336932182312,682
15.670186281204224,664
16.06396222114563,631
16.906289100646973,688
18.508882999420166,852
20.15466809272766,722
20.968863248825073,675
21.749927282333374,683
22.5672390460968,680
23.378798246383667,605
24.186907052993774,636
25.018893003463745,729
26.839664220809937,685
27.455331087112427,971
29.858636140823364,605
36.398133993148804,606
39.149686098098755,645
40.02619910240173,632
40.735321283340454,592
41.561039209365845,709
43.47282123565674,635
44.31467604637146,743
45.70497417449951,632
46.524434089660645,635
47.11819314956665,635
47.757174015045166,645
48.562987089157104,636
49.36439108848572,686
50.03065514564514,685
50.8466260433197,675
51.4392831325531,645
52.264265060424805,701
53.482346057891846,645
54.28122305870056,713
55.514233112335205,707
57.31578207015991,595
58.12831521034241,539
59.85853910446167,635
60.69357514381409,676
61.23690319061279,682
62.16592216491699,720
62.808945178985596,645
63.64128398895264,685
64.44059300422668,685
65.10226130485535,685
65.86679530143738,683
66.48404002189636,685
67.27348709106445,751
74.00124216079712,645
74.81397724151611,674
75.43599104881287,685
76.02038311958313,723
76.84432315826416,753
78.05621814727783,635
78.66991114616394,631
79.47823023796082,685
80.09422016143799,686
80.70183730125427,592
81.50660109519958,646
82.11298632621765,826
83.5468499660492,605
84.3473310470581,673
85.20220804214478,726
85.98914003372192,708
88.03176403045654,682
89.49489712715149,641
89.79576516151428,1012
101.65950608253479,642
106.22321605682373,664
107.35459017753601,680
107.98477411270142,722
108.79738712310791,676
109.63880109786987,685
110.43932509422302,635
111.04528212547302,592
111.86230111122131,685
112.63978910446167,632
113.46723103523254,676
114.25129103660583,722
115.09981918334961,721
115.92021799087524,703
117.73464822769165,645
118.54645419120789,712
150.7178840637207,691
153.81263828277588,596
155.78410506248474,716
156.45278406143188,717
157.16818523406982,742
158.51496696472168,636
159.13976216316223,676
159.78333520889282,632
160.60773611068726,643
161.41033625602722,605
162.1730251312256,635
162.79588627815247,686
163.60820722579956,664
164.01502513885498,680
164.60434198379517,646
165.4987370967865,668
166.1028242111206,685
166.71110916137695,685
167.49721217155457,682
168.29957127571106,685
169.1242480278015,675
169.94803524017334,646
170.75253820419312,636
171.57787013053894,722
173.78614020347595,676
174.41096305847168,833
175.86203408241272,632
176.6879961490631,643
177.31154108047485,673
179.41446805000305,686
179.81171798706055,685
188.2960910797119,741
191.48268723487854,822
192.57512402534485,682
193.39495420455933,646
194.15619921684265,668
194.95219802856445,685
195.59915804862976,715
197.61656713485718,557
198.41163611412048,720
199.00301504135132,671
199.67099714279175,645
200.50813627243042,766
201.9056420326233,685
202.73301124572754,605
203.5148401260376,682
