time,size
0.0,1769
0.06091904640197754,1886
16.154004096984863,1895
16.194741010665894,1814
16.23858404159546,1039208
17.95486807823181,3030
18.068989992141724,16315
18.244817972183228,1912
18.362969160079956,131427
18.958765029907227,35387
19.776653051376343,4391
19.900923013687134,18950
20.052572011947632,474
20.096951007843018,487
20.197922945022583,2743
20.303056001663208,637
20.398603916168213,669
20.508582830429077,4092
20.630709171295166,1379
20.73794412612915,1213
20.882535934448242,12585
21.02491807937622,3981
21.108643054962158,2344
21.200695991516113,2884
21.260812997817993,79380
21.2647488117218,1297
21.264791011810303,727
21.27395796775818,1242
21.40866994857788,916
21.464807987213135,2821
21.644821882247925,3868
21.760823965072632,22141
21.916558980941772,4806
22.242836952209473,1137
22.278718948364258,1474
26.960756063461304,433
28.433985948562622,436
28.490694046020508,997
28.82861304283142,1105
29.14294409751892,1002
29.784754037857056,440
29.878684997558594,1090
29.97860097885132,1118
30.67279887199402,444
31.0014328956604,1157
31.57878804206848,1161
31.936697006225586,1161
32.45682501792908,1161
32.584789991378784,1161
32.61676502227783,1165
33.34278202056885,1165
34.10896396636963,1106
34.18108296394348,1098
34.24266695976257,88
34.264962911605835,1109
35.53287482261658,452
35.56278705596924,1468
36.64708185195923,1468
38.402626037597656,1468
38.423099994659424,1472
40.04098415374756,1472
40.04664087295532,1460
42.660820960998535,1464
42.676944971084595,1444
44.85505199432373,1444
44.88273596763611,1448
46.50665783882141,1386
48.34093999862671,1264
53.054243087768555,1264
53.19464302062988,492
53.27479004859924,1275
55.766886949539185,1275
55.93496489524841,1102097
62.12670588493347,3268
62.256654024124146,727
72.57194399833679,39285
73.17212891578674,358
73.22005295753479,358
73.2786169052124,358
73.32291102409363,2266
73.50056600570679,3513
73.59495210647583,6062
73.71672701835632,7309
73.82701587677002,12904
73.9605541229248,358
74.11473512649536,358
74.170245885849,358
74.22052097320557,358
74.27086114883423,358
74.31687188148499,358
74.35728907585144,358
74.3625910282135,358
74.36763501167297,727
74.38866305351257,358
74.39269804954529,1259
74.45672488212585,899
104.10694789886475,1176
105.20257806777954,1154
105.2570149898529,1316
106.25664186477661,101666
111.16741394996643,26695
111.60490703582764,1493
111.90474891662598,5826
112.208909034729,26013
112.61207485198975,1507
113.03256797790527,2408
113.37661695480347,778
113.67499899864197,1479
114.04672193527222,3819
114.36671996116638,4737
114.64483594894409,648
114.85082602500916,740
114.85087394714355,854
