time,size
0.0,12077
3.166869878768921,12281
4.739590883255005,12241
5.859736919403076,11713
8.532328844070435,12133
9.547252893447876,11760
10.611581087112427,11678
11.437259912490845,12415
13.488265037536621,11868
14.298969030380249,11657
15.10971188545227,12020
15.976171970367432,11708
17.813267946243286,12128
18.636870861053467,11545
19.434705018997192,11673
20.238692045211792,11659
20.88627791404724,10522
22.089568853378296,14518
23.340590000152588,17062
25.358131885528564,11679
26.027549028396606,12026
26.825385808944702,12429
27.639030933380127,11656
28.449816942214966,11743
120.42900609970093,11761
125.35010194778442,11793
127.18641686439514,12070
128.40701293945312,10933
130.16114282608032,11743
131.1387038230896,11596
131.7565279006958,11587
132.56067299842834,19074
133.78036403656006,11601
134.59369802474976,10005
135.81031274795532,11193
137.84133911132812,10931
139.45253109931946,11697
140.24258399009705,11667
140.85318207740784,11984
142.0756640434265,11656
142.87532091140747,12031
143.69086599349976,10479
145.7356698513031,10423
148.3657739162445,11940
239.93400192260742,9346
242.84364986419678,10820
244.42992997169495,11625
245.0805859565735,11601
246.3225519657135,11472
247.11937499046326,12206
247.9292070865631,11755
248.75006890296936,12833
249.57981276512146,11829
250.37691187858582,11568
251.26299810409546,11889
252.06257486343384,10112
253.8788788318634,11379
255.0886070728302,10961
256.5300500392914,11070
257.1170160770416,11542
257.9349410533905,13410
259.14438581466675,11553
259.98178482055664,12004
260.78211188316345,11996
261.3910458087921,11910
262.19113302230835,11810
263.01362800598145,11770
263.8193099498749,11710
264.6402418613434,12010
265.4526278972626,12050
266.3264560699463,12271
267.12494707107544,8898
267.53358912467957,10709
270.3255240917206,11648
284.4250819683075,11003
289.55608010292053,11691
290.70845890045166,11799
291.566752910614,12670
293.3277199268341,11638
294.1500518321991,11810
294.9520649909973,11962
295.7656800746918,11616
296.5771758556366,11900
297.4093759059906,11793
298.1431128978729,11624
298.9521589279175,11576
600.4940538406372,10019
606.0538699626923,15398
612.1489219665527,12371
612.9864311218262,11624
613.8294551372528,11597
614.559161901474,11579
615.1896550655365,11562
615.7948458194733,11628
617.0162599086761,12220
618.005126953125,11708
618.8242321014404,11619
619.5764849185944,12094
620.3339560031891,11916
621.5264618396759,11564
622.2637739181519,12526
623.1909108161926,11669
624.4080839157104,11697
624.9496309757233,12485
625.7783589363098,11532
626.5852358341217,11762
627.391930103302,15423
628.1909329891205,12949
629.758152961731,11997
630.9494168758392,11593
632.6237640380859,12507
633.3522160053253,11065
635.0287148952484,10722
636.8534109592438,12959
637.6739029884338,11961
638.7824537754059,11828
639.5700628757477,12098
640.3728229999542,12026
641.1930618286133,11524
641.8419160842896,11624
642.6459641456604,10709
643.8655037879944,11727
645.1546359062195,11794
645.9281289577484,11818
646.7399849891663,10921
647.8003969192505,11647
648.411593914032,10010
649.6540458202362,10620
652.6745510101318,11564
653.283793926239,11711
653.9004390239716,12386
654.7197079658508,11734
655.5360260009766,11629
656.1901619434357,12034
657.0167858600616,11941
657.8361928462982,11648
658.4393401145935,12198
659.6000819206238,11080
670.2330038547516,10829
674.6041789054871,11714
676.2814378738403,12349
678.0891668796539,12315
678.8134348392487,8898
679.2088129520416,11204
680.0426287651062,11595
680.8161528110504,12707
681.658597946167,10135
683.6762688159943,12161
684.5163419246674,11781
685.295914888382,11745
686.1255168914795,11642
686.7243537902832,11508
687.4035029411316,11524
688.2417500019073,11464
1651.5803289413452,11941
1661.9744338989258,10799
1666.7771570682526,13506
1668.6832938194275,11694
1669.5128819942474,10058
1670.886624097824,11800
1671.7093019485474,11125
1672.9350588321686,14629
1673.7435150146484,11811
1674.5566990375519,11791
1675.3843579292297,11541
1676.0667569637299,11738
1676.8649117946625,20991
1678.260174036026,24631
2251.280683994293,12076
2262.984857082367,11882
2266.82853102684,13315
2267.5968470573425,11629
2268.2068479061127,12004
2268.887708902359,11505
2269.634311914444,11754
2270.4384100437164,11525
2271.5338089466095,11610
2272.513925075531,12158
2273.3134999275208,11517
2274.1230268478394,12178
2274.7328708171844,11630
2275.5557289123535,11661
2276.1379749774933,12121
2277.4855439662933,10936
2279.7085778713226,11989
2286.1022708415985,11860
2289.936893939972,18592
2296.435201883316,11860
2297.366311788559,10880
2298.5887989997864,12611
2299.372831106186,11497
2300.1867649555206,11686
2300.9876980781555,11673
2301.5855729579926,11549
2302.3908240795135,12250
2303.2525539398193,12645
2304.030075073242,13104
2304.8358948230743,11753
2305.6269800662994,8898
2306.044741868973,11797
2306.843216896057,11710
2307.6727678775787,11852
2308.469728946686,10745
2760.52468585968,12050
2767.6407890319824,11662
2770.7594878673553,30724
2772.906816959381,11714
2773.704150915146,11607
2774.557699918747,11649
2775.729952812195,12725
2776.3838410377502,11853
2777.2026028633118,12127
2778.0030069351196,10626
2779.8457448482513,11845
2780.6571447849274,11614
2781.4651918411255,12003
2782.095780134201,11935
2782.680139064789,11572
2783.5178129673004,11844
2784.1291999816895,11992
2784.939468860626,11261
2785.752449989319,11626
2786.363219976425,11735
2787.1737139225006,11606
2787.9867889881134,11568
3181.4174699783325,10841
3188.813807964325,11729
3191.7184009552,12158
3194.025146961212,11925
3194.9693109989166,11821
3195.865832090378,12551
3197.8628528118134,12498
3198.8470528125763,10641
3200.5694069862366,11252
3201.275197982788,12252
3202.1133539676666,11524
3202.7431919574738,11325
3204.152443885803,11850
3204.9508578777313,11903
3207.1393439769745,11920
3207.989580154419,11972
3335.147931098938,11895
3337.35316491127,11673
3338.4877500534058,10460
3339.8233618736267,11510
3340.816922903061,11874
