time,size
0.0,11721
1.9263019561767578,4823
1.9344050884246826,4284
1.9374277591705322,4596
1.9420688152313232,3428
1.9450418949127197,3366
98.34362387657166,3525
131.18435502052307,3589
155.4065079689026,3650
185.0381999015808,1170
202.74384188652039,4718
247.54509687423706,4744
286.529748916626,4687
339.7273428440094,5558
377.721715927124,3597
410.13733100891113,1176
445.00101590156555,5044
478.5121898651123,1130
524.2564890384674,9935
614.1576879024506,5588
705.562686920166,8203
755.1947951316833,4656
778.6750121116638,4568
840.7790658473969,3629
869.1069738864899,1204
912.361447095871,2353
936.6423428058624,1160
959.7959871292114,3572
994.7243468761444,1132
1017.9984560012817,2316
1095.0059080123901,6957
1158.7973809242249,4647
1182.4772517681122,4617
1280.3137719631195,3560
1313.2336220741272,1142
1380.8144700527191,1099
1383.5993599891663,4532
1480.4709310531616,4520
2014.530042886734,8342
2026.761323928833,8549
2572.0190420150757,3521
2764.8545858860016,2782
2924.4410338401794,2497
2950.3401970863342,3481
2976.7279949188232,1188
3085.1979179382324,2547
3253.552820920944,3790
3459.978411912918,3656
3553.5548570156097,3622
3599.0748970508575,3634
3639.81134390831,13716
