time,size
0.0,4046
0.018091201782226562,1051
0.05998635292053223,3082
0.09595513343811035,983
0.1399521827697754,1120
0.15905523300170898,700
0.22940611839294434,2909
0.2798943519592285,1159
0.31979918479919434,2453
0.413006067276001,4768
1.7743632793426514,944
1.8543951511383057,1184
1.9030652046203613,59294
2.1260600090026855,23019
2.2688260078430176,890
2.3083841800689697,11364
2.3841562271118164,5300
2.3928191661834717,592
2.5847272872924805,7972
2.5922420024871826,747
2.6704680919647217,548
2.802000045776367,589
2.9427382946014404,593
2.9992711544036865,580
3.004181146621704,2419
3.0528481006622314,2548
3.060166120529175,1207
3.198038101196289,2001
3.2019741535186768,761
3.3263113498687744,3749
4.067777156829834,1361
21.444489240646362,86888
22.1043381690979,560
22.105998277664185,521
22.107174158096313,8726
22.110347270965576,3472
22.140971183776855,49169
22.14339303970337,675
22.14465022087097,1949
22.15269422531128,146581
22.17620015144348,1492
22.18604016304016,3580
22.24729299545288,2975
22.582947254180908,559
22.58424711227417,3064
22.588313102722168,3787
22.591703176498413,59416
22.737200021743774,23442
22.737450122833252,1036
22.763843059539795,525
22.76438021659851,754
22.807647228240967,851
22.819096326828003,539
22.819722175598145,637
22.82089614868164,1067
22.887425184249878,1100
22.888817071914673,1546
22.889435052871704,1111
22.890066146850586,1028
22.953647136688232,1302
22.954041242599487,595
22.955652236938477,23254
22.956276178359985,1819
23.06966805458069,471
23.07078719139099,1036
23.071112155914307,529
23.072112321853638,529
23.17226815223694,530
23.173221111297607,627
23.284269332885742,529
23.285868167877197,557
23.28587317466736,557
23.286936283111572,623
23.39102029800415,621
23.392195224761963,5519
23.392911195755005,605
23.39327597618103,510
23.499359130859375,829
23.50306510925293,1036
23.504379272460938,1583
23.505665063858032,614
23.61122226715088,3797
23.614440202713013,678
23.61612606048584,560
23.61709427833557,5376
23.724844217300415,1493
23.72533631324768,805
23.726309061050415,2557
23.72688627243042,2293
23.824913263320923,1931
23.82617211341858,594
69.63957214355469,235002
70.29059433937073,527817
244.8302230834961,556
245.28011512756348,43261
246.04678320884705,8726
246.0685420036316,521
246.08265113830566,362
246.1009693145752,363
246.10856008529663,363
246.12473917007446,49169
246.27829432487488,85732
246.29633617401123,363
246.31641602516174,49710
246.3283703327179,363
246.35760235786438,358
247.54664015769958,364
247.5566532611847,364
247.5732491016388,363
247.59272599220276,363
247.5967881679535,364
247.61420106887817,364
247.77481412887573,945
247.78870105743408,364
247.80838322639465,364
247.82089924812317,364
247.85790419578552,9691
247.85860323905945,363
248.0049192905426,364
248.0224471092224,364
248.04036116600037,8882
248.05648922920227,554
248.0740611553192,419
248.23645997047424,474
248.2407681941986,527
248.2772240638733,363
248.29558205604553,358
248.3194980621338,486
248.44837927818298,363
248.4684121608734,363
248.48857522010803,363
248.64038729667664,613
248.6482560634613,364
248.6823332309723,363
248.68653225898743,364
248.70232725143433,364
248.76142716407776,379
249.41712617874146,418
249.6142122745514,419
249.8089051246643,23442
250.5806930065155,593
388.09472918510437,34860
389.6885392665863,49169
389.6920311450958,1949
389.6969702243805,93453
389.700257062912,8522
391.5841443538666,1451
391.9358501434326,16789
392.24639201164246,994
393.3164041042328,23482
400.7302722930908,1009
400.75259804725647,994
400.76606917381287,1490
401.1275463104248,16789
402.78533124923706,485
403.63090324401855,634
403.8420271873474,30099
405.16558623313904,49169
405.1679561138153,1949
405.1686511039734,93453
405.1726679801941,8522
407.44240617752075,994
408.30655217170715,16829
408.62271523475647,23442
410.35917019844055,594
439.2169861793518,71054
440.91048216819763,1949
442.0143871307373,2670
442.0569713115692,49169
442.09220719337463,26837
443.5884470939636,22048
443.5917420387268,791
443.59593319892883,1883
443.8152000904083,669
444.49226808547974,687
444.58267617225647,8901
444.8462812900543,23442
446.8507921695709,594
668.5575671195984,162266
670.1690502166748,49169
670.9226801395416,8522
670.9765791893005,4363
670.9840731620789,93453
670.9844000339508,1949
673.245979309082,994
673.9361550807953,28335
675.0501301288605,16789
675.2082931995392,30979
675.2091660499573,5130
675.2164912223816,29649
675.2257492542267,637
675.2257523536682,25791
675.5403552055359,23442
676.1788241863251,536
676.22580909729,551
676.2566542625427,1313
676.507924079895,504
676.5580942630768,464
676.8061192035675,528
676.8176071643829,721
676.8512990474701,585
676.8573482036591,660
676.880202293396,645
677.1721150875092,658
677.17231798172,810
677.630716085434,529
678.3390302658081,594
774.6103851795197,532
823.8643682003021,726621
824.3898482322693,1060508
833.3241112232208,1931
2848.975438117981,116602
2849.7161271572113,521
2849.717658996582,49169
2849.719246149063,1949
2849.7204191684723,103054
2849.7229311466217,5217
2849.855898141861,683
2849.85674905777,726
2849.8573541641235,662
2849.858388185501,662
2849.987961292267,26343
2850.0377452373505,4496
2850.0390202999115,5376
2850.0451362133026,794
2850.049345254898,8266
2850.049647092819,563
2850.051181077957,6427
2850.0534381866455,7595
2850.053517103195,7678
2850.1233451366425,7937
2850.1562283039093,8049
2850.1563761234283,6804
2850.1599612236023,8930
2850.1599640846252,6094
2850.1616101264954,6101
2850.162742137909,8430
2850.191255092621,2896
2850.1914710998535,477
2850.1934740543365,965
2850.195764064789,3065
2850.19673204422,575
2850.208658218384,821
2850.209258079529,636
2850.211557149887,592
2850.2132680416107,474
2850.2699213027954,4469
2850.270114183426,1488
2851.1208901405334,2830
