time,size
0.0,240
0.001107931137084961,129
0.0016069412231445312,146
0.0020842552185058594,138
0.0026361942291259766,216
188.50186395645142,240
188.50301909446716,129
188.50399208068848,146
188.50454306602478,138
188.50559306144714,216
235.5482861995697,240
235.54942202568054,129
235.54991221427917,146
235.55039620399475,138
235.55159306526184,216
248.3202931880951,240
248.32147002220154,129
248.32197213172913,146
248.3224971294403,138
248.32301497459412,216
261.3317220211029,240
261.3333930969238,129
261.33440613746643,146
261.3349139690399,138
261.3354461193085,216
323.2902319431305,240
323.2913239002228,129
323.2918951511383,146
323.29237508773804,138
323.2929799556732,216
343.883024930954,240
343.8841459751129,129
343.8846321105957,146
343.8857181072235,138
343.88628602027893,216
418.21331214904785,240
418.2144069671631,129
418.21545910835266,146
418.2160460948944,138
418.21661591529846,216
445.2065541744232,240
445.2073771953583,129
445.2084300518036,146
445.2089319229126,138
445.20951104164124,216
458.4085500240326,240
458.40933299064636,129
458.4098620414734,146
458.4108610153198,138
458.4114201068878,216
474.8006899356842,240
474.8022780418396,129
474.80277395248413,146
474.8032500743866,138
474.80381298065186,216
576.7948951721191,240
576.7960410118103,129
576.7972011566162,146
576.797767162323,138
576.7983450889587,216
585.8659682273865,240
585.8667740821838,129
585.8672959804535,146
585.8677489757538,138
585.8683280944824,216
612.2495720386505,240
612.2503361701965,129
612.2508680820465,146
612.2514381408691,138
612.2519762516022,216
618.2905941009521,240
618.2914011478424,129
618.2918980121613,146
618.2923810482025,138
618.2928960323334,216
631.0417852401733,240
631.042818069458,129
631.0433511734009,146
631.043820142746,138
631.0443291664124,216
727.6688871383667,240
727.6707630157471,129
727.671257019043,146
727.6718790531158,138
727.6723952293396,216
741.9696989059448,240
741.9707791805267,129
741.9712791442871,146
741.971757888794,138
741.9722580909729,216
808.7275512218475,240
808.7283799648285,129
808.7288591861725,146
808.7293748855591,138
808.7298879623413,216
815.3572130203247,240
815.3582961559296,129
815.3588390350342,146
815.3593270778656,138
815.3603682518005,216
835.8601672649384,240
835.8612701892853,129
835.8618352413177,146
835.8623261451721,138
835.862900018692,216
841.3207352161407,240
841.3224091529846,129
841.3229551315308,146
841.3234460353851,138
841.3239569664001,216
847.9517331123352,240
847.9525320529938,129
847.9530730247498,146
847.9535899162292,138
847.9541351795197,216
930.2531080245972,240
930.2539110183716,129
930.2544600963593,146
930.2549681663513,138
930.2555320262909,216
969.6282498836517,240
969.6290740966797,129
969.6295650005341,146
969.6301190853119,138
969.6307210922241,216
978.9995300769806,240
979.0010230541229,129
979.0015420913696,146
979.0020422935486,138
979.0025329589844,216
1001.092600107193,240
1001.0933921337128,129
1001.093908071518,146
1001.0943942070007,138
1001.0949120521545,216
1057.4904160499573,240
1057.491208076477,129
1057.491688966751,146
1057.492213010788,138
1057.4927451610565,216
1057.790286064148,240
1057.7910370826721,129
1057.7915229797363,146
1057.7919940948486,138
1057.7925050258636,216
1075.0129721164703,240
1075.0147380828857,129
1075.0152611732483,146
1075.015783071518,138
1075.0162971019745,216
1082.263657093048,240
1082.2647511959076,129
1082.2652399539948,146
1082.2657191753387,138
1082.2663261890411,216
1219.1022100448608,240
1219.1033821105957,129
1219.1038970947266,146
1219.1044030189514,138
1219.1049230098724,216
1279.2705941200256,240
1279.2716851234436,129
1279.272672176361,146
1279.2731521129608,138
1279.2736899852753,216
1867.5298800468445,142
1867.5307710170746,142
2079.0898151397705,240
2079.0909650325775,129
2079.092045068741,146
2079.092586994171,138
2079.0937922000885,216
2158.140787124634,240
2158.1431250572205,129
2158.144117116928,146
2158.144637107849,138
2158.1451749801636,216
2259.7049181461334,240
2259.706680059433,129
2259.707365989685,146
2259.708578109741,138
2259.709170103073,216
