time,size
0.0,5874
1.6329188346862793,14416
6.930844783782959,14072
45.10121393203735,1648
45.355103969573975,1731
45.464738845825195,1675
45.52573776245117,1876
45.64507699012756,1729
45.70306086540222,1034
45.83743166923523,1085
45.937145948410034,1037
45.99535584449768,1046
46.13364791870117,1061
46.13404107093811,1117
46.235044956207275,959
46.23722696304321,1060
46.34507894515991,1140
46.34520673751831,1507
46.45740103721619,1058
46.52181792259216,1149
46.52283978462219,1060
46.63458490371704,1059
46.635047912597656,1057
46.74588584899902,1055
46.74631881713867,1042
46.83094382286072,1082
46.831387758255005,1060
46.97136187553406,1059
47.07611894607544,1065
47.15009093284607,1101
47.23267602920532,1063
47.30151081085205,1062
47.36071705818176,1103
47.452064752578735,1062
47.52723789215088,1060
47.60216188430786,1059
50.104065895080566,1065
50.26930904388428,983
191.6600420475006,2812
193.2985179424286,826
194.11750674247742,790
194.12493586540222,790
195.16593599319458,675
195.45408582687378,3750
195.46241283416748,3751
195.47039890289307,6116
195.47876691818237,1192
198.63883185386658,715
199.6702699661255,1804
545.6939647197723,1549
1356.5905647277832,2937
1881.081393957138,1389
2065.5033388137817,4835
2573.8112490177155,3299
3002.618936777115,2121
3017.200826883316,3255
3021.2359499931335,1161
3021.6388068199158,1038
3021.6425178050995,1736
3022.2523169517517,1064
3022.2560918331146,1139
3022.260699033737,1083
3022.2686557769775,1082
3022.272642850876,1083
3022.2775449752808,1169
3022.6049449443817,1449
3022.609156847,1489
3022.6131477355957,1529
3022.617136001587,1189
3022.6236476898193,1114
3022.694724082947,1112
3022.930627822876,1114
3023.0032727718353,1111
3023.0404028892517,1108
3023.1166269779205,1107
3025.245279788971,1104
3033.5172488689423,1810
3035.8239018917084,1120
3035.8278799057007,1167
3035.834110021591,1546
3035.838058948517,1102
3035.8435287475586,1416
3035.8503527641296,2058
3036.602849960327,1157
3036.6074090003967,1138
3036.611806869507,1108
3036.6162588596344,1097
3036.6222989559174,1096
3036.630357980728,1190
3036.8294627666473,1109
3036.833760023117,1110
3036.83761882782,1104
3036.8453419208527,1098
3036.849417924881,1106
3044.3807628154755,1117
3080.9705307483673,1674
3304.8500249385834,2051
3306.773546934128,2525
