time,size
0.0,65
100.53178787231445,71
156.4757947921753,74
179.01141381263733,64
181.40324068069458,74
267.6196377277374,68
457.72968077659607,70
535.4767329692841,71
537.7201979160309,60
538.1363127231598,65
538.2110316753387,63
538.2119529247284,61
538.2131958007812,62
538.2183797359467,61
538.2187778949738,61
538.2204458713531,62
538.2243180274963,66
538.2259600162506,64
538.2275228500366,67
538.2296657562256,61
538.2314388751984,66
538.2334537506104,61
538.2352769374847,62
538.2374458312988,63
538.2393498420715,64
538.2411367893219,57
538.243136882782,65
538.244747877121,60
538.2725896835327,56
538.2933807373047,60
538.3027999401093,60
538.3356339931488,61
538.3752708435059,60
538.3780627250671,59
538.38028383255,60
547.530277967453,60
547.6695458889008,70
547.7859508991241,65
547.93146276474,60
548.054438829422,65
548.2099556922913,67
548.2113928794861,70
548.2123699188232,58
548.2170758247375,59
548.2387888431549,61
548.2446548938751,60
856.1423728466034,77
856.5325717926025,75
907.8600656986237,65
1421.325220823288,64
1421.3307259082794,64
1596.686761856079,65
1596.9487099647522,63
1814.2352378368378,65
2116.690213918686,65
2257.781807899475,70
2639.8675107955933,77
2639.993285894394,75
2763.3741929531097,64
3023.0303478240967,65
3860.16597700119,70
3860.3393828868866,56
3860.356543779373,74
3860.528729915619,64
3860.601984977722,79
3864.4910428524017,74
