time,size
0.0,23981
0.8453569412231445,11528
1.4733569622039795,11577
2.0501348972320557,11729
2.7225828170776367,11783
3.2615408897399902,11561
3.959643840789795,11606
4.521545886993408,11556
5.165748834609985,13228
5.876726865768433,12119
7.554706811904907,11061
9.390397071838379,13091
10.05108094215393,11626
10.692342758178711,11700
11.307384967803955,11780
11.961538076400757,12418
12.58649492263794,12051
13.219223976135254,10383
15.209951877593994,12767
16.940024852752686,12101
17.635105848312378,12541
18.289294958114624,11632
18.98061490058899,12513
19.637054920196533,11758
20.289485931396484,11754
21.011236906051636,11858
21.67012906074524,11622
22.26275396347046,11650
24.04779601097107,11870
24.654443740844727,12258
30.05783486366272,11629
39.07476782798767,11784
42.92375993728638,11794
43.78780698776245,11921
44.51095700263977,11996
45.296443939208984,11577
45.90165090560913,11980
46.73253297805786,11879
47.51246094703674,12101
48.317675828933716,10763
49.55647397041321,11675
50.420245885849,12626
51.645078897476196,11521
52.485259771347046,11267
53.255215883255005,11767
53.87684988975525,10442
55.082934856414795,11709
55.89561104774475,12217
56.708081007003784,11902
57.52036094665527,11808
58.942407846450806,12818
91.12157011032104,11543
97.78802800178528,11705
100.91275978088379,11790
102.85994982719421,11686
103.71665692329407,12146
104.57682490348816,11574
105.16230607032776,11827
106.06145596504211,12214
106.83772993087769,12864
108.40241289138794,11859
109.213143825531,12205
110.177090883255,13156
111.4426257610321,12287
112.16916108131409,12848
112.90145802497864,12099
113.70229697227478,11844
114.50305390357971,11769
115.53100395202637,12074
116.19647812843323,11704
117.00284790992737,11529
117.79726195335388,12414
118.61251592636108,10752
120.10912013053894,11788
125.32383608818054,11864
128.79554891586304,10109
130.26886796951294,19580
132.0128767490387,12668
132.83562684059143,12215
133.64553689956665,11680
134.34879088401794,11584
135.03726387023926,11696
135.7332890033722,12626
136.3672058582306,10781
137.58743286132812,11917
138.3877890110016,10970
139.64597582817078,11883
140.51698994636536,12264
141.24626994132996,12150
142.0527470111847,11998
142.88237595558167,10911
144.69267582893372,10563
146.56782484054565,11880
147.33586883544922,12142
147.95117807388306,11767
148.77180790901184,11495
150.08115077018738,11582
150.88108706474304,11631
151.54693293571472,11508
152.34982991218567,12125
153.1635320186615,11551
153.97448801994324,10884
155.19285893440247,11618
156.00629901885986,10273
157.8355839252472,11679
158.44325494766235,11632
159.25509786605835,10882
160.09878611564636,12023
160.91470980644226,11381
161.53827381134033,11713
162.1392068862915,10402
163.3628649711609,10791
164.97735786437988,11717
165.58513593673706,11520
166.40348482131958,11627
167.2103888988495,10772
168.43909692764282,10334
169.86546993255615,11589
170.46085691452026,11345
171.27239894866943,11531
172.10372805595398,11842
172.89724373817444,11657
173.71094512939453,11673
174.31895995140076,11533
176.3548939228058,11969
177.16361784934998,13024
180.1295759677887,12911
191.21443104743958,11657
195.0079369544983,11959
195.79032683372498,11606
196.43311882019043,12553
197.24230408668518,11953
198.03683805465698,11504
198.83366775512695,12897
199.64694499969482,11485
200.46008801460266,11955
201.13134503364563,11911
201.94301581382751,11720
202.75615406036377,11714
203.35066294670105,11607
203.97461104393005,12009
204.77276301383972,11645
205.38216590881348,11525
205.99112677574158,11803
206.80374383926392,11573
207.63709378242493,11637
208.42896699905396,22301
1989.0477678775787,11528
2342.165641784668,12400
2583.3827228546143,10752
2607.4535710811615,11849
2759.8995249271393,11825
2760.5458159446716,10080
2761.6061398983,19635
2763.226315021515,12773
2764.499042749405,11681
2765.065531015396,11544
2765.6327629089355,11610
2766.27375292778,12733
2766.884656906128,10696
2767.9912810325623,11964
2768.676915884018,10970
2769.8051438331604,11895
2770.4418048858643,12217
2771.0987639427185,12077
2771.753119945526,11964
2772.4124870300293,10951
2774.2073888778687,11427
2774.760500907898,11613
2775.7076437473297,10402
2776.7253398895264,10843
2778.2538738250732,11717
2778.8120999336243,11532
2779.4554879665375,11693
2780.051521062851,10771
2781.0665879249573,10340
2782.3425030708313,11583
2782.9185979366302,11370
2783.5505900382996,11552
2784.1975860595703,11823
2789.964798927307,11725
2819.9747009277344,11713
2842.427039861679,11530
2848.27023601532,11976
3060.4930279254913,11540
3061.330199956894,12447
3062.108773946762,10782
3063.755513906479,11882
3064.483738899231,11825
3065.2058007717133,10028
3066.2744810581207,19655
3067.888207912445,12761
3068.5419578552246,12115
3069.1586158275604,11681
3069.713422060013,11590
3070.283895969391,11709
3070.9327268600464,12679
3071.5416498184204,10781
3072.6316459178925,11918
3073.3098249435425,10959
3074.451579093933,11876
3075.091728925705,12223
3075.7029371261597,12104
3076.361598968506,11985
3077.021040916443,10900
3078.83016204834,11427
3079.3800868988037,11713
3079.979569911957,10602
3086.0064549446106,10802
3087.575548887253,11678
3088.136682033539,11612
3088.70303606987,11621
3089.5649468898773,10685
3094.3017058372498,10340
3097.284891843796,11604
3099.482330083847,11345
3101.46404504776,11598
3102.635726928711,11836
3103.789470911026,11785
3104.6150670051575,11659
3105.257297039032,11544
3107.173770904541,11976
3107.8398880958557,13024
3109.766711950302,12864
3110.476826906204,11658
3111.3425579071045,11984
3112.097443819046,11566
3112.755318880081,12607
3113.5468199253082,11954
3114.3333508968353,11590
3115.1487188339233,12904
3115.968274831772,11479
3116.853841781616,11887
3117.5929980278015,11857
3118.3956360816956,11673
3119.2129950523376,11680
3519.160304069519,11666
