time,size
0.0,1388
21.18808078765869,1444
21.78154993057251,1310
21.825138807296753,1573
43.54562997817993,1344
43.853801012039185,1163
43.857364892959595,1168
43.87748312950134,1167
43.89598989486694,1165
43.91520714759827,1167
43.95150399208069,1173
43.98433876037598,481
44.07171893119812,1170
44.07369112968445,1168
44.184080839157104,1168
44.18636393547058,1171
44.18791484832764,1159
44.205466985702515,1168
44.275578022003174,1174
44.277217864990234,1174
44.3933219909668,1173
44.3961079120636,1165
44.39639687538147,1171
44.519630908966064,1170
44.5217809677124,1160
44.52305293083191,1166
44.63255190849304,1162
44.63273501396179,1164
44.681259870529175,1165
44.7853798866272,1163
44.78665590286255,1166
44.78802990913391,1123
44.93470096588135,1322
44.938963890075684,1167
44.93923592567444,1162
45.00158500671387,1169
45.07066798210144,1165
45.26808309555054,1167
45.280476093292236,1168
45.31119394302368,1166
45.313167095184326,1169
45.31536293029785,1170
45.31854796409607,1168
45.463228940963745,1170
45.464213848114014,1176
45.60379099845886,1173
45.606301069259644,1177
45.60781693458557,1177
45.63334393501282,1176
45.721237897872925,1168
45.724491119384766,1174
45.937682151794434,1173
45.938596963882446,978
46.561784982681274,1008
61.3478147983551,1695
63.1329779624939,1115
63.20388078689575,1116
84.1117308139801,1512
88.10800290107727,1466
96.09542083740234,1388
3502.5236279964447,8280
3503.668112039566,6135
3532.528359889984,20959
3532.800897836685,6208
3534.5603260993958,1347
3534.585811853409,1347
3534.5893638134003,1347
3534.5924100875854,1347
3534.614650964737,1348
3534.6347510814667,1348
3534.8433990478516,1348
3534.845454931259,1348
3534.9622387886047,1347
3534.9642519950867,1347
3534.965809106827,1347
3534.9680058956146,1347
3535.062680006027,1347
3535.064950942993,1347
3535.167778968811,1347
3535.1696259975433,1347
3535.1712198257446,1347
3535.270257949829,1347
3535.272754907608,1347
3535.3919229507446,1347
3535.3934218883514,1347
3535.405821800232,1347
3560.4708478450775,21792
3560.778975009918,2380
3634.1711518764496,2159
3634.3000190258026,2171
3634.470757961273,2152
3640.048126935959,1486
3712.580836057663,8789
3712.8067729473114,1532
3713.0575058460236,8789
3713.3285369873047,2052
3726.566008090973,5947
3726.7574138641357,5045
3729.1226699352264,1119
3729.359643936157,1307
3736.755964756012,20540
3737.1706070899963,2300
3738.2849798202515,1124
3754.1633920669556,8429
3754.713066101074,1250
3755.6026599407196,1281
3755.638207912445,1254
3755.7495448589325,1646
3756.0525419712067,6943
3756.101462841034,2668
3756.103551864624,2507
3756.15266084671,1264
3756.1779680252075,1143
3756.178025007248,1104
3756.1796050071716,1102
3756.330752849579,1223
3756.3362329006195,1219
3756.3380188941956,1109
3756.3967740535736,1159
3756.4974308013916,1110
3756.508693933487,1105
3756.7604370117188,1100
3756.886211872101,1386
3757.5746319293976,1129
3757.5785250663757,1124
3772.0995128154755,8517
3772.326920032501,5556
3774.1882679462433,1363
3774.190819978714,1363
3774.1925411224365,1363
3774.2128579616547,1363
3803.853845834732,20569
3804.142672777176,2357
3828.757075071335,8492
3829.2867958545685,1251
3830.1110968589783,1281
3830.114143848419,1301
3830.2466599941254,1534
3830.6200189590454,7391
3830.905349969864,1321
3831.09543299675,1361
3834.2987349033356,4564
3834.3005468845367,5273
3839.29443192482,8489
3839.8105869293213,1251
3840.5803728103638,1281
3840.583370923996,1346
3840.721740961075,1652
3840.9800510406494,7352
3841.2760388851166,1319
3841.434937953949,1359
3844.3497450351715,9602
3844.3521959781647,9551
3848.7501571178436,1319
