time,size
0.0,1046
0.01165318489074707,1063
0.022281169891357422,1115
0.03053903579711914,1071
0.19049525260925293,1126
0.3570899963378906,1852
0.35731005668640137,1162
0.49080705642700195,1092
0.4911680221557617,1146
0.4913170337677002,1148
0.4916560649871826,1152
0.49199914932250977,1094
0.4921531677246094,1094
0.5804979801177979,1098
0.6951792240142822,945
2.0313642024993896,1118
2.1312849521636963,1122
2.2766451835632324,1156
2.369175910949707,1209
2.530566930770874,2429
2.805418014526367,1919
2.8055100440979004,1199
2.8056581020355225,1151
2.8065099716186523,1866
2.8068110942840576,1201
2.8071420192718506,1204
2.8674259185791016,4081
2.8738372325897217,1229
2.8815250396728516,1265
2.88503098487854,1158
3.171376943588257,1096
3.1715149879455566,1187
3.1717169284820557,1173
3.1717591285705566,1177
3.1718950271606445,1171
3.1724650859832764,1176
3.2435500621795654,1173
3.2705612182617188,1181
3.270733118057251,1184
3.270782947540283,1183
3.2709310054779053,1176
3.2709882259368896,1174
3.383202075958252,1179
3.383528232574463,1177
3.3835320472717285,1179
3.383686065673828,1178
3.383787155151367,1179
3.3838400840759277,1177
3.4928441047668457,1183
3.493044137954712,1105
3.49324893951416,1094
3.493253231048584,1098
3.493265151977539,1098
3.4932990074157715,1097
3.5866470336914062,1173
3.586888074874878,1172
3.5868921279907227,1179
3.5869691371917725,1102
3.586977005004883,1102
3.587251901626587,1101
3.6928470134735107,1177
3.704349994659424,975
3.75905704498291,1193
3.7614428997039795,1188
3.7618210315704346,1182
3.7618701457977295,1183
