time,size
0.0,240
0.2761399745941162,720
0.8855390548706055,676
1.7141609191894531,672
3.2913620471954346,724
22.61852192878723,630
30.90895175933838,645
33.17646074295044,636
47.64730501174927,747
51.66729784011841,643
52.33375096321106,605
53.07764291763306,715
53.87809181213379,702
55.494937896728516,750
56.744757890701294,685
57.52690291404724,668
58.33876895904541,635
58.9478120803833,675
59.745179891586304,675
60.54372787475586,724
62.24137997627258,721
64.04222774505615,852
69.85489201545715,636
72.16315293312073,669
74.01940393447876,724
74.05634379386902,683
74.81730508804321,677
75.66073107719421,685
76.4380898475647,673
77.25492906570435,628
78.08218789100647,683
78.49570178985596,720
78.90170693397522,636
79.10302591323853,632
79.68777012825012,685
79.89345407485962,1394
80.27433800697327,722
80.50324892997742,685
81.10297012329102,760
81.1142578125,685
81.92547488212585,725
81.92718482017517,676
82.72354292869568,645
83.3453619480133,588
83.35038805007935,675
84.12133193016052,675
84.15092206001282,628
84.75189280509949,755
84.96390509605408,680
85.57267189025879,676
85.95827579498291,675
86.18184804916382,646
86.78571200370789,722
86.98077774047852,724
87.59263181686401,722
87.59841084480286,676
88.40156078338623,685
88.41147589683533,675
89.02214789390564,676
89.22225594520569,675
89.81708097457886,643
89.83404588699341,645
90.62925505638123,680
90.63608384132385,636
91.45805096626282,829
91.46360802650452,685
92.11992287635803,722
93.22919797897339,680
97.99763202667236,745
100.50880408287048,852
102.22598481178284,686
103.07942986488342,617
106.29139804840088,637
107.13532304763794,646
107.9237380027771,685
108.73014497756958,716
109.73150682449341,671
110.95846390724182,637
111.74114799499512,680
112.41719603538513,672
113.02149200439453,643
113.80283284187317,645
114.62004494667053,629
115.51109504699707,720
116.26282000541687,725
117.65260291099548,786
119.4596529006958,720
120.2938928604126,635
121.0787239074707,720
121.94784998893738,753
123.23725605010986,680
123.35399603843689,715
125.01885080337524,675
125.64562392234802,636
126.41545796394348,692
128.507798910141,636
129.0821568965912,781
129.19246077537537,683
130.35188579559326,892
132.14739799499512,798
133.92737889289856,635
134.58213901519775,627
135.37424087524414,720
136.00701999664307,635
136.09455180168152,681
136.82117891311646,645
137.45856404304504,595
138.07419180870056,680
138.24151873588562,636
139.06046295166016,672
139.06721091270447,686
139.66278386116028,683
139.75621795654297,721
140.44855976104736,643
141.06016397476196,714
141.17757487297058,789
142.29481387138367,635
142.36535787582397,685
143.1118700504303,685
143.23215794563293,633
143.8957498073578,635
144.03092002868652,685
144.73885083198547,645
144.79810094833374,709
145.48652386665344,676
145.98735785484314,632
146.37685179710388,644
146.80041790008545,672
147.03101587295532,675
147.59885501861572,681
147.60481595993042,646
148.2145540714264,641
148.42722582817078,643
149.01921582221985,711
149.2225649356842,643
149.86229181289673,676
150.66434693336487,644
150.82361793518066,792
184.1919858455658,675
186.78143000602722,674
192.384192943573,605
196.11341404914856,636
197.4330189228058,645
198.19529795646667,676
198.88469982147217,723
199.2203130722046,635
199.76002383232117,680
200.45889806747437,1335
201.21204090118408,632
201.9671540260315,720
202.79016780853271,721
203.176109790802,713
204.09067583084106,645
204.789776802063,695
204.79958701133728,637
205.6136908531189,636
206.47145891189575,722
206.8101508617401,672
207.22124099731445,709
207.44861793518066,646
208.26161408424377,592
208.45686078071594,683
209.07968187332153,955
209.20683479309082,632
210.03461074829102,645
210.05933809280396,708
210.87803983688354,636
211.68538689613342,676
213.51149797439575,735
216.70083379745483,636
217.9328169822693,737
219.22794389724731,672
219.8560049533844,685
220.5829200744629,725
220.6713719367981,676
222.46416878700256,632
223.26187777519226,633
224.05870509147644,631
224.68318486213684,681
224.68596291542053,671
225.3176248073578,636
226.10538005828857,739
226.35955095291138,676
227.2786259651184,676
227.93784093856812,685
228.10370182991028,705
228.75784373283386,601
229.45286202430725,680
229.54248905181885,644
230.17350506782532,635
230.3713140487671,685
230.95045590400696,632
230.9707169532776,636
231.5695939064026,740
231.80588102340698,636
232.61924600601196,762
233.4209098815918,685
234.04249787330627,645
234.4654679298401,645
234.83836197853088,723
235.27698493003845,645
235.69244503974915,635
236.08939790725708,683
236.47289609909058,635
236.70060896873474,636
237.08169794082642,720
237.51239275932312,963
237.8941249847412,635
238.70677399635315,675
239.31695175170898,720
239.3367040157318,685
240.1289279460907,643
240.1297619342804,633
240.95606589317322,740
240.9648299217224,711
241.76405000686646,765
1444.2999019622803,758
