time,size
0.0,1238
407.13645005226135,1186
457.4254448413849,52
751.1744799613953,3738
780.4596500396729,925
806.4907448291779,52
806.4907500743866,52
806.4911839962006,1348
823.2918009757996,1376
874.7231221199036,52
948.2561089992523,1272
949.4983868598938,4519
998.1326689720154,52
1016.1912047863007,52
1093.6882119178772,1331
1114.370675086975,1296
1159.5842020511627,52
1159.5842549800873,1272
1190.801882982254,52
1190.8019378185272,1318
1191.1105690002441,827
1191.1106169223785,1317
1191.110948085785,870
1191.1110179424286,815
1191.1110229492188,1479
1191.1110270023346,817
1191.1114900112152,878
1191.1115391254425,1481
1191.2198419570923,873
1191.2198469638824,938
1191.2204389572144,1298
1191.2204608917236,1192
1191.2204649448395,1245
1191.220519065857,1676
1191.2380089759827,891
1191.23801279068,884
1191.23801612854,884
1191.3374390602112,884
1191.346694946289,882
1191.3468170166016,2238
1217.5088338851929,52
1217.5088391304016,52
1217.5088429450989,52
1217.508964061737,52
1217.5090000629425,52
1217.509004831314,52
1217.5090730190277,52
1217.5090780258179,52
1217.50927400589,1378
1217.7788059711456,1125
1237.9710810184479,1413
1239.2142329216003,3721
1290.1096329689026,52
1296.4630479812622,2814
1296.4630959033966,52
1353.3193581104279,52
1727.4543509483337,1489
1777.726938009262,52
