time,size
0.0,1134
0.04292893409729004,1151
0.06239604949951172,1203
0.0751199722290039,1211
0.5148241519927979,1190
0.5497841835021973,1387
0.8826241493225098,2167
1.0904850959777832,1519
1.1140170097351074,2084
1.340703010559082,1238
1.3441870212554932,1498
1.3457591533660889,1499
1.4150118827819824,1485
1.4318959712982178,1263
1.4338221549987793,1240
1.434751033782959,1303
1.4361991882324219,1551
1.453484058380127,1535
1.4587321281433105,1543
1.4912519454956055,1431
1.5366392135620117,1495
1.5440270900726318,1251
1.5445971488952637,1491
1.5454561710357666,1249
1.5462939739227295,1198
1.548586130142212,1543
1.5487020015716553,1484
1.6757581233978271,1543
1.6773080825805664,1500
1.7386140823364258,1551
1.7387449741363525,1544
1.7712209224700928,1498
4.61947226524353,2460
4.978198051452637,1369
5.003791093826294,1424
8.414319038391113,1313
8.414419889450073,1330
8.414509057998657,1309
8.41479206085205,1317
8.453623056411743,1265
8.454160928726196,1268
8.45503306388855,1261
8.456852912902832,1213
11.961393117904663,1373
12.017409086227417,1368
12.132724046707153,1361
12.236049175262451,1369
12.494078874588013,1316
12.786770105361938,1373
13.205543994903564,1412
1511.7578921318054,1439
1512.3186769485474,1348
1513.2811980247498,1405
1513.6385471820831,1481
1513.6903011798859,2098
1514.0050439834595,1290
1514.0056161880493,1227
1514.0061919689178,1277
1514.0470011234283,1277
3014.2805721759796,1332
3014.6322441101074,1364
3014.969316959381,1440
3014.992952108383,1433
3015.1036019325256,1332
3015.7389311790466,1372
3016.3842449188232,1448
3016.404491186142,2221
3016.6498761177063,1192
3016.650449037552,1246
3016.6510150432587,1192
3016.6518020629883,1257
