time,size
0.0,272
1.9798078536987305,149
2.1358091831207275,272
5.6979498863220215,149
9.318167209625244,149
9.471823930740356,272
13.03971004486084,149
437.46245312690735,157
497.82685804367065,272
518.9938850402832,272
944.375981092453,272
946.389014005661,149
946.5432021617889,272
950.1067130565643,149
953.7283172607422,149
957.3493320941925,149
1066.3565680980682,149
1108.9402701854706,186
1119.6959941387177,149
1122.8156549930573,149
1132.442270040512,312
1132.5827560424805,288
1132.731533050537,312
1133.095288991928,266
1134.919713973999,281
1134.920662164688,256
1144.3369500637054,305
1156.580085992813,273
1204.507905960083,270
1225.6142020225525,272
1236.91375207901,149
1440.0229940414429,272
1461.1934611797333,272
1482.3147630691528,149
1552.9235320091248,149
1587.9813160896301,186
1610.7270531654358,312
1610.8663790225983,288
1611.0127890110016,312
1611.3315861225128,266
1611.8555059432983,281
1611.8576710224152,256
1618.0604050159454,160
1649.1689250469208,149
1665.9185960292816,305
1922.601723909378,186
1931.024188041687,162
1932.3192050457,165
1934.8491020202637,266
1935.8390522003174,294
1935.868113040924,200
1935.9018549919128,329
1936.1776449680328,490
1943.1438250541687,165
2258.69615316391,149
2258.8498220443726,272
2482.804647922516,149
2493.687737941742,312
2494.2616579532623,288
2494.4101479053497,312
2494.748706102371,266
2495.108810186386,256
2495.1105041503906,281
2503.4920201301575,181
2503.8843998908997,163
2504.8366239070892,346
2504.839747905731,290
2504.8452110290527,290
2504.8914399147034,141
2504.893849849701,141
2505.6230409145355,251
2505.7437739372253,485
2528.394431114197,465
2532.513123035431,342
2532.5188908576965,342
2532.7044451236725,462
2532.9756410121918,462
2533.183340072632,478
2533.1841020584106,170
2533.37965798378,471
2533.3811950683594,471
2533.3980770111084,465
2533.4018471240997,465
2533.4433970451355,471
2533.4743390083313,471
2533.476748943329,471
2537.0101799964905,188
2537.1678590774536,470
2537.1694469451904,485
2537.1719720363617,472
2537.98010802269,351
2543.59331202507,186
2562.1624999046326,204
2562.4676370620728,205
2588.7790579795837,202
2588.780019044876,215
2588.8335511684418,208
2588.8851969242096,210
2608.7319390773773,159
2609.585244178772,307
2610.6898930072784,346
2640.1557710170746,413
2732.4678909778595,162
2732.685161113739,165
2733.7407422065735,266
2734.595788002014,329
2734.5986471176147,294
2734.676197052002,200
2735.0064120292664,490
2744.1649181842804,165
2840.8981289863586,532
2841.1945729255676,507
2843.02312207222,312
2892.6631639003754,172
2979.808345079422,163
3042.539051055908,208
3168.3380489349365,149
3168.4934101104736,272
3223.7307329177856,270
3244.798273086548,272
3303.598879098892,272
