time,size
0.0,73
1.523118019104004,70
6.355849027633667,68
6.654711961746216,71
6.982106924057007,73
13.45334792137146,72
13.610031843185425,72
16.262924909591675,74
16.49924087524414,72
17.338599920272827,72
18.457219123840332,71
19.722912073135376,72
22.173277139663696,72
22.221932888031006,73
23.733614921569824,72
26.834995985031128,72
27.71361804008484,70
28.8425931930542,71
29.1129150390625,73
30.871761083602905,73
30.95106816291809,73
32.632654905319214,73
34.402496099472046,73
34.404030084609985,68
36.96094799041748,72
38.983866930007935,72
41.09717392921448,73
41.32243299484253,72
43.6832549571991,73
43.858304023742676,71
46.162505865097046,73
48.47218608856201,74
48.48263502120972,68
48.61581492424011,71
50.13188695907593,71
51.94082808494568,73
54.37350296974182,71
55.98330998420715,72
56.15034890174866,73
56.96204996109009,71
57.02168107032776,72
58.49273896217346,71
59.02233099937439,73
59.03190803527832,73
64.47374081611633,71
65.99328804016113,71
69.80250120162964,72
69.91708302497864,72
71.28412103652954,72
72.81167483329773,72
73.46116399765015,71
78.07311201095581,72
79.61161589622498,72
81.3053469657898,73
84.5126359462738,72
86.05279612541199,72
86.20311999320984,73
87.45244312286377,73
91.33490300178528,73
93.91274785995483,71
101.24388790130615,72
104.57365489006042,71
106.06139802932739,71
109.24345397949219,72
111.95968103408813,71
113.15292620658875,73
118.40365099906921,71
119.09473204612732,71
122.43274903297424,72
122.93647813796997,68
122.93754196166992,68
123.16120600700378,73
123.1719069480896,68
123.17257618904114,68
123.39613795280457,68
123.39835214614868,68
123.39881300926208,68
124.19276404380798,74
126.21291589736938,72
126.41026902198792,69
127.04474091529846,69
127.69855213165283,69
128.362802028656,69
128.96673798561096,69
129.51874589920044,69
140.63362193107605,72
151.61781811714172,73
155.1527829170227,72
157.7437710762024,72
163.1239049434662,71
163.15293097496033,71
163.22984886169434,72
171.32539701461792,73
172.9014229774475,71
173.17269897460938,71
174.71315789222717,71
175.51063108444214,70
180.7124319076538,72
181.91442012786865,73
182.0612440109253,71
185.73890900611877,70
187.7921919822693,73
190.07237815856934,71
190.40038514137268,74
191.5824100971222,71
195.3610360622406,72
197.34770107269287,71
202.16218090057373,73
206.65793418884277,71
209.84941005706787,73
211.66185116767883,73
211.66391682624817,68
213.1163809299469,73
214.13614201545715,73
217.3827121257782,71
217.6133270263672,71
218.9237220287323,71
219.1737470626831,71
219.89977192878723,72
220.77132487297058,74
220.83909797668457,74
220.87253999710083,74
220.939945936203,74
220.99223613739014,74
221.05887389183044,74
221.0925931930542,74
221.1600968837738,74
221.19383692741394,74
221.26101303100586,74
221.2945110797882,74
221.36142706871033,74
221.39488887786865,74
221.46152305603027,74
221.49552607536316,74
221.5630509853363,74
222.00175213813782,74
223.3278169631958,73
223.89288711547852,71
227.23342204093933,68
227.47743701934814,68
227.81400799751282,71
228.79446816444397,71
229.85777497291565,72
230.11285591125488,70
230.3036870956421,71
233.1558940410614,72
233.3538110256195,69
234.05059003829956,69
236.50292110443115,72
238.10264897346497,70
243.14829397201538,73
243.38087391853333,71
243.41461205482483,72
245.6027810573578,74
245.98307704925537,71
249.86788201332092,71
255.132954120636,73
261.11616110801697,72
261.22594690322876,73
266.161602973938,74
266.1643579006195,72
267.702800989151,72
270.9205799102783,71
272.4127998352051,71
279.42257618904114,73
279.4241919517517,68
281.8981308937073,68
289.8230390548706,73
293.63262605667114,73
294.8023450374603,73
297.9295620918274,72
300.11083698272705,72
301.3939309120178,73
302.5223219394684,70
304.7634119987488,72
306.29533791542053,72
307.9623830318451,73
310.48023200035095,72
311.6225628852844,71
314.07219099998474,71
315.5847818851471,71
319.21451210975647,72
320.53925108909607,71
321.062371969223,71
321.57726311683655,68
322.61140608787537,71
326.42116594314575,72
329.02249002456665,71
330.5417568683624,71
332.05130791664124,70
332.1296889781952,63
332.5438029766083,71
335.80302906036377,73
335.9934298992157,74
336.3531289100647,72
337.408488035202,72
337.9239890575409,72
338.55906915664673,72
339.4512050151825,73
341.7626359462738,71
348.0797550678253,72
350.62625098228455,73
352.10266304016113,71
352.7399730682373,73
356.9154031276703,73
363.6939649581909,68
366.65616488456726,73
367.94281911849976,72
367.99697709083557,73
368.5110499858856,71
369.4937219619751,72
369.8160181045532,72
369.88068985939026,71
370.0109770298004,71
372.14327096939087,72
377.6289129257202,72
377.97182607650757,72
378.7281539440155,74
380.0037658214569,73
383.7461271286011,71
385.31288504600525,72
391.99989199638367,68
392.8821828365326,72
394.2316880226135,68
396.72379994392395,73
397.3547611236572,71
397.62979793548584,72
398.58994007110596,73
404.4548761844635,71
410.6166789531708,71
412.5118408203125,73
414.0139398574829,71
416.73356199264526,73
416.95655488967896,69
418.2377989292145,73
422.4140090942383,68
422.4146511554718,68
422.65046095848083,68
422.6510829925537,68
422.87638807296753,68
422.87872099876404,68
422.87918496131897,68
431.4913659095764,73
439.5876479148865,71
440.0898959636688,72
440.09159994125366,67
440.81932306289673,72
444.1310360431671,74
445.45824694633484,72
450.44921493530273,72
451.6568720340729,72
454.2404658794403,69
454.92108702659607,73
454.92263293266296,66
457.95755910873413,72
458.5926568508148,71
458.8919668197632,73
459.4897711277008,72
460.1230299472809,71
469.3024380207062,74
469.36961698532104,74
469.40341210365295,74
469.470134973526,74
469.5034749507904,74
469.570130109787,74
469.6032609939575,74
469.66990995407104,74
469.70350790023804,74
469.77003598213196,74
469.80320405960083,74
469.869784116745,74
469.903048992157,74
469.96969509124756,74
470.00302290916443,74
470.0693120956421,74
476.3804738521576,70
476.3820478916168,63
477.69211506843567,73
481.3103470802307,72
487.6619601249695,71
488.6238749027252,71
489.1912989616394,71
490.1324110031128,71
493.8824031352997,73
495.745334148407,72
506.66280603408813,72
508.0931248664856,68
508.2101719379425,72
510.5930609703064,72
517.5126230716705,70
531.8529069423676,71
532.9208979606628,72
535.3823010921478,73
536.756737947464,69
537.3779969215393,69
538.0518181324005,54
538.0523941516876,54
538.0637021064758,69
538.1391229629517,54
538.1396601200104,54
538.229010105133,54
538.2309520244598,68
538.2313978672028,68
538.6752059459686,69
538.6966099739075,69
539.3326210975647,72
539.3340690135956,67
548.7999160289764,72
550.073539018631,72
550.1604280471802,72
551.6622760295868,72
553.8720841407776,74
553.88414311409,69
553.9912669658661,72
556.3826060295105,73
560.000195980072,69
560.610004901886,72
560.6115591526031,67
560.9139859676361,71
561.0391111373901,69
564.825523853302,69
565.4520270824432,72
565.4536468982697,67
565.6444630622864,74
567.7554669380188,69
567.7738039493561,69
567.7823660373688,69
567.7910199165344,69
567.7996351718903,69
567.8081691265106,69
567.8166229724884,69
567.8250091075897,69
567.8407969474792,69
567.8492488861084,69
567.8576860427856,69
568.8727738857269,73
