time,size
0.0,1407
64.85727715492249,1170
65.38676118850708,1821
65.47896218299866,1907
416.99469327926636,1728
446.23830008506775,875
492.31033205986023,894
612.6097071170807,987
619.045175075531,1328
645.4609622955322,1417
750.0513579845428,945
825.1095881462097,1187
885.2572240829468,1472
934.5857203006744,1347
1020.7705612182617,1283
1031.4357702732086,1228
1042.052608013153,1618
1085.5340411663055,1132
1253.9501581192017,1247
1407.4543192386627,1390
1512.775740146637,878
1531.1424622535706,1072
1601.531955242157,1098
1693.5030591487885,1146
1708.162944316864,1022
1760.5534551143646,645
1806.9735131263733,1447
1807.0747611522675,1533
1958.07839012146,1161
2095.935319185257,928
2096.0955362319946,1014
2126.7589201927185,1072
2126.8702251911163,1158
2127.9416892528534,1573
2153.4216771125793,1255
2237.9678432941437,1669
2300.090674161911,1744
2413.0035603046417,1232
2500.5547380447388,1894
2502.3973681926727,1118
2623.6842801570892,1410
2762.951912164688,1024
2924.2140312194824,960
2931.734078168869,1281
2987.97687125206,1147
3097.6282420158386,889
3236.4515981674194,1057
3279.073464155197,989
3279.18572306633,1075
3418.1279101371765,1016
3418.2867250442505,1422
3418.4285321235657,1211
3418.4988050460815,1219
3418.5026421546936,1224
3418.512418270111,1217
3418.5250010490417,1217
3418.5456080436707,1217
3418.550845146179,1222
3418.6527621746063,1217
3418.653669118881,1224
3418.668100118637,1222
3418.6816952228546,1218
3418.7091550827026,1217
3418.7264041900635,1219
3418.7862010002136,1224
3418.7910182476044,1220
3418.8210339546204,1217
3418.827500104904,1217
3421.6235451698303,1503
3442.0363671779633,704
3624.9056961536407,1104
3761.749808073044,740
