time,size
0.0,70
0.003947019577026367,70
9.169640064239502,72
24.6826331615448,65
71.36102819442749,68
71.3704981803894,68
79.16741609573364,67
388.29970598220825,72
388.3033130168915,72
761.5566010475159,58
761.5688071250916,58
765.2111141681671,59
765.2322630882263,59
765.3072881698608,61
765.31205701828,61
765.4082090854645,60
765.4130749702454,60
765.7862350940704,70
765.7903671264648,70
766.0881669521332,70
766.0885481834412,65
766.0961630344391,70
766.0965111255646,65
773.2580649852753,75
773.2616920471191,75
774.4410419464111,73
774.4443099498749,73
774.5542731285095,63
774.5580470561981,63
785.4184250831604,60
785.4343190193176,60
786.1658382415771,69
786.169634103775,69
786.2026751041412,67
786.2065970897675,67
786.3960871696472,64
786.400533914566,64
786.5589189529419,64
786.5733041763306,64
786.7344439029694,75
786.7978980541229,75
786.9715552330017,64
786.9761300086975,64
787.5301811695099,69
787.5344400405884,69
1138.2852971553802,67
1998.3685472011566,67
1998.3716280460358,67
1998.5837972164154,70
1998.5869829654694,70
2245.434522151947,67
3334.5253121852875,67
