time,size
0.0,2574
0.3262939453125,450
0.39591097831726074,1661
0.7300589084625244,1038
0.766075849533081,4727
0.8666107654571533,2584
1.0682709217071533,2574
1.2441637516021729,1667
1.4158849716186523,450
1.4639158248901367,1661
1.5725047588348389,1044
1.6179938316345215,35723
1.852707862854004,448
1.8579339981079102,448
1.8579378128051758,448
1.874302864074707,448
2.1660807132720947,1038
2.214233875274658,4727
2.3278348445892334,2584
3.0598080158233643,1667
3.3757877349853516,1044
3.40412974357605,380
3.4298877716064453,35723
4.358262777328491,2574
4.69792366027832,450
4.7524189949035645,1661
5.386103868484497,1038
5.459969758987427,4727
5.570197820663452,2584
5.91603684425354,1667
6.229998826980591,1044
6.277858018875122,35723
7.64638090133667,380
8.5780189037323,2574
8.918028831481934,450
8.966373682022095,1661
9.272308826446533,1038
9.318223714828491,4727
9.466095924377441,2584
9.813922882080078,1667
10.134262800216675,1044
10.176113843917847,35723
11.973806858062744,380
12.449926853179932,2574
13.394049882888794,450
13.443864822387695,1661
14.037871837615967,2574
14.06400990486145,1038
14.109258890151978,4727
14.21407699584961,2584
14.380354881286621,450
14.44206190109253,1661
14.587798833847046,1667
14.903900861740112,1044
14.940703868865967,35723
15.069833993911743,1038
15.16025686264038,4727
15.325848817825317,2584
15.861828804016113,1667
16.181917905807495,1044
16.227973699569702,35723
16.448230743408203,380
20.65890884399414,380
1502.2018449306488,2574
1502.5055139064789,450
1502.5787420272827,1661
1503.197830915451,1038
1503.2520987987518,4727
1503.3840939998627,2584
1503.7489058971405,1667
1504.088532924652,1044
1504.1275169849396,35723
1504.3957378864288,448
1504.4036347866058,448
1504.4193317890167,448
1504.4193787574768,448
1504.9086019992828,2574
1505.2136387825012,450
1505.2869129180908,1661
1505.58349776268,380
1506.2305598258972,1038
1506.2682638168335,4727
1506.3836476802826,2584
1506.699696779251,1667
1506.7296419143677,4727
1506.8055057525635,450
1506.8615679740906,2584
1507.007917881012,1044
1507.0480647087097,35723
1507.1924419403076,1667
1507.816597700119,1044
1507.8575067520142,35723
1509.2378978729248,380
1510.6424458026886,4727
1510.7362349033356,450
1510.8076598644257,2584
1511.4882128238678,1667
1511.793497800827,1044
1511.8415718078613,35723
1513.8060128688812,380
1515.8476967811584,2574
1516.5255408287048,450
1516.583578824997,1661
1516.9016218185425,1038
1516.9922938346863,4727
1517.0894906520844,2584
1517.7024579048157,2574
1517.7835009098053,1667
1518.0986199378967,1044
1518.189689874649,35723
1518.3595728874207,450
1518.4136078357697,1661
1519.0561769008636,1038
1519.1011519432068,4727
1519.1982519626617,2584
1519.5889029502869,380
1520.481487751007,1667
1521.3237090110779,1044
1521.3696658611298,35723
1523.5638258457184,380
3005.088161945343,2574
3005.4233520030975,450
3005.4918818473816,1661
3005.8574447631836,1038
3005.8995769023895,4727
3006.029401779175,2584
3006.391922712326,1667
3006.7693898677826,1044
3006.813411951065,35723
3007.0634260177612,358
3007.065677881241,358
3007.065681695938,358
3007.0656859874725,358
3007.073805809021,358
3007.0775718688965,358
3007.0936698913574,448
3007.1266918182373,448
3007.1267518997192,448
3007.12677693367,448
3007.1330807209015,358
3008.0735309123993,2574
3008.339996814728,2574
3008.4033439159393,450
3008.4641919136047,1661
3008.493668794632,380
3009.0634627342224,450
3009.0954258441925,1038
3009.1254439353943,1661
3009.1503217220306,4727
3009.277522802353,2584
3009.469671726227,1038
3009.513865709305,4727
3009.6434388160706,2584
3009.651866912842,1667
3010.001353740692,1044
3010.043207883835,1667
3010.04766702652,35763
3010.421383857727,1044
3010.4993999004364,35723
3012.0814089775085,380
3013.109426021576,2574
3013.4318237304688,450
3013.4905598163605,1661
3013.80939078331,1038
3013.8633830547333,4727
3013.969367980957,2584
3014.3374948501587,1667
3014.6593317985535,1044
3014.701840877533,35723
3016.4934208393097,380
3018.9854419231415,4727
3019.0635528564453,450
3019.123545885086,2584
3019.4814977645874,1667
3019.7918717861176,1044
3019.833375930786,35723
3021.853516817093,4727
3021.969493865967,450
3022.027501821518,2584
3022.1214118003845,380
3022.6173717975616,1667
3023.2253580093384,1044
3023.281891822815,35723
3025.6234147548676,380
