0.291,0.289,0.301,0.296,0.301,0.296,0.301,0.296,0.296,0.301,0.018,0.296,0.173,0.301,0.296,0.301,0.145,0.296,0.296,0.243,0.296,0.286,0.301,0.279,0.296,0.284,0.301,0.301,0.281,0.301,0.283,0.025,0.301,0.296,0.301,0.296,0.301,0.296,0.301,0.140,0.073,0.250,0.288,0.280,0.301,0.280,0.229,0.144,0.017,0.293,0.296,0.247,0.296,0.275,0.175,0.296,0.229,0.139,0.289
0.029,0.024,0.005,0.000,0.005,0.000,0.005,0.000,0.000,0.005,0.306,0.000,0.127,0.005,0.000,0.005,0.155,0.000,0.000,0.060,0.000,0.031,0.005,0.039,0.000,0.035,0.005,0.005,0.036,0.005,0.036,0.289,0.005,0.000,0.005,0.000,0.005,0.000,0.005,0.166,0.239,0.055,0.031,0.038,0.005,0.039,0.067,0.203,0.301,0.007,0.000,0.064,0.000,0.042,0.126,0.000,0.067,0.165,0.031
0.123,0.121,0.132,0.127,0.132,0.127,0.132,0.127,0.127,0.132,0.180,0.127,0.001,0.132,0.127,0.132,0.049,0.127,0.127,0.076,0.127,0.118,0.132,0.111,0.127,0.116,0.132,0.132,0.113,0.132,0.115,0.162,0.132,0.127,0.132,0.127,0.132,0.127,0.132,0.040,0.112,0.083,0.120,0.112,0.132,0.112,0.060,0.076,0.178,0.125,0.127,0.079,0.127,0.107,0.067,0.127,0.060,0.038,0.121
0.025,0.023,0.000,0.005,0.000,0.005,0.000,0.005,0.005,0.000,0.311,0.005,0.133,0.000,0.005,0.000,0.160,0.005,0.005,0.062,0.005,0.029,0.000,0.036,0.005,0.032,0.000,0.000,0.033,0.000,0.033,0.294,0.000,0.005,0.000,0.005,0.000,0.005,0.000,0.171,0.244,0.056,0.028,0.035,0.000,0.036,0.072,0.208,0.306,0.010,0.005,0.064,0.005,0.040,0.128,0.005,0.072,0.170,0.028
0.028,0.024,0.005,0.000,0.005,0.000,0.005,0.000,0.000,0.005,0.306,0.000,0.128,0.005,0.000,0.005,0.155,0.000,0.000,0.060,0.000,0.031,0.005,0.039,0.000,0.034,0.005,0.005,0.035,0.005,0.036,0.289,0.005,0.000,0.005,0.000,0.005,0.000,0.005,0.166,0.239,0.054,0.031,0.038,0.005,0.038,0.067,0.203,0.301,0.007,0.000,0.064,0.000,0.042,0.126,0.000,0.067,0.165,0.031
0.025,0.023,0.000,0.005,0.000,0.005,0.000,0.005,0.005,0.000,0.311,0.005,0.133,0.000,0.005,0.000,0.160,0.005,0.005,0.062,0.005,0.029,0.000,0.036,0.005,0.032,0.000,0.000,0.033,0.000,0.033,0.294,0.000,0.005,0.000,0.005,0.000,0.005,0.000,0.171,0.244,0.056,0.028,0.035,0.000,0.036,0.072,0.208,0.306,0.010,0.005,0.064,0.005,0.040,0.128,0.005,0.072,0.170,0.028
0.152,0.149,0.160,0.155,0.160,0.155,0.160,0.155,0.156,0.160,0.152,0.155,0.049,0.160,0.155,0.160,0.000,0.155,0.155,0.103,0.155,0.147,0.160,0.140,0.155,0.146,0.160,0.160,0.143,0.160,0.144,0.134,0.160,0.155,0.160,0.155,0.160,0.155,0.160,0.061,0.084,0.118,0.150,0.141,0.160,0.141,0.089,0.082,0.149,0.154,0.155,0.112,0.155,0.137,0.059,0.155,0.089,0.063,0.149
0.029,0.024,0.005,0.000,0.005,0.000,0.005,0.000,0.000,0.005,0.306,0.000,0.127,0.005,0.000,0.005,0.155,0.000,0.000,0.060,0.000,0.031,0.005,0.039,0.000,0.035,0.005,0.005,0.036,0.005,0.036,0.289,0.005,0.000,0.005,0.000,0.005,0.000,0.005,0.166,0.239,0.055,0.031,0.038,0.005,0.039,0.067,0.203,0.301,0.007,0.000,0.064,0.000,0.042,0.126,0.000,0.067,0.165,0.031
0.029,0.024,0.005,0.000,0.005,0.000,0.005,0.000,0.000,0.005,0.306,0.000,0.127,0.005,0.000,0.005,0.155,0.000,0.000,0.060,0.000,0.031,0.005,0.039,0.000,0.035,0.005,0.005,0.036,0.005,0.036,0.289,0.005,0.000,0.005,0.000,0.005,0.000,0.005,0.166,0.239,0.055,0.031,0.038,0.005,0.039,0.067,0.203,0.301,0.007,0.000,0.064,0.000,0.042,0.126,0.000,0.067,0.165,0.031
0.051,0.048,0.064,0.062,0.064,0.062,0.064,0.062,0.061,0.064,0.252,0.062,0.075,0.064,0.062,0.064,0.101,0.062,0.062,0.002,0.062,0.045,0.064,0.041,0.062,0.045,0.064,0.064,0.044,0.064,0.043,0.235,0.064,0.062,0.064,0.062,0.064,0.062,0.064,0.112,0.185,0.017,0.049,0.042,0.064,0.042,0.045,0.149,0.246,0.055,0.062,0.036,0.062,0.038,0.070,0.062,0.045,0.111,0.048
0.029,0.024,0.005,0.000,0.005,0.000,0.005,0.000,0.000,0.005,0.306,0.000,0.127,0.005,0.000,0.005,0.155,0.000,0.000,0.060,0.000,0.031,0.005,0.039,0.000,0.035,0.005,0.005,0.036,0.005,0.036,0.289,0.005,0.000,0.005,0.000,0.005,0.000,0.005,0.166,0.239,0.055,0.031,0.038,0.005,0.039,0.067,0.203,0.301,0.007,0.000,0.064,0.000,0.042,0.126,0.000,0.067,0.165,0.031
0.029,0.024,0.005,0.000,0.005,0.000,0.005,0.000,0.000,0.005,0.306,0.000,0.127,0.005,0.000,0.005,0.155,0.000,0.000,0.060,0.000,0.031,0.005,0.039,0.000,0.035,0.005,0.005,0.036,0.005,0.036,0.289,0.005,0.000,0.005,0.000,0.005,0.000,0.005,0.166,0.239,0.055,0.031,0.038,0.005,0.039,0.067,0.203,0.301,0.007,0.000,0.064,0.000,0.042,0.126,0.000,0.067,0.165,0.031
0.025,0.023,0.000,0.005,0.000,0.005,0.000,0.005,0.005,0.000,0.311,0.005,0.132,0.000,0.005,0.000,0.160,0.005,0.005,0.062,0.005,0.029,0.000,0.036,0.005,0.032,0.000,0.000,0.033,0.000,0.033,0.294,0.000,0.005,0.000,0.005,0.000,0.005,0.000,0.171,0.244,0.056,0.028,0.036,0.000,0.036,0.072,0.208,0.306,0.010,0.005,0.064,0.005,0.040,0.128,0.005,0.072,0.170,0.028
0.014,0.016,0.038,0.040,0.038,0.040,0.038,0.040,0.040,0.038,0.289,0.040,0.110,0.038,0.040,0.038,0.140,0.040,0.040,0.039,0.040,0.009,0.038,0.001,0.040,0.007,0.038,0.038,0.005,0.038,0.006,0.271,0.038,0.040,0.038,0.040,0.038,0.040,0.038,0.149,0.221,0.035,0.011,0.003,0.038,0.003,0.069,0.186,0.283,0.033,0.040,0.031,0.040,0.005,0.103,0.040,0.069,0.147,0.011
0.028,0.024,0.005,0.000,0.005,0.000,0.005,0.000,0.000,0.005,0.306,0.000,0.128,0.005,0.000,0.005,0.155,0.000,0.000,0.060,0.000,0.031,0.005,0.039,0.000,0.034,0.005,0.005,0.035,0.005,0.036,0.289,0.005,0.000,0.005,0.000,0.005,0.000,0.005,0.166,0.239,0.054,0.031,0.038,0.005,0.038,0.067,0.203,0.301,0.007,0.000,0.064,0.000,0.042,0.126,0.000,0.067,0.165,0.031
0.013,0.016,0.036,0.039,0.036,0.039,0.036,0.039,0.039,0.036,0.291,0.039,0.112,0.036,0.039,0.036,0.145,0.039,0.039,0.045,0.039,0.010,0.036,0.009,0.039,0.005,0.036,0.036,0.008,0.036,0.009,0.273,0.036,0.039,0.036,0.039,0.036,0.039,0.036,0.151,0.223,0.036,0.010,0.008,0.036,0.008,0.074,0.187,0.285,0.032,0.039,0.034,0.039,0.011,0.105,0.039,0.074,0.149,0.011
0.025,0.023,0.000,0.005,0.000,0.005,0.000,0.005,0.005,0.000,0.311,0.005,0.133,0.000,0.005,0.000,0.160,0.005,0.005,0.062,0.005,0.029,0.000,0.036,0.005,0.032,0.000,0.000,0.033,0.000,0.033,0.294,0.000,0.005,0.000,0.005,0.000,0.005,0.000,0.171,0.244,0.056,0.028,0.036,0.000,0.036,0.072,0.208,0.306,0.010,0.005,0.064,0.005,0.040,0.128,0.005,0.072,0.170,0.028
0.025,0.023,0.000,0.005,0.000,0.005,0.000,0.005,0.005,0.000,0.311,0.005,0.133,0.000,0.005,0.000,0.160,0.005,0.005,0.062,0.005,0.029,0.000,0.036,0.005,0.032,0.000,0.000,0.033,0.000,0.033,0.294,0.000,0.005,0.000,0.005,0.000,0.005,0.000,0.171,0.244,0.056,0.028,0.036,0.000,0.036,0.072,0.208,0.306,0.010,0.005,0.064,0.005,0.040,0.128,0.005,0.072,0.170,0.028
0.012,0.013,0.033,0.035,0.033,0.036,0.033,0.035,0.035,0.033,0.293,0.036,0.114,0.033,0.035,0.033,0.143,0.036,0.036,0.042,0.036,0.008,0.033,0.005,0.035,0.005,0.033,0.033,0.000,0.033,0.007,0.275,0.033,0.036,0.033,0.036,0.033,0.036,0.033,0.153,0.225,0.037,0.010,0.004,0.033,0.004,0.067,0.190,0.287,0.029,0.036,0.035,0.036,0.008,0.107,0.036,0.067,0.151,0.010
0.025,0.023,0.000,0.005,0.000,0.005,0.000,0.005,0.005,0.000,0.311,0.005,0.133,0.000,0.005,0.000,0.160,0.005,0.005,0.062,0.005,0.029,0.000,0.036,0.005,0.032,0.000,0.000,0.033,0.000,0.033,0.294,0.000,0.005,0.000,0.005,0.000,0.005,0.000,0.171,0.244,0.056,0.028,0.036,0.000,0.036,0.072,0.208,0.306,0.010,0.005,0.064,0.005,0.040,0.128,0.005,0.072,0.170,0.028
0.008,0.012,0.033,0.036,0.033,0.036,0.033,0.036,0.036,0.033,0.294,0.036,0.116,0.033,0.036,0.033,0.144,0.036,0.036,0.042,0.036,0.005,0.033,0.005,0.036,0.005,0.033,0.033,0.007,0.033,0.000,0.277,0.033,0.036,0.033,0.036,0.033,0.036,0.033,0.155,0.227,0.039,0.007,0.003,0.033,0.004,0.070,0.191,0.289,0.029,0.036,0.036,0.036,0.009,0.108,0.036,0.070,0.153,0.006
0.299,0.296,0.308,0.303,0.308,0.303,0.308,0.303,0.303,0.308,0.004,0.303,0.176,0.308,0.303,0.308,0.148,0.303,0.303,0.251,0.303,0.294,0.308,0.287,0.303,0.292,0.308,0.308,0.289,0.308,0.291,0.015,0.308,0.303,0.308,0.303,0.308,0.303,0.308,0.141,0.065,0.258,0.296,0.288,0.308,0.287,0.236,0.141,0.023,0.301,0.303,0.254,0.303,0.283,0.183,0.303,0.236,0.140,0.297
0.025,0.023,0.000,0.005,0.000,0.005,0.000,0.005,0.005,0.000,0.311,0.005,0.133,0.000,0.005,0.000,0.160,0.005,0.005,0.062,0.005,0.029,0.000,0.036,0.005,0.032,0.000,0.000,0.033,0.000,0.033,0.294,0.000,0.005,0.000,0.005,0.000,0.005,0.000,0.171,0.244,0.056,0.028,0.036,0.000,0.036,0.072,0.208,0.306,0.010,0.005,0.064,0.005,0.040,0.128,0.005,0.072,0.170,0.028
0.029,0.024,0.005,0.000,0.005,0.000,0.005,0.000,0.000,0.005,0.306,0.000,0.127,0.005,0.000,0.005,0.155,0.000,0.000,0.060,0.000,0.031,0.005,0.039,0.000,0.035,0.005,0.005,0.036,0.005,0.036,0.289,0.005,0.000,0.005,0.000,0.005,0.000,0.005,0.166,0.238,0.055,0.031,0.038,0.005,0.038,0.067,0.203,0.301,0.007,0.000,0.064,0.000,0.042,0.126,0.000,0.067,0.164,0.031
0.029,0.024,0.005,0.000,0.005,0.000,0.005,0.000,0.000,0.005,0.306,0.000,0.127,0.005,0.000,0.005,0.155,0.000,0.000,0.060,0.000,0.031,0.005,0.039,0.000,0.035,0.005,0.005,0.036,0.005,0.036,0.289,0.005,0.000,0.005,0.000,0.005,0.000,0.005,0.166,0.239,0.055,0.031,0.038,0.005,0.039,0.067,0.203,0.301,0.007,0.000,0.064,0.000,0.042,0.126,0.000,0.067,0.165,0.031
0.029,0.024,0.005,0.000,0.005,0.000,0.005,0.000,0.000,0.005,0.306,0.000,0.127,0.005,0.000,0.005,0.155,0.000,0.000,0.060,0.000,0.031,0.005,0.039,0.000,0.035,0.005,0.005,0.036,0.005,0.036,0.289,0.005,0.000,0.005,0.000,0.005,0.000,0.005,0.166,0.239,0.055,0.031,0.038,0.005,0.039,0.067,0.203,0.301,0.007,0.000,0.064,0.000,0.042,0.126,0.000,0.067,0.165,0.031
0.025,0.023,0.000,0.005,0.000,0.005,0.000,0.005,0.005,0.000,0.311,0.005,0.133,0.000,0.005,0.000,0.160,0.005,0.005,0.062,0.005,0.029,0.000,0.036,0.005,0.032,0.000,0.000,0.033,0.000,0.033,0.294,0.000,0.005,0.000,0.005,0.000,0.005,0.000,0.171,0.244,0.056,0.028,0.036,0.000,0.036,0.072,0.208,0.306,0.010,0.005,0.064,0.005,0.040,0.128,0.005,0.072,0.170,0.028
0.029,0.024,0.005,0.000,0.005,0.000,0.005,0.000,0.000,0.005,0.306,0.000,0.127,0.005,0.000,0.005,0.155,0.000,0.000,0.060,0.000,0.031,0.005,0.039,0.000,0.035,0.005,0.005,0.036,0.005,0.036,0.289,0.005,0.000,0.005,0.000,0.005,0.000,0.005,0.166,0.239,0.055,0.031,0.038,0.005,0.039,0.067,0.203,0.301,0.007,0.000,0.064,0.000,0.042,0.126,0.000,0.067,0.165,0.031
0.025,0.023,0.000,0.005,0.000,0.005,0.000,0.005,0.005,0.000,0.311,0.005,0.133,0.000,0.005,0.000,0.160,0.005,0.005,0.062,0.005,0.029,0.000,0.036,0.005,0.032,0.000,0.000,0.033,0.000,0.033,0.294,0.000,0.005,0.000,0.005,0.000,0.005,0.000,0.171,0.244,0.056,0.028,0.036,0.000,0.036,0.072,0.208,0.306,0.010,0.005,0.064,0.005,0.040,0.128,0.005,0.072,0.170,0.028
0.165,0.162,0.173,0.168,0.173,0.168,0.173,0.168,0.168,0.173,0.143,0.168,0.041,0.173,0.168,0.173,0.061,0.168,0.168,0.116,0.168,0.159,0.173,0.152,0.168,0.158,0.173,0.173,0.155,0.173,0.156,0.130,0.173,0.168,0.173,0.168,0.173,0.168,0.173,0.003,0.097,0.124,0.162,0.153,0.173,0.153,0.101,0.035,0.141,0.166,0.168,0.120,0.168,0.148,0.085,0.168,0.101,0.008,0.162
0.234,0.232,0.243,0.238,0.243,0.238,0.243,0.238,0.238,0.243,0.070,0.238,0.110,0.243,0.238,0.243,0.083,0.238,0.238,0.186,0.238,0.229,0.243,0.222,0.238,0.227,0.243,0.243,0.224,0.243,0.226,0.053,0.243,0.238,0.243,0.238,0.243,0.238,0.243,0.097,0.002,0.193,0.231,0.223,0.243,0.222,0.171,0.112,0.079,0.236,0.238,0.190,0.238,0.218,0.118,0.238,0.171,0.096,0.232
0.043,0.039,0.056,0.055,0.056,0.055,0.057,0.055,0.054,0.056,0.261,0.055,0.083,0.056,0.055,0.056,0.118,0.055,0.055,0.015,0.055,0.039,0.056,0.036,0.055,0.038,0.056,0.057,0.037,0.056,0.039,0.244,0.056,0.055,0.056,0.055,0.056,0.055,0.056,0.122,0.194,0.000,0.040,0.037,0.056,0.037,0.051,0.159,0.256,0.048,0.055,0.033,0.055,0.033,0.075,0.055,0.051,0.121,0.041
0.006,0.010,0.031,0.034,0.031,0.034,0.031,0.034,0.034,0.031,0.297,0.034,0.118,0.031,0.034,0.031,0.148,0.034,0.034,0.045,0.034,0.006,0.031,0.009,0.034,0.004,0.031,0.031,0.009,0.031,0.007,0.279,0.031,0.034,0.031,0.034,0.031,0.034,0.031,0.157,0.229,0.038,0.003,0.007,0.031,0.008,0.075,0.193,0.291,0.028,0.034,0.039,0.034,0.012,0.110,0.034,0.075,0.155,0.004
0.011,0.015,0.035,0.038,0.035,0.038,0.035,0.038,0.038,0.035,0.293,0.038,0.114,0.035,0.038,0.035,0.147,0.038,0.038,0.045,0.038,0.009,0.035,0.009,0.038,0.004,0.035,0.035,0.008,0.035,0.008,0.275,0.035,0.038,0.035,0.038,0.035,0.038,0.035,0.153,0.225,0.036,0.008,0.008,0.035,0.009,0.075,0.189,0.287,0.031,0.038,0.036,0.038,0.011,0.106,0.038,0.075,0.151,0.009
0.025,0.023,0.000,0.005,0.000,0.005,0.000,0.005,0.005,0.000,0.311,0.005,0.132,0.000,0.005,0.000,0.160,0.005,0.005,0.062,0.005,0.029,0.000,0.036,0.005,0.032,0.000,0.000,0.033,0.000,0.033,0.294,0.000,0.005,0.000,0.005,0.000,0.005,0.000,0.171,0.244,0.056,0.028,0.036,0.000,0.036,0.072,0.208,0.306,0.010,0.005,0.064,0.005,0.040,0.128,0.005,0.072,0.170,0.028
0.014,0.017,0.038,0.040,0.038,0.041,0.038,0.040,0.040,0.038,0.289,0.041,0.110,0.038,0.040,0.038,0.139,0.041,0.041,0.040,0.041,0.009,0.038,0.003,0.040,0.007,0.038,0.038,0.006,0.038,0.006,0.271,0.038,0.041,0.038,0.041,0.038,0.041,0.038,0.149,0.221,0.036,0.011,0.002,0.038,0.002,0.072,0.186,0.283,0.034,0.041,0.031,0.041,0.006,0.103,0.041,0.072,0.147,0.011
0.070,0.069,0.072,0.067,0.072,0.067,0.072,0.067,0.067,0.072,0.240,0.067,0.061,0.072,0.067,0.072,0.089,0.067,0.067,0.045,0.067,0.070,0.072,0.068,0.067,0.071,0.072,0.072,0.066,0.072,0.070,0.222,0.072,0.067,0.072,0.067,0.072,0.067,0.072,0.100,0.172,0.050,0.073,0.070,0.072,0.070,0.000,0.136,0.234,0.067,0.067,0.063,0.067,0.069,0.088,0.067,0.000,0.098,0.072
0.200,0.197,0.208,0.203,0.208,0.203,0.208,0.203,0.203,0.208,0.143,0.203,0.076,0.208,0.203,0.208,0.082,0.203,0.203,0.151,0.203,0.194,0.208,0.187,0.203,0.193,0.208,0.208,0.190,0.208,0.191,0.136,0.208,0.203,0.208,0.203,0.208,0.203,0.208,0.037,0.113,0.159,0.197,0.188,0.208,0.188,0.136,0.000,0.139,0.201,0.203,0.155,0.203,0.183,0.110,0.203,0.136,0.039,0.197
0.297,0.294,0.306,0.301,0.306,0.301,0.306,0.301,0.301,0.306,0.021,0.301,0.177,0.306,0.301,0.306,0.149,0.301,0.301,0.248,0.301,0.292,0.306,0.284,0.301,0.290,0.306,0.306,0.287,0.306,0.289,0.034,0.306,0.301,0.306,0.301,0.306,0.301,0.306,0.141,0.077,0.256,0.294,0.285,0.306,0.285,0.234,0.139,0.000,0.299,0.301,0.252,0.301,0.281,0.180,0.301,0.234,0.142,0.294
0.006,0.010,0.031,0.033,0.031,0.033,0.031,0.033,0.033,0.031,0.297,0.033,0.118,0.031,0.033,0.031,0.146,0.033,0.033,0.042,0.033,0.002,0.031,0.006,0.033,0.005,0.031,0.031,0.007,0.031,0.003,0.279,0.031,0.033,0.031,0.033,0.031,0.033,0.031,0.157,0.229,0.039,0.006,0.005,0.031,0.006,0.069,0.193,0.291,0.027,0.033,0.038,0.033,0.011,0.110,0.033,0.069,0.155,0.004
0.029,0.024,0.005,0.000,0.005,0.000,0.005,0.000,0.000,0.005,0.306,0.000,0.127,0.005,0.000,0.005,0.155,0.000,0.000,0.060,0.000,0.031,0.005,0.039,0.000,0.035,0.005,0.005,0.036,0.005,0.036,0.289,0.005,0.000,0.005,0.000,0.005,0.000,0.005,0.166,0.239,0.055,0.031,0.038,0.005,0.039,0.067,0.203,0.301,0.007,0.000,0.064,0.000,0.042,0.126,0.000,0.067,0.165,0.031
0.045,0.042,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.258,0.064,0.079,0.064,0.064,0.064,0.112,0.064,0.064,0.035,0.064,0.039,0.064,0.032,0.064,0.038,0.064,0.064,0.035,0.064,0.036,0.241,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.118,0.191,0.033,0.042,0.033,0.064,0.033,0.063,0.155,0.252,0.057,0.064,0.000,0.064,0.028,0.074,0.064,0.063,0.117,0.042
0.029,0.024,0.005,0.000,0.005,0.000,0.005,0.000,0.000,0.005,0.306,0.000,0.127,0.005,0.000,0.005,0.155,0.000,0.000,0.060,0.000,0.031,0.005,0.039,0.000,0.035,0.005,0.005,0.036,0.005,0.036,0.289,0.005,0.000,0.005,0.000,0.005,0.000,0.005,0.166,0.239,0.055,0.031,0.038,0.005,0.039,0.067,0.203,0.301,0.007,0.000,0.064,0.000,0.042,0.126,0.000,0.067,0.165,0.031
0.016,0.018,0.040,0.042,0.040,0.042,0.040,0.042,0.042,0.040,0.286,0.042,0.108,0.040,0.042,0.040,0.137,0.042,0.042,0.037,0.042,0.011,0.040,0.006,0.042,0.010,0.040,0.040,0.008,0.040,0.009,0.269,0.040,0.042,0.040,0.042,0.040,0.042,0.040,0.147,0.219,0.033,0.014,0.007,0.040,0.007,0.069,0.183,0.281,0.035,0.042,0.028,0.042,0.000,0.100,0.042,0.069,0.145,0.014
0.117,0.114,0.128,0.126,0.128,0.126,0.128,0.126,0.126,0.128,0.186,0.126,0.067,0.128,0.126,0.128,0.059,0.126,0.126,0.070,0.126,0.111,0.128,0.104,0.126,0.110,0.128,0.128,0.107,0.128,0.108,0.169,0.128,0.126,0.128,0.126,0.128,0.126,0.128,0.085,0.119,0.075,0.114,0.105,0.128,0.105,0.088,0.110,0.180,0.121,0.126,0.073,0.126,0.100,0.000,0.126,0.088,0.086,0.114
0.029,0.024,0.005,0.000,0.005,0.000,0.005,0.000,0.000,0.005,0.306,0.000,0.127,0.005,0.000,0.005,0.155,0.000,0.000,0.060,0.000,0.031,0.005,0.039,0.000,0.035,0.005,0.005,0.036,0.005,0.036,0.289,0.005,0.000,0.005,0.000,0.005,0.000,0.005,0.166,0.239,0.055,0.031,0.038,0.005,0.039,0.067,0.203,0.301,0.007,0.000,0.064,0.000,0.042,0.126,0.000,0.067,0.165,0.031
0.087,0.084,0.099,0.098,0.099,0.098,0.099,0.098,0.098,0.099,0.216,0.098,0.075,0.099,0.098,0.099,0.065,0.098,0.098,0.052,0.098,0.082,0.099,0.077,0.098,0.083,0.099,0.099,0.080,0.099,0.079,0.199,0.099,0.098,0.099,0.098,0.099,0.098,0.099,0.096,0.149,0.058,0.086,0.078,0.099,0.078,0.072,0.123,0.210,0.093,0.098,0.052,0.098,0.073,0.030,0.098,0.072,0.096,0.085
0.161,0.158,0.170,0.165,0.170,0.165,0.170,0.165,0.165,0.170,0.143,0.165,0.037,0.170,0.165,0.170,0.063,0.165,0.165,0.113,0.165,0.156,0.170,0.149,0.165,0.154,0.170,0.170,0.151,0.170,0.153,0.128,0.170,0.165,0.170,0.165,0.170,0.165,0.170,0.006,0.097,0.121,0.158,0.150,0.170,0.149,0.098,0.039,0.142,0.163,0.165,0.117,0.165,0.145,0.086,0.165,0.098,0.000,0.159
0.003,0.008,0.028,0.031,0.028,0.031,0.028,0.031,0.031,0.028,0.300,0.031,0.121,0.028,0.031,0.028,0.149,0.031,0.031,0.046,0.031,0.003,0.028,0.010,0.031,0.006,0.028,0.028,0.010,0.028,0.006,0.283,0.028,0.031,0.028,0.031,0.028,0.031,0.028,0.160,0.233,0.041,0.002,0.009,0.028,0.009,0.072,0.197,0.294,0.025,0.031,0.042,0.031,0.014,0.114,0.031,0.072,0.159,0.000
