time,size
0.004070758819580078,7400
0.00503849983215332,8400
0.005261421203613281,235800
0.0066661834716796875,12000
0.016146183013916016,315400
0.016330242156982422,502200
0.5760707855224609,245600
0.749056339263916,560
0.7765100002288818,349200
1.338747501373291,1080
3.689052104949951,672
5.449942111968994,432
5.678814172744751,756
9.556270599365234,348400
10.007563591003418,248200
14.449915409088135,648
14.938803434371948,432
31.97773289680481,348800
36.93909049034119,648
44.76417851448059,349800
45.02529287338257,348800
45.576271772384644,301200
45.576353788375854,100800
46.35647106170654,348800
49.66122078895569,784
49.94998121261597,672
50.45155692100525,224
50.53929877281189,648
51.250489950180054,648
57.27491569519043,627400
62.15022349357605,1344
65.4603385925293,349200
65.96436929702759,174200
70.35048198699951,784
70.894522190094,336
73.86402821540833,436200
74.2775068283081,283200
74.97749638557434,450400
75.80670976638794,133400
75.92689800262451,347800
76.17763137817383,349800
76.36436891555786,436400
78.79467272758484,896
79.15085577964783,540
79.81407451629639,349200
79.88998699188232,1008
80.7508544921875,216
80.85092449188232,648
81.05201411247253,784
81.26196241378784,896
84.75076389312744,672
98.38530731201172,216200
103.25009894371033,448
109.36066317558289,106400
110.66648697853088,93400
110.91430401802063,91000
114.25035262107849,224
115.54019141197205,108
115.85039138793945,112
119.48541140556335,5200
119.53425002098083,4800
