0.079,0.072,0.065,0.058,0.079,0.046,0.086,0.065,0.101,0.076,0.071,0.079,0.099,0.063,0.099,0.089,0.050,0.065,0.099,0.086,0.067,0.063,0.080,0.078,0.081,0.099,0.075,0.102,0.062,0.075,0.077,0.069,0.069,0.064,0.088,0.086,0.101,0.086,0.095,0.057,0.065,0.112,0.072,0.067,0.109,0.075,0.081,0.046,0.066,0.063,0.077,0.102,0.071,0.078,0.108,0.072,0.109,0.125,0.086,0.044,0.052,0.081,0.086,0.065,0.070,0.077,0.047,0.089,0.067,0.102,0.070,0.084,0.078,0.072,0.125,0.070,0.065,0.112,0.058,0.109,0.081,0.088,0.053,0.107,0.057,0.112,0.106,0.069,0.102,0.078,0.077,0.078,0.107,0.058,0.046,0.062,0.069,0.045,0.055,0.072,0.101,0.065,0.066,0.066,0.053,0.057,0.072,0.076,0.047,0.108,0.044,0.070,0.089,0.086,0.070
0.024,0.021,0.027,0.020,0.024,0.038,0.030,0.021,0.044,0.025,0.028,0.024,0.040,0.025,0.040,0.030,0.043,0.027,0.040,0.031,0.023,0.025,0.027,0.026,0.029,0.040,0.022,0.043,0.019,0.025,0.030,0.010,0.024,0.018,0.030,0.031,0.044,0.030,0.037,0.026,0.027,0.054,0.024,0.031,0.052,0.025,0.029,0.038,0.030,0.023,0.030,0.043,0.028,0.027,0.054,0.024,0.052,0.066,0.030,0.036,0.035,0.029,0.034,0.021,0.022,0.030,0.030,0.031,0.023,0.043,0.022,0.029,0.027,0.024,0.066,0.022,0.027,0.054,0.019,0.052,0.035,0.030,0.030,0.050,0.026,0.052,0.049,0.029,0.043,0.026,0.030,0.027,0.050,0.019,0.041,0.019,0.029,0.031,0.029,0.021,0.044,0.021,0.030,0.026,0.030,0.028,0.024,0.025,0.030,0.054,0.036,0.022,0.031,0.034,0.022
0.024,0.024,0.028,0.027,0.024,0.037,0.029,0.023,0.036,0.027,0.022,0.024,0.035,0.030,0.035,0.029,0.044,0.028,0.035,0.028,0.026,0.030,0.035,0.029,0.029,0.035,0.023,0.040,0.031,0.023,0.036,0.025,0.008,0.026,0.024,0.028,0.036,0.029,0.036,0.026,0.028,0.049,0.023,0.032,0.051,0.023,0.029,0.046,0.037,0.023,0.036,0.040,0.022,0.028,0.053,0.023,0.051,0.060,0.029,0.037,0.038,0.029,0.038,0.023,0.027,0.036,0.034,0.030,0.026,0.040,0.027,0.029,0.026,0.023,0.060,0.027,0.028,0.049,0.028,0.051,0.038,0.024,0.022,0.051,0.026,0.048,0.049,0.035,0.040,0.029,0.036,0.026,0.051,0.028,0.045,0.031,0.035,0.036,0.025,0.024,0.036,0.023,0.037,0.026,0.022,0.028,0.023,0.027,0.034,0.053,0.037,0.027,0.030,0.038,0.027
0.023,0.022,0.030,0.024,0.023,0.040,0.026,0.024,0.042,0.028,0.029,0.023,0.037,0.021,0.037,0.027,0.043,0.030,0.037,0.031,0.018,0.021,0.021,0.024,0.027,0.037,0.024,0.040,0.021,0.028,0.031,0.020,0.027,0.010,0.028,0.031,0.042,0.026,0.035,0.029,0.030,0.049,0.026,0.027,0.053,0.028,0.027,0.040,0.030,0.028,0.031,0.040,0.029,0.026,0.057,0.026,0.053,0.065,0.026,0.043,0.034,0.027,0.031,0.024,0.023,0.031,0.034,0.028,0.018,0.040,0.023,0.030,0.023,0.026,0.065,0.023,0.030,0.049,0.021,0.053,0.035,0.028,0.034,0.047,0.029,0.050,0.050,0.029,0.040,0.024,0.031,0.023,0.047,0.021,0.043,0.021,0.029,0.035,0.036,0.022,0.042,0.024,0.030,0.024,0.034,0.028,0.026,0.028,0.034,0.057,0.043,0.023,0.028,0.031,0.023
0.030,0.044,0.043,0.052,0.030,0.065,0.026,0.046,0.033,0.041,0.043,0.030,0.027,0.045,0.027,0.024,0.063,0.043,0.027,0.024,0.041,0.045,0.033,0.034,0.029,0.027,0.035,0.025,0.047,0.037,0.038,0.044,0.043,0.045,0.023,0.024,0.033,0.026,0.026,0.053,0.043,0.020,0.037,0.041,0.051,0.037,0.029,0.066,0.045,0.053,0.038,0.025,0.043,0.031,0.054,0.037,0.051,0.048,0.026,0.070,0.057,0.029,0.038,0.046,0.039,0.038,0.064,0.023,0.041,0.025,0.039,0.038,0.030,0.037,0.048,0.039,0.043,0.020,0.051,0.051,0.045,0.023,0.060,0.039,0.053,0.018,0.049,0.039,0.025,0.034,0.038,0.030,0.039,0.051,0.064,0.047,0.039,0.065,0.060,0.044,0.033,0.046,0.045,0.042,0.060,0.052,0.037,0.041,0.064,0.054,0.070,0.039,0.023,0.038,0.039
0.058,0.067,0.072,0.079,0.058,0.092,0.050,0.073,0.041,0.064,0.068,0.058,0.039,0.077,0.039,0.051,0.093,0.072,0.039,0.050,0.073,0.077,0.057,0.059,0.058,0.039,0.064,0.035,0.075,0.063,0.060,0.068,0.069,0.075,0.050,0.050,0.041,0.050,0.041,0.080,0.072,0.038,0.065,0.074,0.034,0.063,0.058,0.092,0.072,0.077,0.060,0.035,0.068,0.061,0.036,0.065,0.034,0.022,0.050,0.096,0.085,0.058,0.051,0.073,0.067,0.060,0.091,0.050,0.073,0.035,0.067,0.058,0.059,0.065,0.022,0.067,0.072,0.038,0.078,0.034,0.059,0.050,0.086,0.031,0.080,0.033,0.035,0.069,0.035,0.059,0.060,0.059,0.031,0.078,0.092,0.075,0.069,0.093,0.085,0.066,0.041,0.073,0.072,0.070,0.086,0.081,0.065,0.064,0.091,0.036,0.096,0.067,0.050,0.051,0.067
0.024,0.039,0.035,0.031,0.024,0.054,0.030,0.029,0.045,0.045,0.021,0.024,0.042,0.027,0.042,0.034,0.039,0.035,0.042,0.026,0.026,0.027,0.036,0.041,0.031,0.042,0.026,0.042,0.031,0.040,0.050,0.037,0.031,0.029,0.025,0.026,0.045,0.030,0.042,0.038,0.035,0.035,0.031,0.023,0.067,0.040,0.031,0.045,0.043,0.042,0.050,0.042,0.021,0.034,0.069,0.031,0.067,0.063,0.030,0.052,0.033,0.031,0.047,0.029,0.035,0.050,0.045,0.034,0.026,0.042,0.035,0.046,0.024,0.031,0.063,0.035,0.035,0.035,0.035,0.067,0.055,0.025,0.046,0.057,0.038,0.041,0.065,0.040,0.042,0.041,0.050,0.024,0.057,0.035,0.055,0.031,0.040,0.047,0.046,0.040,0.045,0.029,0.043,0.021,0.046,0.030,0.031,0.045,0.045,0.069,0.052,0.035,0.034,0.047,0.035
0.048,0.053,0.044,0.035,0.048,0.057,0.056,0.039,0.073,0.053,0.041,0.048,0.068,0.036,0.068,0.057,0.028,0.044,0.068,0.057,0.038,0.036,0.053,0.054,0.052,0.068,0.047,0.070,0.035,0.051,0.055,0.046,0.048,0.035,0.057,0.057,0.073,0.056,0.064,0.042,0.044,0.079,0.047,0.036,0.085,0.051,0.052,0.039,0.051,0.048,0.055,0.070,0.041,0.049,0.088,0.047,0.085,0.096,0.056,0.045,0.035,0.052,0.061,0.039,0.044,0.055,0.044,0.058,0.038,0.070,0.044,0.057,0.048,0.047,0.096,0.044,0.044,0.079,0.042,0.085,0.065,0.057,0.045,0.077,0.042,0.080,0.082,0.049,0.070,0.054,0.055,0.048,0.077,0.042,0.059,0.035,0.049,0.045,0.043,0.053,0.073,0.039,0.051,0.037,0.045,0.029,0.047,0.053,0.044,0.088,0.045,0.044,0.058,0.061,0.044
0.028,0.025,0.021,0.021,0.028,0.025,0.032,0.028,0.047,0.025,0.040,0.028,0.043,0.029,0.043,0.033,0.048,0.021,0.043,0.033,0.025,0.029,0.029,0.029,0.026,0.043,0.027,0.046,0.027,0.021,0.024,0.025,0.026,0.023,0.035,0.033,0.047,0.032,0.040,0.020,0.021,0.056,0.023,0.038,0.054,0.021,0.026,0.040,0.017,0.028,0.024,0.046,0.040,0.024,0.056,0.023,0.054,0.071,0.032,0.034,0.040,0.026,0.036,0.028,0.017,0.024,0.025,0.034,0.025,0.046,0.017,0.030,0.026,0.023,0.071,0.017,0.021,0.056,0.015,0.054,0.035,0.035,0.026,0.053,0.020,0.056,0.052,0.020,0.046,0.029,0.024,0.026,0.053,0.015,0.031,0.027,0.020,0.031,0.028,0.025,0.047,0.028,0.017,0.035,0.026,0.039,0.023,0.025,0.025,0.056,0.034,0.017,0.034,0.036,0.017
0.035,0.036,0.025,0.032,0.035,0.020,0.044,0.035,0.060,0.036,0.045,0.035,0.054,0.030,0.054,0.042,0.054,0.025,0.054,0.042,0.030,0.030,0.039,0.039,0.036,0.054,0.037,0.056,0.029,0.035,0.033,0.037,0.033,0.030,0.042,0.042,0.060,0.044,0.050,0.021,0.025,0.064,0.031,0.040,0.069,0.035,0.036,0.037,0.026,0.030,0.033,0.056,0.045,0.030,0.071,0.031,0.069,0.081,0.044,0.033,0.045,0.036,0.044,0.035,0.027,0.033,0.027,0.043,0.030,0.056,0.027,0.042,0.036,0.031,0.081,0.027,0.025,0.064,0.028,0.069,0.039,0.042,0.025,0.063,0.021,0.064,0.066,0.025,0.056,0.039,0.033,0.036,0.063,0.028,0.022,0.029,0.025,0.019,0.030,0.036,0.060,0.035,0.026,0.036,0.025,0.043,0.031,0.036,0.027,0.071,0.033,0.027,0.043,0.044,0.027
0.026,0.037,0.013,0.026,0.026,0.033,0.036,0.029,0.053,0.033,0.038,0.026,0.046,0.020,0.046,0.033,0.045,0.013,0.046,0.032,0.021,0.020,0.034,0.036,0.025,0.046,0.028,0.047,0.024,0.029,0.031,0.033,0.032,0.025,0.035,0.032,0.053,0.036,0.042,0.020,0.013,0.055,0.020,0.030,0.066,0.029,0.025,0.031,0.019,0.038,0.031,0.047,0.038,0.021,0.070,0.020,0.066,0.074,0.036,0.029,0.035,0.025,0.043,0.029,0.020,0.031,0.024,0.034,0.021,0.047,0.020,0.038,0.026,0.020,0.074,0.020,0.013,0.055,0.025,0.066,0.048,0.035,0.031,0.055,0.020,0.055,0.063,0.016,0.047,0.036,0.031,0.026,0.055,0.025,0.024,0.024,0.016,0.032,0.031,0.037,0.053,0.029,0.019,0.030,0.031,0.038,0.020,0.033,0.024,0.070,0.029,0.020,0.034,0.043,0.020
0.048,0.059,0.061,0.069,0.048,0.082,0.040,0.063,0.037,0.058,0.057,0.048,0.034,0.063,0.034,0.040,0.082,0.061,0.034,0.045,0.059,0.063,0.046,0.049,0.046,0.034,0.053,0.026,0.065,0.053,0.049,0.061,0.061,0.062,0.040,0.045,0.037,0.040,0.031,0.071,0.061,0.022,0.055,0.060,0.038,0.053,0.046,0.085,0.061,0.070,0.049,0.026,0.057,0.051,0.042,0.055,0.038,0.031,0.040,0.087,0.075,0.046,0.043,0.063,0.055,0.049,0.082,0.040,0.059,0.026,0.055,0.052,0.047,0.055,0.031,0.055,0.061,0.022,0.068,0.038,0.054,0.040,0.078,0.028,0.071,0.034,0.037,0.056,0.026,0.049,0.049,0.047,0.028,0.068,0.082,0.065,0.056,0.082,0.078,0.059,0.037,0.063,0.061,0.060,0.078,0.069,0.055,0.058,0.082,0.042,0.087,0.055,0.040,0.043,0.055
0.029,0.034,0.039,0.043,0.029,0.055,0.018,0.039,0.018,0.031,0.036,0.029,0.015,0.044,0.015,0.020,0.063,0.039,0.015,0.029,0.037,0.044,0.024,0.024,0.027,0.015,0.031,0.019,0.043,0.028,0.025,0.034,0.034,0.037,0.021,0.029,0.018,0.018,0.016,0.045,0.039,0.023,0.030,0.046,0.036,0.028,0.027,0.065,0.039,0.043,0.025,0.019,0.036,0.031,0.039,0.030,0.036,0.038,0.018,0.060,0.056,0.027,0.022,0.039,0.030,0.025,0.055,0.020,0.037,0.019,0.030,0.028,0.028,0.030,0.038,0.030,0.039,0.023,0.041,0.036,0.032,0.021,0.050,0.028,0.045,0.030,0.034,0.036,0.019,0.024,0.025,0.028,0.028,0.041,0.059,0.043,0.036,0.056,0.051,0.034,0.018,0.039,0.039,0.040,0.050,0.045,0.030,0.031,0.055,0.039,0.060,0.030,0.020,0.022,0.030
0.022,0.041,0.030,0.028,0.022,0.052,0.034,0.023,0.051,0.045,0.023,0.022,0.044,0.020,0.044,0.033,0.034,0.030,0.044,0.025,0.020,0.020,0.037,0.040,0.026,0.044,0.021,0.042,0.024,0.038,0.047,0.036,0.031,0.024,0.027,0.025,0.051,0.034,0.041,0.035,0.030,0.045,0.027,0.010,0.068,0.038,0.026,0.040,0.038,0.040,0.047,0.042,0.023,0.029,0.073,0.027,0.068,0.068,0.034,0.047,0.027,0.026,0.050,0.023,0.032,0.047,0.039,0.034,0.020,0.042,0.032,0.044,0.021,0.027,0.068,0.032,0.030,0.045,0.034,0.068,0.055,0.027,0.042,0.058,0.035,0.045,0.066,0.035,0.042,0.040,0.047,0.021,0.058,0.034,0.050,0.024,0.035,0.043,0.041,0.041,0.051,0.023,0.038,0.017,0.042,0.025,0.027,0.045,0.039,0.073,0.047,0.032,0.034,0.050,0.032
0.084,0.082,0.099,0.099,0.084,0.110,0.072,0.094,0.055,0.079,0.088,0.084,0.061,0.105,0.061,0.077,0.116,0.099,0.061,0.081,0.097,0.105,0.081,0.076,0.085,0.061,0.085,0.061,0.103,0.080,0.082,0.086,0.085,0.096,0.074,0.081,0.055,0.072,0.065,0.102,0.099,0.065,0.089,0.104,0.046,0.080,0.085,0.122,0.097,0.091,0.082,0.061,0.088,0.089,0.045,0.089,0.046,0.036,0.072,0.115,0.113,0.085,0.070,0.094,0.089,0.082,0.109,0.076,0.097,0.061,0.089,0.074,0.086,0.089,0.036,0.089,0.099,0.065,0.097,0.046,0.078,0.074,0.102,0.053,0.102,0.071,0.049,0.096,0.061,0.076,0.082,0.086,0.053,0.097,0.119,0.103,0.096,0.115,0.103,0.082,0.055,0.094,0.097,0.099,0.102,0.103,0.089,0.079,0.109,0.045,0.115,0.089,0.076,0.070,0.089
0.040,0.051,0.054,0.061,0.040,0.074,0.036,0.055,0.028,0.046,0.053,0.040,0.023,0.060,0.023,0.034,0.075,0.054,0.023,0.037,0.054,0.060,0.041,0.041,0.040,0.023,0.046,0.019,0.058,0.044,0.042,0.052,0.052,0.057,0.034,0.037,0.028,0.036,0.024,0.063,0.054,0.034,0.047,0.058,0.028,0.044,0.040,0.079,0.055,0.060,0.042,0.019,0.053,0.044,0.030,0.047,0.028,0.020,0.036,0.079,0.069,0.040,0.037,0.055,0.049,0.042,0.074,0.033,0.054,0.019,0.049,0.040,0.042,0.047,0.020,0.049,0.054,0.034,0.060,0.028,0.044,0.034,0.068,0.019,0.063,0.030,0.027,0.052,0.019,0.041,0.042,0.042,0.019,0.060,0.076,0.058,0.052,0.075,0.067,0.051,0.028,0.055,0.055,0.055,0.068,0.064,0.047,0.046,0.074,0.030,0.079,0.049,0.033,0.037,0.049
0.052,0.061,0.065,0.074,0.052,0.086,0.045,0.067,0.036,0.057,0.061,0.052,0.033,0.067,0.033,0.043,0.086,0.065,0.033,0.045,0.063,0.067,0.051,0.053,0.050,0.033,0.056,0.029,0.069,0.056,0.053,0.063,0.063,0.067,0.042,0.045,0.036,0.045,0.035,0.075,0.065,0.034,0.059,0.064,0.032,0.056,0.050,0.088,0.066,0.071,0.053,0.029,0.061,0.053,0.035,0.059,0.032,0.022,0.045,0.090,0.080,0.050,0.046,0.067,0.060,0.053,0.086,0.042,0.063,0.029,0.060,0.051,0.053,0.059,0.022,0.060,0.065,0.034,0.073,0.032,0.054,0.042,0.080,0.025,0.075,0.030,0.032,0.061,0.029,0.053,0.053,0.053,0.025,0.073,0.085,0.069,0.061,0.086,0.078,0.060,0.036,0.067,0.066,0.065,0.080,0.074,0.059,0.057,0.086,0.035,0.090,0.060,0.042,0.046,0.060
0.057,0.066,0.045,0.045,0.057,0.060,0.068,0.048,0.086,0.066,0.053,0.057,0.080,0.042,0.080,0.067,0.027,0.045,0.080,0.059,0.049,0.042,0.064,0.066,0.059,0.080,0.058,0.080,0.043,0.063,0.065,0.059,0.060,0.050,0.068,0.059,0.086,0.068,0.076,0.044,0.045,0.087,0.053,0.043,0.099,0.063,0.059,0.020,0.052,0.062,0.065,0.080,0.053,0.056,0.102,0.053,0.099,0.104,0.068,0.034,0.027,0.059,0.074,0.048,0.054,0.065,0.040,0.068,0.049,0.080,0.054,0.072,0.057,0.053,0.104,0.054,0.045,0.087,0.049,0.099,0.079,0.068,0.048,0.088,0.044,0.085,0.096,0.050,0.080,0.066,0.065,0.057,0.088,0.049,0.053,0.043,0.050,0.050,0.045,0.066,0.086,0.048,0.052,0.043,0.048,0.040,0.053,0.066,0.040,0.102,0.034,0.054,0.068,0.074,0.054
0.041,0.041,0.028,0.033,0.041,0.032,0.050,0.039,0.065,0.042,0.049,0.041,0.059,0.030,0.059,0.047,0.051,0.028,0.059,0.047,0.031,0.030,0.041,0.045,0.038,0.059,0.040,0.061,0.030,0.040,0.040,0.041,0.042,0.031,0.050,0.047,0.065,0.050,0.056,0.027,0.028,0.070,0.034,0.040,0.075,0.040,0.038,0.031,0.023,0.041,0.040,0.061,0.049,0.036,0.079,0.034,0.075,0.086,0.050,0.028,0.038,0.038,0.050,0.039,0.033,0.040,0.025,0.048,0.031,0.061,0.033,0.048,0.039,0.034,0.086,0.033,0.028,0.070,0.027,0.075,0.049,0.050,0.033,0.068,0.027,0.068,0.072,0.029,0.061,0.045,0.040,0.039,0.068,0.027,0.021,0.030,0.029,0.028,0.034,0.041,0.065,0.039,0.023,0.037,0.033,0.046,0.034,0.042,0.025,0.079,0.028,0.033,0.048,0.050,0.033
0.034,0.024,0.032,0.029,0.034,0.027,0.043,0.028,0.050,0.026,0.033,0.034,0.048,0.034,0.048,0.039,0.052,0.032,0.048,0.042,0.033,0.034,0.038,0.035,0.041,0.048,0.033,0.053,0.029,0.031,0.036,0.023,0.025,0.028,0.039,0.042,0.050,0.043,0.048,0.027,0.032,0.065,0.034,0.038,0.058,0.031,0.041,0.040,0.036,0.010,0.036,0.053,0.033,0.035,0.059,0.034,0.058,0.076,0.043,0.032,0.046,0.041,0.039,0.028,0.030,0.036,0.027,0.040,0.033,0.053,0.030,0.033,0.040,0.034,0.076,0.030,0.032,0.065,0.026,0.058,0.032,0.039,0.019,0.059,0.027,0.061,0.056,0.033,0.053,0.035,0.036,0.040,0.059,0.026,0.036,0.029,0.033,0.023,0.023,0.024,0.050,0.028,0.036,0.036,0.019,0.037,0.034,0.026,0.027,0.059,0.032,0.030,0.040,0.039,0.030
0.079,0.089,0.093,0.101,0.079,0.114,0.072,0.095,0.060,0.086,0.089,0.079,0.061,0.096,0.061,0.072,0.114,0.093,0.061,0.075,0.092,0.096,0.079,0.081,0.078,0.061,0.084,0.056,0.096,0.084,0.081,0.092,0.091,0.094,0.070,0.075,0.060,0.072,0.062,0.103,0.093,0.056,0.087,0.092,0.053,0.084,0.078,0.116,0.094,0.099,0.081,0.056,0.089,0.081,0.055,0.087,0.053,0.037,0.072,0.119,0.107,0.078,0.073,0.095,0.088,0.081,0.114,0.072,0.092,0.056,0.088,0.079,0.080,0.087,0.037,0.088,0.093,0.056,0.100,0.053,0.082,0.070,0.108,0.051,0.103,0.059,0.055,0.089,0.056,0.081,0.081,0.080,0.051,0.100,0.113,0.096,0.089,0.114,0.107,0.089,0.060,0.095,0.094,0.092,0.108,0.101,0.087,0.086,0.114,0.055,0.119,0.088,0.072,0.073,0.088
0.030,0.042,0.044,0.045,0.030,0.063,0.025,0.042,0.033,0.043,0.042,0.030,0.027,0.040,0.027,0.027,0.056,0.044,0.027,0.030,0.037,0.040,0.025,0.033,0.031,0.027,0.037,0.017,0.041,0.039,0.036,0.041,0.045,0.039,0.033,0.030,0.033,0.025,0.019,0.051,0.044,0.033,0.038,0.039,0.040,0.039,0.031,0.059,0.042,0.053,0.036,0.017,0.042,0.036,0.044,0.038,0.040,0.041,0.025,0.068,0.048,0.031,0.029,0.042,0.038,0.036,0.059,0.027,0.037,0.017,0.038,0.041,0.028,0.038,0.041,0.038,0.044,0.033,0.044,0.040,0.044,0.033,0.061,0.030,0.051,0.037,0.038,0.042,0.017,0.033,0.036,0.028,0.030,0.044,0.062,0.041,0.042,0.060,0.061,0.042,0.033,0.042,0.042,0.038,0.061,0.048,0.038,0.043,0.059,0.044,0.068,0.038,0.027,0.029,0.038
0.030,0.034,0.043,0.046,0.030,0.057,0.027,0.040,0.022,0.031,0.032,0.030,0.026,0.048,0.026,0.029,0.061,0.043,0.026,0.030,0.041,0.048,0.037,0.037,0.034,0.026,0.033,0.033,0.047,0.030,0.040,0.040,0.033,0.044,0.023,0.030,0.022,0.027,0.032,0.047,0.043,0.028,0.035,0.048,0.045,0.030,0.034,0.066,0.048,0.040,0.040,0.033,0.032,0.037,0.045,0.035,0.045,0.044,0.027,0.061,0.058,0.034,0.035,0.040,0.037,0.040,0.056,0.029,0.041,0.033,0.037,0.028,0.034,0.035,0.044,0.037,0.043,0.028,0.046,0.045,0.038,0.023,0.050,0.043,0.047,0.030,0.044,0.043,0.033,0.037,0.040,0.034,0.043,0.046,0.063,0.047,0.043,0.060,0.049,0.034,0.022,0.040,0.048,0.043,0.050,0.048,0.035,0.031,0.056,0.045,0.061,0.037,0.029,0.035,0.037
0.019,0.027,0.020,0.029,0.019,0.039,0.023,0.026,0.036,0.021,0.036,0.019,0.029,0.024,0.029,0.018,0.050,0.020,0.029,0.022,0.021,0.024,0.022,0.024,0.016,0.029,0.024,0.031,0.022,0.018,0.021,0.027,0.027,0.022,0.023,0.022,0.036,0.023,0.026,0.027,0.020,0.040,0.017,0.030,0.048,0.018,0.016,0.045,0.020,0.032,0.021,0.031,0.036,0.007,0.051,0.017,0.048,0.056,0.023,0.045,0.040,0.016,0.029,0.026,0.015,0.021,0.038,0.019,0.021,0.031,0.015,0.022,0.018,0.017,0.056,0.015,0.020,0.040,0.025,0.048,0.031,0.023,0.035,0.038,0.027,0.038,0.045,0.018,0.031,0.024,0.021,0.018,0.038,0.025,0.039,0.022,0.018,0.039,0.035,0.026,0.036,0.026,0.020,0.028,0.035,0.037,0.017,0.021,0.038,0.051,0.045,0.015,0.019,0.029,0.015
0.080,0.078,0.093,0.093,0.080,0.105,0.067,0.089,0.051,0.075,0.084,0.080,0.057,0.098,0.057,0.071,0.114,0.093,0.057,0.078,0.091,0.098,0.075,0.071,0.079,0.057,0.082,0.056,0.096,0.076,0.075,0.081,0.081,0.091,0.071,0.078,0.051,0.067,0.060,0.096,0.093,0.065,0.083,0.099,0.043,0.076,0.079,0.115,0.092,0.088,0.075,0.056,0.084,0.083,0.041,0.083,0.043,0.032,0.067,0.109,0.107,0.079,0.066,0.089,0.083,0.075,0.103,0.070,0.091,0.056,0.083,0.071,0.080,0.083,0.032,0.083,0.093,0.065,0.092,0.043,0.073,0.071,0.096,0.047,0.096,0.070,0.045,0.090,0.056,0.071,0.075,0.080,0.047,0.092,0.113,0.096,0.090,0.110,0.097,0.078,0.051,0.089,0.092,0.093,0.096,0.098,0.083,0.075,0.103,0.041,0.109,0.083,0.070,0.066,0.083
0.021,0.032,0.014,0.017,0.021,0.032,0.032,0.017,0.048,0.032,0.028,0.021,0.043,0.016,0.043,0.032,0.034,0.014,0.043,0.029,0.016,0.016,0.031,0.032,0.023,0.043,0.019,0.044,0.018,0.026,0.032,0.026,0.025,0.018,0.031,0.029,0.048,0.032,0.038,0.017,0.014,0.054,0.015,0.024,0.062,0.026,0.023,0.028,0.023,0.032,0.032,0.044,0.028,0.022,0.066,0.015,0.062,0.069,0.032,0.027,0.025,0.023,0.041,0.017,0.018,0.032,0.023,0.033,0.016,0.044,0.018,0.036,0.023,0.015,0.069,0.018,0.014,0.054,0.017,0.062,0.045,0.031,0.026,0.053,0.017,0.054,0.059,0.022,0.044,0.032,0.032,0.023,0.053,0.017,0.032,0.018,0.022,0.029,0.024,0.032,0.048,0.017,0.023,0.020,0.026,0.025,0.015,0.032,0.023,0.066,0.027,0.018,0.033,0.041,0.018
0.056,0.053,0.043,0.035,0.056,0.031,0.064,0.046,0.081,0.056,0.054,0.056,0.077,0.041,0.077,0.066,0.048,0.043,0.077,0.064,0.044,0.041,0.058,0.058,0.059,0.077,0.052,0.079,0.041,0.055,0.055,0.050,0.050,0.041,0.066,0.064,0.081,0.064,0.073,0.036,0.043,0.089,0.050,0.048,0.088,0.055,0.059,0.033,0.044,0.044,0.055,0.079,0.054,0.055,0.090,0.050,0.088,0.104,0.064,0.032,0.039,0.059,0.064,0.046,0.048,0.055,0.029,0.067,0.044,0.079,0.048,0.063,0.056,0.050,0.104,0.048,0.043,0.089,0.037,0.088,0.061,0.066,0.038,0.085,0.036,0.090,0.085,0.047,0.079,0.058,0.055,0.056,0.085,0.037,0.028,0.041,0.047,0.029,0.040,0.053,0.081,0.046,0.044,0.044,0.038,0.042,0.050,0.056,0.029,0.090,0.032,0.048,0.067,0.064,0.048
0.063,0.071,0.076,0.084,0.063,0.096,0.056,0.076,0.045,0.068,0.073,0.063,0.045,0.082,0.045,0.055,0.099,0.076,0.045,0.061,0.076,0.082,0.061,0.063,0.063,0.045,0.069,0.040,0.080,0.066,0.063,0.073,0.075,0.079,0.056,0.061,0.045,0.056,0.045,0.084,0.076,0.055,0.069,0.081,0.034,0.066,0.063,0.102,0.076,0.081,0.063,0.040,0.073,0.066,0.037,0.069,0.034,0.020,0.056,0.100,0.092,0.063,0.055,0.076,0.071,0.063,0.095,0.055,0.076,0.040,0.071,0.061,0.065,0.069,0.020,0.071,0.076,0.055,0.082,0.034,0.063,0.056,0.091,0.033,0.084,0.054,0.036,0.074,0.040,0.063,0.063,0.065,0.033,0.082,0.097,0.080,0.074,0.097,0.089,0.070,0.045,0.076,0.076,0.077,0.091,0.087,0.069,0.068,0.095,0.037,0.100,0.071,0.055,0.055,0.071
0.046,0.039,0.056,0.055,0.046,0.065,0.029,0.054,0.023,0.038,0.050,0.046,0.027,0.062,0.027,0.036,0.080,0.056,0.027,0.045,0.054,0.062,0.038,0.034,0.045,0.027,0.048,0.034,0.058,0.038,0.039,0.043,0.043,0.052,0.038,0.045,0.023,0.029,0.033,0.058,0.056,0.031,0.047,0.064,0.034,0.038,0.045,0.079,0.054,0.050,0.039,0.034,0.050,0.046,0.033,0.047,0.034,0.040,0.029,0.071,0.072,0.045,0.032,0.054,0.046,0.039,0.065,0.036,0.054,0.034,0.046,0.034,0.046,0.047,0.040,0.046,0.056,0.031,0.052,0.034,0.040,0.038,0.057,0.036,0.058,0.041,0.033,0.053,0.034,0.034,0.039,0.046,0.036,0.052,0.074,0.058,0.053,0.071,0.061,0.039,0.023,0.054,0.054,0.056,0.057,0.061,0.047,0.038,0.065,0.033,0.071,0.046,0.036,0.032,0.046
0.076,0.071,0.062,0.054,0.076,0.055,0.082,0.063,0.098,0.073,0.067,0.076,0.095,0.060,0.095,0.085,0.042,0.062,0.095,0.083,0.064,0.060,0.077,0.076,0.078,0.095,0.071,0.098,0.060,0.073,0.074,0.069,0.067,0.060,0.085,0.083,0.098,0.082,0.092,0.054,0.062,0.109,0.069,0.064,0.106,0.073,0.078,0.040,0.063,0.062,0.074,0.098,0.067,0.075,0.109,0.069,0.106,0.123,0.082,0.039,0.048,0.078,0.083,0.063,0.067,0.074,0.044,0.086,0.064,0.098,0.067,0.082,0.076,0.069,0.123,0.067,0.062,0.109,0.056,0.106,0.082,0.085,0.051,0.104,0.054,0.109,0.104,0.066,0.098,0.076,0.074,0.076,0.104,0.056,0.053,0.060,0.066,0.051,0.053,0.071,0.098,0.063,0.063,0.063,0.051,0.053,0.069,0.073,0.044,0.109,0.039,0.067,0.086,0.083,0.067
