0.016,0.082,0.018,0.016,0.016,0.023,0.048,0.059,0.093,0.123,0.068,0.016,0.038,0.026,0.038,0.049,0.018,0.018,0.038,0.023,0.011,0.026,0.023,0.018,0.019,0.038,0.020,0.015,0.021,0.071,0.022,0.136,0.117,0.027,0.053,0.023,0.093,0.048,0.018,0.015,0.018,0.017,0.018,0.015,0.043,0.071,0.019,0.018,0.024,0.120,0.022,0.015,0.068,0.024,0.076,0.018,0.043,0.023,0.048,0.012,0.022,0.019,0.020,0.059,0.018,0.022,0.015,0.050,0.011,0.015,0.018,0.138,0.016,0.018,0.023,0.018,0.018,0.017,0.023,0.043,0.018,0.053,0.139,0.017,0.015,0.034,0.041,0.016,0.015,0.018,0.022,0.016,0.017,0.023,0.017,0.021,0.016,0.027,0.141,0.083,0.093,0.059,0.024,0.013,0.139,0.013,0.018,0.123,0.015,0.076,0.012,0.018,0.050,0.020,0.018
0.151,0.070,0.146,0.152,0.151,0.142,0.109,0.097,0.057,0.061,0.086,0.151,0.122,0.143,0.122,0.104,0.138,0.146,0.122,0.134,0.155,0.143,0.146,0.152,0.142,0.122,0.149,0.145,0.147,0.081,0.141,0.013,0.062,0.138,0.097,0.134,0.057,0.109,0.141,0.150,0.146,0.147,0.149,0.158,0.112,0.081,0.142,0.148,0.144,0.046,0.141,0.145,0.086,0.140,0.074,0.149,0.112,0.142,0.109,0.147,0.148,0.142,0.141,0.097,0.144,0.141,0.144,0.102,0.155,0.145,0.144,0.042,0.142,0.149,0.142,0.144,0.146,0.147,0.150,0.112,0.142,0.097,0.034,0.147,0.150,0.133,0.114,0.146,0.145,0.152,0.141,0.142,0.147,0.150,0.144,0.147,0.146,0.142,0.026,0.069,0.057,0.097,0.144,0.148,0.034,0.141,0.149,0.061,0.144,0.074,0.147,0.144,0.102,0.141,0.144
0.130,0.054,0.125,0.131,0.130,0.120,0.091,0.080,0.045,0.013,0.070,0.130,0.102,0.122,0.102,0.087,0.117,0.125,0.102,0.112,0.134,0.122,0.125,0.132,0.123,0.102,0.128,0.124,0.127,0.063,0.121,0.059,0.013,0.117,0.081,0.112,0.045,0.091,0.120,0.130,0.125,0.126,0.128,0.137,0.093,0.063,0.123,0.127,0.123,0.020,0.121,0.124,0.070,0.122,0.062,0.128,0.093,0.122,0.091,0.126,0.127,0.123,0.120,0.080,0.123,0.121,0.123,0.086,0.134,0.124,0.123,0.025,0.123,0.128,0.122,0.123,0.125,0.126,0.129,0.093,0.123,0.081,0.030,0.128,0.130,0.113,0.095,0.125,0.124,0.132,0.121,0.123,0.128,0.129,0.124,0.127,0.125,0.121,0.039,0.053,0.045,0.080,0.123,0.127,0.030,0.122,0.128,0.013,0.123,0.062,0.126,0.123,0.086,0.120,0.123
0.018,0.069,0.014,0.026,0.018,0.015,0.033,0.050,0.081,0.111,0.057,0.018,0.028,0.012,0.028,0.038,0.012,0.014,0.028,0.019,0.025,0.012,0.014,0.022,0.011,0.028,0.015,0.018,0.020,0.060,0.016,0.126,0.105,0.004,0.045,0.019,0.081,0.033,0.016,0.020,0.014,0.016,0.015,0.029,0.036,0.060,0.011,0.027,0.012,0.109,0.016,0.018,0.057,0.012,0.064,0.015,0.036,0.014,0.033,0.021,0.016,0.011,0.010,0.050,0.013,0.016,0.018,0.039,0.025,0.018,0.013,0.127,0.016,0.015,0.014,0.013,0.014,0.016,0.021,0.036,0.016,0.045,0.129,0.015,0.020,0.015,0.034,0.014,0.018,0.022,0.016,0.016,0.015,0.021,0.012,0.020,0.014,0.025,0.130,0.070,0.081,0.050,0.012,0.019,0.129,0.015,0.015,0.111,0.018,0.064,0.021,0.013,0.039,0.010,0.013
0.011,0.080,0.013,0.016,0.011,0.017,0.044,0.057,0.091,0.121,0.066,0.011,0.033,0.021,0.033,0.047,0.015,0.013,0.033,0.020,0.013,0.021,0.014,0.018,0.014,0.033,0.014,0.012,0.016,0.069,0.017,0.135,0.116,0.023,0.051,0.020,0.091,0.044,0.014,0.010,0.013,0.013,0.013,0.021,0.040,0.069,0.014,0.021,0.017,0.118,0.017,0.012,0.066,0.019,0.074,0.013,0.040,0.017,0.044,0.013,0.017,0.014,0.016,0.057,0.013,0.017,0.012,0.049,0.013,0.012,0.013,0.137,0.011,0.013,0.017,0.013,0.013,0.013,0.016,0.040,0.013,0.051,0.138,0.013,0.010,0.029,0.037,0.012,0.012,0.018,0.017,0.011,0.013,0.016,0.011,0.016,0.012,0.021,0.140,0.081,0.091,0.057,0.017,0.010,0.138,0.011,0.013,0.121,0.012,0.074,0.013,0.013,0.049,0.016,0.013
0.028,0.059,0.023,0.029,0.028,0.019,0.025,0.036,0.073,0.101,0.045,0.028,0.021,0.024,0.021,0.031,0.020,0.023,0.021,0.012,0.034,0.024,0.022,0.031,0.023,0.021,0.026,0.021,0.024,0.051,0.023,0.117,0.095,0.025,0.038,0.012,0.073,0.025,0.019,0.030,0.023,0.026,0.026,0.037,0.023,0.051,0.023,0.029,0.025,0.100,0.023,0.021,0.045,0.032,0.057,0.026,0.023,0.020,0.025,0.027,0.025,0.023,0.020,0.036,0.024,0.023,0.022,0.032,0.034,0.021,0.024,0.119,0.024,0.026,0.020,0.024,0.023,0.026,0.026,0.023,0.024,0.038,0.120,0.029,0.030,0.032,0.021,0.023,0.021,0.031,0.023,0.024,0.029,0.026,0.024,0.024,0.023,0.018,0.122,0.060,0.073,0.036,0.025,0.026,0.120,0.025,0.026,0.101,0.022,0.057,0.027,0.024,0.032,0.020,0.024
0.010,0.079,0.010,0.019,0.010,0.015,0.041,0.054,0.092,0.122,0.063,0.010,0.030,0.016,0.030,0.045,0.020,0.010,0.030,0.018,0.015,0.016,0.011,0.012,0.012,0.030,0.009,0.013,0.013,0.070,0.014,0.136,0.115,0.017,0.053,0.018,0.092,0.041,0.014,0.010,0.010,0.009,0.009,0.020,0.038,0.070,0.012,0.017,0.013,0.119,0.014,0.013,0.063,0.022,0.075,0.009,0.038,0.013,0.041,0.013,0.007,0.012,0.013,0.054,0.010,0.014,0.015,0.046,0.015,0.013,0.010,0.138,0.011,0.009,0.013,0.010,0.010,0.009,0.013,0.038,0.010,0.053,0.139,0.013,0.010,0.025,0.036,0.009,0.013,0.012,0.014,0.011,0.013,0.013,0.013,0.013,0.009,0.020,0.141,0.080,0.092,0.054,0.013,0.013,0.139,0.015,0.009,0.122,0.015,0.075,0.013,0.010,0.046,0.013,0.010
0.015,0.080,0.017,0.011,0.015,0.016,0.043,0.053,0.093,0.123,0.064,0.015,0.030,0.022,0.030,0.047,0.019,0.017,0.030,0.019,0.016,0.022,0.015,0.016,0.021,0.030,0.014,0.010,0.015,0.071,0.024,0.138,0.116,0.025,0.054,0.019,0.093,0.043,0.014,0.018,0.017,0.018,0.017,0.015,0.039,0.071,0.021,0.015,0.022,0.121,0.024,0.010,0.064,0.029,0.077,0.017,0.039,0.019,0.043,0.012,0.017,0.021,0.018,0.053,0.017,0.024,0.013,0.048,0.016,0.010,0.017,0.140,0.018,0.017,0.019,0.017,0.017,0.018,0.014,0.039,0.020,0.054,0.140,0.018,0.018,0.035,0.037,0.014,0.010,0.016,0.024,0.018,0.018,0.014,0.020,0.015,0.014,0.017,0.143,0.082,0.093,0.053,0.022,0.011,0.140,0.019,0.017,0.123,0.013,0.077,0.012,0.017,0.048,0.018,0.017
0.017,0.067,0.015,0.018,0.017,0.020,0.031,0.042,0.080,0.110,0.052,0.017,0.021,0.024,0.021,0.033,0.019,0.015,0.021,0.012,0.020,0.024,0.018,0.017,0.018,0.021,0.017,0.013,0.014,0.058,0.013,0.124,0.105,0.022,0.041,0.012,0.080,0.031,0.010,0.017,0.015,0.014,0.017,0.024,0.027,0.058,0.018,0.016,0.022,0.107,0.013,0.013,0.052,0.030,0.063,0.017,0.027,0.016,0.031,0.012,0.017,0.018,0.016,0.042,0.014,0.013,0.012,0.035,0.020,0.013,0.014,0.126,0.014,0.017,0.016,0.014,0.015,0.014,0.018,0.027,0.017,0.041,0.127,0.022,0.017,0.034,0.024,0.014,0.013,0.017,0.013,0.014,0.022,0.018,0.020,0.014,0.014,0.016,0.129,0.068,0.080,0.042,0.022,0.016,0.127,0.018,0.017,0.110,0.012,0.063,0.012,0.014,0.035,0.016,0.014
0.021,0.087,0.023,0.021,0.021,0.024,0.052,0.064,0.099,0.129,0.073,0.021,0.042,0.031,0.042,0.055,0.023,0.023,0.042,0.027,0.017,0.031,0.024,0.023,0.025,0.042,0.023,0.019,0.025,0.077,0.028,0.144,0.123,0.033,0.060,0.027,0.099,0.052,0.023,0.017,0.023,0.022,0.022,0.025,0.047,0.077,0.025,0.025,0.027,0.127,0.028,0.019,0.073,0.030,0.083,0.022,0.047,0.028,0.052,0.018,0.026,0.025,0.026,0.064,0.023,0.028,0.020,0.056,0.017,0.019,0.023,0.145,0.020,0.022,0.028,0.023,0.023,0.022,0.026,0.047,0.023,0.060,0.146,0.022,0.017,0.039,0.045,0.021,0.019,0.023,0.028,0.020,0.022,0.026,0.022,0.025,0.021,0.027,0.148,0.088,0.099,0.064,0.027,0.017,0.146,0.021,0.022,0.129,0.020,0.083,0.018,0.023,0.056,0.026,0.023
0.015,0.082,0.016,0.021,0.015,0.017,0.047,0.059,0.095,0.125,0.068,0.015,0.036,0.022,0.036,0.050,0.017,0.016,0.036,0.021,0.018,0.022,0.017,0.021,0.019,0.036,0.016,0.014,0.021,0.074,0.022,0.140,0.119,0.025,0.057,0.021,0.095,0.047,0.017,0.016,0.016,0.017,0.015,0.023,0.043,0.074,0.019,0.024,0.020,0.123,0.022,0.014,0.068,0.024,0.079,0.015,0.043,0.021,0.047,0.016,0.018,0.019,0.018,0.059,0.017,0.022,0.017,0.051,0.018,0.014,0.017,0.142,0.016,0.015,0.021,0.017,0.016,0.017,0.019,0.043,0.017,0.057,0.143,0.016,0.016,0.031,0.041,0.014,0.014,0.021,0.022,0.016,0.016,0.019,0.015,0.021,0.014,0.022,0.145,0.084,0.095,0.059,0.020,0.014,0.143,0.015,0.015,0.125,0.017,0.079,0.016,0.017,0.051,0.018,0.017
0.013,0.072,0.011,0.019,0.013,0.011,0.036,0.048,0.085,0.115,0.057,0.013,0.025,0.009,0.025,0.039,0.012,0.011,0.025,0.016,0.021,0.009,0.011,0.019,0.010,0.025,0.012,0.013,0.016,0.064,0.014,0.130,0.109,0.010,0.046,0.016,0.085,0.036,0.013,0.017,0.011,0.011,0.012,0.025,0.032,0.064,0.010,0.024,0.009,0.113,0.014,0.013,0.057,0.014,0.068,0.012,0.032,0.010,0.036,0.016,0.013,0.010,0.008,0.048,0.010,0.014,0.014,0.041,0.021,0.013,0.010,0.132,0.015,0.012,0.010,0.010,0.011,0.011,0.015,0.032,0.013,0.046,0.133,0.014,0.017,0.020,0.030,0.011,0.013,0.019,0.014,0.015,0.014,0.015,0.010,0.016,0.011,0.021,0.134,0.074,0.085,0.048,0.009,0.014,0.133,0.014,0.012,0.115,0.014,0.068,0.016,0.010,0.041,0.008,0.010
0.012,0.087,0.015,0.013,0.012,0.022,0.051,0.062,0.101,0.130,0.072,0.012,0.039,0.022,0.039,0.054,0.023,0.015,0.039,0.026,0.008,0.022,0.018,0.015,0.021,0.039,0.016,0.016,0.018,0.079,0.022,0.145,0.124,0.026,0.061,0.026,0.101,0.051,0.019,0.013,0.015,0.016,0.014,0.013,0.047,0.079,0.021,0.021,0.020,0.127,0.022,0.016,0.072,0.026,0.084,0.014,0.047,0.021,0.051,0.014,0.019,0.021,0.019,0.062,0.017,0.022,0.016,0.055,0.008,0.016,0.017,0.146,0.020,0.014,0.021,0.017,0.015,0.016,0.018,0.047,0.021,0.061,0.147,0.015,0.013,0.034,0.044,0.014,0.016,0.015,0.022,0.020,0.015,0.018,0.018,0.018,0.014,0.028,0.149,0.089,0.101,0.062,0.020,0.014,0.147,0.021,0.014,0.130,0.016,0.084,0.014,0.017,0.055,0.019,0.017
0.017,0.090,0.022,0.013,0.017,0.026,0.054,0.063,0.102,0.132,0.074,0.017,0.040,0.028,0.040,0.056,0.028,0.022,0.040,0.029,0.011,0.028,0.022,0.014,0.027,0.040,0.019,0.019,0.018,0.081,0.029,0.147,0.125,0.031,0.064,0.029,0.102,0.054,0.023,0.017,0.022,0.019,0.021,0.004,0.050,0.081,0.027,0.014,0.027,0.129,0.029,0.019,0.074,0.032,0.086,0.021,0.050,0.026,0.054,0.015,0.021,0.027,0.025,0.063,0.024,0.029,0.020,0.057,0.011,0.019,0.024,0.148,0.022,0.021,0.026,0.024,0.022,0.019,0.017,0.050,0.025,0.064,0.150,0.022,0.017,0.040,0.047,0.018,0.019,0.014,0.029,0.022,0.022,0.017,0.023,0.018,0.018,0.026,0.152,0.091,0.102,0.063,0.027,0.016,0.150,0.024,0.021,0.132,0.020,0.086,0.015,0.024,0.057,0.025,0.024
0.152,0.072,0.147,0.153,0.152,0.143,0.110,0.098,0.058,0.052,0.088,0.152,0.123,0.144,0.123,0.105,0.139,0.147,0.123,0.135,0.156,0.144,0.147,0.153,0.143,0.123,0.150,0.146,0.148,0.082,0.142,0.018,0.053,0.139,0.098,0.135,0.058,0.110,0.142,0.152,0.147,0.148,0.150,0.159,0.113,0.082,0.143,0.149,0.145,0.038,0.142,0.146,0.088,0.141,0.075,0.150,0.113,0.143,0.110,0.149,0.149,0.143,0.142,0.098,0.145,0.142,0.145,0.104,0.156,0.146,0.145,0.031,0.144,0.150,0.143,0.145,0.147,0.148,0.151,0.113,0.143,0.098,0.027,0.148,0.152,0.134,0.115,0.148,0.146,0.153,0.142,0.144,0.148,0.151,0.145,0.148,0.148,0.143,0.019,0.070,0.058,0.098,0.145,0.149,0.027,0.142,0.150,0.052,0.145,0.075,0.149,0.145,0.104,0.142,0.145
0.013,0.074,0.009,0.021,0.013,0.014,0.039,0.052,0.086,0.116,0.060,0.013,0.029,0.014,0.029,0.041,0.012,0.009,0.029,0.016,0.019,0.014,0.011,0.017,0.006,0.029,0.010,0.013,0.015,0.064,0.012,0.130,0.110,0.013,0.047,0.016,0.086,0.039,0.012,0.012,0.009,0.011,0.009,0.023,0.035,0.064,0.006,0.022,0.011,0.113,0.012,0.013,0.060,0.014,0.068,0.009,0.035,0.012,0.039,0.016,0.011,0.006,0.008,0.052,0.008,0.012,0.014,0.042,0.019,0.013,0.008,0.132,0.009,0.009,0.012,0.008,0.009,0.011,0.016,0.035,0.007,0.047,0.133,0.009,0.012,0.021,0.033,0.010,0.013,0.017,0.012,0.009,0.009,0.016,0.008,0.015,0.010,0.021,0.134,0.076,0.086,0.052,0.011,0.012,0.133,0.009,0.009,0.116,0.014,0.068,0.016,0.008,0.042,0.008,0.008
0.012,0.080,0.012,0.015,0.012,0.022,0.045,0.057,0.092,0.122,0.066,0.012,0.034,0.022,0.034,0.048,0.018,0.012,0.034,0.021,0.012,0.022,0.017,0.015,0.012,0.034,0.016,0.013,0.015,0.070,0.014,0.136,0.117,0.021,0.052,0.021,0.092,0.045,0.015,0.008,0.012,0.008,0.012,0.019,0.040,0.070,0.012,0.018,0.019,0.119,0.014,0.013,0.066,0.023,0.075,0.012,0.040,0.016,0.045,0.010,0.015,0.012,0.016,0.057,0.011,0.014,0.013,0.049,0.012,0.013,0.011,0.138,0.011,0.012,0.016,0.011,0.012,0.008,0.017,0.040,0.013,0.052,0.139,0.015,0.008,0.031,0.038,0.012,0.013,0.015,0.014,0.011,0.015,0.017,0.015,0.015,0.012,0.021,0.141,0.082,0.092,0.057,0.019,0.013,0.139,0.014,0.012,0.122,0.013,0.075,0.010,0.011,0.049,0.016,0.011
0.019,0.087,0.022,0.018,0.019,0.023,0.051,0.061,0.100,0.130,0.071,0.019,0.038,0.028,0.038,0.054,0.029,0.022,0.038,0.027,0.017,0.028,0.020,0.014,0.026,0.038,0.018,0.019,0.017,0.079,0.028,0.144,0.123,0.029,0.061,0.027,0.100,0.051,0.022,0.018,0.022,0.019,0.021,0.012,0.047,0.079,0.026,0.009,0.026,0.127,0.028,0.019,0.071,0.034,0.084,0.021,0.047,0.024,0.051,0.016,0.019,0.026,0.024,0.061,0.023,0.028,0.020,0.055,0.017,0.019,0.023,0.146,0.020,0.021,0.024,0.023,0.022,0.019,0.016,0.047,0.023,0.061,0.148,0.025,0.018,0.039,0.044,0.018,0.019,0.014,0.028,0.020,0.025,0.016,0.024,0.017,0.018,0.023,0.149,0.089,0.100,0.061,0.026,0.019,0.148,0.024,0.021,0.130,0.020,0.084,0.016,0.023,0.055,0.024,0.023
0.022,0.076,0.021,0.030,0.022,0.014,0.040,0.056,0.087,0.117,0.063,0.022,0.034,0.015,0.034,0.044,0.014,0.021,0.034,0.025,0.026,0.015,0.019,0.029,0.017,0.034,0.020,0.022,0.028,0.066,0.025,0.132,0.111,0.016,0.049,0.025,0.087,0.040,0.023,0.023,0.021,0.023,0.021,0.032,0.040,0.066,0.017,0.033,0.014,0.115,0.025,0.022,0.063,0.012,0.071,0.021,0.040,0.022,0.040,0.025,0.023,0.017,0.017,0.056,0.021,0.025,0.022,0.045,0.026,0.022,0.021,0.134,0.020,0.021,0.022,0.021,0.021,0.023,0.025,0.040,0.019,0.049,0.135,0.017,0.023,0.019,0.038,0.020,0.022,0.029,0.025,0.020,0.017,0.025,0.013,0.028,0.020,0.029,0.137,0.077,0.087,0.056,0.014,0.020,0.135,0.016,0.021,0.117,0.022,0.071,0.025,0.021,0.045,0.017,0.021
0.124,0.047,0.120,0.125,0.124,0.115,0.085,0.073,0.037,0.013,0.063,0.124,0.096,0.117,0.096,0.080,0.112,0.120,0.096,0.107,0.128,0.117,0.119,0.126,0.117,0.096,0.122,0.119,0.121,0.056,0.115,0.048,0.015,0.112,0.074,0.107,0.037,0.085,0.114,0.125,0.120,0.121,0.123,0.131,0.087,0.056,0.117,0.122,0.117,0.007,0.115,0.119,0.063,0.116,0.053,0.123,0.087,0.116,0.085,0.121,0.122,0.117,0.114,0.073,0.118,0.115,0.117,0.079,0.128,0.119,0.118,0.020,0.118,0.123,0.116,0.118,0.120,0.121,0.124,0.087,0.118,0.074,0.022,0.122,0.125,0.107,0.089,0.120,0.119,0.126,0.115,0.118,0.122,0.124,0.118,0.121,0.120,0.115,0.030,0.045,0.037,0.073,0.117,0.121,0.022,0.117,0.123,0.013,0.117,0.053,0.121,0.118,0.079,0.114,0.118
0.018,0.085,0.020,0.013,0.018,0.025,0.048,0.059,0.099,0.128,0.070,0.018,0.035,0.027,0.035,0.052,0.025,0.020,0.035,0.025,0.020,0.027,0.021,0.017,0.025,0.035,0.020,0.016,0.017,0.077,0.025,0.143,0.122,0.029,0.059,0.025,0.099,0.048,0.019,0.021,0.020,0.021,0.021,0.017,0.044,0.077,0.025,0.019,0.027,0.126,0.025,0.016,0.070,0.034,0.082,0.021,0.044,0.022,0.048,0.017,0.020,0.025,0.023,0.059,0.021,0.025,0.018,0.053,0.020,0.016,0.021,0.145,0.025,0.021,0.022,0.021,0.020,0.021,0.014,0.044,0.026,0.059,0.146,0.023,0.021,0.042,0.042,0.019,0.016,0.017,0.025,0.025,0.023,0.014,0.025,0.017,0.019,0.017,0.148,0.087,0.099,0.059,0.027,0.015,0.146,0.024,0.021,0.128,0.018,0.082,0.017,0.021,0.053,0.023,0.021
0.010,0.082,0.012,0.015,0.010,0.020,0.047,0.059,0.095,0.125,0.068,0.010,0.036,0.020,0.036,0.050,0.020,0.012,0.036,0.023,0.008,0.020,0.015,0.012,0.014,0.036,0.014,0.013,0.015,0.074,0.016,0.140,0.119,0.022,0.056,0.023,0.095,0.047,0.017,0.006,0.012,0.009,0.011,0.015,0.042,0.074,0.014,0.017,0.018,0.123,0.016,0.013,0.068,0.022,0.078,0.011,0.042,0.018,0.047,0.010,0.014,0.014,0.016,0.059,0.012,0.016,0.014,0.051,0.008,0.013,0.012,0.142,0.012,0.011,0.018,0.012,0.012,0.009,0.016,0.042,0.014,0.056,0.142,0.013,0.006,0.030,0.040,0.011,0.013,0.012,0.016,0.012,0.013,0.016,0.014,0.015,0.011,0.024,0.145,0.084,0.095,0.059,0.018,0.012,0.142,0.016,0.011,0.125,0.014,0.078,0.010,0.012,0.051,0.016,0.012
0.163,0.082,0.158,0.164,0.163,0.154,0.121,0.109,0.069,0.042,0.098,0.163,0.134,0.155,0.134,0.116,0.150,0.158,0.134,0.146,0.167,0.155,0.158,0.164,0.154,0.134,0.161,0.157,0.159,0.091,0.153,0.031,0.047,0.150,0.109,0.146,0.069,0.121,0.153,0.163,0.158,0.159,0.161,0.170,0.124,0.091,0.154,0.160,0.156,0.042,0.153,0.157,0.098,0.152,0.086,0.161,0.124,0.154,0.121,0.160,0.160,0.154,0.153,0.109,0.156,0.153,0.156,0.115,0.167,0.157,0.156,0.025,0.155,0.161,0.154,0.156,0.158,0.159,0.162,0.124,0.154,0.109,0.022,0.159,0.163,0.145,0.126,0.158,0.157,0.164,0.153,0.155,0.159,0.162,0.156,0.159,0.158,0.154,0.023,0.081,0.069,0.109,0.156,0.160,0.022,0.153,0.161,0.042,0.156,0.086,0.160,0.156,0.115,0.153,0.156
0.021,0.079,0.020,0.031,0.021,0.018,0.044,0.059,0.089,0.120,0.065,0.021,0.037,0.014,0.037,0.047,0.017,0.020,0.037,0.029,0.025,0.014,0.020,0.027,0.015,0.037,0.019,0.024,0.029,0.068,0.024,0.130,0.115,0.015,0.049,0.029,0.089,0.044,0.026,0.020,0.020,0.021,0.018,0.032,0.043,0.068,0.015,0.035,0.012,0.117,0.024,0.024,0.065,0.005,0.071,0.018,0.043,0.023,0.044,0.027,0.021,0.015,0.018,0.059,0.020,0.024,0.025,0.048,0.025,0.024,0.020,0.134,0.020,0.018,0.023,0.020,0.020,0.021,0.026,0.043,0.016,0.049,0.135,0.013,0.020,0.018,0.041,0.021,0.024,0.027,0.024,0.020,0.013,0.026,0.013,0.029,0.021,0.034,0.135,0.080,0.089,0.059,0.012,0.022,0.135,0.015,0.018,0.120,0.025,0.071,0.027,0.020,0.048,0.018,0.020
0.142,0.063,0.137,0.143,0.142,0.133,0.100,0.090,0.049,0.035,0.079,0.142,0.113,0.134,0.113,0.096,0.129,0.137,0.113,0.125,0.146,0.134,0.137,0.143,0.134,0.113,0.140,0.137,0.139,0.074,0.133,0.035,0.041,0.130,0.089,0.125,0.049,0.100,0.132,0.142,0.137,0.139,0.140,0.149,0.103,0.074,0.134,0.139,0.135,0.027,0.133,0.137,0.079,0.131,0.065,0.140,0.103,0.133,0.100,0.139,0.139,0.134,0.132,0.090,0.135,0.133,0.135,0.095,0.146,0.137,0.135,0.018,0.134,0.140,0.133,0.135,0.137,0.139,0.142,0.103,0.133,0.089,0.021,0.138,0.142,0.125,0.105,0.138,0.137,0.143,0.133,0.134,0.138,0.142,0.135,0.139,0.138,0.134,0.020,0.062,0.049,0.090,0.135,0.139,0.021,0.133,0.140,0.035,0.135,0.065,0.139,0.135,0.095,0.132,0.135
0.008,0.085,0.013,0.016,0.008,0.019,0.048,0.059,0.098,0.128,0.069,0.008,0.035,0.019,0.035,0.051,0.021,0.013,0.035,0.023,0.012,0.019,0.014,0.011,0.016,0.035,0.010,0.013,0.014,0.076,0.019,0.142,0.121,0.020,0.059,0.023,0.098,0.048,0.017,0.009,0.013,0.010,0.010,0.014,0.044,0.076,0.016,0.016,0.016,0.125,0.019,0.013,0.069,0.022,0.080,0.010,0.044,0.018,0.048,0.011,0.013,0.016,0.017,0.059,0.014,0.019,0.015,0.052,0.012,0.013,0.014,0.144,0.015,0.010,0.018,0.014,0.013,0.010,0.013,0.044,0.016,0.059,0.145,0.012,0.009,0.030,0.042,0.011,0.013,0.011,0.019,0.015,0.012,0.013,0.014,0.014,0.011,0.023,0.147,0.086,0.098,0.059,0.016,0.013,0.145,0.017,0.010,0.128,0.015,0.080,0.011,0.014,0.052,0.017,0.014
0.027,0.093,0.031,0.020,0.027,0.030,0.057,0.065,0.106,0.134,0.077,0.027,0.043,0.038,0.043,0.060,0.034,0.031,0.043,0.034,0.020,0.038,0.030,0.023,0.037,0.043,0.029,0.024,0.026,0.084,0.038,0.150,0.128,0.041,0.066,0.034,0.106,0.057,0.029,0.027,0.031,0.028,0.031,0.014,0.052,0.084,0.037,0.017,0.037,0.132,0.038,0.024,0.077,0.043,0.090,0.031,0.052,0.034,0.057,0.021,0.031,0.037,0.034,0.065,0.033,0.038,0.026,0.061,0.020,0.024,0.033,0.151,0.031,0.031,0.034,0.033,0.031,0.028,0.023,0.052,0.035,0.066,0.152,0.033,0.027,0.051,0.050,0.028,0.024,0.023,0.038,0.031,0.033,0.023,0.034,0.026,0.028,0.028,0.154,0.094,0.106,0.065,0.037,0.024,0.152,0.033,0.031,0.134,0.026,0.090,0.021,0.033,0.061,0.034,0.033
0.010,0.076,0.009,0.015,0.010,0.019,0.038,0.051,0.088,0.118,0.060,0.010,0.027,0.018,0.027,0.042,0.016,0.009,0.027,0.016,0.016,0.018,0.013,0.012,0.011,0.027,0.011,0.012,0.011,0.067,0.010,0.133,0.113,0.016,0.049,0.016,0.088,0.038,0.011,0.010,0.009,0.008,0.009,0.021,0.035,0.067,0.011,0.018,0.015,0.116,0.010,0.012,0.060,0.022,0.072,0.009,0.035,0.008,0.038,0.013,0.011,0.011,0.012,0.051,0.007,0.010,0.011,0.044,0.016,0.012,0.007,0.135,0.012,0.009,0.008,0.007,0.009,0.008,0.013,0.035,0.012,0.049,0.135,0.013,0.010,0.029,0.032,0.010,0.012,0.012,0.010,0.012,0.013,0.013,0.014,0.011,0.010,0.021,0.137,0.078,0.088,0.051,0.015,0.013,0.135,0.015,0.009,0.118,0.011,0.072,0.013,0.007,0.044,0.012,0.007
0.142,0.062,0.137,0.143,0.142,0.133,0.100,0.089,0.048,0.049,0.078,0.142,0.113,0.134,0.113,0.095,0.129,0.137,0.113,0.125,0.146,0.134,0.137,0.143,0.134,0.113,0.140,0.137,0.139,0.072,0.132,0.015,0.049,0.129,0.088,0.125,0.048,0.100,0.132,0.142,0.137,0.138,0.140,0.149,0.103,0.072,0.134,0.139,0.135,0.036,0.132,0.137,0.078,0.131,0.065,0.140,0.103,0.133,0.100,0.139,0.139,0.134,0.132,0.089,0.135,0.132,0.135,0.094,0.146,0.137,0.135,0.029,0.134,0.140,0.133,0.135,0.137,0.138,0.141,0.103,0.133,0.088,0.023,0.138,0.142,0.124,0.105,0.138,0.137,0.143,0.132,0.134,0.138,0.141,0.135,0.139,0.138,0.134,0.018,0.060,0.048,0.089,0.135,0.139,0.023,0.132,0.140,0.049,0.135,0.065,0.139,0.135,0.094,0.132,0.135
0.019,0.083,0.022,0.022,0.019,0.022,0.048,0.059,0.095,0.124,0.067,0.019,0.037,0.030,0.037,0.049,0.023,0.022,0.037,0.025,0.017,0.030,0.023,0.021,0.024,0.037,0.021,0.018,0.024,0.073,0.029,0.139,0.118,0.031,0.056,0.025,0.095,0.048,0.022,0.016,0.022,0.019,0.021,0.022,0.043,0.073,0.024,0.020,0.026,0.122,0.029,0.018,0.067,0.029,0.079,0.021,0.043,0.026,0.048,0.015,0.023,0.024,0.025,0.059,0.022,0.029,0.019,0.050,0.017,0.018,0.022,0.141,0.019,0.021,0.026,0.022,0.022,0.019,0.024,0.043,0.022,0.056,0.142,0.020,0.016,0.038,0.041,0.019,0.018,0.021,0.029,0.019,0.020,0.024,0.021,0.024,0.019,0.024,0.143,0.084,0.095,0.059,0.026,0.015,0.142,0.020,0.021,0.124,0.019,0.079,0.015,0.022,0.050,0.025,0.022
