FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.0751746,0.0736446
44,58,5244,0.001576,0.0777421,0.0761661
49,44,4852,0.001638,0.0779936,0.0763556
318,61,424,0.010754,0.135863,0.125109
602,99,123,0.020869,0.149419,0.12855
630,107,1475,0.026134,0.154013,0.127879
635,45,762,0.030924,0.154915,0.123991
636,95,762,0.032591,0.154952,0.122361
638,65,762,0.034424,0.15518,0.120756
109,72,10639,0.003665,0.194049,0.190384
639,79,162,0.049242,0.206206,0.156964
640,33,162,0.050571,0.213375,0.162804
642,102,162,0.054501,0.241329,0.186828
643,92,162,0.054793,0.24266,0.187867
644,69,275,0.054877,0.242736,0.187859
654,25,5121,0.064114,0.254698,0.190584
628,107,4897,0.025906,0.260406,0.2345
660,54,2558,0.070884,0.260791,0.189907
661,54,3655,0.070922,0.261045,0.190123
22,78,15411,0.001056,0.269383,0.268327
681,57,462,0.107372,0.289651,0.182279
682,67,377,0.107791,0.290163,0.182372
683,45,363,0.109771,0.292591,0.18282
684,95,363,0.111438,0.295144,0.183706
685,14,377,0.112808,0.296681,0.183873
686,65,363,0.11327,0.297266,0.183996
171,77,16588,0.006119,0.314864,0.308745
692,9,258,0.143292,0.328669,0.185377
693,83,423,0.148834,0.333379,0.184545
696,71,258,0.156937,0.341256,0.184319
697,63,2560,0.157139,0.341529,0.18439
705,70,463,0.165266,0.34996,0.184694
710,100,463,0.166655,0.352046,0.185391
656,70,3188,0.066235,0.358349,0.292114
657,100,3188,0.067623,0.35977,0.292147
658,52,5121,0.06839,0.36053,0.29214
721,54,2987,0.178631,0.364188,0.185557
722,31,458,0.182368,0.36711,0.184742
724,8,2177,0.182864,0.368136,0.185272
39,62,26223,0.001448,0.377215,0.375767
731,47,494,0.193497,0.377519,0.184022
62,34,40609,0.002204,0.386157,0.383953
734,44,2659,0.209118,0.390515,0.181397
735,44,1294,0.209163,0.390623,0.18146
736,58,5310,0.210666,0.392462,0.181796
741,99,877,0.223154,0.401945,0.178791
150,100,20489,0.004904,0.404548,0.399644
154,18,12243,0.005056,0.405563,0.400507
691,107,4808,0.12503,0.407445,0.282415
188,14,14588,0.006742,0.412708,0.405966
201,34,16588,0.007205,0.414751,0.407546
744,9,2362,0.239175,0.415082,0.175907
745,9,3909,0.239223,0.415388,0.176165
746,17,877,0.242013,0.416897,0.174884
641,8,3810,0.05251,0.423764,0.371254
752,71,3558,0.258459,0.431614,0.173155
287,12,26883,0.009442,0.431716,0.422274
754,27,463,0.25941,0.432092,0.172682
755,29,56,0.260153,0.432679,0.172526
756,51,463,0.261333,0.433993,0.17266
757,81,3688,0.2628,0.43547,0.17267
758,81,1823,0.262828,0.43558,0.172752
759,25,463,0.263338,0.435836,0.172498
760,25,1794,0.263463,0.436133,0.17267
699,25,5376,0.159911,0.439348,0.279437
700,25,4058,0.159979,0.43978,0.279801
772,52,463,0.267614,0.440809,0.173195
645,98,3810,0.055412,0.440868,0.385456
769,76,262,0.267369,0.441209,0.17384
774,52,1794,0.267739,0.4413,0.173561
773,74,262,0.267705,0.441896,0.174191
776,52,2962,0.267981,0.442276,0.174295
702,52,4058,0.164255,0.444739,0.280484
703,70,5617,0.16513,0.445544,0.280414
709,100,7810,0.166607,0.4474,0.280793
711,100,5474,0.16674,0.447415,0.280675
712,81,5294,0.167073,0.447806,0.280733
713,63,5794,0.167141,0.447997,0.280856
778,104,1475,0.27451,0.44891,0.1744
779,104,4558,0.274618,0.449397,0.174779
655,25,4897,0.064184,0.451525,0.387341
717,74,5794,0.171762,0.4524,0.280638
720,54,4909,0.178614,0.459572,0.280958
723,8,5974,0.18286,0.462773,0.279913
725,8,4712,0.182876,0.463011,0.280135
729,98,4712,0.185778,0.465035,0.279257
730,98,7245,0.185864,0.465445,0.279581
794,44,1649,0.309114,0.477175,0.168061
795,44,1218,0.309225,0.477233,0.168008
796,44,2748,0.309259,0.477452,0.168193
733,52,4405,0.203767,0.478072,0.274305
798,58,684,0.310887,0.478847,0.16796
96,27,52447,0.00309,0.482692,0.479602
738,58,4737,0.210919,0.483426,0.272507
