FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
450,87,458,0.013863,0.0842582,0.0703952
602,99,123,0.020869,0.0911262,0.0702572
625,99,2905,0.025571,0.0950813,0.0695103
630,107,1475,0.026134,0.0958573,0.0697233
635,45,762,0.030924,0.0970221,0.0660981
636,95,762,0.032591,0.0986891,0.0660981
638,65,762,0.034424,0.100522,0.0660981
2,72,11489,0.000158,0.112881,0.112723
641,8,3810,0.05251,0.1268,0.0742898
656,70,3188,0.066235,0.140529,0.0742942
628,107,4897,0.025906,0.143862,0.117956
665,8,575,0.082545,0.148843,0.0662978
668,104,324,0.082965,0.149043,0.0660775
674,98,575,0.085447,0.152111,0.0666641
8,72,21588,0.000418,0.163748,0.16333
679,44,662,0.101426,0.175605,0.0741794
681,57,462,0.107372,0.181367,0.0739948
682,67,377,0.107791,0.181808,0.0740166
683,45,363,0.109771,0.183813,0.074042
684,95,363,0.111438,0.185201,0.0737626
654,25,5121,0.064114,0.1863,0.122186
685,14,377,0.112808,0.186549,0.0737411
686,65,363,0.11327,0.186921,0.0736514
660,54,2558,0.070884,0.191504,0.12062
688,99,694,0.123259,0.194056,0.0707966
689,112,5121,0.123921,0.194662,0.0707408
664,8,6794,0.082514,0.195112,0.112598
666,8,8617,0.082583,0.19526,0.112677
669,104,7294,0.083055,0.195481,0.112426
667,8,9310,0.082671,0.195523,0.112852
673,98,6794,0.085416,0.196533,0.111117
675,98,8617,0.085485,0.197018,0.111533
676,98,9310,0.085573,0.197227,0.111654
1,72,62058,0.000151,0.201669,0.201518
4,24,41029,0.00029,0.202202,0.201912
692,9,258,0.143292,0.216758,0.0734661
693,83,423,0.148834,0.222476,0.0736419
493,33,10753,0.01603,0.230382,0.214352
696,71,258,0.156937,0.230857,0.0739202
697,63,2560,0.157139,0.231267,0.0741279
698,32,1458,0.159641,0.233338,0.0736972
710,100,463,0.166655,0.240297,0.0736422
690,112,4897,0.123991,0.242541,0.11855
691,107,4808,0.12503,0.242593,0.117563
714,76,2560,0.171396,0.242903,0.0715069
716,74,2560,0.171732,0.242924,0.0711918
720,54,4909,0.178614,0.249384,0.0707696
721,54,2987,0.178631,0.249745,0.0711141
722,31,458,0.182368,0.256436,0.0740678
729,98,4712,0.185778,0.260506,0.0747277
731,47,494,0.193497,0.267126,0.0736291
699,25,5376,0.159911,0.281804,0.121893
734,44,2659,0.209118,0.282916,0.0737985
701,52,5376,0.164187,0.285799,0.121612
715,76,5794,0.171426,0.289963,0.118537
717,74,5794,0.171762,0.290015,0.118253
740,112,4058,0.219786,0.292863,0.0730772
0,69,97058,0.000119,0.293668,0.293549
741,99,877,0.223154,0.294327,0.071173
3,20,134116,0.000265,0.296505,0.29624
7,101,134116,0.000385,0.299394,0.299009
725,8,4712,0.182876,0.301482,0.118606
727,98,5974,0.185762,0.304057,0.118295
730,98,7245,0.185864,0.30492,0.119056
743,9,4058,0.239057,0.309908,0.0708506
744,9,2362,0.239175,0.310095,0.07092
745,9,3909,0.239223,0.310412,0.0711894
