FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
24,30,400,0.00123,0.0704669,0.0692369
677,99,1664,0.020646,0.0906843,0.0700383
678,99,152,0.020675,0.0906947,0.0700197
679,99,2760,0.025326,0.0915126,0.0661866
680,95,784,0.032734,0.098833,0.066099
682,9,4840,0.035132,0.10141,0.0662785
683,9,1456,0.035361,0.101489,0.066128
684,40,540,0.038729,0.104818,0.0660892
686,33,112,0.050999,0.124819,0.0738202
691,112,1928,0.06139,0.135695,0.074305
698,54,2648,0.07062,0.138917,0.0682973
700,100,3120,0.070702,0.139125,0.0684235
699,54,3688,0.070653,0.139198,0.0685446
703,104,360,0.0822,0.148279,0.0660794
704,8,568,0.082223,0.148672,0.0664488
685,98,6448,0.040164,0.150355,0.110191
710,82,2704,0.085306,0.15149,0.0661844
1,72,19400,0.000151,0.154792,0.154641
711,20,336,0.098805,0.172777,0.0739724
715,95,336,0.108467,0.182535,0.0740684
716,22,448,0.110089,0.184405,0.0743161
717,17,336,0.117712,0.187268,0.0695564
718,99,624,0.120646,0.18731,0.0666642
702,8,6656,0.082183,0.192382,0.110199
706,104,7128,0.082293,0.192587,0.110294
705,8,8680,0.082258,0.19297,0.110712
707,8,9208,0.082339,0.193523,0.111184
720,107,264,0.142544,0.216647,0.0741034
722,40,336,0.147932,0.222533,0.0746012
723,101,448,0.14899,0.223496,0.0745059
543,41,12200,0.016082,0.230938,0.214856
728,52,2704,0.16144,0.235679,0.0742389
733,49,264,0.16854,0.237971,0.0694305
734,32,1456,0.168583,0.238048,0.0694653
736,54,4840,0.170673,0.238678,0.0680046
737,54,2760,0.17069,0.239018,0.0683277
740,100,416,0.170749,0.239175,0.0684265
741,100,5200,0.170829,0.239642,0.0688126
0,69,88600,0.000119,0.243187,0.243068
743,31,472,0.179818,0.252757,0.0729386
747,8,4632,0.182272,0.25698,0.0747082
749,82,2704,0.18514,0.259369,0.0742291
721,112,7336,0.146299,0.268309,0.12201
750,102,432,0.197875,0.271332,0.0734571
751,25,4368,0.198964,0.27276,0.0737958
730,52,5824,0.161471,0.283147,0.121676
757,23,560,0.210114,0.283244,0.0731297
739,81,5464,0.17074,0.284822,0.114082
735,100,5672,0.170614,0.284824,0.11421
738,100,7544,0.170702,0.284939,0.114237
708,99,37000,0.082623,0.285064,0.202441
758,57,648,0.220192,0.287251,0.0670588
759,99,832,0.220569,0.287291,0.0667216
760,14,864,0.221267,0.287428,0.0661612
6,45,57800,0.000745,0.30152,0.300775
47,78,20400,0.001741,0.309128,0.307387
761,98,2288,0.240194,0.311258,0.0710642
762,98,4160,0.240203,0.311722,0.0715191
763,107,5048,0.242483,0.314055,0.0715725
764,107,4160,0.242514,0.314425,0.071911
765,107,2344,0.242628,0.314641,0.0720134
766,107,3800,0.242668,0.314991,0.0723235
241,35,10400,0.007391,0.315579,0.308188
767,13,448,0.249047,0.320878,0.0718311
753,44,2704,0.201624,0.322062,0.120438
768,51,448,0.251,0.323072,0.0720716
588,77,11200,0.017127,0.326359,0.309232
771,63,4632,0.256314,0.329638,0.0733242
727,25,5200,0.161387,0.330436,0.169049
776,29,56,0.261426,0.332426,0.0709997
779,25,1720,0.261483,0.332699,0.0712155
777,112,2760,0.261455,0.332841,0.071386
778,112,5048,0.261465,0.333651,0.0721863
786,49,3592,0.268672,0.341427,0.0727552
795,31,472,0.279782,0.351389,0.0716074
398,17,14400,0.011502,0.367759,0.356257
803,23,972,0.298973,0.370533,0.0715598
804,44,2704,0.301527,0.373632,0.0721048
808,58,624,0.301676,0.374206,0.07253
806,44,1608,0.301586,0.374421,0.0728346
809,44,1248,0.301696,0.374548,0.0728517
810,44,2704,0.301728,0.374744,0.073016
770,63,6088,0.256203,0.3769,0.120697
772,63,8112,0.256346,0.377546,0.1212
811,15,1120,0.305267,0.378256,0.0729893
774,52,4840,0.261363,0.380014,0.118651
782,25,6504,0.261702,0.380415,0.118713
781,112,4632,0.261702,0.380675,0.118973
812,57,896,0.308525,0.381239,0.0727141
787,54,5672,0.270617,0.387796,0.117179
788,71,5824,0.270644,0.38815,0.117506
4,12,210000,0.000353,0.388528,0.388175
789,54,6032,0.270665,0.389097,0.118432
813,99,4576,0.320526,0.390918,0.0703919
814,99,2648,0.320606,0.39113,0.0705239
816,86,432,0.321321,0.391668,0.0703468
817,92,448,0.321595,0.392119,0.070524
799,8,7488,0.282193,0.397982,0.115789
801,104,6808,0.282285,0.398126,0.115841
822,41,216,0.338739,0.409262,0.0705227
823,98,416,0.340099,0.410748,0.0706491
824,98,56,0.340164,0.410787,0.0706235
401,111,25400,0.011603,0.413499,0.401896
826,107,1456,0.34263,0.413744,0.071114
807,58,7072,0.301597,0.419402,0.117805
805,44,6032,0.301527,0.419674,0.118147
623,20,29400,0.018037,0.420623,0.402586
827,74,324,0.349947,0.421246,0.0712986
828,101,1008,0.350986,0.422032,0.0710461
775,52,10136,0.261393,0.425048,0.163655
832,25,208,0.36144,0.42815,0.0667104
833,25,2080,0.361441,0.428349,0.0669083
834,25,4728,0.361468,0.428754,0.0672856
835,25,2080,0.361521,0.428942,0.067421
836,25,3384,0.361562,0.429118,0.0675562
785,49,9512,0.268607,0.429144,0.160537
2,20,337600,0.000265,0.433295,0.43303
837,32,1512,0.368519,0.434649,0.0661302
846,81,2136,0.370891,0.43757,0.0666786
843,54,1816,0.370758,0.437628,0.0668696
844,54,4160,0.370778,0.437997,0.0672192
9,96,128400,0.000871,0.438996,0.438125
