FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.0751038,0.0735738
602,99,123,0.020869,0.0971472,0.0762782
625,99,2905,0.025571,0.101195,0.0756235
630,107,1475,0.026134,0.102018,0.0758838
635,45,762,0.030924,0.103038,0.0721139
636,95,762,0.032591,0.103075,0.0704839
638,65,762,0.034424,0.10335,0.068926
2,72,11489,0.000158,0.112881,0.112723
49,44,4852,0.001638,0.128117,0.126479
644,69,275,0.054877,0.139677,0.0848001
654,25,5121,0.064114,0.149389,0.085275
655,25,4897,0.064184,0.149819,0.0856349
656,70,3188,0.066235,0.151947,0.0857123
628,107,4897,0.025906,0.156172,0.130266
665,8,575,0.082545,0.158208,0.075663
668,104,324,0.082965,0.158408,0.0754428
674,98,575,0.085447,0.159898,0.0744513
682,67,377,0.107791,0.192802,0.0850111
683,45,363,0.109771,0.194777,0.085006
684,95,363,0.111438,0.19633,0.0848918
685,14,377,0.112808,0.197704,0.0848963
686,65,363,0.11327,0.198263,0.0849932
537,34,11778,0.017809,0.201566,0.183757
590,102,10753,0.019961,0.203505,0.183544
658,52,5121,0.06839,0.208953,0.140563
688,99,694,0.123259,0.209485,0.0862263
664,8,6794,0.082514,0.212034,0.12952
666,8,8617,0.082583,0.212252,0.129669
667,8,9310,0.082671,0.212516,0.129845
673,98,6794,0.085416,0.213469,0.128053
676,98,9310,0.085573,0.214159,0.128586
692,9,258,0.143292,0.229106,0.0858139
693,83,423,0.148834,0.233736,0.0849024
39,62,26223,0.001448,0.234753,0.233305
40,72,31551,0.001473,0.235625,0.234152
696,71,258,0.156937,0.241992,0.0850554
697,63,2560,0.157139,0.242402,0.085263
698,32,1458,0.159641,0.245207,0.0855656
705,70,463,0.165266,0.251899,0.0866333
710,100,463,0.166655,0.253796,0.087141
669,104,7294,0.083055,0.266322,0.183267
675,98,8617,0.085485,0.267836,0.182351
722,31,458,0.182368,0.268066,0.0856982
724,8,2177,0.182864,0.269139,0.0862752
729,98,4712,0.185778,0.272393,0.086615
731,47,494,0.193497,0.278955,0.085458
28,45,20243,0.001169,0.283384,0.282215
732,25,4405,0.199491,0.285003,0.0855118
27,77,40609,0.001118,0.286117,0.284999
733,52,4405,0.203767,0.28827,0.0845033
734,44,2659,0.209118,0.293811,0.0846934
735,44,1294,0.209163,0.29392,0.0847569
119,35,11489,0.00388,0.294403,0.290523
704,70,7810,0.165218,0.306053,0.140835
706,70,5474,0.165351,0.306629,0.141278
708,100,5617,0.166519,0.307689,0.14117
709,100,7810,0.166607,0.307857,0.14125
741,99,877,0.223154,0.309512,0.0863585
714,76,2560,0.171396,0.312101,0.140705
627,67,28971,0.025737,0.318166,0.292429
723,8,5974,0.18286,0.321623,0.138763
725,8,4712,0.182876,0.321814,0.138938
726,8,7245,0.182962,0.322083,0.139121
743,9,4058,0.239057,0.323508,0.0844512
745,9,3909,0.239223,0.32406,0.0848373
746,17,877,0.242013,0.325992,0.083979
15,26,67058,0.000889,0.330084,0.329195
749,63,4655,0.252989,0.336901,0.0839124
752,71,3558,0.258459,0.341459,0.0829997
754,27,463,0.25941,0.34233,0.0829204
753,112,4405,0.259299,0.342387,0.0830883
755,29,56,0.260153,0.343106,0.0829533
756,51,463,0.261333,0.344491,0.0831576
757,81,3688,0.2628,0.346576,0.0837764
758,81,1823,0.262828,0.346707,0.0838793
759,25,463,0.263338,0.347058,0.0837196
760,25,1794,0.263463,0.347403,0.0839397
769,76,262,0.267369,0.352244,0.0848752
770,74,4938,0.26749,0.352796,0.0853059
774,52,1794,0.267739,0.35315,0.0854108
773,74,262,0.267705,0.353477,0.0857716
776,52,2962,0.267981,0.354093,0.0861122
778,104,1475,0.27451,0.3602,0.0856895
779,104,4558,0.274618,0.360605,0.0859872
711,100,5474,0.16674,0.361984,0.195244
782,31,475,0.278096,0.364013,0.0859171
29,48,57447,0.001173,0.385462,0.384289
747,63,8376,0.252868,0.386728,0.13386
748,63,6117,0.252871,0.38681,0.133939
750,63,8319,0.253026,0.387365,0.134339
792,44,2694,0.309058,0.388364,0.0793056
794,44,1649,0.309114,0.388983,0.0798686
795,44,1218,0.309225,0.389111,0.0798858
796,44,2748,0.309259,0.389288,0.0800289
798,58,684,0.310887,0.390581,0.0796944
751,71,9876,0.258391,0.391799,0.133408
88,95,20243,0.002836,0.39419,0.391354
763,70,5889,0.265246,0.399143,0.133897
764,70,8424,0.2653,0.399839,0.134539
799,99,4712,0.320135,0.400317,0.0801823
800,99,2622,0.320221,0.400551,0.0803298
765,100,5889,0.266634,0.401242,0.134608
768,76,10235,0.267191,0.402001,0.13481
775,52,6889,0.267964,0.4029,0.134936
803,112,463,0.323145,0.403801,0.080656
804,112,1794,0.32327,0.404099,0.0808289
806,112,2962,0.323512,0.405299,0.0817868
783,8,8092,0.278279,0.413907,0.135628
784,8,7497,0.278353,0.414449,0.136096
808,9,1477,0.336958,0.418818,0.0818603
670,99,36599,0.084417,0.422809,0.338392
0,69,97058,0.000119,0.424174,0.424055
810,82,2224,0.343824,0.424247,0.0804228
811,82,4147,0.343833,0.42445,0.080617
7,101,134116,0.000385,0.426537,0.426152
812,32,1575,0.351096,0.428669,0.0775728
791,49,5621,0.300806,0.430209,0.129403
814,90,399,0.355612,0.432691,0.0770794
793,44,6424,0.309058,0.435759,0.126701
48,99,77058,0.001626,0.436586,0.43496
816,25,249,0.361715,0.436896,0.0751806
797,58,7389,0.310813,0.436975,0.126162
817,25,2018,0.361716,0.437041,0.0753252
818,25,4748,0.36174,0.437347,0.0756072
819,25,2012,0.361797,0.437462,0.075665
820,25,3367,0.361839,0.437674,0.0758349
821,81,2163,0.362479,0.438096,0.0756166
678,44,10235,0.101338,0.441818,0.34048
826,52,249,0.365991,0.442033,0.0760421
827,52,2018,0.365992,0.442202,0.0762099
829,52,2012,0.366073,0.442387,0.0763143
830,52,3367,0.366115,0.442744,0.0766287
835,83,1062,0.368963,0.446055,0.0770924
171,77,16588,0.006119,0.447556,0.441437
182,113,7705,0.006571,0.44784,0.441269
771,74,10235,0.267527,0.45163,0.184103
801,107,7810,0.323081,0.452926,0.129845
805,112,6889,0.323495,0.453593,0.130098
840,54,1899,0.379311,0.456686,0.0773754
841,54,4032,0.379331,0.456999,0.0776675
437,5,30609,0.013612,0.457889,0.444277
740,112,4058,0.219786,0.459352,0.239566
780,104,6810,0.274656,0.460296,0.18564
781,104,7319,0.274684,0.460673,0.185989
845,31,2558,0.385887,0.463535,0.0776482
846,31,1862,0.385945,0.463768,0.0778226
786,54,6424,0.278569,0.464632,0.186063
848,98,4117,0.388672,0.466542,0.0778696
789,98,8092,0.281181,0.467277,0.186096
850,49,3188,0.397429,0.474621,0.0771921
813,32,5617,0.351194,0.478085,0.126891
855,44,3367,0.407894,0.483876,0.0759816
815,63,7474,0.358396,0.484254,0.125858
856,4,363,0.41257,0.486436,0.073866
50,73,41029,0.001649,0.48693,0.485281
823,70,6092,0.363328,0.487809,0.124481
825,100,6092,0.364716,0.48952,0.124804
831,76,7319,0.366216,0.491086,0.12487
832,76,6974,0.366234,0.491419,0.125185
833,74,7319,0.366552,0.491784,0.125232
834,74,6974,0.36657,0.492053,0.125483
737,58,13639,0.210814,0.494607,0.283793
857,106,663,0.419835,0.494663,0.0748282
859,99,1418,0.420854,0.495829,0.0749751
858,107,3737,0.420794,0.495901,0.0751068
860,112,249,0.421522,0.496305,0.0747834
861,112,2018,0.421523,0.496498,0.0749748
862,112,4748,0.421547,0.496902,0.0753554
863,112,2012,0.421604,0.497068,0.0754636
864,112,3367,0.421647,0.497361,0.0757141
836,104,9474,0.372368,0.497685,0.125317
837,104,7889,0.372593,0.498144,0.125551
865,45,794,0.423196,0.499015,0.0758188
866,95,794,0.424863,0.500566,0.0757026
802,107,9319,0.323109,0.501819,0.17871
867,65,794,0.426695,0.50193,0.0752347
839,54,9592,0.379237,0.504917,0.12568
842,54,5735,0.379413,0.505357,0.125944
869,9,3622,0.433945,0.511087,0.0771422
843,8,6064,0.385578,0.512051,0.126473
844,8,4117,0.385771,0.512495,0.126724
847,98,6064,0.38848,0.514637,0.126157
790,98,7497,0.281255,0.51576,0.234505
870,82,475,0.43956,0.516111,0.0765513
871,82,55,0.439628,0.516148,0.0765202
607,2,112358,0.021698,0.516325,0.494627
807,9,8974,0.336908,0.516915,0.180007
872,25,3517,0.441559,0.518153,0.0765936
849,49,5794,0.395814,0.522133,0.126319
873,52,3517,0.445835,0.522979,0.0771443
851,49,8117,0.397537,0.523333,0.125796
875,32,2655,0.450219,0.525837,0.0756181
877,29,2938,0.450271,0.526398,0.0761267
14,96,124116,0.000871,0.526553,0.525682
