FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
360,71,165065,1.77566,2.06335,0.287689
375,79,7196,1.97376,2.08405,0.110294
378,64,1044,2.02125,2.08736,0.0661094
379,1,421,2.02189,2.08798,0.0660911
380,89,1211,2.02383,2.09,0.0661637
383,77,762,2.03617,2.10241,0.0662481
55,56,826,0.002893,2.11334,2.11045
82,91,680,0.004292,2.11441,2.11011
385,78,635,2.05409,2.12018,0.066093
109,92,344564,0.008019,2.12136,2.11334
386,48,612,2.07252,2.13861,0.0660921
14,77,373870,0.000983,2.14689,2.14591
389,107,1844,2.10098,2.16719,0.0662099
278,8,398413,0.948343,2.18602,1.23768
391,53,634,2.12169,2.18956,0.0678728
76,13,299155,0.004161,2.19832,2.19416
97,87,218189,0.007027,2.20094,2.19391
390,107,6049,2.10098,2.2113,0.11032
186,42,167322,0.258774,2.22742,1.96865
373,77,342295,1.89808,2.2318,0.333715
122,106,451430,0.009469,2.25546,2.24599
127,88,346045,0.012852,2.2641,2.25125
397,45,340,2.20038,2.26646,0.0660785
381,21,141531,2.0253,2.27343,0.248134
179,31,327196,0.220333,2.27493,2.0546
394,37,6166,2.16661,2.27737,0.110764
117,3,192811,0.008417,2.28075,2.27234
79,94,269778,0.004185,2.28634,2.28215
396,107,11849,2.18187,2.29263,0.110762
100,29,344916,0.00746,2.29332,2.28586
108,15,340691,0.008005,2.29843,2.29043
401,16,523,2.23526,2.30137,0.0661116
290,29,186009,1.04555,2.32284,1.27729
93,113,349926,0.006571,2.32561,2.31904
62,59,384418,0.003372,2.32866,2.32529
388,72,108850,2.08779,2.33505,0.247263
403,34,557,2.28136,2.34798,0.066616
382,20,345913,2.0254,2.35906,0.333666
312,99,236535,1.22282,2.36535,1.14253
73,6,349503,0.003973,2.37693,2.37296
405,48,668,2.32126,2.394,0.0727385
338,53,316798,1.47983,2.39747,0.917641
404,82,10594,2.30269,2.41306,0.110372
61,8,303109,0.003265,2.41465,2.41139
393,77,101046,2.13779,2.43291,0.29512
408,45,680,2.3635,2.43577,0.0722653
316,44,3304,1.22707,2.43813,1.21106
336,42,348491,1.47943,2.43984,0.960412
165,34,264166,0.105449,2.44192,2.33648
409,77,678,2.38832,2.45441,0.0660947
392,103,348380,2.12802,2.46224,0.334222
84,37,439197,0.004391,2.47293,2.46854
387,38,434425,2.08434,2.47678,0.392433
411,64,629,2.41457,2.48204,0.0674705
417,2,881,2.4364,2.5025,0.0661028
398,42,162496,2.21826,2.51192,0.293662
395,101,189838,2.17874,2.52042,0.341678
419,97,2158,2.45863,2.52521,0.066575
420,91,328,2.45913,2.52536,0.0662287
421,1,704,2.46021,2.52653,0.0663172
286,76,340788,1.00904,2.53228,1.52324
384,23,520751,2.05099,2.53627,0.485274
422,55,235,2.47237,2.53842,0.0660508
423,53,233,2.48037,2.54643,0.0660617
425,23,632,2.49483,2.56093,0.0660929
426,16,428,2.49859,2.56468,0.066088
427,58,5097,2.50035,2.56678,0.0664304
428,34,275,2.50115,2.56723,0.0660789
402,62,175583,2.27675,2.57238,0.295633
429,35,681,2.50677,2.57292,0.0661525
430,35,654,2.51316,2.57958,0.0664191
171,46,168760,0.202292,2.59804,2.39575
431,11,804,2.54056,2.60666,0.0661051
436,1,4580,2.57983,2.6461,0.0662659
437,19,660,2.58296,2.64905,0.066094
433,7,7190,2.55568,2.66592,0.110246
416,2,95763,2.43603,2.68631,0.250286
400,42,274894,2.22679,2.69939,0.472592
440,78,216,2.63631,2.70752,0.0712089
443,78,4891,2.6486,2.71528,0.0666816
424,34,116422,2.49239,2.73717,0.244786
251,81,348132,0.698843,2.73827,2.03943
418,16,224560,2.45757,2.74987,0.292302
410,17,325718,2.41036,2.75447,0.344105
115,0,290100,0.008379,2.75484,2.74646
248,69,341269,0.668368,2.76009,2.09172
415,11,304013,2.43418,2.76805,0.333871
407,90,620129,2.34375,2.7689,0.425153
315,44,2733,1.22707,2.78661,1.55954
449,36,9489,2.70886,2.8208,0.111942
445,61,15260,2.67084,2.82576,0.154925
434,7,238182,2.56205,2.8559,0.293846
439,77,102625,2.6331,2.87743,0.244329
451,11,1499,2.81999,2.88617,0.0661822
441,80,232710,2.64304,2.93883,0.295788
442,55,323677,2.64385,2.99109,0.34724
455,79,563,2.92079,2.99132,0.0705232
444,78,203622,2.64863,2.99176,0.343135
456,11,184,2.92287,2.9928,0.0699253
116,23,84814,0.00839,3.00628,2.99789
291,81,305902,1.05657,3.00745,1.95088
438,34,342777,2.62854,3.01615,0.387605
459,77,724,2.95498,3.02113,0.0661514
460,48,659,2.95803,3.02412,0.066094
461,21,689,2.97056,3.03775,0.067188
78,28,294027,0.004181,3.03778,3.0336
452,26,71685,2.82959,3.03894,0.209351
462,16,254,2.97494,3.04231,0.0673696
448,94,192557,2.70729,3.05198,0.344689
463,91,646,2.98612,3.05515,0.0690264
140,55,522838,0.024572,3.06439,3.03982
464,61,144,3.00442,3.07046,0.0660398
465,6,223,3.01525,3.08131,0.0660682
289,77,349761,1.03749,3.08371,2.04622
435,7,582099,2.5621,3.08426,0.522166
447,101,340253,2.70428,3.08742,0.383142
466,59,423,3.02823,3.09564,0.0674055
467,15,2280,3.03372,3.09988,0.0661653
406,55,313918,2.32829,3.11348,0.785184
473,34,701,3.10602,3.17211,0.0660956
287,47,515992,1.02051,3.18543,2.16492
472,34,5603,3.10438,3.21451,0.110129
477,102,438,3.15291,3.21899,0.0660751
480,111,780,3.15739,3.22349,0.0660988
105,4,542064,0.007916,3.23691,3.22899
454,35,346902,2.90014,3.24183,0.341697
453,48,348156,2.86076,3.24679,0.38603
52,56,542809,0.002789,3.24919,3.2464
30,73,202420,0.001649,3.25425,3.2526
482,45,579,3.19229,3.25838,0.0660908
484,114,2436,3.20487,3.27111,0.0662324
457,102,349885,2.93593,3.27861,0.342681
178,81,344002,0.219734,3.27938,3.05965
487,104,5146,3.21922,3.28576,0.0665434
468,57,83999,3.04372,3.29522,0.251494
488,6,433,3.24209,3.30816,0.0660745
113,67,7714,0.008352,3.3086,3.30025
490,101,1254,3.27574,3.34193,0.0661918
491,23,695,3.27833,3.34446,0.0661366
206,78,341965,0.385415,3.34531,2.9599
298,113,340571,1.10045,3.35557,2.25512
399,61,346930,2.21873,3.37043,1.15169
494,11,1477,3.30619,3.37275,0.0665666
471,60,223065,3.08347,3.37449,0.291022
496,34,642,3.32055,3.38665,0.0660933
478,70,149018,3.15526,3.40142,0.246153
481,21,105320,3.17959,3.4261,0.246507
322,78,345690,1.34599,3.42841,2.08243
500,47,761,3.41301,3.48008,0.0670624
476,33,345847,3.14251,3.48182,0.339311
483,73,165773,3.20393,3.49913,0.295198
504,63,656,3.44139,3.51013,0.0687363
495,6,66451,3.30637,3.51189,0.205514
432,6,272674,2.55196,3.5152,0.963237
492,57,73147,3.28757,3.52997,0.242406
414,67,608,2.4208,3.5361,1.1153
91,52,349100,0.005859,3.54345,3.53759
479,70,348809,3.15549,3.5462,0.390705
506,30,690,3.48348,3.54962,0.0661366
330,46,342126,1.39255,3.56109,2.16854
510,15,759,3.509,3.57509,0.066098
24,70,370634,0.001372,3.60929,3.60792
512,103,1208,3.54668,3.61557,0.0688874
474,87,454259,3.1191,3.63421,0.5151
514,42,122,3.57555,3.64246,0.0669047
224,78,630923,0.539588,3.64419,3.10461
515,92,1084,3.58224,3.64987,0.0676228
516,114,774,3.61308,3.67918,0.0660986
517,33,418,3.61318,3.67925,0.0660727
502,38,216124,3.42347,3.76036,0.336886
503,38,169555,3.42386,3.76134,0.337481
521,33,109,3.70305,3.76966,0.0666063
493,28,88192,3.3006,3.77465,0.474051
505,23,287057,3.44793,3.79234,0.344407
523,29,703,3.72532,3.7956,0.0702791
499,47,340473,3.41289,3.80223,0.389336
513,17,110499,3.57157,3.81766,0.246083
