FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
450,87,458,0.013863,0.0863479,0.0724849
602,99,123,0.020869,0.0932055,0.0723365
625,99,2905,0.025571,0.097283,0.071712
630,107,1475,0.026134,0.0981063,0.0719723
635,45,762,0.030924,0.0991736,0.0682496
636,95,762,0.032591,0.0992106,0.0666196
638,65,762,0.034424,0.100522,0.0660981
2,72,11489,0.000158,0.112881,0.112723
665,8,575,0.082545,0.151029,0.068484
668,104,324,0.082965,0.151229,0.0682638
674,98,575,0.085447,0.152743,0.0672959
8,72,21588,0.000418,0.164031,0.163613
22,78,15411,0.001056,0.166278,0.165222
679,44,662,0.101426,0.180148,0.0787222
684,95,363,0.111438,0.1901,0.0786624
686,65,363,0.11327,0.192052,0.0787823
667,8,9310,0.082671,0.201933,0.119262
675,98,8617,0.085485,0.203254,0.117769
676,98,9310,0.085573,0.203463,0.11789
692,9,258,0.143292,0.221436,0.0781444
28,45,20243,0.001169,0.223378,0.222209
291,15,15588,0.009569,0.233162,0.223593
493,33,10753,0.01603,0.239523,0.223493
705,70,463,0.165266,0.243989,0.0787229
714,76,2560,0.171396,0.249907,0.0785112
1,72,62058,0.000151,0.256132,0.255981
720,54,4909,0.178614,0.257221,0.0786066
725,8,4712,0.182876,0.261344,0.0784678
10,72,39383,0.000589,0.270576,0.269987
731,47,494,0.193497,0.270858,0.0773612
88,95,20243,0.002836,0.275074,0.272238
119,35,11489,0.00388,0.276459,0.272579
732,25,4405,0.199491,0.277176,0.0776849
152,51,52447,0.005013,0.27727,0.272257
733,52,4405,0.203767,0.281156,0.0773887
411,80,21753,0.012914,0.28539,0.272476
734,44,2659,0.209118,0.286469,0.0773507
736,58,5310,0.210666,0.288382,0.0777156
738,58,4737,0.210919,0.289307,0.0783882
706,70,5474,0.165351,0.293686,0.128335
627,67,28971,0.025737,0.297459,0.271722
741,99,877,0.223154,0.300236,0.0770818
0,69,97058,0.000119,0.305263,0.305144
4,24,41029,0.00029,0.305933,0.305643
743,9,4058,0.239057,0.316274,0.0772166
744,9,2362,0.239175,0.316495,0.0773205
745,9,3909,0.239223,0.316849,0.0776262
746,17,877,0.242013,0.31918,0.077167
755,29,56,0.260153,0.337162,0.077009
756,51,463,0.261333,0.338513,0.0771799
737,58,13639,0.210814,0.338907,0.128093
757,81,3688,0.2628,0.340726,0.0779262
758,81,1823,0.262828,0.340907,0.0780788
759,25,463,0.263338,0.341304,0.0779664
760,25,1794,0.263463,0.341555,0.078092
704,70,7810,0.165218,0.343834,0.178616
778,104,1475,0.27451,0.351059,0.0765491
779,104,4558,0.274618,0.351517,0.0768986
782,31,475,0.278096,0.354532,0.076436
742,9,5376,0.239019,0.365686,0.126667
25,89,104894,0.001073,0.370408,0.369335
128,35,21588,0.00414,0.3771,0.37296
168,6,135886,0.005898,0.379192,0.373294
747,63,8376,0.252868,0.379684,0.126816
748,63,6117,0.252871,0.37986,0.126989
751,71,9876,0.258391,0.386199,0.127808
792,44,2694,0.309058,0.387483,0.0784245
798,58,684,0.310887,0.38938,0.0784928
765,100,5889,0.266634,0.394303,0.127669
799,99,4712,0.320135,0.39856,0.078425
800,99,2622,0.320221,0.398794,0.0785726
803,112,463,0.323145,0.401185,0.0780399
780,104,6810,0.274656,0.402048,0.127392
781,104,7319,0.274684,0.402354,0.12767
783,8,8092,0.278279,0.404654,0.126375
785,54,5889,0.278525,0.404814,0.126289
784,8,7497,0.278353,0.404932,0.126579
786,54,6424,0.278569,0.405192,0.126623
789,98,8092,0.281181,0.407643,0.126462
790,98,7497,0.281255,0.407949,0.126694
808,9,1477,0.336958,0.41433,0.0773716
810,82,2224,0.343824,0.419564,0.0757399
811,82,4147,0.343833,0.419932,0.0760994
791,49,5621,0.300806,0.427005,0.126199
812,32,1575,0.351096,0.427504,0.0764084
814,90,399,0.355612,0.431892,0.0762796
797,58,7389,0.310813,0.436718,0.125905
816,25,249,0.361715,0.437478,0.0757628
817,25,2018,0.361716,0.43767,0.0759542
818,25,4748,0.36174,0.43812,0.0763797
819,25,2012,0.361797,0.43828,0.0764825
820,25,3367,0.361839,0.438578,0.0767394
821,81,2163,0.362479,0.439034,0.0765552
763,70,5889,0.265246,0.442415,0.177169
764,70,8424,0.2653,0.442521,0.177221
826,52,249,0.365991,0.442695,0.0767044
827,52,2018,0.365992,0.442888,0.0768957
828,52,4748,0.366016,0.443387,0.0773706
829,52,2012,0.366073,0.443641,0.0775678
830,52,3367,0.366115,0.444096,0.077981
771,74,10235,0.267527,0.445203,0.177676
605,84,112358,0.021446,0.445459,0.424013
835,83,1062,0.368963,0.446943,0.07798
801,107,7810,0.323081,0.451726,0.128645
840,54,1899,0.379311,0.45721,0.0778987
841,54,4032,0.379331,0.45739,0.0780594
844,8,4117,0.385771,0.462586,0.0768153
845,31,2558,0.385887,0.462683,0.0767957
846,31,1862,0.385945,0.462875,0.0769297
807,9,8974,0.336908,0.464084,0.127176
17,77,134116,0.000983,0.464185,0.463202
848,98,4117,0.388672,0.465459,0.0767873
850,49,3188,0.397429,0.473995,0.0765656
813,32,5617,0.351194,0.477189,0.125995
815,63,7474,0.358396,0.484988,0.126592
753,112,4405,0.259299,0.485248,0.225949
793,44,6424,0.309058,0.485862,0.176804
856,4,363,0.41257,0.488381,0.0758107
823,70,6092,0.363328,0.490149,0.126821
825,100,6092,0.364716,0.491776,0.12706
831,76,7319,0.366216,0.492857,0.126641
832,76,6974,0.366234,0.493123,0.126889
833,74,7319,0.366552,0.493163,0.126611
766,100,8424,0.266688,0.493224,0.226536
834,74,6974,0.36657,0.493431,0.126861
857,106,663,0.419835,0.495805,0.0759698
859,99,1418,0.420854,0.496653,0.0757994
858,107,3737,0.420794,0.496747,0.0759526
860,112,249,0.421522,0.497222,0.0757
861,112,2018,0.421523,0.497391,0.0758678
862,112,4748,0.421547,0.497746,0.0761989
863,112,2012,0.421604,0.497887,0.0762834
864,112,3367,0.421647,0.498134,0.0764868
802,107,9319,0.323109,0.500763,0.177654
805,112,6889,0.323495,0.501043,0.177548
866,95,794,0.424863,0.502069,0.0772063
867,65,794,0.426695,0.503552,0.0768568
6,12,214116,0.000353,0.503578,0.503225
839,54,9592,0.379237,0.506051,0.126814
842,54,5735,0.379413,0.506078,0.126665
869,9,3622,0.433945,0.509923,0.0759784
843,8,6064,0.385578,0.510121,0.124543
847,98,6064,0.38848,0.512342,0.123862
870,82,475,0.43956,0.514395,0.0748346
871,82,55,0.439628,0.514432,0.0748036
872,25,3517,0.441559,0.516804,0.0752446
849,49,5794,0.395814,0.51925,0.123436
873,52,3517,0.445835,0.521229,0.075394
851,49,8117,0.397537,0.521543,0.124006
138,35,39383,0.004312,0.523476,0.519164
875,32,2655,0.450219,0.525275,0.0750556
877,29,2938,0.450271,0.525942,0.075671
854,44,11129,0.407871,0.533268,0.125397
878,18,1294,0.456127,0.533357,0.0772304
879,71,1362,0.45651,0.533753,0.0772432
880,71,2909,0.456538,0.533958,0.0774196
881,71,4737,0.456554,0.534354,0.0778
882,63,3944,0.458291,0.535861,0.0775696
883,6,312,0.459655,0.537048,0.0773935
884,81,2094,0.460164,0.537504,0.07734
885,81,4694,0.460304,0.538116,0.0778117
886,81,2962,0.460312,0.538433,0.0781211
822,70,15490,0.363309,0.539432,0.176123
761,25,6889,0.263687,0.540432,0.276745
824,100,15490,0.364698,0.541089,0.176391
891,3,312,0.4641,0.54188,0.0777798
892,18,1477,0.465616,0.542832,0.0772158
894,104,3122,0.470627,0.545371,0.0747437
777,81,83102,0.273633,0.546926,0.273293
633,67,316204,0.027472,0.546973,0.519501
836,104,9474,0.372368,0.546997,0.174629
897,48,158,0.476762,0.550138,0.0733762
899,76,4872,0.477863,0.551871,0.0740085
901,74,4872,0.478199,0.552794,0.074595
902,54,2406,0.479133,0.553991,0.074858
868,9,8924,0.433938,0.558212,0.124274
904,108,158,0.483937,0.55866,0.0747234
906,31,894,0.484816,0.559539,0.0747228
908,8,1894,0.485567,0.560365,0.0747978
909,8,4241,0.4856,0.560764,0.0751644
910,8,2371,0.4856,0.560992,0.075392
912,98,1894,0.488468,0.563207,0.0747389
913,98,4241,0.488501,0.563561,0.0750602
914,98,2371,0.488502,0.563822,0.0753198
195,96,26471,0.007022,0.574954,0.567932
874,29,6294,0.450169,0.575097,0.124928
887,70,5997,0.460377,0.587607,0.12723
888,81,6745,0.460398,0.588145,0.127747
889,100,5997,0.461765,0.588915,0.12715
890,25,7971,0.463275,0.590661,0.127386
893,52,7971,0.467552,0.592457,0.124905
925,47,277,0.517968,0.594069,0.0761007
926,12,677,0.519023,0.59466,0.0756369
928,14,384,0.522713,0.595206,0.072493
895,76,5389,0.476023,0.59725,0.121227
896,74,5389,0.476359,0.597584,0.121225
898,76,7424,0.477862,0.598547,0.120685
900,74,7424,0.478198,0.599723,0.121525
903,54,5471,0.479209,0.601892,0.122683
905,31,8819,0.484791,0.607605,0.122814
907,8,8034,0.48549,0.60811,0.12262
911,98,8034,0.488391,0.609898,0.121507
809,54,82452,0.341579,0.610821,0.269242
918,49,5889,0.496646,0.61816,0.121514
876,32,15639,0.450236,0.620442,0.170206
930,17,284,0.551918,0.625374,0.0734559
931,76,4546,0.55318,0.626885,0.0737054
932,74,4546,0.553516,0.62749,0.073974
539,47,106396,0.018127,0.636117,0.61799
933,10,377,0.563295,0.636625,0.0733304
927,29,7117,0.519166,0.64137,0.122204
936,61,575,0.568056,0.641399,0.0733432
929,112,7971,0.523083,0.642053,0.11897
787,46,348483,0.279456,0.647907,0.368451
21,61,144116,0.001023,0.652536,0.651513
29,48,57447,0.001173,0.655471,0.654298
938,18,1384,0.589578,0.656761,0.0671834
27,77,40609,0.001118,0.657889,0.656771
50,73,41029,0.001649,0.657929,0.65628
915,49,15620,0.496562,0.661142,0.16458
695,98,206396,0.154419,0.669475,0.515056
352,84,43109,0.01175,0.671816,0.660066
449,66,122358,0.013849,0.675708,0.661859
837,104,7889,0.372593,0.686933,0.31434
940,114,575,0.624482,0.69184,0.0673584
941,30,575,0.624534,0.69186,0.0673263
12,89,294116,0.000809,0.69378,0.692971
26,83,154116,0.001097,0.697728,0.696631
942,89,777,0.63581,0.702011,0.0662012
943,87,777,0.642028,0.708335,0.0663065
210,34,63766,0.007408,0.708924,0.701516
750,63,8319,0.253026,0.70947,0.456444
944,45,177,0.647667,0.713742,0.0660749
945,90,412,0.648675,0.71476,0.0660851
946,95,177,0.649334,0.715395,0.0660611
947,65,177,0.651167,0.717482,0.0663154
939,104,7092,0.61126,0.725039,0.113779
948,90,347,0.660914,0.729864,0.0689502
949,83,763,0.663194,0.733052,0.0698582
838,104,22848,0.372617,0.734339,0.361722
11,45,324116,0.000745,0.738222,0.737477
165,99,25609,0.005768,0.752004,0.746236
852,77,101853,0.402817,0.754888,0.352071
950,56,594,0.695712,0.761977,0.0662653
951,38,594,0.696994,0.764063,0.0670691
494,33,76179,0.016058,0.768297,0.752239
934,32,64742,0.565606,0.779207,0.213601
954,14,349,0.708732,0.781915,0.0731826
959,113,175,0.724928,0.794072,0.0691436
960,61,423,0.725847,0.795141,0.0692941
961,17,1449,0.727938,0.797471,0.0695335
962,17,418,0.728018,0.797518,0.0694998
963,12,1284,0.728928,0.798621,0.0696929
964,72,518,0.729725,0.799377,0.0696518
965,114,423,0.732273,0.801662,0.069389
966,30,423,0.732326,0.801683,0.0693572
967,35,518,0.733448,0.80221,0.0687618
430,66,212436,0.013368,0.81243,0.799062
978,1,823,0.751567,0.827488,0.0759214
979,16,123,0.757654,0.835854,0.0781998
923,35,284904,0.506864,0.860075,0.353211
983,27,194,0.78626,0.860155,0.0738951
973,98,7174,0.740581,0.860157,0.119576
984,51,194,0.788183,0.861068,0.0728854
987,4,894,0.800995,0.872819,0.0718237
990,84,549,0.803802,0.878192,0.0743904
991,2,549,0.804054,0.878598,0.0745444
677,105,344894,0.086039,0.883974,0.797935
9,69,304894,0.000484,0.885743,0.885259
981,76,7497,0.763426,0.88709,0.123664
125,35,61218,0.00406,0.896175,0.892115
853,34,101853,0.403903,0.900921,0.497018
508,35,69241,0.016815,0.914627,0.897812
997,17,199,0.842117,0.914646,0.0725286
986,52,7482,0.799741,0.919352,0.119611
999,64,223,0.850957,0.920701,0.0697444
1005,103,224,0.864043,0.936539,0.072496
36,64,67058,0.001366,0.93774,0.936374
1007,89,418,0.866532,0.939196,0.0726643
1010,87,418,0.87275,0.946445,0.0736954
1011,77,112,0.879786,0.956354,0.076568
1012,34,112,0.880872,0.957401,0.0765292
1015,38,177,0.886783,0.965017,0.0782337
924,87,309485,0.512239,0.966377,0.454138
1016,89,299,0.890057,0.966729,0.0766722
1017,69,723,0.893832,0.967836,0.0740041
1018,87,299,0.896274,0.971128,0.0748536
935,70,261293,0.567602,0.972588,0.404986
1000,112,7482,0.855272,0.975277,0.120005
956,28,112436,0.712145,0.980016,0.267871
16,109,344116,0.000917,0.98134,0.980423
1019,46,349,0.909553,0.98194,0.0723875
1020,15,349,0.909595,0.982006,0.072411
1021,4,277,0.910783,0.983814,0.0730312
1008,76,8064,0.870651,0.991813,0.121162
1009,74,8064,0.870987,0.992265,0.121278
205,109,63766,0.007294,0.994296,0.987002
248,108,57447,0.008348,0.995812,0.987464
435,66,52943,0.013548,1.00997,0.996424
497,24,106204,0.016262,1.01379,0.997526
952,20,112436,0.708229,1.02233,0.314101
1024,106,494,0.946685,1.02358,0.0768939
982,74,7497,0.763762,1.03032,0.266553
189,96,81218,0.006747,1.04382,1.03707
325,45,132358,0.011119,1.05379,1.04267
368,110,67943,0.012015,1.05508,1.04306
1027,69,762,0.982858,1.05959,0.0767277
481,88,155886,0.015185,1.06107,1.04588
1028,84,318,0.984435,1.06124,0.0768074
1029,2,318,0.984687,1.0615,0.0768084
1033,57,363,0.995835,1.07227,0.0764344
222,89,458,0.007645,1.08009,1.07244
1036,37,158,1.01575,1.094,0.0782519
1035,77,806,1.0157,1.09413,0.0784266
1037,34,806,1.01679,1.09511,0.0783233
1038,12,549,1.01898,1.09738,0.0784017
1039,109,349,1.03275,1.10906,0.0763119
1030,8,5627,0.987049,1.11389,0.126837
1040,72,199,1.03997,1.1163,0.0763306
1031,98,5627,0.98995,1.11667,0.126722
1041,35,199,1.0437,1.12006,0.0763616
32,60,92058,0.001229,1.12277,1.12154
521,109,93198,0.017413,1.14034,1.12292
1047,72,212,1.06178,1.14057,0.0787926
628,107,4897,0.025906,1.14796,1.12206
1049,1,562,1.0717,1.15009,0.0783967
1051,94,723,1.09421,1.17089,0.0766794
1063,79,463,1.12617,1.20443,0.0782636
1064,33,463,1.12749,1.20594,0.0784452
1065,102,463,1.13143,1.20976,0.0783366
1066,92,463,1.13172,1.21007,0.0783507
528,17,69742,0.017542,1.21487,1.19733
14,96,124116,0.000871,1.21517,1.2143
271,15,25609,0.008969,1.2327,1.22373
710,100,463,0.166655,1.24545,1.07879
660,54,2558,0.070884,1.24946,1.17857
661,54,3655,0.070922,1.24953,1.1786
