FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.0751746,0.0736446
44,58,5244,0.001576,0.0777421,0.0761661
49,44,4852,0.001638,0.0779936,0.0763556
602,99,123,0.020869,0.129344,0.108475
625,99,2905,0.025571,0.133318,0.107747
630,107,1475,0.026134,0.134118,0.107984
635,45,762,0.030924,0.135138,0.104214
636,95,762,0.032591,0.135175,0.102584
638,65,762,0.034424,0.13545,0.101026
2,72,11489,0.000158,0.138057,0.137899
51,44,4372,0.001663,0.156696,0.155033
109,72,10639,0.003665,0.177578,0.173913
639,79,162,0.049242,0.188773,0.139531
654,25,5121,0.064114,0.215252,0.151138
22,78,15411,0.001056,0.228394,0.227338
681,57,462,0.107372,0.253778,0.146406
682,67,377,0.107791,0.254502,0.146711
686,65,363,0.11327,0.263016,0.149746
688,99,694,0.123259,0.27416,0.150901
689,112,5121,0.123921,0.274908,0.150987
201,34,16588,0.007205,0.286012,0.278807
467,79,10753,0.014702,0.29624,0.281538
693,83,423,0.148834,0.299699,0.150865
667,8,9310,0.082671,0.309123,0.226452
8,72,21588,0.000418,0.312829,0.312411
710,100,463,0.166655,0.317863,0.151208
714,76,2560,0.171396,0.321896,0.1505
722,31,458,0.182368,0.332177,0.149809
724,8,2177,0.182864,0.333206,0.150342
62,34,40609,0.002204,0.337805,0.335601
731,47,494,0.193497,0.343524,0.150027
733,52,4405,0.203767,0.353202,0.149435
145,65,20243,0.004668,0.357445,0.352777
734,44,2659,0.209118,0.358291,0.149173
735,44,1294,0.209163,0.358399,0.149236
150,100,20489,0.004904,0.358902,0.353998
154,18,12243,0.005056,0.36023,0.355174
738,58,4737,0.210919,0.36124,0.150321
184,96,20489,0.006657,0.368403,0.361746
188,14,14588,0.006742,0.368906,0.362164
208,35,10639,0.007388,0.373415,0.366027
741,99,877,0.223154,0.373483,0.150329
746,17,877,0.242013,0.392446,0.150433
697,63,2560,0.157139,0.39429,0.237151
673,98,6794,0.085416,0.394762,0.309346
666,8,8617,0.082583,0.394877,0.312294
699,25,5376,0.159911,0.39683,0.236919
701,52,5376,0.164187,0.400965,0.236778
755,29,56,0.260153,0.41065,0.150497
40,72,31551,0.001473,0.410881,0.409408
50,73,41029,0.001649,0.411282,0.409633
756,51,463,0.261333,0.411444,0.150111
757,81,3688,0.2628,0.412732,0.149932
758,81,1823,0.262828,0.412924,0.150096
759,25,463,0.263338,0.413004,0.149666
760,25,1794,0.263463,0.413183,0.14972
773,74,262,0.267705,0.417539,0.149834
723,8,5974,0.18286,0.419495,0.236635
725,8,4712,0.182876,0.41983,0.236954
726,8,7245,0.182962,0.419961,0.236999
727,98,5974,0.185762,0.422536,0.236774
728,98,2177,0.185766,0.423008,0.237242
778,104,1475,0.27451,0.424827,0.150317
779,104,4558,0.274618,0.42535,0.150732
782,31,475,0.278096,0.428046,0.14995
732,25,4405,0.199491,0.435141,0.23565
737,58,13639,0.210814,0.445297,0.234483
171,77,16588,0.006119,0.449791,0.443672
739,112,5376,0.219718,0.453959,0.234241
792,44,2694,0.309058,0.456749,0.147691
794,44,1649,0.309114,0.457349,0.148235
795,44,1218,0.309225,0.457453,0.148228
798,58,684,0.310887,0.459528,0.148641
799,99,4712,0.320135,0.468999,0.148864
803,112,463,0.323145,0.472518,0.149373
804,112,1794,0.32327,0.47296,0.14969
590,102,10753,0.019961,0.473172,0.453211
806,112,2962,0.323512,0.473992,0.15048
808,9,1477,0.336958,0.485359,0.148401
709,100,7810,0.166607,0.48758,0.320973
750,63,8319,0.253026,0.487712,0.234686
31,72,40589,0.001178,0.490649,0.489471
29,48,57447,0.001173,0.491295,0.490122
811,82,4147,0.343833,0.491449,0.147616
36,64,67058,0.001366,0.492846,0.49148
761,25,6889,0.263687,0.49508,0.231393
763,70,5889,0.265246,0.496216,0.23097
775,52,6889,0.267964,0.498537,0.230573
814,90,399,0.355612,0.500099,0.144487
780,104,6810,0.274656,0.505141,0.230485
781,104,7319,0.274684,0.505282,0.230598
816,25,249,0.361715,0.505544,0.143829
817,25,2018,0.361716,0.505736,0.14402
818,25,4748,0.36174,0.506162,0.144422
