FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.075151,0.073621
44,58,5244,0.001576,0.0777185,0.0761425
51,44,4372,0.001663,0.0792317,0.0775687
602,99,123,0.020869,0.10924,0.0883705
625,99,2905,0.025571,0.113266,0.0876946
628,107,4897,0.025906,0.11395,0.0880444
630,107,1475,0.026134,0.114089,0.0879548
635,45,762,0.030924,0.115109,0.084185
636,95,762,0.032591,0.115146,0.0825549
638,65,762,0.034424,0.115421,0.080997
2,72,11489,0.000158,0.118075,0.117917
49,44,4852,0.001638,0.134113,0.132475
644,69,275,0.054877,0.164617,0.10974
654,25,5121,0.064114,0.174449,0.110335
22,78,15411,0.001056,0.188323,0.187267
28,45,20243,0.001169,0.193232,0.192063
683,45,363,0.109771,0.21728,0.107509
684,95,363,0.111438,0.219846,0.108408
685,14,377,0.112808,0.221876,0.109068
109,72,10639,0.003665,0.22249,0.218825
686,65,363,0.11327,0.222529,0.109259
659,52,4897,0.06846,0.245727,0.177267
661,54,3655,0.070922,0.247308,0.176386
669,104,7294,0.083055,0.248506,0.165451
692,9,258,0.143292,0.253781,0.110489
693,83,423,0.148834,0.259177,0.110343
696,71,258,0.156937,0.266119,0.109182
697,63,2560,0.157139,0.266623,0.109484
700,25,4058,0.159979,0.270182,0.110203
62,34,40609,0.002204,0.276598,0.274394
88,95,20243,0.002836,0.279647,0.276811
714,76,2560,0.171396,0.281692,0.110296
720,54,4909,0.178614,0.289168,0.110554
721,54,2987,0.178631,0.289477,0.110846
690,112,4897,0.123991,0.300216,0.176225
467,79,10753,0.014702,0.301077,0.286375
657,100,3188,0.067623,0.311262,0.243639
733,52,4405,0.203767,0.314339,0.110572
666,8,8617,0.082583,0.314899,0.232316
667,8,9310,0.082671,0.31505,0.232379
31,72,40589,0.001178,0.326341,0.325163
27,77,40609,0.001118,0.327893,0.326775
740,112,4058,0.219786,0.32987,0.110084
39,62,26223,0.001448,0.330625,0.329177
741,99,877,0.223154,0.332272,0.109118
699,25,5376,0.159911,0.335279,0.175368
701,52,5376,0.164187,0.340024,0.175837
703,70,5617,0.16513,0.340826,0.175696
706,70,5474,0.165351,0.341478,0.176127
713,63,5794,0.167141,0.343165,0.176024
715,76,5794,0.171426,0.347156,0.17573
717,74,5794,0.171762,0.347388,0.175626
743,9,4058,0.239057,0.348652,0.109595
744,9,2362,0.239175,0.348863,0.109688
745,9,3909,0.239223,0.349133,0.10991
746,17,877,0.242013,0.351865,0.109852
749,63,4655,0.252989,0.363057,0.110068
689,112,5121,0.123921,0.365825,0.241904
752,71,3558,0.258459,0.368955,0.110496
754,27,463,0.25941,0.369685,0.110275
753,112,4405,0.259299,0.369836,0.110537
755,29,56,0.260153,0.370697,0.110544
756,51,463,0.261333,0.371892,0.110559
757,81,3688,0.2628,0.373523,0.110723
758,81,1823,0.262828,0.373678,0.11085
759,25,463,0.263338,0.374005,0.110667
760,25,1794,0.263463,0.374255,0.110792
769,76,262,0.267369,0.378104,0.110735
770,74,4938,0.26749,0.378564,0.111074
782,31,475,0.278096,0.387296,0.1092
739,112,5376,0.219718,0.394484,0.174766
678,44,10235,0.101338,0.398889,0.297551
680,58,4308,0.102615,0.401028,0.298413
704,70,7810,0.165218,0.404371,0.239153
742,9,5376,0.239019,0.41116,0.172141
792,44,2694,0.309058,0.414576,0.105518
794,44,1649,0.309114,0.415127,0.106013
795,44,1218,0.309225,0.415231,0.106006
796,44,2748,0.309259,0.415451,0.106192
798,58,684,0.310887,0.417304,0.106417
119,35,11489,0.00388,0.418578,0.414698
184,96,20489,0.006657,0.421415,0.414758
723,8,5974,0.18286,0.421627,0.238767
750,63,8319,0.253026,0.4254,0.172374
799,99,4712,0.320135,0.426184,0.106049
800,99,2622,0.320221,0.426422,0.106201
803,112,463,0.323145,0.429306,0.106161
804,112,1794,0.32327,0.42951,0.10624
765,100,5889,0.266634,0.439381,0.172747
768,76,10235,0.267191,0.440074,0.172883
627,67,28971,0.025737,0.440813,0.415076
676,98,9310,0.085573,0.442486,0.356913
808,9,1477,0.336958,0.442774,0.105816
779,104,4558,0.274618,0.44584,0.171222
810,82,2224,0.343824,0.44809,0.104266
811,82,4147,0.343833,0.448388,0.104555
783,8,8092,0.278279,0.449084,0.170805
785,54,5889,0.278525,0.449225,0.1707
784,8,7497,0.278353,0.449343,0.17099
786,54,6424,0.278569,0.449556,0.170987
29,48,57447,0.001173,0.451349,0.450176
790,98,7497,0.281255,0.452512,0.171257
814,90,399,0.355612,0.458276,0.102664
816,25,249,0.361715,0.463224,0.101509
817,25,2018,0.361716,0.463416,0.1017
818,25,4748,0.36174,0.463821,0.102081
820,25,3367,0.361839,0.464358,0.102519
821,81,2163,0.362479,0.464424,0.101945
826,52,249,0.365991,0.469112,0.103121
827,52,2018,0.365992,0.469305,0.103313
791,49,5621,0.300806,0.469928,0.169122
829,52,2012,0.366073,0.47,0.103927
830,52,3367,0.366115,0.470403,0.104288
835,83,1062,0.368963,0.473422,0.104459
793,44,6424,0.309058,0.477989,0.168931
797,58,7389,0.310813,0.479996,0.169183
840,54,1899,0.379311,0.483037,0.103726
841,54,4032,0.379331,0.483382,0.104051
844,8,4117,0.385771,0.49004,0.104269
845,31,2558,0.385887,0.490179,0.104292
846,31,1862,0.385945,0.490337,0.104392
801,107,7810,0.323081,0.493626,0.170545
805,112,6889,0.323495,0.494263,0.170768
806,112,2962,0.323512,0.494572,0.17106
751,71,9876,0.258391,0.495233,0.236842
850,49,3188,0.397429,0.502245,0.104816
855,44,3367,0.407894,0.511489,0.103595
736,58,5310,0.210666,0.511699,0.301033
856,4,363,0.41257,0.514679,0.102109
789,98,8092,0.281181,0.51537,0.234189
813,32,5617,0.351194,0.517478,0.166284
857,106,663,0.419835,0.520436,0.100601
859,99,1418,0.420854,0.521474,0.10062
858,107,3737,0.420794,0.52159,0.100796
860,112,249,0.421522,0.521853,0.100331
861,112,2018,0.421523,0.522046,0.100523
862,112,4748,0.421547,0.522472,0.100925
864,112,3367,0.421647,0.522912,0.101265
815,63,7474,0.358396,0.523525,0.165129
865,45,794,0.423196,0.524058,0.100862
866,95,794,0.424863,0.525543,0.10068
867,65,794,0.426695,0.527678,0.100983
823,70,6092,0.363328,0.527971,0.164643
825,100,6092,0.364716,0.52986,0.165144
828,52,4748,0.366016,0.531068,0.165052
831,76,7319,0.366216,0.531345,0.165129
832,76,6974,0.366234,0.531491,0.165257
833,74,7319,0.366552,0.531696,0.165144
834,74,6974,0.36657,0.532194,0.165624
96,27,52447,0.00309,0.534959,0.531869
869,9,3622,0.433945,0.536004,0.102059
836,104,9474,0.372368,0.536607,0.164239
837,104,7889,0.372593,0.536784,0.164191
870,82,475,0.43956,0.540664,0.101104
871,82,55,0.439628,0.540701,0.101073
872,25,3517,0.441559,0.542913,0.101354
842,54,5735,0.379413,0.543782,0.164369
182,113,7705,0.006571,0.544826,0.538255
873,52,3517,0.445835,0.547724,0.101889
843,8,6064,0.385578,0.54929,0.163712
877,29,2938,0.450271,0.552636,0.102365
847,98,6064,0.38848,0.553505,0.165025
878,18,1294,0.456127,0.557651,0.101524
879,71,1362,0.45651,0.558328,0.101818
881,71,4737,0.456554,0.558724,0.10217
882,63,3944,0.458291,0.560769,0.102478
849,49,5794,0.395814,0.561216,0.165402
883,6,312,0.459655,0.562072,0.102417
851,49,8117,0.397537,0.562631,0.165094
884,81,2094,0.460164,0.562796,0.102632
885,81,4694,0.460304,0.563356,0.103052
886,81,2962,0.460312,0.563745,0.103433
771,74,10235,0.267527,0.565722,0.298195
891,3,312,0.4641,0.567337,0.103237
807,9,8974,0.336908,0.568196,0.231288
892,18,1477,0.465616,0.569066,0.10345
854,44,11129,0.407871,0.572262,0.164391
894,104,3122,0.470627,0.573443,0.102816
897,48,158,0.476762,0.578227,0.101465
901,74,4872,0.478199,0.580546,0.102347
8,72,21588,0.000418,0.580656,0.580238
902,54,2406,0.479133,0.581135,0.102002
904,108,158,0.483937,0.585384,0.101447
906,31,894,0.484816,0.586571,0.101755
909,8,4241,0.4856,0.587869,0.102269
910,8,2371,0.4856,0.588073,0.102473
707,31,91218,0.166367,0.589443,0.423076
913,98,4241,0.488501,0.590024,0.101523
914,98,2371,0.488502,0.590204,0.101702
824,100,15490,0.364698,0.590247,0.225549
868,9,8924,0.433938,0.595932,0.161994
838,104,22848,0.372617,0.597506,0.224889
874,29,6294,0.450169,0.612441,0.162272
925,47,277,0.517968,0.615957,0.0979893
926,12,677,0.519023,0.61704,0.0980166
540,90,29871,0.01814,0.619048,0.600908
928,14,384,0.522713,0.621094,0.0983808
887,70,5997,0.460377,0.623101,0.162724
888,81,6745,0.460398,0.623462,0.163064
889,100,5997,0.461765,0.624256,0.162491
890,25,7971,0.463275,0.625551,0.162276
893,52,7971,0.467552,0.629501,0.161949
32,60,92058,0.001229,0.633813,0.632584
896,74,5389,0.476359,0.635581,0.159222
898,76,7424,0.477862,0.636598,0.158736
900,74,7424,0.478198,0.636991,0.158793
899,76,4872,0.477863,0.637061,0.159198
903,54,5471,0.479209,0.63782,0.158611
59,62,112436,0.002097,0.639481,0.637384
905,31,8819,0.484791,0.641914,0.157123
907,8,8034,0.48549,0.642541,0.157051
822,70,15490,0.363309,0.643324,0.280015
911,98,8034,0.488391,0.643875,0.155484
930,17,284,0.551918,0.644149,0.0922313
931,76,4546,0.55318,0.645333,0.0921526
916,49,5819,0.49661,0.648808,0.152198
918,49,5889,0.496646,0.649143,0.152497
919,112,3517,0.501366,0.652512,0.151146
933,10,377,0.563295,0.654262,0.0909674
128,35,21588,0.00414,0.655918,0.651778
936,61,575,0.568056,0.66052,0.0924638
876,32,15639,0.450236,0.667073,0.216837
927,29,7117,0.519166,0.671637,0.152471
537,34,11778,0.017809,0.673147,0.655338
929,112,7971,0.523083,0.67603,0.152947
761,25,6889,0.263687,0.676171,0.412484
938,18,1384,0.589578,0.680145,0.0905673
932,74,4546,0.553516,0.698005,0.144489
940,114,575,0.624482,0.707755,0.0832732
941,30,575,0.624534,0.707832,0.0832978
138,35,39383,0.004312,0.708567,0.704255
730,98,7245,0.185864,0.716911,0.531047
942,89,777,0.63581,0.721623,0.0858134
943,87,777,0.642028,0.728119,0.0860906
944,45,177,0.647667,0.732179,0.0845117
945,90,412,0.648675,0.733273,0.084598
946,95,177,0.649334,0.733983,0.084649
675,98,8617,0.085485,0.734096,0.648611
947,65,177,0.651167,0.735981,0.0848136
948,90,347,0.660914,0.744419,0.0835048
63,103,104116,0.002294,0.745073,0.742779
949,83,763,0.663194,0.746198,0.0830043
915,49,15620,0.496562,0.752443,0.255881
87,81,57447,0.002811,0.753092,0.750281
