FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.0751038,0.0735738
602,99,123,0.020869,0.0970443,0.0761753
625,99,2905,0.025571,0.101167,0.0755958
628,107,4897,0.025906,0.101828,0.075922
635,45,762,0.030924,0.102963,0.072039
636,95,762,0.032591,0.103,0.0704089
638,65,762,0.034424,0.103275,0.068851
2,72,11489,0.000158,0.112881,0.112723
49,44,4852,0.001638,0.128471,0.126833
44,58,5244,0.001576,0.129037,0.127461
644,69,275,0.054877,0.138662,0.0837853
654,25,5121,0.064114,0.148867,0.0847528
656,70,3188,0.066235,0.151053,0.084818
658,52,5121,0.06839,0.153948,0.0855584
659,52,4897,0.06846,0.15438,0.0859205
660,54,2558,0.070884,0.156041,0.085157
661,54,3655,0.070922,0.156342,0.0854202
665,8,575,0.082545,0.158161,0.0756159
668,104,324,0.082965,0.158337,0.075372
674,98,575,0.085447,0.15978,0.0743334
8,72,21588,0.000418,0.169623,0.169205
22,78,15411,0.001056,0.171185,0.170129
681,57,462,0.107372,0.191416,0.0840438
682,67,377,0.107791,0.191762,0.0839712
683,45,363,0.109771,0.193791,0.0840203
684,95,363,0.111438,0.195413,0.0839748
685,14,377,0.112808,0.19678,0.0839724
686,65,363,0.11327,0.197274,0.0840042
467,79,10753,0.014702,0.197305,0.182603
688,99,694,0.123259,0.20854,0.0852814
667,8,9310,0.082671,0.212787,0.130116
673,98,6794,0.085416,0.213599,0.128183
692,9,258,0.143292,0.228914,0.085622
31,72,40589,0.001178,0.232734,0.231556
40,72,31551,0.001473,0.235305,0.233832
696,71,258,0.156937,0.241736,0.0847987
697,63,2560,0.157139,0.242063,0.0849245
698,32,1458,0.159641,0.244424,0.084783
705,70,463,0.165266,0.251255,0.0859889
493,33,10753,0.01603,0.252014,0.235984
710,100,463,0.166655,0.253388,0.0867331
651,76,7744,0.061561,0.254488,0.192927
652,74,7744,0.061897,0.254936,0.193039
714,76,2560,0.171396,0.257936,0.0865403
691,107,4808,0.12503,0.265627,0.140597
666,8,8617,0.082583,0.2665,0.183917
675,98,8617,0.085485,0.267469,0.181984
722,31,458,0.182368,0.267674,0.085306
724,8,2177,0.182864,0.268609,0.0857448
4,24,41029,0.00029,0.270009,0.269719
728,98,2177,0.185766,0.27154,0.0857742
731,47,494,0.193497,0.278931,0.0854342
28,45,20243,0.001169,0.282145,0.280976
732,25,4405,0.199491,0.285115,0.0856243
733,52,4405,0.203767,0.288142,0.0843752
678,44,10235,0.101338,0.291667,0.190329
734,44,2659,0.209118,0.293305,0.0841868
735,44,1294,0.209163,0.293437,0.0842738
738,58,4737,0.210919,0.295925,0.0850061
740,112,4058,0.219786,0.30527,0.085484
708,100,5617,0.166519,0.306196,0.139677
713,63,5794,0.167141,0.307149,0.140008
741,99,877,0.223154,0.308454,0.0852998
720,54,4909,0.178614,0.316965,0.138351
721,54,2987,0.178631,0.317159,0.138528
723,8,5974,0.18286,0.319368,0.136508
726,8,7245,0.182962,0.31969,0.136728
743,9,4058,0.239057,0.321108,0.082051
745,9,3909,0.239223,0.32166,0.082437
729,98,4712,0.185778,0.322234,0.136456
730,98,7245,0.185864,0.322586,0.136722
746,17,877,0.242013,0.323724,0.0817108
749,63,4655,0.252989,0.333904,0.0809148
752,71,3558,0.258459,0.338742,0.0802831
754,27,463,0.25941,0.339755,0.0803454
753,112,4405,0.259299,0.339883,0.0805842
755,29,56,0.260153,0.340486,0.0803333
756,51,463,0.261333,0.341918,0.0805848
757,81,3688,0.2628,0.343883,0.0810834
736,58,5310,0.210666,0.34424,0.133574
759,25,463,0.263338,0.344446,0.0811083
760,25,1794,0.263463,0.344791,0.0813284
762,25,2962,0.263705,0.345661,0.0819559
772,52,463,0.267614,0.350286,0.0826717
770,74,4938,0.26749,0.350538,0.0830481
769,76,262,0.267369,0.350776,0.0834065
774,52,1794,0.267739,0.350914,0.0831751
773,74,262,0.267705,0.351212,0.0835071
776,52,2962,0.267981,0.351914,0.0839332
778,104,1475,0.27451,0.357856,0.0833456
709,100,7810,0.166607,0.35825,0.191643
782,31,475,0.278096,0.361053,0.0829574
590,102,10753,0.019961,0.36307,0.343109
742,9,5376,0.239019,0.372913,0.133894
744,9,2362,0.239175,0.373225,0.13405
727,98,5974,0.185762,0.373515,0.187753
747,63,8376,0.252868,0.383712,0.130844
748,63,6117,0.252871,0.383825,0.130954
750,63,8319,0.253026,0.384203,0.131177
792,44,2694,0.309058,0.385629,0.0765705
794,44,1649,0.309114,0.386179,0.0770654
795,44,1218,0.309225,0.386284,0.077059
796,44,2748,0.309259,0.386527,0.077268
798,58,684,0.310887,0.387887,0.077
751,71,9876,0.258391,0.389031,0.13064
184,96,20489,0.006657,0.394961,0.388304
761,25,6889,0.263687,0.395093,0.131406
763,70,5889,0.265246,0.396416,0.13117
764,70,8424,0.2653,0.396949,0.131649
799,99,4712,0.320135,0.397755,0.0776204
800,99,2622,0.320221,0.397965,0.0777443
765,100,5889,0.266634,0.398368,0.131734
766,100,8424,0.266688,0.398858,0.13217
767,76,4938,0.267153,0.398929,0.131776
768,76,10235,0.267191,0.399491,0.1323
771,74,10235,0.267527,0.399856,0.132329
775,52,6889,0.267964,0.400257,0.132293
803,112,463,0.323145,0.401956,0.0788114
804,112,1794,0.32327,0.402516,0.0792461
779,104,4558,0.274618,0.40784,0.133222
