FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.075151,0.073621
44,58,5244,0.001576,0.0777185,0.0761425
51,44,4372,0.001663,0.0792317,0.0775687
602,99,123,0.020869,0.129328,0.108459
628,107,4897,0.025906,0.133924,0.108018
630,107,1475,0.026134,0.134039,0.107905
635,45,762,0.030924,0.135035,0.104111
636,95,762,0.032591,0.135072,0.102481
638,65,762,0.034424,0.135324,0.1009
49,44,4852,0.001638,0.153308,0.15167
119,35,11489,0.00388,0.181986,0.178106
639,79,162,0.049242,0.188339,0.139097
640,33,162,0.050571,0.193994,0.143423
644,69,275,0.054877,0.205515,0.150638
654,25,5121,0.064114,0.215012,0.150898
625,99,2905,0.025571,0.21976,0.194189
660,54,2558,0.070884,0.220858,0.149974
28,45,20243,0.001169,0.235335,0.234166
681,57,462,0.107372,0.252019,0.144647
682,67,377,0.107791,0.252861,0.14507
683,45,363,0.109771,0.255876,0.146105
684,95,363,0.111438,0.258517,0.147079
685,14,377,0.112808,0.260479,0.147671
109,72,10639,0.003665,0.260573,0.256908
686,65,363,0.11327,0.261084,0.147814
688,99,694,0.123259,0.273877,0.150618
154,18,12243,0.005056,0.274255,0.269199
690,112,4897,0.123991,0.275234,0.151243
692,9,258,0.143292,0.293163,0.149871
467,79,10753,0.014702,0.295444,0.280742
693,83,423,0.148834,0.299075,0.150241
661,54,3655,0.070922,0.306913,0.235991
696,71,258,0.156937,0.307153,0.150216
698,32,1458,0.159641,0.309828,0.150187
700,25,4058,0.159979,0.310602,0.150623
702,52,4058,0.164255,0.314633,0.150378
710,100,463,0.166655,0.317791,0.151136
39,62,26223,0.001448,0.323843,0.322395
722,31,458,0.182368,0.331868,0.1495
725,8,4712,0.182876,0.333406,0.15053
729,98,4712,0.185778,0.336143,0.150365
731,47,494,0.193497,0.342342,0.148845
103,70,20489,0.003515,0.343838,0.340323
733,52,4405,0.203767,0.351688,0.147921
150,100,20489,0.004904,0.356081,0.351177
735,44,1294,0.209163,0.35655,0.147387
736,58,5310,0.210666,0.357759,0.147093
738,58,4737,0.210919,0.358564,0.147645
184,96,20489,0.006657,0.363966,0.357309
188,14,14588,0.006742,0.364617,0.357875
741,99,877,0.223154,0.369797,0.146643
744,9,2362,0.239175,0.387457,0.148282
745,9,3909,0.239223,0.387787,0.148564
659,52,4897,0.06846,0.389473,0.321013
746,17,877,0.242013,0.389698,0.147685
669,104,7294,0.083055,0.3913,0.308245
667,8,9310,0.082671,0.391635,0.308964
701,52,5376,0.164187,0.397083,0.232896
703,70,5617,0.16513,0.397978,0.232848
704,70,7810,0.165218,0.398335,0.233117
708,100,5617,0.166519,0.400051,0.233532
714,76,2560,0.171396,0.404945,0.233549
752,71,3558,0.258459,0.406027,0.147568
754,27,463,0.25941,0.406403,0.146993
753,112,4405,0.259299,0.406561,0.147262
755,29,56,0.260153,0.406872,0.146719
756,51,463,0.261333,0.407432,0.146099
757,81,3688,0.2628,0.409063,0.146263
759,25,463,0.263338,0.409804,0.146466
762,25,2962,0.263705,0.410922,0.147217
767,76,4938,0.267153,0.415199,0.148046
772,52,463,0.267614,0.415641,0.148027
769,76,262,0.267369,0.415863,0.148494
774,52,1794,0.267739,0.416081,0.148342
773,74,262,0.267705,0.416512,0.148807
723,8,5974,0.18286,0.417915,0.235055
727,98,5974,0.185762,0.420261,0.234499
730,98,7245,0.185864,0.420916,0.235052
779,104,4558,0.274618,0.42276,0.148142
782,31,475,0.278096,0.425778,0.147682
195,96,26471,0.007022,0.448726,0.441704
739,112,5376,0.219718,0.449238,0.22952
794,44,1649,0.309114,0.453358,0.144244
795,44,1218,0.309225,0.453487,0.144262
798,58,684,0.310887,0.455701,0.144814
799,99,4712,0.320135,0.464676,0.144541
800,99,2622,0.320221,0.464888,0.144667
806,112,2962,0.323512,0.469104,0.145592
743,9,4058,0.239057,0.470928,0.231871
666,8,8617,0.082583,0.474434,0.391851
808,9,1477,0.336958,0.479819,0.142861
749,63,4655,0.252989,0.481705,0.228716
709,100,7810,0.166607,0.481847,0.31524
750,63,8319,0.253026,0.481884,0.228858
712,81,5294,0.167073,0.482396,0.315323
810,82,2224,0.343824,0.485534,0.14171
760,25,1794,0.263463,0.489465,0.226002
763,70,5889,0.265246,0.49138,0.226134
812,32,1575,0.351096,0.492034,0.140938
765,100,5889,0.266634,0.49291,0.226276
766,100,8424,0.266688,0.493252,0.226564
770,74,4938,0.26749,0.494069,0.226579
775,52,6889,0.267964,0.494567,0.226603
814,90,399,0.355612,0.49608,0.140468
780,104,6810,0.274656,0.499809,0.225153
781,104,7319,0.274684,0.500108,0.225424
816,25,249,0.361715,0.500892,0.139177
817,25,2018,0.361716,0.501085,0.139369
819,25,2012,0.361797,0.501647,0.13985
820,25,3367,0.361839,0.501922,0.140083
821,81,2163,0.362479,0.502305,0.139826
783,8,8092,0.278279,0.502858,0.224579
784,8,7497,0.278353,0.503089,0.224736
785,54,5889,0.278525,0.503327,0.224802
786,54,6424,0.278569,0.504037,0.225468
789,98,8092,0.281181,0.507052,0.225871
828,52,4748,0.366016,0.507618,0.141602
835,83,1062,0.368963,0.510551,0.141588
138,35,39383,0.004312,0.517843,0.513531
841,54,4032,0.379331,0.519308,0.139977
791,49,5621,0.300806,0.522194,0.221388
845,31,2558,0.385887,0.524322,0.138435
846,31,1862,0.385945,0.524483,0.138538
792,44,2694,0.309058,0.528827,0.219769
796,44,2748,0.309259,0.529288,0.220029
797,58,7389,0.310813,0.531178,0.220365
850,49,3188,0.397429,0.534501,0.137072
801,107,7810,0.323081,0.543585,0.220504
802,107,9319,0.323109,0.543983,0.220874
805,112,6889,0.323495,0.544475,0.22098
855,44,3367,0.407894,0.545929,0.138035
742,9,5376,0.239019,0.546283,0.307264
627,67,28971,0.025737,0.548507,0.52277
856,4,363,0.41257,0.54892,0.13635
676,98,9310,0.085573,0.550053,0.46448
857,106,663,0.419835,0.554592,0.134757
859,99,1418,0.420854,0.55537,0.134516
747,63,8376,0.252868,0.55587,0.303002
860,112,249,0.421522,0.555936,0.134414
861,112,2018,0.421523,0.556128,0.134605
748,63,6117,0.252871,0.556489,0.303618
863,112,2012,0.421604,0.55669,0.135086
864,112,3367,0.421647,0.556921,0.135274
865,45,794,0.423196,0.557128,0.133932
867,65,794,0.426695,0.559572,0.132877
811,82,4147,0.343833,0.559975,0.216142
31,72,40589,0.001178,0.56027,0.559092
761,25,6889,0.263687,0.563354,0.299667
869,9,3622,0.433945,0.565055,0.13111
764,70,8424,0.2653,0.56527,0.29997
813,32,5617,0.351194,0.565485,0.214291
771,74,10235,0.267527,0.566801,0.299274
870,82,475,0.43956,0.56756,0.128
871,82,55,0.439628,0.567597,0.127969
872,25,3517,0.441559,0.569456,0.127897
818,25,4748,0.36174,0.573328,0.211588
875,32,2655,0.450219,0.576235,0.126016
825,100,6092,0.364716,0.577679,0.212963
790,98,7497,0.281255,0.578629,0.297374
829,52,2012,0.366073,0.578931,0.212858
833,74,7319,0.366552,0.579343,0.212791
832,76,6974,0.366234,0.579398,0.213164
878,18,1294,0.456127,0.581964,0.125837
880,71,2909,0.456538,0.582456,0.125918
881,71,4737,0.456554,0.582785,0.126231
836,104,9474,0.372368,0.584076,0.211708
837,104,7889,0.372593,0.584554,0.211961
883,6,312,0.459655,0.585954,0.126299
884,81,2094,0.460164,0.586481,0.126317
885,81,4694,0.460304,0.587019,0.126715
886,81,2962,0.460312,0.587431,0.127119
842,54,5735,0.379413,0.590838,0.211425
891,3,312,0.4641,0.590876,0.126776
892,18,1477,0.465616,0.592274,0.126658
843,8,6064,0.385578,0.594907,0.209329
844,8,4117,0.385771,0.59519,0.209419
897,48,158,0.476762,0.601477,0.124715
902,54,2406,0.479133,0.604778,0.125645
849,49,5794,0.395814,0.604875,0.209061
851,49,8117,0.397537,0.606935,0.209398
904,108,158,0.483937,0.609857,0.12592
906,31,894,0.484816,0.611191,0.126375
908,8,1894,0.485567,0.6122,0.126633
909,8,4241,0.4856,0.612602,0.127002
910,8,2371,0.4856,0.612863,0.127263
912,98,1894,0.488468,0.616024,0.127556
913,98,4241,0.488501,0.616506,0.128005
914,98,2371,0.488502,0.61672,0.128218
675,98,8617,0.085485,0.622799,0.537314
917,49,4987,0.496645,0.623903,0.127258
5,72,61218,0.000338,0.624982,0.624644
807,9,8974,0.336908,0.627568,0.29066
919,112,3517,0.501366,0.627676,0.12631
862,112,4748,0.421547,0.629482,0.207935
868,9,8924,0.433938,0.63739,0.203452
925,47,277,0.517968,0.640148,0.12218
926,12,677,0.519023,0.641089,0.122066
873,52,3517,0.445835,0.644113,0.198278
928,14,384,0.522713,0.644363,0.12165
822,70,15490,0.363309,0.646212,0.282903
96,27,52447,0.00309,0.64635,0.64326
823,70,6092,0.363328,0.646515,0.283187
874,29,6294,0.450169,0.647147,0.196978
877,29,2938,0.450271,0.647621,0.19735
831,76,7319,0.366216,0.649443,0.283227
834,74,6974,0.36657,0.650058,0.283488
116,80,66218,0.003806,0.65065,0.646844
882,63,3944,0.458291,0.653717,0.195426
887,70,5997,0.460377,0.655527,0.19515
889,100,5997,0.461765,0.657142,0.195377
890,25,7971,0.463275,0.658015,0.19474
839,54,9592,0.379237,0.65832,0.279083
893,52,7971,0.467552,0.6612,0.193648
894,104,3122,0.470627,0.663614,0.192987
895,76,5389,0.476023,0.666992,0.190969
930,17,284,0.551918,0.667136,0.115218
931,76,4546,0.55318,0.668653,0.115473
932,74,4546,0.553516,0.669262,0.115746
900,74,7424,0.478198,0.669424,0.191226
899,76,4872,0.477863,0.66966,0.191797
901,74,4872,0.478199,0.669825,0.191626
903,54,5471,0.479209,0.670737,0.191528
905,31,8819,0.484791,0.676754,0.191963
933,10,377,0.563295,0.679869,0.116574
854,44,11129,0.407871,0.683825,0.275954
936,61,575,0.568056,0.684536,0.11648
916,49,5819,0.49661,0.688431,0.191821
918,49,5889,0.496646,0.688671,0.192025
711,100,5474,0.16674,0.693603,0.526863
938,18,1384,0.589578,0.702723,0.113145
927,29,7117,0.519166,0.70446,0.185294
876,32,15639,0.450236,0.709618,0.259382
824,100,15490,0.364698,0.710251,0.345553
888,81,6745,0.460398,0.716534,0.256136
940,114,575,0.624482,0.728658,0.104176
941,30,575,0.624534,0.728711,0.104177
419,104,15489,0.013048,0.733513,0.720465
907,8,8034,0.48549,0.736573,0.251083
942,89,777,0.63581,0.738381,0.102571
911,98,8034,0.488391,0.740106,0.251715
943,87,777,0.642028,0.744207,0.102179
944,45,177,0.647667,0.748958,0.101291
945,90,412,0.648675,0.749914,0.101239
946,95,177,0.649334,0.750293,0.100959
947,65,177,0.651167,0.751534,0.100367
