FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
24,30,400,0.00123,0.0704669,0.0692369
34,58,1304,0.00153,0.0730228,0.0714928
37,58,5048,0.001578,0.0756962,0.0741182
42,44,4936,0.001638,0.0760824,0.0744444
677,99,1664,0.020646,0.128735,0.108089
678,99,152,0.020675,0.128745,0.10807
680,95,784,0.032734,0.128894,0.0961603
682,9,4840,0.035132,0.129329,0.0941965
684,40,540,0.038729,0.129416,0.0906871
145,38,7400,0.004071,0.177478,0.173407
172,38,8400,0.005038,0.183064,0.178026
686,33,112,0.050999,0.194347,0.143348
700,100,3120,0.070702,0.208482,0.13778
699,54,3688,0.070653,0.208743,0.13809
685,98,6448,0.040164,0.209592,0.169428
704,8,568,0.082223,0.210067,0.127844
710,82,2704,0.085306,0.210405,0.125099
711,20,336,0.098805,0.230998,0.132193
714,44,680,0.10157,0.235769,0.134199
78,14,8000,0.00281,0.239734,0.236924
715,95,336,0.108467,0.244857,0.13639
87,50,16000,0.002911,0.249502,0.246591
717,17,336,0.117712,0.256379,0.138667
718,99,624,0.120646,0.260476,0.13983
173,18,12800,0.005065,0.266788,0.261723
206,113,7800,0.006571,0.272858,0.266287
720,107,264,0.142544,0.28152,0.138976
696,25,4992,0.061546,0.287081,0.225535
723,101,448,0.14899,0.288067,0.139077
1,72,19400,0.000151,0.291426,0.291275
47,78,20400,0.001741,0.308506,0.306765
733,49,264,0.16854,0.309008,0.140468
734,32,1456,0.168583,0.309156,0.140573
737,54,2760,0.17069,0.312249,0.141559
740,100,416,0.170749,0.31241,0.141661
741,100,5200,0.170829,0.312788,0.141959
743,31,472,0.179818,0.319823,0.140005
749,82,2704,0.18514,0.325289,0.140149
750,102,432,0.197875,0.335849,0.137974
751,25,4368,0.198964,0.337138,0.138174
754,44,1248,0.201674,0.339351,0.137677
166,100,20200,0.004797,0.340974,0.336177
757,23,560,0.210114,0.345742,0.135628
205,77,16000,0.006554,0.34772,0.341166
719,9,4784,0.135163,0.349257,0.214094
758,57,648,0.220192,0.353602,0.13341
759,99,832,0.220569,0.353995,0.133426
