FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
24,30,400,0.00123,0.0704669,0.0692369
34,58,1304,0.00153,0.0730228,0.0714928
37,58,5048,0.001578,0.0756962,0.0741182
42,44,4936,0.001638,0.0760824,0.0744444
46,44,4368,0.001666,0.0771024,0.0754364
677,99,1664,0.020646,0.0965422,0.0758962
678,99,152,0.020675,0.0965526,0.0758776
679,99,2760,0.025326,0.0966804,0.0713544
680,95,784,0.032734,0.098833,0.066099
682,9,4840,0.035132,0.10141,0.0662785
683,9,1456,0.035361,0.101489,0.066128
684,40,540,0.038729,0.104818,0.0660892
686,33,112,0.050999,0.135572,0.0845726
691,112,1928,0.06139,0.146726,0.0853359
698,54,2648,0.07062,0.149995,0.0793754
700,100,3120,0.070702,0.150042,0.0793402
699,54,3688,0.070653,0.150205,0.0795518
703,104,360,0.0822,0.150914,0.068714
704,8,568,0.082223,0.151306,0.0690834
685,98,6448,0.040164,0.152406,0.112242
710,82,2704,0.085306,0.152529,0.0672229
1,72,19400,0.000151,0.154792,0.154641
711,20,336,0.098805,0.182184,0.0833794
715,95,336,0.108467,0.193193,0.0847259
717,17,336,0.117712,0.202947,0.0852353
718,99,624,0.120646,0.204285,0.083639
702,8,6656,0.082183,0.205324,0.123141
707,8,9208,0.082339,0.206097,0.123758
720,107,264,0.142544,0.228348,0.085804
722,40,336,0.147932,0.234542,0.0866096
495,79,12400,0.013458,0.251652,0.238194
540,33,10800,0.016056,0.253794,0.237738
733,49,264,0.16854,0.255297,0.0867575
740,100,416,0.170749,0.257753,0.0870045
697,49,12896,0.068572,0.258436,0.189864
705,8,8680,0.082258,0.259975,0.177717
6,45,57800,0.000745,0.268001,0.267256
746,8,2136,0.18226,0.268996,0.0867356
747,8,4632,0.182272,0.269344,0.0870724
749,82,2704,0.18514,0.271523,0.0863831
750,102,432,0.197875,0.282524,0.0846494
751,25,4368,0.198964,0.283831,0.0848672
753,44,2704,0.201624,0.286958,0.0853342
752,58,5352,0.201541,0.287054,0.0855131
754,44,1248,0.201674,0.287113,0.085439
