FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.0751038,0.0735738
49,44,4852,0.001638,0.0778802,0.0762422
450,87,458,0.013863,0.102272,0.0884088
602,99,123,0.020869,0.109218,0.0883488
630,107,1475,0.026134,0.11397,0.0878363
635,45,762,0.030924,0.114967,0.0840429
636,95,762,0.032591,0.115004,0.0824128
2,72,11489,0.000158,0.117886,0.117728
51,44,4372,0.001663,0.136263,0.1346
644,69,275,0.054877,0.161498,0.106621
656,70,3188,0.066235,0.173558,0.107323
658,52,5121,0.06839,0.176595,0.108205
659,52,4897,0.06846,0.177004,0.108544
625,99,2905,0.025571,0.17724,0.151669
668,104,324,0.082965,0.18019,0.0972247
22,78,15411,0.001056,0.188149,0.187093
682,67,377,0.107791,0.212801,0.10501
684,95,363,0.111438,0.2174,0.105962
685,14,377,0.112808,0.219379,0.106571
109,72,10639,0.003665,0.219716,0.216051
686,65,363,0.11327,0.21989,0.10662
648,29,6244,0.060318,0.233052,0.172734
651,76,7744,0.061561,0.234669,0.173108
652,74,7744,0.061897,0.235117,0.17322
654,25,5121,0.064114,0.23763,0.173516
660,54,2558,0.070884,0.244006,0.173122
661,54,3655,0.070922,0.244101,0.173179
28,45,20243,0.001169,0.257429,0.25626
710,100,463,0.166655,0.274142,0.107487
714,76,2560,0.171396,0.278294,0.106898
716,74,2560,0.171732,0.278926,0.107194
722,31,458,0.182368,0.289895,0.107527
506,77,11778,0.016723,0.297136,0.280413
731,47,494,0.193497,0.301079,0.107582
676,98,9310,0.085573,0.310887,0.225314
734,44,2659,0.209118,0.315667,0.106549
735,44,1294,0.209163,0.315799,0.106636
10,72,39383,0.000589,0.318291,0.317702
738,58,4737,0.210919,0.318379,0.10746
31,72,40589,0.001178,0.322821,0.321643
39,62,26223,0.001448,0.325465,0.324017
740,112,4058,0.219786,0.326187,0.106401
50,73,41029,0.001649,0.328207,0.326558
741,99,877,0.223154,0.328673,0.105519
709,100,7810,0.166607,0.338177,0.17157
712,81,5294,0.167073,0.338416,0.171343
715,76,5794,0.171426,0.341927,0.170501
745,9,3909,0.239223,0.344212,0.104989
103,70,20489,0.003515,0.344762,0.341247
746,17,877,0.242013,0.345866,0.103853
720,54,4909,0.178614,0.349606,0.170992
182,113,7705,0.006571,0.35056,0.343989
723,8,5974,0.18286,0.354299,0.171439
725,8,4712,0.182876,0.354511,0.171635
726,8,7245,0.182962,0.355016,0.172054
729,98,4712,0.185778,0.357376,0.171598
689,112,5121,0.123921,0.357837,0.233916
690,112,4897,0.123991,0.357921,0.23393
493,33,10753,0.01603,0.360327,0.344297
752,71,3558,0.258459,0.364036,0.105577
754,27,463,0.25941,0.364836,0.105426
755,29,56,0.260153,0.365514,0.105361
756,51,463,0.261333,0.366757,0.105424
758,81,1823,0.262828,0.368448,0.10562
759,25,463,0.263338,0.368727,0.105389
760,25,1794,0.263463,0.369001,0.105538
762,25,2962,0.263705,0.369727,0.106022
732,25,4405,0.199491,0.370246,0.170755
772,52,463,0.267614,0.373899,0.106285
769,76,262,0.267369,0.374318,0.106949
774,52,1794,0.267739,0.374326,0.106587
664,8,6794,0.082514,0.374766,0.292252
673,98,6794,0.085416,0.374931,0.289515
773,74,262,0.267705,0.375029,0.107324
669,104,7294,0.083055,0.37516,0.292105
776,52,2962,0.267981,0.375315,0.107334
733,52,4405,0.203767,0.376188,0.172421
778,104,1475,0.27451,0.380516,0.106006
736,58,5310,0.210666,0.381952,0.171286
742,9,5376,0.239019,0.404277,0.165258
743,9,4058,0.239057,0.40451,0.165453
744,9,2362,0.239175,0.404737,0.165562
792,44,2694,0.309058,0.41166,0.102602
794,44,1649,0.309114,0.412231,0.103117
795,44,1218,0.309225,0.41236,0.103135
798,58,684,0.310887,0.414432,0.103545
730,98,7245,0.185864,0.418811,0.232947
749,63,4655,0.252989,0.420054,0.167065
750,63,8319,0.253026,0.420245,0.167219
799,99,4712,0.320135,0.422828,0.102693
800,99,2622,0.320221,0.42304,0.102819
751,71,9876,0.258391,0.424916,0.166525
753,112,4405,0.259299,0.425876,0.166577
803,112,463,0.323145,0.42599,0.102845
806,112,2962,0.323512,0.42749,0.103978
761,25,6889,0.263687,0.430568,0.166881
763,70,5889,0.265246,0.431611,0.166365
766,100,8424,0.266688,0.433297,0.166609
775,52,6889,0.267964,0.434474,0.16651
808,9,1477,0.336958,0.438585,0.101627
779,104,4558,0.274618,0.439591,0.164973
780,104,6810,0.274656,0.439715,0.165059
785,54,5889,0.278525,0.442546,0.164021
786,54,6424,0.278569,0.442951,0.164382
810,82,2224,0.343824,0.444314,0.10049
789,98,8092,0.281181,0.445725,0.164544
739,112,5376,0.219718,0.447707,0.227989
812,32,1575,0.351096,0.45014,0.099044
814,90,399,0.355612,0.453793,0.0981807
816,25,249,0.361715,0.458591,0.0968762
817,25,2018,0.361716,0.458765,0.097049
818,25,4748,0.36174,0.459233,0.0974931
819,25,2012,0.361797,0.459417,0.0976195
820,25,3367,0.361839,0.459692,0.0978528
821,81,2163,0.362479,0.460027,0.0975482
791,49,5621,0.300806,0.461684,0.160878
826,52,249,0.365991,0.463127,0.0971362
828,52,4748,0.366016,0.463842,0.097826
829,52,2012,0.366073,0.464101,0.0980276
830,52,3367,0.366115,0.464659,0.098544
835,83,1062,0.368963,0.467353,0.0983899
119,35,11489,0.00388,0.468911,0.465031
793,44,6424,0.309058,0.471704,0.162646
796,44,2748,0.309259,0.47235,0.163091
797,58,7389,0.310813,0.473832,0.163019
841,54,4032,0.379331,0.478821,0.0994898
845,31,2558,0.385887,0.484892,0.0990048
844,8,4117,0.385771,0.485305,0.0995341
801,107,7810,0.323081,0.486086,0.163005
