FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.0751746,0.0736446
44,58,5244,0.001576,0.0777421,0.0761661
49,44,4852,0.001638,0.0779936,0.0763556
222,89,458,0.007645,0.117702,0.110057
318,61,424,0.010754,0.138786,0.128032
366,64,1875,0.012001,0.148772,0.136771
602,99,123,0.020869,0.169488,0.148619
628,107,4897,0.025906,0.174104,0.148198
630,107,1475,0.026134,0.174243,0.148109
635,45,762,0.030924,0.175216,0.144292
636,95,762,0.032591,0.175253,0.142662
638,65,762,0.034424,0.175504,0.14108
51,44,4372,0.001663,0.195924,0.194261
109,72,10639,0.003665,0.216027,0.212362
119,35,11489,0.00388,0.222603,0.218723
642,102,162,0.054501,0.264268,0.209767
644,69,275,0.054877,0.265814,0.210937
654,25,5121,0.064114,0.295424,0.23131
625,99,2905,0.025571,0.3001,0.274529
660,54,2558,0.070884,0.301217,0.230333
22,78,15411,0.001056,0.308266,0.30721
682,67,377,0.107791,0.333461,0.22567
683,45,363,0.109771,0.336471,0.2267
684,95,363,0.111438,0.339181,0.227743
685,14,377,0.112808,0.34093,0.228122
103,70,20489,0.003515,0.341904,0.338389
688,99,694,0.123259,0.353986,0.230727
201,34,16588,0.007205,0.365803,0.358598
693,83,423,0.148834,0.379303,0.230469
291,15,15588,0.009569,0.386461,0.376892
698,32,1458,0.159641,0.391006,0.231365
337,62,10620,0.011357,0.397311,0.385954
710,100,463,0.166655,0.398258,0.231603
714,76,2560,0.171396,0.402405,0.231009
716,74,2560,0.171732,0.403042,0.23131
722,31,458,0.182368,0.413118,0.23075
646,63,4372,0.057221,0.413587,0.356366
467,79,10753,0.014702,0.416311,0.401609
656,70,3188,0.066235,0.423614,0.357379
731,47,494,0.193497,0.424371,0.230874
733,52,4405,0.203767,0.433374,0.229607
734,44,2659,0.209118,0.43793,0.228812
28,45,20243,0.001169,0.438581,0.437412
736,58,5310,0.210666,0.439457,0.228791
678,44,10235,0.101338,0.445891,0.344553
744,9,2362,0.239175,0.465121,0.225946
150,100,20489,0.004904,0.475333,0.470429
689,112,5121,0.123921,0.476162,0.352241
171,77,16588,0.006119,0.481661,0.475542
188,14,14588,0.006742,0.484917,0.478175
752,71,3558,0.258459,0.4854,0.226941
754,27,463,0.25941,0.486106,0.226696
755,29,56,0.260153,0.48675,0.226597
756,51,463,0.261333,0.48785,0.226517
759,25,463,0.263338,0.490229,0.226891
762,25,2962,0.263705,0.490873,0.227168
769,76,262,0.267369,0.49629,0.228921
772,52,463,0.267614,0.496451,0.228837
770,74,4938,0.26749,0.496508,0.229018
774,52,1794,0.267739,0.496923,0.229184
773,74,262,0.267705,0.497103,0.229398
776,52,2962,0.267981,0.497971,0.22999
239,50,20489,0.008127,0.500182,0.492055
778,104,1475,0.27451,0.504851,0.230341
779,104,4558,0.274618,0.50521,0.230592
270,46,25609,0.008928,0.508495,0.499567
288,46,15588,0.009528,0.512728,0.5032
697,63,2560,0.157139,0.514807,0.357668
703,70,5617,0.16513,0.522497,0.357367
711,100,5474,0.16674,0.524039,0.357299
715,76,5794,0.171426,0.527807,0.356381
720,54,4909,0.178614,0.535349,0.356735
419,104,15489,0.013048,0.53835,0.525302
794,44,1649,0.309114,0.539199,0.230085
795,44,1218,0.309225,0.539304,0.230079
726,8,7245,0.182962,0.539702,0.35674
798,58,684,0.310887,0.541106,0.230219
727,98,5974,0.185762,0.542317,0.356555
590,102,10753,0.019961,0.546863,0.526902
800,99,2622,0.320221,0.549931,0.22971
627,67,28971,0.025737,0.551351,0.525614
803,112,463,0.323145,0.551845,0.2287
661,54,3655,0.070922,0.552595,0.481673
673,98,6794,0.085416,0.553759,0.468343
666,8,8617,0.082583,0.553904,0.471321
667,8,9310,0.082671,0.554065,0.471394
732,25,4405,0.199491,0.555397,0.355906
10,72,39383,0.000589,0.560903,0.560314
808,9,1477,0.336958,0.564224,0.227266
810,82,2224,0.343824,0.569935,0.226111
739,112,5376,0.219718,0.572081,0.352363
62,34,40609,0.002204,0.575249,0.573045
812,32,1575,0.351096,0.576093,0.224997
814,90,399,0.355612,0.579894,0.224282
