FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
24,30,400,0.00123,0.0704669,0.0692369
34,58,1304,0.00153,0.0729992,0.0714692
37,58,5048,0.001578,0.0756726,0.0740946
42,44,4936,0.001638,0.0760352,0.0743972
46,44,4368,0.001666,0.0770552,0.0753892
677,99,1664,0.020646,0.128713,0.108067
678,99,152,0.020675,0.128724,0.108049
680,95,784,0.032734,0.128873,0.0961388
683,9,1456,0.035361,0.12935,0.0939894
684,40,540,0.038729,0.129395,0.0906657
78,14,8000,0.00281,0.157174,0.154364
176,88,6400,0.00524,0.184176,0.178936
206,113,7800,0.006571,0.193701,0.18713
686,33,112,0.050999,0.196078,0.145079
696,25,4992,0.061546,0.207743,0.146197
679,99,2760,0.025326,0.210611,0.185285
700,100,3120,0.070702,0.210914,0.140212
699,54,3688,0.070653,0.211153,0.1405
682,9,4840,0.035132,0.211318,0.176186
703,104,360,0.0822,0.211455,0.129255
704,8,568,0.082223,0.212378,0.130155
710,82,2704,0.085306,0.212714,0.127408
711,20,336,0.098805,0.23187,0.133065
715,95,336,0.108467,0.246099,0.137632
716,22,448,0.110089,0.247881,0.137792
717,17,336,0.117712,0.257334,0.139622
145,38,7400,0.004071,0.259466,0.255395
718,99,624,0.120646,0.260652,0.140006
172,38,8400,0.005038,0.26611,0.261072
212,38,12000,0.006666,0.27439,0.267724
720,107,264,0.142544,0.282571,0.140027
543,41,12200,0.016082,0.286667,0.270585
722,40,336,0.147932,0.287686,0.139754
615,90,12800,0.017824,0.288098,0.270274
723,101,448,0.14899,0.288706,0.139716
685,98,6448,0.040164,0.291493,0.251329
702,8,6656,0.082183,0.29174,0.209557
1,72,19400,0.000151,0.292263,0.292112
725,63,2704,0.156219,0.296433,0.140214
727,25,5200,0.161387,0.302247,0.14086
729,25,4160,0.161453,0.302717,0.141264
47,78,20400,0.001741,0.308749,0.307008
733,49,264,0.16854,0.309632,0.141092
734,32,1456,0.168583,0.309757,0.141174
740,100,416,0.170749,0.312846,0.142097
743,31,472,0.179818,0.320543,0.140725
750,102,432,0.197875,0.33498,0.137105
139,35,11400,0.003881,0.336503,0.332622
753,44,2704,0.201624,0.338165,0.136541
752,58,5352,0.201541,0.338362,0.136821
757,23,560,0.210114,0.344994,0.13488
202,41,26200,0.00651,0.347614,0.341104
215,96,20400,0.006682,0.349811,0.343129
758,57,648,0.220192,0.352351,0.132159
759,99,832,0.220569,0.352769,0.1322
760,14,864,0.221267,0.353321,0.132054
721,112,7336,0.146299,0.359779,0.21348
705,8,8680,0.082258,0.364686,0.282428
761,98,2288,0.240194,0.368482,0.128288
763,107,5048,0.242483,0.370386,0.127903
764,107,4160,0.242514,0.370702,0.128188
766,107,3800,0.242668,0.371193,0.128525
728,52,2704,0.16144,0.374303,0.212863
767,13,448,0.249047,0.376282,0.127235
768,51,448,0.251,0.378098,0.127098
732,63,5616,0.166759,0.379907,0.213148
771,63,4632,0.256314,0.38298,0.126666
736,54,4840,0.170673,0.383077,0.212404
739,81,5464,0.17074,0.383433,0.212693
741,100,5200,0.170829,0.383899,0.21307
776,29,56,0.261426,0.386819,0.125393
779,25,1720,0.261483,0.38725,0.125767
780,52,264,0.261563,0.388325,0.126762
784,25,2856,0.26172,0.388614,0.126894
781,112,4632,0.261702,0.388715,0.127013
783,112,1928,0.261719,0.388874,0.127155
86,86,17600,0.002876,0.389602,0.386726
745,8,5880,0.182256,0.3936,0.211344
747,8,4632,0.182272,0.394217,0.211945
749,82,2704,0.18514,0.396205,0.211065
790,81,3744,0.270676,0.396708,0.126032
791,81,1816,0.270702,0.396991,0.126289
795,31,472,0.279782,0.40435,0.124568
798,104,1456,0.282144,0.406434,0.12429
756,58,4576,0.201791,0.410103,0.208312
803,23,972,0.298973,0.419723,0.12075
808,58,624,0.301676,0.422819,0.121143
809,44,1248,0.301696,0.423207,0.121511
811,15,1120,0.305267,0.426687,0.12142
812,57,896,0.308525,0.429515,0.12099
707,8,9208,0.082339,0.43411,0.351771
762,98,4160,0.240203,0.436879,0.196676
16,61,43000,0.001023,0.438328,0.437305
813,99,4576,0.320526,0.438626,0.1181
815,50,540,0.321235,0.439094,0.117859
816,86,432,0.321321,0.439112,0.117791
818,15,448,0.321597,0.439231,0.117634
23,60,54400,0.001229,0.440462,0.439233
726,112,6448,0.161387,0.440653,0.279266
730,52,5824,0.161471,0.440797,0.279326
735,100,5672,0.170614,0.447789,0.277175
738,100,7544,0.170702,0.448151,0.277449
777,112,2760,0.261455,0.451451,0.189996
775,52,10136,0.261393,0.451855,0.190462
822,41,216,0.338739,0.451926,0.113187
778,112,5048,0.261465,0.451986,0.190521
823,98,416,0.340099,0.452934,0.112835
824,98,56,0.340164,0.452973,0.112809
826,107,1456,0.34263,0.455067,0.112437
785,49,9512,0.268607,0.457025,0.188418
787,54,5672,0.270617,0.45817,0.187553
788,71,5824,0.270644,0.45822,0.187576
789,54,6032,0.270665,0.458488,0.187823
827,74,324,0.349947,0.460512,0.110565
828,101,1008,0.350986,0.461508,0.110522
799,8,7488,0.282193,0.467617,0.185424
832,25,208,0.36144,0.470325,0.108885
833,25,2080,0.361441,0.470619,0.109178
834,25,4728,0.361468,0.471231,0.109763
835,25,2080,0.361521,0.471397,0.109876
836,25,3384,0.361562,0.471641,0.110079
171,51,54800,0.005002,0.472831,0.467829
837,32,1512,0.368519,0.476297,0.107778
846,81,2136,0.370891,0.478887,0.107996
843,54,1816,0.370758,0.479027,0.108269
844,54,4160,0.370778,0.479551,0.108773
807,58,7072,0.301597,0.483256,0.181659
805,44,6032,0.301527,0.483407,0.18188
810,44,2704,0.301728,0.483669,0.181941
849,31,2704,0.379895,0.48816,0.108265
850,31,1872,0.379952,0.488317,0.108365
621,90,29400,0.01792,0.492128,0.474208
856,88,112,0.393021,0.498224,0.105203
814,99,2648,0.320606,0.498509,0.177903
857,48,648,0.39358,0.498539,0.104959
858,62,560,0.393661,0.498615,0.104954
859,50,1008,0.396146,0.500126,0.10398
860,86,224,0.39723,0.500915,0.103685
862,44,3272,0.401576,0.504642,0.103066
769,63,8472,0.2562,0.506589,0.250389
770,63,6088,0.256203,0.50675,0.250547
772,63,8112,0.256346,0.506922,0.250576
863,4,336,0.405233,0.506932,0.101699
865,95,784,0.408534,0.509953,0.101419
782,25,6504,0.261702,0.51038,0.248678
793,100,8376,0.270769,0.516808,0.246039
866,99,1400,0.420664,0.517863,0.0971994
797,8,8264,0.282115,0.524876,0.242761
801,104,6808,0.282285,0.525196,0.242911
755,58,13368,0.201685,0.527198,0.325513
868,9,3744,0.435056,0.530069,0.0950133
839,71,5824,0.370623,0.534321,0.163698
842,100,6296,0.370726,0.535385,0.164659
845,54,5880,0.370867,0.535456,0.164589
869,25,3536,0.441277,0.536253,0.094976
848,71,8264,0.372327,0.536606,0.164279
871,107,3744,0.442564,0.538064,0.0954997
872,18,1232,0.451004,0.544625,0.0936208
852,8,6296,0.382367,0.545571,0.163204
853,104,7696,0.38241,0.545817,0.163407
855,8,4216,0.382564,0.546147,0.163583
708,99,37000,0.082623,0.549149,0.466526
873,63,3952,0.45629,0.549896,0.0936062
875,6,336,0.460274,0.55324,0.0929662
874,18,1456,0.460253,0.55326,0.0930066
877,112,3536,0.461446,0.554489,0.0930426
880,29,2760,0.461475,0.555149,0.0936736
881,112,2704,0.461572,0.555699,0.094127
884,52,4840,0.463474,0.557598,0.0941244
885,49,1304,0.468516,0.561754,0.0932377
886,49,2760,0.468538,0.562073,0.0935345
887,49,4576,0.468555,0.56265,0.0940951
820,9,7848,0.335074,0.563849,0.228775
891,81,2024,0.470626,0.564123,0.0934972
892,54,2440,0.470713,0.564465,0.093752
821,9,9152,0.335097,0.564666,0.229569
894,81,4576,0.470765,0.565047,0.0942819
895,81,2760,0.470773,0.565515,0.0947416
898,71,4992,0.470839,0.566377,0.0955384
825,107,8528,0.342583,0.571316,0.228733
902,31,832,0.479825,0.574476,0.0946509
907,104,3120,0.482313,0.576674,0.094361
904,8,1816,0.482235,0.57689,0.0946547
905,8,4160,0.482268,0.57723,0.0949623
829,63,7072,0.356394,0.582322,0.225928
830,52,7128,0.361377,0.585236,0.223859
831,52,6864,0.361396,0.585354,0.223958
909,12,672,0.498807,0.590209,0.0914022
908,92,1008,0.498807,0.590267,0.0914603
910,108,108,0.498969,0.590332,0.0913632
840,54,9568,0.370685,0.591433,0.220748
