FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
625,99,2905,0.025571,0.0952174,0.0696464
628,107,4897,0.025906,0.0959022,0.0699962
630,107,1475,0.026134,0.0960406,0.0699066
635,45,762,0.030924,0.0970844,0.0661604
636,95,762,0.032591,0.0986891,0.0660981
638,65,762,0.034424,0.100522,0.0660981
2,72,11489,0.000158,0.112881,0.112723
665,8,575,0.082545,0.148843,0.0662978
668,104,324,0.082965,0.149043,0.0660775
674,98,575,0.085447,0.152111,0.0666641
681,57,462,0.107372,0.181423,0.0740509
682,67,377,0.107791,0.18184,0.0740491
651,76,7744,0.061561,0.184318,0.122757
684,95,363,0.111438,0.185723,0.0742848
654,25,5121,0.064114,0.186728,0.122614
655,25,4897,0.064184,0.187049,0.122865
685,14,377,0.112808,0.187185,0.0743768
686,65,363,0.11327,0.187604,0.0743343
659,52,4897,0.06846,0.190764,0.122304
690,112,4897,0.123991,0.195159,0.0711678
664,8,6794,0.082514,0.195246,0.112732
666,8,8617,0.082583,0.195393,0.11281
669,104,7294,0.083055,0.195615,0.11256
667,8,9310,0.082671,0.195657,0.112986
673,98,6794,0.085416,0.196667,0.111251
675,98,8617,0.085485,0.197152,0.111667
676,98,9310,0.085573,0.197361,0.111788
1,72,62058,0.000151,0.201669,0.201518
4,24,41029,0.00029,0.202202,0.201912
692,9,258,0.143292,0.217252,0.0739596
693,83,423,0.148834,0.223145,0.0743107
705,70,463,0.165266,0.239454,0.0741885
714,76,2560,0.171396,0.243132,0.0717357
716,74,2560,0.171732,0.243153,0.0714207
720,54,4909,0.178614,0.249636,0.0710221
721,54,2987,0.178631,0.249998,0.0713665
722,31,458,0.182368,0.256327,0.0739594
725,8,4712,0.182876,0.257272,0.0743962
728,98,2177,0.185766,0.260233,0.0744675
729,98,4712,0.185778,0.260676,0.0748981
732,25,4405,0.199491,0.27366,0.0741686
699,25,5376,0.159911,0.282241,0.12233
734,44,2659,0.209118,0.282877,0.073759
735,44,1294,0.209163,0.283008,0.0738452
736,58,5310,0.210666,0.284687,0.0740206
738,58,4737,0.210919,0.285447,0.0745279
702,52,4058,0.164255,0.28628,0.122025
711,100,5474,0.16674,0.287747,0.121007
715,76,5794,0.171426,0.290106,0.11868
717,74,5794,0.171762,0.290158,0.118396
740,112,4058,0.219786,0.292551,0.0727649
0,69,97058,0.000119,0.293575,0.293456
741,99,877,0.223154,0.294139,0.0709855
7,101,134116,0.000385,0.299427,0.299042
727,98,5974,0.185762,0.304115,0.118353
730,98,7245,0.185864,0.304913,0.119049
743,9,4058,0.239057,0.310512,0.0714549
744,9,2362,0.239175,0.310714,0.0715388
745,9,3909,0.239223,0.311055,0.0718318
119,35,11489,0.00388,0.312199,0.308319
746,17,877,0.242013,0.313314,0.0713011
749,63,4655,0.252989,0.325731,0.0727424
752,71,3558,0.258459,0.330575,0.0721156
754,27,463,0.25941,0.331472,0.072062
753,112,4405,0.259299,0.331555,0.0722557
755,29,56,0.260153,0.332061,0.0719083
756,51,463,0.261333,0.332763,0.0714304
706,70,5474,0.165351,0.332979,0.167628
627,67,28971,0.025737,0.333076,0.307339
757,81,3688,0.2628,0.334008,0.0712075
758,81,1823,0.262828,0.334175,0.0713474
759,25,463,0.263338,0.334491,0.0711533
760,25,1794,0.263463,0.334766,0.0713026
762,25,2962,0.263705,0.335588,0.0718831
767,76,4938,0.267153,0.339105,0.071952
772,52,463,0.267614,0.339554,0.0719401
769,76,262,0.267369,0.339666,0.0722972
770,74,4938,0.26749,0.339744,0.0722537
739,112,5376,0.219718,0.339751,0.120033
774,52,1794,0.267739,0.340091,0.0723518
773,74,262,0.267705,0.340176,0.0724714
776,52,2962,0.267981,0.340881,0.0728998
778,104,1475,0.27451,0.344177,0.0696667
779,104,4558,0.274618,0.344475,0.069857
782,31,475,0.278096,0.346779,0.0686834
5,72,61218,0.000338,0.348647,0.348309
742,9,5376,0.239019,0.356346,0.117327
188,14,14588,0.006742,0.360568,0.353826
747,63,8376,0.252868,0.370935,0.118067
748,63,6117,0.252871,0.371216,0.118345
750,63,8319,0.253026,0.371905,0.118879
537,34,11778,0.017809,0.373014,0.355205
751,71,9876,0.258391,0.376216,0.117825
701,52,5376,0.164187,0.378183,0.213996
