FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
602,99,123,0.020869,0.0932448,0.0723758
625,99,2905,0.025571,0.0973159,0.0717449
630,107,1475,0.026134,0.0981392,0.0720052
635,45,762,0.030924,0.0992065,0.0682825
636,95,762,0.032591,0.0992435,0.0666525
638,65,762,0.034424,0.100522,0.0660981
2,72,11489,0.000158,0.112881,0.112723
665,8,575,0.082545,0.151071,0.0685256
668,104,324,0.082965,0.15127,0.0683053
674,98,575,0.085447,0.152784,0.0673374
8,72,21588,0.000418,0.164031,0.163613
22,78,15411,0.001056,0.166254,0.165198
681,57,462,0.107372,0.185976,0.0786036
682,67,377,0.107791,0.186416,0.0786254
684,95,363,0.111438,0.189977,0.078539
685,14,377,0.112808,0.191059,0.078251
590,102,10753,0.019961,0.192725,0.172764
675,98,8617,0.085485,0.20325,0.117765
676,98,9310,0.085573,0.203459,0.117886
692,9,258,0.143292,0.221626,0.0783336
28,45,20243,0.001169,0.223449,0.22228
696,71,258,0.156937,0.235545,0.0786076
705,70,463,0.165266,0.243637,0.0783707
714,76,2560,0.171396,0.249845,0.0784491
1,72,62058,0.000151,0.25626,0.256109
725,8,4712,0.182876,0.261351,0.0784746
10,72,39383,0.000589,0.270632,0.270043
731,47,494,0.193497,0.270914,0.0774174
119,35,11489,0.00388,0.276898,0.273018
732,25,4405,0.199491,0.277615,0.0781237
733,52,4405,0.203767,0.282518,0.0787512
411,80,21753,0.012914,0.286594,0.27368
704,70,7810,0.165218,0.29358,0.128362
740,112,4058,0.219786,0.298567,0.0787805
741,99,877,0.223154,0.301447,0.0782934
0,69,97058,0.000119,0.305054,0.304935
4,24,41029,0.00029,0.306507,0.306217
726,8,7245,0.182962,0.311303,0.128341
746,17,877,0.242013,0.319234,0.0772209
88,95,20243,0.002836,0.325665,0.322829
128,35,21588,0.00414,0.327574,0.323434
678,44,10235,0.101338,0.330439,0.229101
757,81,3688,0.2628,0.341407,0.0786071
769,76,262,0.267369,0.345887,0.0785178
627,67,28971,0.025737,0.348953,0.323216
778,104,1475,0.27451,0.352461,0.0779512
779,104,4558,0.274618,0.35283,0.0782123
782,31,475,0.278096,0.355449,0.0773534
742,9,5376,0.239019,0.366557,0.127538
25,89,104894,0.001073,0.369002,0.367929
747,63,8376,0.252868,0.380528,0.12766
748,63,6117,0.252871,0.380728,0.127857
751,71,9876,0.258391,0.386999,0.128608
794,44,1649,0.309114,0.38794,0.0788256
795,44,1218,0.309225,0.388044,0.0788191
604,83,127532,0.021043,0.394907,0.373864
771,74,10235,0.267527,0.395173,0.127646
775,52,6889,0.267964,0.395288,0.127324
799,99,4712,0.320135,0.397081,0.0769464
800,99,2622,0.320221,0.397246,0.0770254
803,112,463,0.323145,0.39985,0.076705
804,112,1794,0.32327,0.400443,0.0771729
806,112,2962,0.323512,0.401442,0.0779302
690,112,4897,0.123991,0.402157,0.278166
780,104,6810,0.274656,0.402555,0.127899
781,104,7319,0.274684,0.402642,0.127958
783,8,8092,0.278279,0.405036,0.126757
3,20,134116,0.000265,0.406383,0.406118
789,98,8092,0.281181,0.408409,0.127228
790,98,7497,0.281255,0.408668,0.127413
14,96,124116,0.000871,0.412775,0.411904
808,9,1477,0.336958,0.414001,0.0770431
15,26,67058,0.000889,0.415409,0.41452
810,82,2224,0.343824,0.419287,0.075463
811,82,4147,0.343833,0.419608,0.0757753
27,77,40609,0.001118,0.420907,0.419789
138,35,39383,0.004312,0.425693,0.421381
791,49,5621,0.300806,0.426568,0.125762
812,32,1575,0.351096,0.426956,0.0758603
182,113,7705,0.006571,0.428268,0.421697
750,63,8319,0.253026,0.429407,0.176381
271,15,25609,0.008969,0.430528,0.421559
814,90,399,0.355612,0.430896,0.0752843
793,44,6424,0.309058,0.435371,0.126313
816,25,249,0.361715,0.437521,0.075806
817,25,2018,0.361716,0.437784,0.0760681
818,25,4748,0.36174,0.438186,0.0764464
819,25,2012,0.361797,0.43837,0.0765729
820,25,3367,0.361839,0.438671,0.076832
821,81,2163,0.362479,0.438983,0.0765039
701,52,5376,0.164187,0.441989,0.277802
764,70,8424,0.2653,0.442744,0.177444
826,52,249,0.365991,0.44277,0.0767794
827,52,2018,0.365992,0.442914,0.0769225
828,52,4748,0.366016,0.443267,0.0772507
829,52,2012,0.366073,0.443452,0.0773793
830,52,3367,0.366115,0.44395,0.0778353
835,83,1062,0.368963,0.445033,0.0760701
801,107,7810,0.323081,0.449528,0.126447
802,107,9319,0.323109,0.450001,0.126892
805,112,6889,0.323495,0.450325,0.12683
784,8,7497,0.278353,0.455609,0.177256
841,54,4032,0.379331,0.457275,0.0779443
5,72,61218,0.000338,0.459389,0.459051
845,31,2558,0.385887,0.462204,0.0763166
844,8,4117,0.385771,0.462364,0.0765931
846,31,1862,0.385945,0.462412,0.0764673
807,9,8974,0.336908,0.463105,0.126197
848,98,4117,0.388672,0.46443,0.0757584
850,49,3188,0.397429,0.473063,0.0756342
813,32,5617,0.351194,0.476545,0.125351
270,46,25609,0.008928,0.480484,0.471556
855,44,3367,0.407894,0.484232,0.0763382
815,63,7474,0.358396,0.484446,0.12605
753,112,4405,0.259299,0.486215,0.226916
856,4,363,0.41257,0.48818,0.07561
823,70,6092,0.363328,0.489842,0.126514
825,100,6092,0.364716,0.491709,0.126993
831,76,7319,0.366216,0.492562,0.126346
832,76,6974,0.366234,0.492689,0.126455
833,74,7319,0.366552,0.492729,0.126177
834,74,6974,0.36657,0.493016,0.126446
624,106,86179,0.025134,0.494385,0.469251
857,106,663,0.419835,0.494748,0.0749135
859,99,1418,0.420854,0.495941,0.0750872
858,107,3737,0.420794,0.496089,0.0752952
836,104,9474,0.372368,0.496413,0.124045
