FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.0751746,0.0736446
44,58,5244,0.001576,0.0777421,0.0761661
49,44,4852,0.001638,0.0779936,0.0763556
51,44,4372,0.001663,0.0792789,0.0776159
222,89,458,0.007645,0.117988,0.110343
602,99,123,0.020869,0.14942,0.128551
630,107,1475,0.026134,0.154194,0.12806
635,45,762,0.030924,0.155214,0.12429
636,95,762,0.032591,0.155251,0.12266
638,65,762,0.034424,0.155527,0.121103
119,35,11489,0.00388,0.202693,0.198813
642,102,162,0.054501,0.244777,0.190276
625,99,2905,0.025571,0.259938,0.234367
628,107,4897,0.025906,0.260657,0.234751
681,57,462,0.107372,0.293814,0.186442
685,14,377,0.112808,0.302729,0.189921
686,65,363,0.11327,0.303456,0.190186
109,72,10639,0.003665,0.303982,0.300317
688,99,694,0.123259,0.314078,0.190819
201,34,16588,0.007205,0.326859,0.319654
218,17,8205,0.007574,0.329337,0.321763
692,9,258,0.143292,0.334107,0.190815
693,83,423,0.148834,0.33969,0.190856
697,63,2560,0.157139,0.348385,0.191246
698,32,1458,0.159641,0.350881,0.19124
705,70,463,0.165266,0.356618,0.191352
710,100,463,0.166655,0.358127,0.191472
595,92,10753,0.020253,0.362039,0.341786
714,76,2560,0.171396,0.362488,0.191092
661,54,3655,0.070922,0.367939,0.297017
664,8,6794,0.082514,0.368924,0.28641
724,8,2177,0.182864,0.374017,0.191153
725,8,4712,0.182876,0.374365,0.191489
729,98,4712,0.185778,0.377382,0.191604
731,47,494,0.193497,0.383425,0.189928
40,72,31551,0.001473,0.384939,0.383466
734,44,2659,0.209118,0.39898,0.189862
735,44,1294,0.209163,0.399091,0.189928
738,58,4737,0.210919,0.401352,0.190433
103,70,20489,0.003515,0.407064,0.403549
741,99,877,0.223154,0.413172,0.190018
145,65,20243,0.004668,0.41858,0.413912
150,100,20489,0.004904,0.42059,0.415686
171,77,16588,0.006119,0.426428,0.420309
188,14,14588,0.006742,0.429135,0.422393
746,17,877,0.242013,0.432916,0.190903
208,35,10639,0.007388,0.434405,0.427017
749,63,4655,0.252989,0.444633,0.191644
755,29,56,0.260153,0.4511,0.190947
756,51,463,0.261333,0.452368,0.191035
757,81,3688,0.2628,0.453834,0.191034
760,25,1794,0.263463,0.454605,0.191142
701,52,5376,0.164187,0.461834,0.297647
706,70,5474,0.165351,0.462923,0.297572
778,104,1475,0.27451,0.465469,0.190959
779,104,4558,0.274618,0.465875,0.191257
715,76,5794,0.171426,0.46869,0.297264
782,31,475,0.278096,0.468738,0.190642
627,67,28971,0.025737,0.473345,0.447608
10,72,39383,0.000589,0.48198,0.481391
727,98,5974,0.185762,0.482675,0.296913
728,98,2177,0.185766,0.482848,0.297082
730,98,7245,0.185864,0.483264,0.2974
732,25,4405,0.199491,0.493937,0.294446
792,44,2694,0.309058,0.497187,0.188129
794,44,1649,0.309114,0.497787,0.188673
795,44,1218,0.309225,0.497887,0.188662
798,58,684,0.310887,0.499748,0.188861
800,99,2622,0.320221,0.509543,0.189322
803,112,463,0.323145,0.512307,0.189162
804,112,1794,0.32327,0.512702,0.189432
739,112,5376,0.219718,0.515244,0.295526
740,112,4058,0.219786,0.515524,0.295738
687,82,6244,0.119235,0.521351,0.402116
808,9,1477,0.336958,0.52594,0.188982
810,82,2224,0.343824,0.532519,0.188695
742,9,5376,0.239019,0.533714,0.294695
814,90,399,0.355612,0.543154,0.187542
748,63,6117,0.252871,0.54749,0.294619
750,63,8319,0.253026,0.547694,0.294668
816,25,249,0.361715,0.548927,0.187212
817,25,2018,0.361716,0.549072,0.187356
818,25,4748,0.36174,0.54943,0.18769
819,25,2012,0.361797,0.549568,0.187771
820,25,3367,0.361839,0.549862,0.188023
821,81,2163,0.362479,0.550316,0.187837
829,52,2012,0.366073,0.554554,0.188481
835,83,1062,0.368963,0.55765,0.188687
700,25,4058,0.159979,0.561368,0.401389
467,79,10753,0.014702,0.565763,0.551061
840,54,1899,0.379311,0.566859,0.187548
841,54,4032,0.379331,0.567242,0.187911
709,100,7810,0.166607,0.567821,0.401214
780,104,6810,0.274656,0.569697,0.295041
