FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
24,30,400,0.00123,0.0704669,0.0692369
34,58,1304,0.00153,0.0730228,0.0714928
37,58,5048,0.001578,0.0757434,0.0741654
42,44,4936,0.001638,0.0761296,0.0744916
46,44,4368,0.001666,0.0771732,0.0755072
370,70,400,0.010991,0.119313,0.108322
677,99,1664,0.020646,0.128772,0.108126
678,99,152,0.020675,0.128783,0.108108
679,99,2760,0.025326,0.12891,0.103584
680,95,784,0.032734,0.128955,0.0962212
682,9,4840,0.035132,0.129413,0.094281
683,9,1456,0.035361,0.12948,0.0941189
684,40,540,0.038729,0.129524,0.0907952
78,14,8000,0.00281,0.157726,0.154916
139,35,11400,0.003881,0.187241,0.18336
172,38,8400,0.005038,0.19278,0.187742
176,88,6400,0.00524,0.193439,0.188199
686,33,112,0.050999,0.201833,0.150834
703,104,360,0.0822,0.215967,0.133767
711,20,336,0.098805,0.233878,0.135073
715,95,336,0.108467,0.250345,0.141878
717,17,336,0.117712,0.266571,0.148859
719,9,4784,0.135163,0.286324,0.151161
720,107,264,0.142544,0.293457,0.150913
618,62,7800,0.017843,0.299325,0.281482
723,101,448,0.14899,0.299816,0.150826
636,43,14800,0.018519,0.300236,0.281717
707,8,9208,0.082339,0.303223,0.220884
725,63,2704,0.156219,0.307254,0.151035
740,100,416,0.170749,0.322138,0.151389
741,100,5200,0.170829,0.322367,0.151538
743,31,472,0.179818,0.330817,0.150999
81,95,20600,0.002831,0.333838,0.331007
757,23,560,0.210114,0.360172,0.150058
147,35,21400,0.004142,0.363145,0.359003
166,100,20200,0.004797,0.363617,0.35882
206,113,7800,0.006571,0.373426,0.366855
697,49,12896,0.068572,0.388269,0.319697
767,13,448,0.249047,0.399986,0.150939
768,51,448,0.251,0.401967,0.150967
735,100,5672,0.170614,0.407876,0.237262
738,100,7544,0.170702,0.408148,0.237446
773,25,472,0.261363,0.411834,0.150471
776,29,56,0.261426,0.411965,0.150539
77,81,58200,0.002806,0.423806,0.421
795,31,472,0.279782,0.430118,0.150336
803,23,972,0.298973,0.449138,0.150165
