FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
24,30,400,0.00123,0.0704669,0.0692369
34,58,1304,0.00153,0.0730228,0.0714928
37,58,5048,0.001578,0.0757434,0.0741654
42,44,4936,0.001638,0.0761296,0.0744916
46,44,4368,0.001666,0.0771732,0.0755072
677,99,1664,0.020646,0.128735,0.108089
678,99,152,0.020675,0.128745,0.10807
679,99,2760,0.025326,0.128873,0.103547
680,95,784,0.032734,0.128918,0.0961837
683,9,1456,0.035361,0.129395,0.0940342
684,40,540,0.038729,0.12944,0.0907106
78,14,8000,0.00281,0.155683,0.152873
176,88,6400,0.00524,0.187556,0.182316
686,33,112,0.050999,0.198477,0.147478
688,63,4424,0.056299,0.204619,0.14832
700,100,3120,0.070702,0.213002,0.1423
682,9,4840,0.035132,0.213335,0.178203
703,104,360,0.0822,0.213567,0.131367
685,98,6448,0.040164,0.214128,0.173964
704,8,568,0.082223,0.214443,0.13222
710,82,2704,0.085306,0.214778,0.129472
711,20,336,0.098805,0.232723,0.133918
715,95,336,0.108467,0.247679,0.139212
716,22,448,0.110089,0.250399,0.14031
717,17,336,0.117712,0.260769,0.143057
718,99,624,0.120646,0.264562,0.143916
139,35,11400,0.003881,0.264632,0.260751
166,100,20200,0.004797,0.270286,0.265489
172,38,8400,0.005038,0.270696,0.265658
206,113,7800,0.006571,0.277846,0.271275
205,77,16000,0.006554,0.279427,0.272873
720,107,264,0.142544,0.285976,0.143432
722,40,336,0.147932,0.291235,0.143303
696,25,4992,0.061546,0.291432,0.229886
723,101,448,0.14899,0.292168,0.143178
699,54,3688,0.070653,0.294468,0.223815
707,8,9208,0.082339,0.295687,0.213348
725,63,2704,0.156219,0.300049,0.14383
47,78,20400,0.001741,0.310758,0.309017
734,32,1456,0.168583,0.310965,0.142382
740,100,416,0.170749,0.314034,0.143285
743,31,472,0.179818,0.321543,0.141725
749,82,2704,0.18514,0.327134,0.141994
750,102,432,0.197875,0.337368,0.139493
752,58,5352,0.201541,0.340579,0.139038
757,23,560,0.210114,0.346532,0.136418
202,41,26200,0.00651,0.351628,0.345118
