FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
602,99,123,0.020869,0.091136,0.070267
625,99,2905,0.025571,0.0951947,0.0696237
628,107,4897,0.025906,0.0958795,0.0699735
635,45,762,0.030924,0.0970381,0.0661141
636,95,762,0.032591,0.0986891,0.0660981
638,65,762,0.034424,0.100522,0.0660981
2,72,11489,0.000158,0.112881,0.112723
665,8,575,0.082545,0.148843,0.0662978
668,104,324,0.082965,0.149043,0.0660775
674,98,575,0.085447,0.152111,0.0666641
22,78,15411,0.001056,0.166931,0.165875
682,67,377,0.107791,0.181824,0.0740331
493,33,10753,0.01603,0.182589,0.166559
683,45,363,0.109771,0.184167,0.0743958
651,76,7744,0.061561,0.184504,0.122943
684,95,363,0.111438,0.18604,0.0746025
654,25,5121,0.064114,0.187067,0.122953
685,14,377,0.112808,0.187316,0.0745079
686,65,363,0.11327,0.187735,0.0744654
659,52,4897,0.06846,0.191459,0.122999
664,8,6794,0.082514,0.195524,0.11301
666,8,8617,0.082583,0.195672,0.113089
669,104,7294,0.083055,0.195893,0.112838
667,8,9310,0.082671,0.195935,0.113264
673,98,6794,0.085416,0.196945,0.111529
675,98,8617,0.085485,0.19743,0.111945
676,98,9310,0.085573,0.197639,0.112066
1,72,62058,0.000151,0.201669,0.201518
4,24,41029,0.00029,0.202202,0.201912
8,72,21588,0.000418,0.211494,0.211076
693,83,423,0.148834,0.222918,0.0740842
696,71,258,0.156937,0.231363,0.0744256
697,63,2560,0.157139,0.231772,0.0746333
710,100,463,0.166655,0.241522,0.0748669
689,112,5121,0.123921,0.243173,0.119252
691,107,4808,0.12503,0.243197,0.118167
714,76,2560,0.171396,0.24346,0.072064
716,74,2560,0.171732,0.243481,0.071749
720,54,4909,0.178614,0.249891,0.0712774
721,54,2987,0.178631,0.250253,0.0716218
722,31,458,0.182368,0.256418,0.0740495
725,8,4712,0.182876,0.257433,0.0745571
729,98,4712,0.185778,0.260249,0.0744714
731,47,494,0.193497,0.267314,0.0738169
182,113,7705,0.006571,0.268555,0.261984
678,44,10235,0.101338,0.271016,0.169678
732,25,4405,0.199491,0.273389,0.0738983
590,102,10753,0.019961,0.282858,0.262897
734,44,2659,0.209118,0.283119,0.0740011
703,70,5617,0.16513,0.287412,0.122282
704,70,7810,0.165218,0.287673,0.122455
708,100,5617,0.166519,0.288877,0.122358
717,74,5794,0.171762,0.290858,0.119096
740,112,4058,0.219786,0.293252,0.0734656
0,69,97058,0.000119,0.294866,0.294747
741,99,877,0.223154,0.295265,0.072111
7,101,134116,0.000385,0.300055,0.29967
15,26,67058,0.000889,0.305887,0.304998
743,9,4058,0.239057,0.310354,0.0712972
744,9,2362,0.239175,0.310576,0.0714012
745,9,3909,0.239223,0.310977,0.0717541
119,35,11489,0.00388,0.311862,0.307982
746,17,877,0.242013,0.313569,0.071556
337,62,10620,0.011357,0.319613,0.308256
749,63,4655,0.252989,0.326341,0.0733521
736,58,5310,0.210666,0.332252,0.121586
754,27,463,0.25941,0.333006,0.0735956
753,112,4405,0.259299,0.33311,0.0738107
755,29,56,0.260153,0.333569,0.0734161
756,51,463,0.261333,0.334682,0.0733488
706,70,5474,0.165351,0.335246,0.169895
757,81,3688,0.2628,0.335928,0.0731277
759,25,463,0.263338,0.336324,0.0729859
709,100,7810,0.166607,0.336374,0.169767
760,25,1794,0.263463,0.336495,0.0730316
711,100,5474,0.16674,0.33652,0.16978
762,25,2962,0.263705,0.33722,0.0735153
670,99,36599,0.084417,0.338591,0.254174
772,52,463,0.267614,0.340607,0.0729926
769,76,262,0.267369,0.340635,0.0732658
773,74,262,0.267705,0.34094,0.0732352
3,20,134116,0.000265,0.343271,0.343006
778,104,1475,0.27451,0.344686,0.0701764
779,104,4558,0.274618,0.344963,0.0703447
6,12,214116,0.000353,0.345974,0.345621
782,31,475,0.278096,0.347231,0.0691346
5,72,61218,0.000338,0.348543,0.348205
742,9,5376,0.239019,0.356369,0.11735
748,63,6117,0.252871,0.37275,0.119879
750,63,8319,0.253026,0.373464,0.120438
751,71,9876,0.258391,0.378493,0.120102
792,44,2694,0.309058,0.381072,0.072014
794,44,1649,0.309114,0.381717,0.0726028
795,44,1218,0.309225,0.381821,0.0725964
796,44,2748,0.309259,0.381994,0.0727346
758,81,1823,0.262828,0.382871,0.120043
798,58,684,0.310887,0.383364,0.0724773
761,25,6889,0.263687,0.383478,0.119791
763,70,5889,0.265246,0.384878,0.119632
765,100,5889,0.266634,0.385343,0.118709
775,52,6889,0.267964,0.386419,0.118455
776,52,2962,0.267981,0.386545,0.118564
780,104,6810,0.274656,0.389367,0.114711
799,99,4712,0.320135,0.38948,0.0693454
800,99,2622,0.320221,0.38969,0.0694693
781,104,7319,0.274684,0.389732,0.115048
783,8,8092,0.278279,0.3916,0.113321
803,112,463,0.323145,0.391788,0.068643
785,54,5889,0.278525,0.391932,0.113407
784,8,7497,0.278353,0.392123,0.11377
804,112,1794,0.32327,0.392394,0.0691243
786,54,6424,0.278569,0.392512,0.113943
806,112,2962,0.323512,0.393095,0.0695829
790,98,7497,0.281255,0.395382,0.114127
128,35,21588,0.00414,0.403126,0.398986
184,96,20489,0.006657,0.405414,0.398757
808,9,1477,0.336958,0.406853,0.0698952
810,82,2224,0.343824,0.414594,0.07077
811,82,4147,0.343833,0.414986,0.071153
791,49,5621,0.300806,0.41825,0.117444
