FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.0751746,0.0736446
44,58,5244,0.001576,0.0777657,0.0761897
49,44,4852,0.001638,0.0780172,0.0763792
51,44,4372,0.001663,0.0793025,0.0776395
602,99,123,0.020869,0.109242,0.0883728
628,107,4897,0.025906,0.113907,0.0880015
630,107,1475,0.026134,0.114022,0.0878883
635,45,762,0.030924,0.115019,0.0840949
636,95,762,0.032591,0.115056,0.0824648
638,65,762,0.034424,0.115331,0.080907
2,72,11489,0.000158,0.117985,0.117827
644,69,275,0.054877,0.164384,0.109507
654,25,5121,0.064114,0.173758,0.109644
656,70,3188,0.066235,0.175996,0.109761
659,52,4897,0.06846,0.179253,0.110793
668,104,324,0.082965,0.181817,0.0988521
681,57,462,0.107372,0.213916,0.106544
682,67,377,0.107791,0.214451,0.10666
683,45,363,0.109771,0.217589,0.107818
685,14,377,0.112808,0.221904,0.109096
686,65,363,0.11327,0.222487,0.109217
655,25,4897,0.064184,0.240109,0.175925
658,52,5121,0.06839,0.244508,0.176118
660,54,2558,0.070884,0.246483,0.175599
661,54,3655,0.070922,0.246601,0.175679
692,9,258,0.143292,0.25294,0.109648
693,83,423,0.148834,0.258226,0.109392
697,63,2560,0.157139,0.265671,0.108532
698,32,1458,0.159641,0.267957,0.108316
702,52,4058,0.164255,0.272639,0.108384
705,70,463,0.165266,0.27332,0.108054
712,81,5294,0.167073,0.275922,0.108849
716,74,2560,0.171732,0.280119,0.108387
103,70,20489,0.003515,0.284317,0.280802
720,54,4909,0.178614,0.286254,0.10764
721,54,2987,0.178631,0.286501,0.10787
722,31,458,0.182368,0.290107,0.107739
725,8,4712,0.182876,0.291579,0.108703
690,112,4897,0.123991,0.297915,0.173924
731,47,494,0.193497,0.301628,0.108131
673,98,6794,0.085416,0.311309,0.225893
669,104,7294,0.083055,0.311397,0.228342
666,8,8617,0.082583,0.311637,0.229054
667,8,9310,0.082671,0.311731,0.22906
735,44,1294,0.209163,0.316886,0.107723
740,112,4058,0.219786,0.328151,0.108365
40,72,31551,0.001473,0.328851,0.327378
39,62,26223,0.001448,0.329653,0.328205
700,25,4058,0.159979,0.334026,0.174047
708,100,5617,0.166519,0.339875,0.173356
709,100,7810,0.166607,0.340151,0.173544
714,76,2560,0.171396,0.343822,0.172426
715,76,5794,0.171426,0.344031,0.172605
717,74,5794,0.171762,0.344209,0.172447
744,9,2362,0.239175,0.345672,0.106497
745,9,3909,0.239223,0.345979,0.106756
746,17,877,0.242013,0.347743,0.10573
723,8,5974,0.18286,0.354358,0.171498
724,8,2177,0.182864,0.354641,0.171777
726,8,7245,0.182962,0.355223,0.172261
730,98,7245,0.185864,0.357619,0.171755
754,27,463,0.25941,0.365586,0.106176
755,29,56,0.260153,0.366444,0.106291
756,51,463,0.261333,0.367923,0.10659
757,81,3688,0.2628,0.369581,0.106781
758,81,1823,0.262828,0.369712,0.106884
759,25,463,0.263338,0.370015,0.106677
732,25,4405,0.199491,0.372917,0.173426
767,76,4938,0.267153,0.374842,0.107689
769,76,262,0.267369,0.37531,0.107941
772,52,463,0.267614,0.375448,0.107834
774,52,1794,0.267739,0.375849,0.10811
773,74,262,0.267705,0.376027,0.108322
734,44,2659,0.209118,0.381862,0.172744
779,104,4558,0.274618,0.382081,0.107463
736,58,5310,0.210666,0.383729,0.173063
738,58,4737,0.210919,0.384295,0.173376
782,31,475,0.278096,0.385709,0.107613
739,112,5376,0.219718,0.392388,0.17267
742,9,5376,0.239019,0.406047,0.167028
743,9,4058,0.239057,0.406351,0.167294
96,27,52447,0.00309,0.407298,0.404208
792,44,2694,0.309058,0.410713,0.101655
794,44,1649,0.309114,0.411356,0.102242
795,44,1218,0.309225,0.411484,0.102259
796,44,2748,0.309259,0.411774,0.102515
747,63,8376,0.252868,0.418961,0.166093
748,63,6117,0.252871,0.419396,0.166525
749,63,4655,0.252989,0.419562,0.166573
750,63,8319,0.253026,0.419757,0.166731
799,99,4712,0.320135,0.422469,0.102334
800,99,2622,0.320221,0.422702,0.102481
753,112,4405,0.259299,0.425644,0.166345
803,112,463,0.323145,0.425789,0.102644
804,112,1794,0.32327,0.426113,0.102843
761,25,6889,0.263687,0.430671,0.166984
763,70,5889,0.265246,0.431712,0.166466
764,70,8424,0.2653,0.432084,0.166784
765,100,5889,0.266634,0.433006,0.166372
770,74,4938,0.26749,0.434056,0.166566
675,98,8617,0.085485,0.4357,0.350215
676,98,9310,0.085573,0.435804,0.350231
808,9,1477,0.336958,0.438609,0.101651
8,72,21588,0.000418,0.439366,0.438948
15,26,67058,0.000889,0.439774,0.438885
780,104,6810,0.274656,0.440008,0.165352
781,104,7319,0.274684,0.440206,0.165522
783,8,8092,0.278279,0.443134,0.164855
784,8,7497,0.278353,0.443369,0.165016
785,54,5889,0.278525,0.443511,0.164986
786,54,6424,0.278569,0.44363,0.165061
810,82,2224,0.343824,0.443777,0.0999533
789,98,8092,0.281181,0.446704,0.165523
790,98,7497,0.281255,0.447029,0.165774
812,32,1575,0.351096,0.449493,0.0983971
814,90,399,0.355612,0.453065,0.0974532
816,25,249,0.361715,0.458076,0.0963612
817,25,2018,0.361716,0.458221,0.0965053
818,25,4748,0.36174,0.45865,0.0969103
819,25,2012,0.361797,0.458789,0.0969918
820,25,3367,0.361839,0.459093,0.0972537
821,81,2163,0.362479,0.459229,0.09675
791,49,5621,0.300806,0.462724,0.161918
826,52,249,0.365991,0.463188,0.0971969
827,52,2018,0.365992,0.463404,0.0974118
829,52,2012,0.366073,0.464232,0.0981591
835,83,1062,0.368963,0.466353,0.0973897
797,58,7389,0.310813,0.472247,0.161434
841,54,4032,0.379331,0.477467,0.0981356
490,37,11243,0.015589,0.482963,0.467374
845,31,2558,0.385887,0.483855,0.0979678
751,71,9876,0.258391,0.483927,0.225536
846,31,1862,0.385945,0.484022,0.0980772
801,107,7810,0.323081,0.485193,0.162112
805,112,6889,0.323495,0.485881,0.162386
848,98,4117,0.388672,0.487223,0.0985514
766,100,8424,0.266688,0.492837,0.226149
627,67,28971,0.025737,0.493137,0.4674
768,76,10235,0.267191,0.493208,0.226017
850,49,3188,0.397429,0.493734,0.0963046
771,74,10235,0.267527,0.493881,0.226354
807,9,8974,0.336908,0.497569,0.160661
737,58,13639,0.210814,0.500129,0.289315
855,44,3367,0.407894,0.502453,0.0945595
811,82,4147,0.343833,0.502724,0.158891
32,60,92058,0.001229,0.505146,0.503917
856,4,363,0.41257,0.505874,0.0933036
813,32,5617,0.351194,0.508042,0.156848
857,106,663,0.419835,0.512197,0.092362
859,99,1418,0.420854,0.513213,0.0923592
858,107,3737,0.420794,0.513401,0.0926068
815,63,7474,0.358396,0.513683,0.155287
860,112,249,0.421522,0.51395,0.0924284
861,112,2018,0.421523,0.514148,0.0926248
863,112,2012,0.421604,0.514733,0.0931292
864,112,3367,0.421647,0.515032,0.093385
865,45,794,0.423196,0.516231,0.0930353
866,95,794,0.424863,0.517835,0.092972
823,70,6092,0.363328,0.518317,0.154989
825,100,6092,0.364716,0.52017,0.155454
867,65,794,0.426695,0.520421,0.0937258
831,76,7319,0.366216,0.521283,0.155067
828,52,4748,0.366016,0.521307,0.155291
833,74,7319,0.366552,0.521676,0.155124
832,76,6974,0.366234,0.521702,0.155468
830,52,3367,0.366115,0.521868,0.155753
834,74,6974,0.36657,0.522082,0.155512
837,104,7889,0.372593,0.526069,0.153476
793,44,6424,0.309058,0.526376,0.217318
869,9,3622,0.433945,0.528169,0.0942237
870,82,475,0.43956,0.533156,0.0935959
871,82,55,0.439628,0.533169,0.0935412
842,54,5735,0.379413,0.534096,0.154683
872,25,3517,0.441559,0.535299,0.0937397
873,52,3517,0.445835,0.539887,0.0940523
843,8,6064,0.385578,0.539935,0.154357
802,107,9319,0.323109,0.541516,0.218407
847,98,6064,0.38848,0.542562,0.154082
540,90,29871,0.01814,0.542604,0.524464
875,32,2655,0.450219,0.543882,0.0936634
849,49,5794,0.395814,0.549016,0.153202
878,18,1294,0.456127,0.549797,0.0936697
851,49,8117,0.397537,0.549898,0.152361
879,71,1362,0.45651,0.55008,0.0935696
880,71,2909,0.456538,0.550364,0.093826
882,63,3944,0.458291,0.552156,0.0938651
883,6,312,0.459655,0.553016,0.0933609
884,81,2094,0.460164,0.553403,0.0932389
885,81,4694,0.460304,0.553849,0.0935451
886,81,2962,0.460312,0.554232,0.0939201
891,3,312,0.4641,0.558462,0.0943619
892,18,1477,0.465616,0.559907,0.0942908
894,104,3122,0.470627,0.56478,0.0941529
897,48,158,0.476762,0.570306,0.0935444
899,76,4872,0.477863,0.571757,0.0938938
901,74,4872,0.478199,0.572499,0.0942999
902,54,2406,0.479133,0.573365,0.0942325
822,70,15490,0.363309,0.575463,0.212154
824,100,15490,0.364698,0.576714,0.212016
904,108,158,0.483937,0.576877,0.0929396
906,31,894,0.484816,0.578012,0.0931965
908,8,1894,0.485567,0.578733,0.0931657
909,8,4241,0.4856,0.578979,0.093379
910,8,2371,0.4856,0.579138,0.0935383
912,98,1894,0.488468,0.580614,0.0921458
914,98,2371,0.488502,0.581191,0.0926895
836,104,9474,0.372368,0.583386,0.211018
138,35,39383,0.004312,0.585751,0.581439
917,49,4987,0.496645,0.58988,0.0932346
687,82,6244,0.119235,0.59033,0.471095
839,54,9592,0.379237,0.59172,0.212483
919,112,3517,0.501366,0.594146,0.0927798
874,29,6294,0.450169,0.602284,0.152115
877,29,2938,0.450271,0.602831,0.15256
881,71,4737,0.456554,0.608858,0.152304
925,47,277,0.517968,0.609877,0.0919094
926,12,677,0.519023,0.61082,0.0917973
887,70,5997,0.460377,0.611543,0.151166
888,81,6745,0.460398,0.61174,0.151342
889,100,5997,0.461765,0.613171,0.151406
890,25,7971,0.463275,0.614605,0.15133
928,14,384,0.522713,0.615282,0.0925692
854,44,11129,0.407871,0.616756,0.208885
893,52,7971,0.467552,0.619441,0.151889
895,76,5389,0.476023,0.625573,0.14955
896,74,5389,0.476359,0.625836,0.149477
898,76,7424,0.477862,0.626917,0.149055
900,74,7424,0.478198,0.627364,0.149166
903,54,5471,0.479209,0.628302,0.149093
