FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.0751746,0.0736446
44,58,5244,0.001576,0.0777421,0.0761661
49,44,4852,0.001638,0.0779936,0.0763556
51,44,4372,0.001663,0.0792789,0.0776159
222,89,458,0.007645,0.117353,0.109708
318,61,424,0.010754,0.138082,0.127328
602,99,123,0.020869,0.149407,0.128538
625,99,2905,0.025571,0.153334,0.127763
628,107,4897,0.025906,0.153995,0.128089
630,107,1475,0.026134,0.154134,0.128
635,45,762,0.030924,0.155107,0.124183
636,95,762,0.032591,0.155144,0.122553
638,65,762,0.034424,0.155395,0.120971
119,35,11489,0.00388,0.202077,0.198197
639,79,162,0.049242,0.208545,0.159303
640,33,162,0.050571,0.214205,0.163634
643,92,162,0.054793,0.244855,0.190062
644,69,275,0.054877,0.244993,0.190116
660,54,2558,0.070884,0.260858,0.189974
661,54,3655,0.070922,0.261282,0.19036
2,72,11489,0.000158,0.264481,0.264323
681,57,462,0.107372,0.292393,0.185021
682,67,377,0.107791,0.293162,0.185371
685,14,377,0.112808,0.300547,0.187739
686,65,363,0.11327,0.301391,0.188121
109,72,10639,0.003665,0.302177,0.298512
201,34,16588,0.007205,0.325463,0.318258
693,83,423,0.148834,0.339959,0.191125
696,71,258,0.156937,0.347878,0.190941
697,63,2560,0.157139,0.348269,0.19113
700,25,4058,0.159979,0.351099,0.19112
702,52,4058,0.164255,0.355423,0.191168
705,70,463,0.165266,0.356435,0.191169
710,100,463,0.166655,0.357798,0.191143
654,25,5121,0.064114,0.361825,0.297711
656,70,3188,0.066235,0.363483,0.297248
658,52,5121,0.06839,0.365701,0.297311
22,78,15411,0.001056,0.373772,0.372716
28,45,20243,0.001169,0.377725,0.376556
39,62,26223,0.001448,0.382904,0.381456
736,58,5310,0.210666,0.397399,0.186733
738,58,4737,0.210919,0.398222,0.187303
741,99,877,0.223154,0.408923,0.185769
145,65,20243,0.004668,0.414062,0.409394
690,112,4897,0.123991,0.415832,0.291841
165,99,25609,0.005768,0.418792,0.413024
743,9,4058,0.239057,0.424921,0.185864
744,9,2362,0.239175,0.425167,0.185992
746,17,877,0.242013,0.427333,0.18532
208,35,10639,0.007388,0.428182,0.420794
213,33,31471,0.007457,0.429528,0.422071
218,17,8205,0.007574,0.429938,0.422364
239,50,20489,0.008127,0.434231,0.426104
749,63,4655,0.252989,0.439671,0.186682
271,15,25609,0.008969,0.4433,0.434331
752,71,3558,0.258459,0.445038,0.186579
754,27,463,0.25941,0.446004,0.186594
753,112,4405,0.259299,0.446162,0.186863
755,29,56,0.260153,0.446702,0.186549
756,51,463,0.261333,0.447858,0.186525
757,81,3688,0.2628,0.449867,0.187067
759,25,463,0.263338,0.450327,0.186989
760,25,1794,0.263463,0.450556,0.187093
762,25,2962,0.263705,0.451284,0.187579
699,25,5376,0.159911,0.454102,0.294191
772,52,463,0.267614,0.455869,0.188255
774,52,1794,0.267739,0.456388,0.188649
769,76,262,0.267369,0.456463,0.189094
773,74,262,0.267705,0.45681,0.189105
776,52,2962,0.267981,0.457474,0.189493
701,52,5376,0.164187,0.460191,0.296004
706,70,5474,0.165351,0.46135,0.295999
713,63,5794,0.167141,0.462628,0.295487
778,104,1475,0.27451,0.463234,0.188724
717,74,5794,0.171762,0.466887,0.295125
664,8,6794,0.082514,0.473438,0.390924
4,24,41029,0.00029,0.474335,0.474045
720,54,4909,0.178614,0.474547,0.295933
725,8,4712,0.182876,0.477611,0.294735
31,72,40589,0.001178,0.483685,0.482507
792,44,2694,0.309058,0.493395,0.184337
794,44,1649,0.309114,0.493943,0.184829
795,44,1218,0.309225,0.494048,0.184823
796,44,2748,0.309259,0.494244,0.184985
798,58,684,0.310887,0.495863,0.184976
96,27,52447,0.00309,0.502152,0.499062
800,99,2622,0.320221,0.503807,0.183586
803,112,463,0.323145,0.505607,0.182462
804,112,1794,0.32327,0.505928,0.182658
739,112,5376,0.219718,0.509024,0.289306
740,112,4058,0.219786,0.509399,0.289613
808,9,1477,0.336958,0.518159,0.181201
810,82,2224,0.343824,0.524013,0.180189
742,9,5376,0.239019,0.525593,0.286574
