FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.0751746,0.0736446
44,58,5244,0.001576,0.0777657,0.0761897
49,44,4852,0.001638,0.0780172,0.0763792
51,44,4372,0.001663,0.0793025,0.0776395
222,89,458,0.007645,0.118226,0.110581
318,61,424,0.010754,0.139876,0.129122
366,64,1875,0.012001,0.150216,0.138215
450,87,458,0.013863,0.17004,0.156177
601,99,1675,0.020842,0.204448,0.183606
602,99,123,0.020869,0.204457,0.183588
628,107,4897,0.025906,0.210441,0.184535
630,107,1475,0.026134,0.210579,0.184445
635,45,762,0.030924,0.211576,0.180652
636,95,762,0.032591,0.211613,0.179022
638,65,762,0.034424,0.211888,0.177464
2,72,11489,0.000158,0.2144,0.214242
109,72,10639,0.003665,0.255337,0.251672
639,79,162,0.049242,0.271086,0.221844
154,18,12243,0.005056,0.271177,0.266121
640,33,162,0.050571,0.280733,0.230162
182,113,7705,0.006571,0.281089,0.274518
188,14,14588,0.006742,0.28443,0.277688
218,17,8205,0.007574,0.293916,0.286342
641,8,3810,0.05251,0.305822,0.253312
642,102,162,0.054501,0.327855,0.273354
644,69,275,0.054877,0.33031,0.275433
337,62,10620,0.011357,0.338896,0.327539
646,63,4372,0.057221,0.364755,0.307534
490,37,11243,0.015589,0.386461,0.370872
493,33,10753,0.01603,0.387197,0.371167
625,99,2905,0.025571,0.416709,0.391138
660,54,2558,0.070884,0.417815,0.346931
22,78,15411,0.001056,0.424979,0.423923
679,44,662,0.101426,0.440034,0.338608
681,57,462,0.107372,0.449784,0.342412
682,67,377,0.107791,0.450394,0.342603
686,65,363,0.11327,0.459469,0.346199
688,99,694,0.123259,0.475756,0.352497
201,34,16588,0.007205,0.494221,0.487016
208,35,10639,0.007388,0.496986,0.489598
692,9,258,0.143292,0.507655,0.364363
288,46,15588,0.009528,0.526131,0.516603
284,32,24489,0.009326,0.526902,0.517576
291,15,15588,0.009569,0.527546,0.517977
696,71,258,0.156937,0.528026,0.371089
705,70,463,0.165266,0.542101,0.376835
710,100,463,0.166655,0.544472,0.377817
722,31,458,0.182368,0.567839,0.385471
419,104,15489,0.013048,0.572348,0.5593
734,44,2659,0.209118,0.600761,0.391643
735,44,1294,0.209163,0.60094,0.391777
537,34,11778,0.017809,0.603539,0.58573
741,99,877,0.223154,0.614764,0.39161
590,102,10753,0.019961,0.615573,0.595612
655,25,4897,0.064184,0.615853,0.551669
659,52,4897,0.06846,0.622206,0.553746
664,8,6794,0.082514,0.624172,0.541658
743,9,4058,0.239057,0.628535,0.389478
746,17,877,0.242013,0.631539,0.389526
28,45,20243,0.001169,0.634181,0.633012
749,63,4655,0.252989,0.642297,0.389308
752,71,3558,0.258459,0.646803,0.388344
754,27,463,0.25941,0.647675,0.388265
753,112,4405,0.259299,0.647755,0.388456
755,29,56,0.260153,0.648498,0.388345
756,51,463,0.261333,0.64946,0.388127
758,81,1823,0.262828,0.651563,0.388735
759,25,463,0.263338,0.651642,0.388304
760,25,1794,0.263463,0.651822,0.388359
762,25,2962,0.263705,0.652668,0.388963
772,52,463,0.267614,0.657199,0.389585
769,76,262,0.267369,0.657347,0.389978
770,74,4938,0.26749,0.657444,0.389954
773,74,262,0.267705,0.65796,0.390255
776,52,2962,0.267981,0.658638,0.390657
103,70,20489,0.003515,0.66286,0.659345
778,104,1475,0.27451,0.6643,0.38979
779,104,4558,0.274618,0.664713,0.390095
782,31,475,0.278096,0.668084,0.389988
128,35,21588,0.00414,0.678898,0.674758
165,99,25609,0.005768,0.68646,0.680692
792,44,2694,0.309058,0.696639,0.387581
794,44,1649,0.309114,0.697097,0.387983
795,44,1218,0.309225,0.697202,0.387977
798,58,684,0.310887,0.698661,0.387774
213,33,31471,0.007457,0.701903,0.694446
800,99,2622,0.320221,0.706074,0.385853
803,112,463,0.323145,0.708296,0.385151
804,112,1794,0.32327,0.708643,0.385373
806,112,2962,0.323512,0.709463,0.385951
808,9,1477,0.336958,0.719977,0.383019
271,15,25609,0.008969,0.720189,0.71122
810,82,2224,0.343824,0.724459,0.380635
811,82,4147,0.343833,0.724756,0.380923
699,25,5376,0.159911,0.728998,0.569087
700,25,4058,0.159979,0.729084,0.569105
812,32,1575,0.351096,0.730854,0.379758
814,90,399,0.355612,0.734718,0.379106
706,70,5474,0.165351,0.735876,0.570525
816,25,249,0.361715,0.739652,0.377937
817,25,2018,0.361716,0.739821,0.378105
819,25,2012,0.361797,0.740367,0.37857
820,25,3367,0.361839,0.740661,0.378822
821,81,2163,0.362479,0.740949,0.37847
826,52,249,0.365991,0.744849,0.378858
827,52,2018,0.365992,0.744999,0.379007
828,52,4748,0.366016,0.745352,0.379336
829,52,2012,0.366073,0.74551,0.379437
830,52,3367,0.366115,0.745709,0.379594
835,83,1062,0.368963,0.748571,0.379608
840,54,1899,0.379311,0.757884,0.378573
841,54,4032,0.379331,0.758159,0.378828
845,31,2558,0.385887,0.763634,0.377747
846,31,1862,0.385945,0.763897,0.377952
844,8,4117,0.385771,0.763918,0.378147
848,98,4117,0.388672,0.766904,0.378232
855,44,3367,0.407894,0.784439,0.376545
733,52,4405,0.203767,0.786728,0.582961
856,4,363,0.41257,0.788541,0.375971
857,106,663,0.419835,0.795483,0.375648
859,99,1418,0.420854,0.796613,0.375759
860,112,249,0.421522,0.797323,0.375801
861,112,2018,0.421523,0.797539,0.376016
863,112,2012,0.421604,0.798125,0.376521
864,112,3367,0.421647,0.7984,0.376753
865,45,794,0.423196,0.799429,0.376233
554,43,14235,0.018543,0.799972,0.781429
866,95,794,0.424863,0.801001,0.376138
867,65,794,0.426695,0.802647,0.375952
869,9,3622,0.433945,0.809664,0.375719
870,82,475,0.43956,0.814245,0.374685
871,82,55,0.439628,0.814258,0.37463
872,25,3517,0.441559,0.815799,0.37424
745,9,3909,0.239223,0.819506,0.580283
875,32,2655,0.450219,0.822994,0.372775
877,29,2938,0.450271,0.823544,0.373273
39,62,26223,0.001448,0.828392,0.826944
880,71,2909,0.456538,0.828674,0.372136
882,63,3944,0.458291,0.83048,0.372189
883,6,312,0.459655,0.831149,0.371494
748,63,6117,0.252871,0.831871,0.579
884,81,2094,0.460164,0.832129,0.371965
891,3,312,0.4641,0.836504,0.372404
892,18,1477,0.465616,0.837867,0.372251
894,104,3122,0.470627,0.84248,0.371853
763,70,5889,0.265246,0.844043,0.578797
764,70,8424,0.2653,0.84432,0.57902
765,100,5889,0.266634,0.845051,0.578417
767,76,4938,0.267153,0.845847,0.578694
774,52,1794,0.267739,0.846354,0.578615
775,52,6889,0.267964,0.846711,0.578747
897,48,158,0.476762,0.848365,0.371603
902,54,2406,0.479133,0.851267,0.372134
780,104,6810,0.274656,0.85393,0.579274
781,104,7319,0.274684,0.854306,0.579622
904,108,158,0.483937,0.85593,0.371993
906,31,894,0.484816,0.85695,0.372134
784,8,7497,0.278353,0.857553,0.5792
785,54,5889,0.278525,0.857815,0.57929
908,8,1894,0.485567,0.858269,0.372702
910,8,2371,0.4856,0.858717,0.373117
790,98,7497,0.281255,0.861431,0.580176
912,98,1894,0.488468,0.862133,0.373665
150,100,20489,0.004904,0.871547,0.866643
149,35,40589,0.004901,0.872509,0.867608
791,49,5621,0.300806,0.879504,0.578698
793,44,6424,0.309058,0.886455,0.577397
796,44,2748,0.309259,0.886695,0.577436
925,47,277,0.517968,0.887752,0.369784
926,12,677,0.519023,0.888905,0.369882
928,14,384,0.522713,0.89159,0.368877
799,99,4712,0.320135,0.89552,0.575385
264,56,35609,0.008605,0.905163,0.896558
287,12,26883,0.009442,0.910838,0.901396
930,17,284,0.551918,0.913501,0.361583
931,76,4546,0.55318,0.9148,0.36162
932,74,4546,0.553516,0.91524,0.361724
933,10,377,0.563295,0.922926,0.359631
708,100,5617,0.166519,0.925298,0.758779
709,100,7810,0.166607,0.925477,0.75887
936,61,575,0.568056,0.926833,0.358777
818,25,4748,0.36174,0.927451,0.565711
350,92,31471,0.01168,0.928377,0.916697
823,70,6092,0.363328,0.929548,0.56622
831,76,7319,0.366216,0.932381,0.566165
834,74,6974,0.36657,0.932874,0.566304
837,104,7889,0.372593,0.937719,0.565126
721,54,2987,0.178631,0.941621,0.76299
839,54,9592,0.379237,0.9432,0.563963
842,54,5735,0.379413,0.943451,0.564038
938,18,1384,0.589578,0.945717,0.356139
843,8,6064,0.385578,0.947755,0.562177
729,98,4712,0.185778,0.950053,0.764275
847,98,6064,0.38848,0.950361,0.561881
850,49,3188,0.397429,0.956851,0.559422
506,77,11778,0.016723,0.970416,0.953693
940,114,575,0.624482,0.974814,0.350332
941,30,575,0.624534,0.974843,0.350309
942,89,777,0.63581,0.984587,0.348777
868,9,8924,0.433938,0.98819,0.554252
1,72,62058,0.000151,0.993714,0.993563
944,45,177,0.647667,0.99418,0.346513
945,90,412,0.648675,0.994847,0.346172
946,95,177,0.649334,0.995345,0.346011
873,52,3517,0.445835,0.99624,0.550405
947,65,177,0.651167,0.996605,0.345438
874,29,6294,0.450169,0.999072,0.548903
881,71,4737,0.456554,1.00323,0.546675
948,90,347,0.660914,1.0034,0.342487
747,63,8376,0.252868,1.00478,0.751914
949,83,763,0.663194,1.00493,0.341735
885,81,4694,0.460304,1.00527,0.544971
887,70,5997,0.460377,1.00535,0.54497
750,63,8319,0.253026,1.00544,0.752415
888,81,6745,0.460398,1.00559,0.545191
889,100,5997,0.461765,1.00675,0.544987
890,25,7971,0.463275,1.00777,0.544491
751,71,9876,0.258391,1.00886,0.750465
893,52,7971,0.467552,1.01071,0.543158
766,100,8424,0.266688,1.01474,0.748052
768,76,10235,0.267191,1.01528,0.748088
771,74,10235,0.267527,1.01545,0.747919
896,74,5389,0.476359,1.01643,0.540071
898,76,7424,0.477862,1.01761,0.539748
899,76,4872,0.477863,1.01782,0.53996
901,74,4872,0.478199,1.01828,0.540079
903,54,5471,0.479209,1.0186,0.539391
783,8,8092,0.278279,1.02313,0.744847
907,8,8034,0.48549,1.02358,0.538095
786,54,6424,0.278569,1.02361,0.745039
911,98,8034,0.488391,1.02628,0.537892
950,56,594,0.695712,1.02712,0.331408
951,38,594,0.696994,1.02803,0.331032
