FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.0751746,0.0736446
44,58,5244,0.001576,0.0777657,0.0761897
49,44,4852,0.001638,0.0780172,0.0763792
51,44,4372,0.001663,0.0793025,0.0776395
602,99,123,0.020869,0.109231,0.088362
628,107,4897,0.025906,0.113734,0.0878276
635,45,762,0.030924,0.114774,0.0838502
636,95,762,0.032591,0.114811,0.0822202
2,72,11489,0.000158,0.117716,0.117558
644,69,275,0.054877,0.161328,0.106451
658,52,5121,0.06839,0.174814,0.106424
668,104,324,0.082965,0.177537,0.0945722
665,8,575,0.082545,0.179615,0.0970699
674,98,575,0.085447,0.179735,0.0942881
22,78,15411,0.001056,0.188043,0.186987
682,67,377,0.107791,0.21289,0.105099
683,45,363,0.109771,0.215198,0.105427
684,95,363,0.111438,0.217468,0.10603
685,14,377,0.112808,0.218998,0.10619
109,72,10639,0.003665,0.219217,0.215552
688,99,694,0.123259,0.228881,0.105622
690,112,4897,0.123991,0.230424,0.106433
659,52,4897,0.06846,0.240106,0.171646
625,99,2905,0.025571,0.240323,0.214752
661,54,3655,0.070922,0.241102,0.17018
669,104,7294,0.083055,0.24276,0.159705
676,98,9310,0.085573,0.245378,0.159805
692,9,258,0.143292,0.250581,0.107289
28,45,20243,0.001169,0.254861,0.253692
693,83,423,0.148834,0.255062,0.106228
696,71,258,0.156937,0.26146,0.104523
698,32,1458,0.159641,0.26416,0.104519
705,70,463,0.165266,0.270052,0.104786
710,100,463,0.166655,0.272537,0.105882
712,81,5294,0.167073,0.2732,0.106127
714,76,2560,0.171396,0.276673,0.105277
721,54,2987,0.178631,0.28439,0.105759
722,31,458,0.182368,0.287588,0.10522
729,98,4712,0.185778,0.292157,0.106379
689,112,5121,0.123921,0.292608,0.168687
664,8,6794,0.082514,0.304027,0.221513
732,25,4405,0.199491,0.304169,0.104678
673,98,6794,0.085416,0.304263,0.218847
675,98,8617,0.085485,0.305922,0.220437
666,8,8617,0.082583,0.306016,0.223433
667,8,9310,0.082671,0.306671,0.224
736,58,5310,0.210666,0.313875,0.103209
738,58,4737,0.210919,0.314677,0.103758
50,73,41029,0.001649,0.322302,0.320653
741,99,877,0.223154,0.324127,0.100973
699,25,5376,0.159911,0.326806,0.166895
700,25,4058,0.159979,0.327019,0.16704
702,52,4058,0.164255,0.330573,0.166318
703,70,5617,0.16513,0.331188,0.166058
706,70,5474,0.165351,0.331427,0.166076
708,100,5617,0.166519,0.332707,0.166188
713,63,5794,0.167141,0.333254,0.166113
711,100,5474,0.16674,0.333402,0.166662
715,76,5794,0.171426,0.336729,0.165303
717,74,5794,0.171762,0.336863,0.165101
743,9,4058,0.239057,0.33846,0.0994027
744,9,2362,0.239175,0.338671,0.0994957
746,17,877,0.242013,0.340641,0.0986285
720,54,4909,0.178614,0.343757,0.165143
723,8,5974,0.18286,0.34812,0.16526
726,8,7245,0.182962,0.348964,0.166002
727,98,5974,0.185762,0.350881,0.165119
728,98,2177,0.185766,0.351093,0.165327
467,79,10753,0.014702,0.352703,0.338001
493,33,10753,0.01603,0.354097,0.338067
590,102,10753,0.019961,0.357662,0.337701
752,71,3558,0.258459,0.358368,0.0999086
754,27,463,0.25941,0.359074,0.099664
755,29,56,0.260153,0.359732,0.099579
756,51,463,0.261333,0.360724,0.0993914
757,81,3688,0.2628,0.362124,0.0993239
758,81,1823,0.262828,0.362255,0.0994268
759,25,463,0.263338,0.362511,0.0991728
760,25,1794,0.263463,0.362809,0.0993456
772,52,463,0.267614,0.366846,0.0992319
769,76,262,0.267369,0.366947,0.0995781
770,74,4938,0.26749,0.366995,0.0995051
773,74,262,0.267705,0.367336,0.0996307
774,52,1794,0.267739,0.36756,0.0998209
1,72,62058,0.000151,0.367883,0.367732
734,44,2659,0.209118,0.371099,0.161981
779,104,4558,0.274618,0.373713,0.0990952
739,112,5376,0.219718,0.379244,0.159526
742,9,5376,0.239019,0.393661,0.154642
182,113,7705,0.006571,0.399571,0.393
792,44,2694,0.309058,0.4022,0.0931422
794,44,1649,0.309114,0.402753,0.0936395
795,44,1218,0.309225,0.402834,0.0936094
796,44,2748,0.309259,0.403101,0.0938421
724,8,2177,0.182864,0.403989,0.221125
798,58,684,0.310887,0.404517,0.0936298
730,98,7245,0.185864,0.407003,0.221139
747,63,8376,0.252868,0.407868,0.155
748,63,6117,0.252871,0.408259,0.155388
749,63,4655,0.252989,0.408377,0.155388
750,63,8319,0.253026,0.408593,0.155567
799,99,4712,0.320135,0.412874,0.0927393
800,99,2622,0.320221,0.413091,0.0928702
751,71,9876,0.258391,0.413734,0.155343
753,112,4405,0.259299,0.41453,0.155231
803,112,463,0.323145,0.415953,0.092808
804,112,1794,0.32327,0.416395,0.0931247
806,112,2962,0.323512,0.417429,0.0939174
763,70,5889,0.265246,0.420016,0.15477
764,70,8424,0.2653,0.420482,0.155182
765,100,5889,0.266634,0.421001,0.154367
766,100,8424,0.266688,0.421302,0.154614
767,76,4938,0.267153,0.421443,0.15429
771,74,10235,0.267527,0.422048,0.154521
775,52,6889,0.267964,0.422231,0.154267
808,9,1477,0.336958,0.427571,0.0906127
780,104,6810,0.274656,0.428035,0.153379
783,8,8092,0.278279,0.430686,0.152407
785,54,5889,0.278525,0.43085,0.152325
784,8,7497,0.278353,0.430897,0.152544
786,54,6424,0.278569,0.431227,0.152658
810,82,2224,0.343824,0.433463,0.0896391
811,82,4147,0.343833,0.433832,0.0899988
789,98,8092,0.281181,0.434096,0.152915
790,98,7497,0.281255,0.434261,0.153006
812,32,1575,0.351096,0.439843,0.0887472
814,90,399,0.355612,0.443736,0.0881244
791,49,5621,0.300806,0.448092,0.147286
816,25,249,0.361715,0.448814,0.0870993
817,25,2018,0.361716,0.449007,0.0872906
818,25,4748,0.36174,0.449433,0.0876926
819,25,2012,0.361797,0.449598,0.0878007
820,25,3367,0.361839,0.449915,0.0880758
821,81,2163,0.362479,0.450274,0.0877949
826,52,249,0.365991,0.454918,0.0889269
827,52,2018,0.365992,0.455087,0.0890947
828,52,4748,0.366016,0.455445,0.0894288
829,52,2012,0.366073,0.455658,0.089585
830,52,3367,0.366115,0.456068,0.0899534
835,83,1062,0.368963,0.45954,0.0905765
793,44,6424,0.309058,0.459563,0.150505
797,58,7389,0.310813,0.461245,0.150432
840,54,1899,0.379311,0.470674,0.0913627
841,54,4032,0.379331,0.471009,0.0916784
802,107,9319,0.323109,0.473911,0.150802
805,112,6889,0.323495,0.47407,0.150575
627,67,28971,0.025737,0.474912,0.449175
845,31,2558,0.385887,0.476919,0.0910318
846,31,1862,0.385945,0.477182,0.0912366
768,76,10235,0.267191,0.478785,0.211594
848,98,4117,0.388672,0.479121,0.0904488
737,58,13639,0.210814,0.483287,0.272473
807,9,8974,0.336908,0.48406,0.147152
781,104,7319,0.274684,0.485044,0.21036
850,49,3188,0.397429,0.486153,0.0887237
48,99,77058,0.001626,0.491091,0.489465
855,44,3367,0.407894,0.496797,0.0889035
813,32,5617,0.351194,0.496822,0.145628
856,4,363,0.41257,0.500493,0.0879234
815,63,7474,0.358396,0.502437,0.144041
823,70,6092,0.363328,0.506925,0.143597
857,106,663,0.419835,0.507984,0.0881488
825,100,6092,0.364716,0.508891,0.144175
859,99,1418,0.420854,0.509765,0.0889112
171,77,16588,0.006119,0.510359,0.50424
860,112,249,0.421522,0.510412,0.0888902
861,112,2018,0.421523,0.510586,0.089063
831,76,7319,0.366216,0.510694,0.144478
862,112,4748,0.421547,0.510863,0.0893161
863,112,2012,0.421604,0.510977,0.0893734
864,112,3367,0.421647,0.511182,0.0895348
832,76,6974,0.366234,0.511474,0.14524
833,74,7319,0.366552,0.51175,0.145198
834,74,6974,0.36657,0.511918,0.145348
865,45,794,0.423196,0.513353,0.0901569
866,95,794,0.424863,0.514788,0.0899248
867,65,794,0.426695,0.516362,0.0896672
836,104,9474,0.372368,0.518179,0.145811
837,104,7889,0.372593,0.518507,0.145914
490,37,11243,0.015589,0.521395,0.505806
869,9,3622,0.433945,0.525035,0.0910896
839,54,9592,0.379237,0.526,0.146763
842,54,5735,0.379413,0.526517,0.147104
801,107,7810,0.323081,0.528635,0.205554
870,82,475,0.43956,0.52925,0.0896898
871,82,55,0.439628,0.529287,0.0896587
843,8,6064,0.385578,0.531049,0.145471
872,25,3517,0.441559,0.531443,0.089884
844,8,4117,0.385771,0.531634,0.145863
847,98,6064,0.38848,0.532902,0.144422
873,52,3517,0.445835,0.534796,0.0889611
849,49,5794,0.395814,0.538058,0.142244
875,32,2655,0.450219,0.538541,0.088322
877,29,2938,0.450271,0.539114,0.0888431
851,49,8117,0.397537,0.540289,0.142752
878,18,1294,0.456127,0.545385,0.0892575
879,71,1362,0.45651,0.545542,0.089032
880,71,2909,0.456538,0.545758,0.0892198
881,71,4737,0.456554,0.546214,0.0896597
883,6,312,0.459655,0.549565,0.0899096
884,81,2094,0.460164,0.550256,0.0900921
886,81,2962,0.460312,0.551159,0.0908475
891,3,312,0.4641,0.554848,0.0907482
892,18,1477,0.465616,0.556246,0.0906304
101,59,82058,0.003372,0.559853,0.556481
894,104,3122,0.470627,0.560721,0.0900935
822,70,15490,0.363309,0.562772,0.199463
824,100,15490,0.364698,0.564102,0.199404
897,48,158,0.476762,0.565714,0.0889516
899,76,4872,0.477863,0.566864,0.0890006
901,74,4872,0.478199,0.567533,0.0893338
902,54,2406,0.479133,0.567946,0.0888127
271,15,25609,0.008969,0.570447,0.561478
904,108,158,0.483937,0.572807,0.0888697
906,31,894,0.484816,0.574211,0.0893954
908,8,1894,0.485567,0.574894,0.0893275
909,8,4241,0.4856,0.575341,0.0897413
838,104,22848,0.372617,0.575891,0.203274
912,98,1894,0.488468,0.578474,0.0900058
913,98,4241,0.488501,0.578862,0.0903607
914,98,2371,0.488502,0.579075,0.0905732
919,112,3517,0.501366,0.589869,0.0885034
874,29,6294,0.450169,0.595209,0.14504
882,63,3944,0.458291,0.607403,0.149112
887,70,5997,0.460377,0.609089,0.148712
885,81,4694,0.460304,0.609207,0.148903
888,81,6745,0.460398,0.609738,0.14934
925,47,277,0.517968,0.610144,0.0921762
