FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
977,69,549,0.800306,0.902292,0.101986
978,4,894,0.800995,0.902941,0.101946
980,0,494,0.802172,0.905312,0.10314
981,92,596,0.808819,0.912689,0.10387
924,32,64742,0.565606,0.919756,0.35415
41,99,77058,0.001626,0.926106,0.92448
969,52,7497,0.765582,0.929766,0.164184
984,0,177,0.827119,0.932031,0.104912
95,86,102436,0.00297,0.939987,0.937017
986,14,199,0.837352,0.942981,0.105629
991,64,223,0.850957,0.955958,0.105001
975,25,7482,0.795465,0.95952,0.164055
295,90,16489,0.008275,0.963532,0.955257
995,37,224,0.866141,0.971952,0.105811
996,89,418,0.866532,0.972359,0.105827
998,77,112,0.879786,0.984714,0.104928
1000,24,177,0.883002,0.988296,0.105294
1001,45,449,0.88529,0.990243,0.104953
1002,89,299,0.890057,0.994836,0.104779
1004,90,649,0.900363,1.00553,0.105163
141,31,92058,0.003888,1.0101,1.00621
1005,90,218,0.905895,1.01133,0.105434
1006,92,571,0.907664,1.01324,0.105571
1007,46,349,0.909553,1.01497,0.105416
1008,4,277,0.910783,1.01609,0.105308
990,112,7245,0.848614,1.0163,0.167689
1009,92,634,0.914706,1.01926,0.104558
1010,62,306,0.916,1.02038,0.104382
1011,62,794,0.916005,1.02048,0.104472
1012,57,612,0.917091,1.02157,0.104481
1013,57,1047,0.917204,1.02169,0.104489
1014,50,394,0.918671,1.02277,0.104099
1015,45,518,0.920449,1.02405,0.103602
628,4,30589,0.018332,1.03981,1.02148
1017,48,494,0.938723,1.04364,0.104919
1018,50,896,0.94189,1.04635,0.104463
1020,91,623,0.944825,1.04911,0.104282
1021,106,262,0.953667,1.05792,0.104253
93,107,67447,0.00296,1.06563,1.06267
161,63,82058,0.004364,1.07792,1.07356
1023,69,318,0.98094,1.08417,0.103234
1024,2,762,0.986606,1.08966,0.103054
339,15,46471,0.00941,1.09062,1.08121
261,89,458,0.007645,1.09378,1.08614
329,106,141,0.00898,1.09682,1.08784
456,80,21753,0.012914,1.09939,1.08648
374,70,424,0.011103,1.09968,1.08858
500,27,10948,0.013789,1.10452,1.09074
997,52,8064,0.872807,1.11269,0.239888
1027,72,784,1.00155,1.11304,0.111493
1028,22,363,1.00224,1.11379,0.111549
1029,60,123,1.00581,1.11715,0.111337
1030,82,5294,1.00779,1.11973,0.11194
1031,77,806,1.0157,1.12697,0.111267
1032,62,596,1.01888,1.13007,0.111188
1033,12,549,1.01898,1.13019,0.111215
1034,3,158,1.01977,1.13087,0.111098
1035,62,671,1.01996,1.13111,0.111151
