FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
450,87,458,0.013863,0.0863016,0.0724386
625,99,2905,0.025571,0.0971953,0.0716243
630,107,1475,0.026134,0.097995,0.071861
635,45,762,0.030924,0.0990387,0.0681147
636,95,762,0.032591,0.0990757,0.0664847
638,65,762,0.034424,0.100522,0.0660981
2,72,11489,0.000158,0.112881,0.112723
654,25,5121,0.064114,0.141953,0.0778386
628,107,4897,0.025906,0.148253,0.122347
665,8,575,0.082545,0.150879,0.0683338
668,104,324,0.082965,0.151079,0.0681136
674,98,575,0.085447,0.152593,0.0671457
8,72,21588,0.000418,0.164031,0.163613
22,78,15411,0.001056,0.166231,0.165175
682,67,377,0.107791,0.185377,0.0775856
683,45,363,0.109771,0.187214,0.0774434
684,95,363,0.111438,0.188963,0.077525
685,14,377,0.112808,0.190423,0.0776146
656,70,3188,0.066235,0.194339,0.128104
688,99,694,0.123259,0.20057,0.0773109
664,8,6794,0.082514,0.200807,0.118293
666,8,8617,0.082583,0.201381,0.118798
673,98,6794,0.085416,0.202626,0.11721
676,98,9310,0.085573,0.203222,0.117649
692,9,258,0.143292,0.221149,0.0778567
28,45,20243,0.001169,0.22283,0.221661
696,71,258,0.156937,0.235422,0.0784847
697,63,2560,0.157139,0.235786,0.0786473
705,70,463,0.165266,0.24409,0.0788242
710,100,463,0.166655,0.245536,0.0788813
714,76,2560,0.171396,0.249238,0.0778422
716,74,2560,0.171732,0.249846,0.0781145
691,107,4808,0.12503,0.251059,0.126029
689,112,5121,0.123921,0.251109,0.127188
667,8,9310,0.082671,0.251182,0.168511
720,54,4909,0.178614,0.256984,0.0783699
721,54,2987,0.178631,0.257251,0.0786199
731,47,494,0.193497,0.2702,0.0767028
732,25,4405,0.199491,0.276889,0.0773976
734,44,2659,0.209118,0.287333,0.0782154
735,44,1294,0.209163,0.287441,0.078278
700,25,4058,0.159979,0.288789,0.12881
537,34,11778,0.017809,0.290519,0.27271
711,100,5474,0.16674,0.29556,0.12882
687,82,6244,0.119235,0.297412,0.178177
715,76,5794,0.171426,0.299273,0.127847
741,99,877,0.223154,0.300302,0.0771481
1,72,62058,0.000151,0.30282,0.302669
0,69,97058,0.000119,0.30315,0.303031
4,24,41029,0.00029,0.304435,0.304145
726,8,7245,0.182962,0.309021,0.126059
743,9,4058,0.239057,0.314515,0.0754584
744,9,2362,0.239175,0.314728,0.0755531
745,9,3909,0.239223,0.315082,0.0758588
746,17,877,0.242013,0.317625,0.075612
182,113,7705,0.006571,0.326358,0.319787
749,63,4655,0.252989,0.330325,0.077336
291,15,15588,0.009569,0.330634,0.321065
733,52,4405,0.203767,0.330681,0.126914
752,71,3558,0.258459,0.336234,0.0777754
467,79,10753,0.014702,0.336568,0.321866
754,27,463,0.25941,0.337049,0.0776392
755,29,56,0.260153,0.337787,0.0776339
736,58,5310,0.210666,0.338606,0.12794
756,51,463,0.261333,0.338789,0.0774562
757,81,3688,0.2628,0.340635,0.0778347
758,81,1823,0.262828,0.340813,0.0779848
759,25,463,0.263338,0.341163,0.0778252
760,25,1794,0.263463,0.341437,0.0779744
703,70,5617,0.16513,0.344042,0.178912
706,70,5474,0.165351,0.344425,0.179074
739,112,5376,0.219718,0.347462,0.127744
670,99,36599,0.084417,0.349625,0.265208
778,104,1475,0.27451,0.350672,0.0761618
782,31,475,0.278096,0.352939,0.0748435
5,72,61218,0.000338,0.358165,0.357827
742,9,5376,0.239019,0.363223,0.124204
14,96,124116,0.000871,0.363376,0.362505
128,35,21588,0.00414,0.372923,0.368783
747,63,8376,0.252868,0.378368,0.1255
748,63,6117,0.252871,0.378473,0.125602
750,63,8319,0.253026,0.379295,0.126269
751,71,9876,0.258391,0.384052,0.125661
792,44,2694,0.309058,0.385058,0.0759998
753,112,4405,0.259299,0.385175,0.125876
794,44,1649,0.309114,0.385639,0.0765246
795,44,1218,0.309225,0.385767,0.0765417
796,44,2748,0.309259,0.38601,0.0767508
798,58,684,0.310887,0.38777,0.0768827
738,58,4737,0.210919,0.388404,0.177485
761,25,6889,0.263687,0.390387,0.1267
764,70,8424,0.2653,0.392234,0.126934
709,100,7810,0.166607,0.393591,0.226984
799,99,4712,0.320135,0.395737,0.0756022
800,99,2622,0.320221,0.395971,0.0757497
803,112,463,0.323145,0.398263,0.0751178
804,112,1794,0.32327,0.398636,0.075366
779,104,4558,0.274618,0.399329,0.124711
806,112,2962,0.323512,0.399581,0.076069
780,104,6810,0.274656,0.399965,0.125309
781,104,7319,0.274684,0.400217,0.125533
783,8,8092,0.278279,0.402277,0.123998
784,8,7497,0.278353,0.402749,0.124396
785,54,5889,0.278525,0.402772,0.124247
786,54,6424,0.278569,0.402866,0.124297
7,101,134116,0.000385,0.404619,0.404234
789,98,8092,0.281181,0.404937,0.123756
790,98,7497,0.281255,0.405126,0.123871
15,26,67058,0.000889,0.407315,0.406426
808,9,1477,0.336958,0.409924,0.0729657
17,77,134116,0.000983,0.410025,0.409042
810,82,2224,0.343824,0.416293,0.0724692
811,82,4147,0.343833,0.416709,0.0728759
791,49,5621,0.300806,0.422117,0.121311
812,32,1575,0.351096,0.424442,0.073346
814,90,399,0.355612,0.428258,0.0726464
793,44,6424,0.309058,0.431694,0.122636
797,58,7389,0.310813,0.433308,0.122495
737,58,13639,0.210814,0.433959,0.223145
816,25,249,0.361715,0.434412,0.0726973
817,25,2018,0.361716,0.434586,0.0728701
818,25,4748,0.36174,0.43501,0.07327
819,25,2012,0.361797,0.43519,0.0733934
820,25,3367,0.361839,0.435513,0.0736738
821,81,2163,0.362479,0.435919,0.0734401
826,52,249,0.365991,0.439543,0.0735522
827,52,2018,0.365992,0.439714,0.0737222
828,52,4748,0.366016,0.44026,0.0742442
829,52,2012,0.366073,0.440517,0.0744436
830,52,3367,0.366115,0.441054,0.0749386
776,52,2962,0.267981,0.442723,0.174742
835,83,1062,0.368963,0.443456,0.0744934
801,107,7810,0.323081,0.446985,0.123904
802,107,9319,0.323109,0.447743,0.124634
805,112,6889,0.323495,0.448147,0.124652
840,54,1899,0.379311,0.453987,0.0746758
841,54,4032,0.379331,0.454356,0.0750249
807,9,8974,0.336908,0.458258,0.12135
844,8,4117,0.385771,0.458398,0.072627
845,31,2558,0.385887,0.458513,0.0726263
846,31,1862,0.385945,0.458601,0.0726557
848,98,4117,0.388672,0.461248,0.0725762
184,96,20489,0.006657,0.470834,0.464177
850,49,3188,0.397429,0.471064,0.0736347
813,32,5617,0.351194,0.473788,0.122594
815,63,7474,0.358396,0.480563,0.122167
855,44,3367,0.407894,0.482159,0.074265
823,70,6092,0.363328,0.486432,0.123104
856,4,363,0.41257,0.48667,0.0741002
825,100,6092,0.364716,0.488009,0.123293
831,76,7319,0.366216,0.488848,0.122632
832,76,6974,0.366234,0.489209,0.122975
833,74,7319,0.366552,0.489288,0.122736
834,74,6974,0.36657,0.489562,0.122992
766,100,8424,0.266688,0.489621,0.222933
775,52,6889,0.267964,0.490331,0.222367
857,106,663,0.419835,0.494092,0.0742566
836,104,9474,0.372368,0.495543,0.123175
859,99,1418,0.420854,0.496044,0.0751905
858,107,3737,0.420794,0.49628,0.0754859
837,104,7889,0.372593,0.496392,0.123799
860,112,249,0.421522,0.496845,0.0753232
861,112,2018,0.421523,0.497108,0.0755854
862,112,4748,0.421547,0.497489,0.0759424
863,112,2012,0.421604,0.497673,0.0760688
865,45,794,0.423196,0.498506,0.0753095
866,95,794,0.424863,0.499346,0.0744832
867,65,794,0.426695,0.503077,0.0763821
842,54,5735,0.379413,0.503944,0.124531
843,8,6064,0.385578,0.506572,0.120994
847,98,6064,0.38848,0.508789,0.120309
869,9,3622,0.433945,0.509154,0.0752093
27,77,40609,0.001118,0.512306,0.511188
870,82,475,0.43956,0.51469,0.0751296
871,82,55,0.439628,0.514705,0.0750772
145,65,20243,0.004668,0.516612,0.511944
872,25,3517,0.441559,0.517242,0.0756831
849,49,5794,0.395814,0.51747,0.121656
851,49,8117,0.397537,0.519324,0.121787
873,52,3517,0.445835,0.521465,0.0756297
270,46,25609,0.008928,0.522524,0.513596
875,32,2655,0.450219,0.526477,0.0762579
877,29,2938,0.450271,0.527003,0.0767318
854,44,11129,0.407871,0.531266,0.123395
878,18,1294,0.456127,0.533146,0.0770187
880,71,2909,0.456538,0.533836,0.0772978
822,70,15490,0.363309,0.535792,0.172483
883,6,312,0.459655,0.536373,0.0767177
884,81,2094,0.460164,0.537064,0.0769002
824,100,15490,0.364698,0.537085,0.172387
886,81,2962,0.460312,0.537706,0.0773938
891,3,312,0.4641,0.539867,0.0757672
770,74,4938,0.26749,0.540239,0.272749
892,18,1477,0.465616,0.541271,0.0756555
838,104,22848,0.372617,0.545128,0.172511
894,104,3122,0.470627,0.545466,0.0748386
839,54,9592,0.379237,0.551156,0.171919
897,48,158,0.476762,0.552079,0.0753165
899,76,4872,0.477863,0.553807,0.0759445
901,74,4872,0.478199,0.554352,0.0761534
902,54,2406,0.479133,0.554957,0.0758242
868,9,8924,0.433938,0.557473,0.123535
904,108,158,0.483937,0.558299,0.0743616
906,31,894,0.484816,0.55968,0.0748637
908,8,1894,0.485567,0.56083,0.0752634
909,8,4241,0.4856,0.561112,0.075512
910,8,2371,0.4856,0.561235,0.0756351
88,95,20243,0.002836,0.563267,0.560431
912,98,1894,0.488468,0.564228,0.0757603
913,98,4241,0.488501,0.564709,0.0762077
