FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.075151,0.073621
44,58,5244,0.001576,0.0776949,0.0761189
49,44,4852,0.001638,0.0779464,0.0763084
51,44,4372,0.001663,0.0792081,0.0775451
222,89,458,0.007645,0.116055,0.10841
318,61,424,0.010754,0.135534,0.12478
602,99,123,0.020869,0.149399,0.12853
625,99,2905,0.025571,0.153262,0.127691
630,107,1475,0.026134,0.153991,0.127857
635,45,762,0.030924,0.154917,0.123993
636,95,762,0.032591,0.154954,0.122363
638,65,762,0.034424,0.155182,0.120758
119,35,11489,0.00388,0.196781,0.192901
639,79,162,0.049242,0.204113,0.154871
640,33,162,0.050571,0.210983,0.160412
642,102,162,0.054501,0.240998,0.186497
643,92,162,0.054793,0.242279,0.187486
644,69,275,0.054877,0.242378,0.187501
656,70,3188,0.066235,0.256865,0.19063
628,107,4897,0.025906,0.259936,0.23403
679,44,662,0.101426,0.280695,0.179269
681,57,462,0.107372,0.289053,0.181681
682,67,377,0.107791,0.289517,0.181726
683,45,363,0.109771,0.292014,0.182243
684,95,363,0.111438,0.294664,0.183226
686,65,363,0.11327,0.296934,0.183664
182,113,7705,0.006571,0.31499,0.308419
208,35,10639,0.007388,0.32156,0.314172
218,17,8205,0.007574,0.323686,0.316112
692,9,258,0.143292,0.329693,0.186401
693,83,423,0.148834,0.334002,0.185168
705,70,463,0.165266,0.350054,0.184788
710,100,463,0.166655,0.352296,0.185641
658,52,5121,0.06839,0.360455,0.292065
660,54,2558,0.070884,0.361517,0.290633
661,54,3655,0.070922,0.361682,0.29076
722,31,458,0.182368,0.367108,0.18474
725,8,4712,0.182876,0.368528,0.185652
88,95,20243,0.002836,0.389081,0.386245
735,44,1294,0.209163,0.390967,0.181804
109,72,10639,0.003665,0.39426,0.390595
741,99,877,0.223154,0.402649,0.179495
150,100,20489,0.004904,0.403423,0.398519
691,107,4808,0.12503,0.406096,0.281066
171,77,16588,0.006119,0.408572,0.402453
743,9,4058,0.239057,0.415058,0.176001
746,17,877,0.242013,0.417304,0.175291
291,15,15588,0.009569,0.431395,0.421826
752,71,3558,0.258459,0.431458,0.172999
754,27,463,0.25941,0.431886,0.172476
753,112,4405,0.259299,0.431997,0.172698
755,29,56,0.260153,0.432473,0.17232
756,51,463,0.261333,0.43381,0.172477
757,81,3688,0.2628,0.435405,0.172605
759,25,463,0.263338,0.435818,0.17248
699,25,5376,0.159911,0.439916,0.280005
645,98,3810,0.055412,0.440678,0.385266
772,52,463,0.267614,0.44111,0.173496
769,76,262,0.267369,0.44173,0.174361
773,74,262,0.267705,0.442217,0.174512
704,70,7810,0.165218,0.44611,0.280892
490,37,11243,0.015589,0.446769,0.43118
708,100,5617,0.166519,0.447124,0.280605
711,100,5474,0.16674,0.447873,0.281133
712,81,5294,0.167073,0.448311,0.281238
778,104,1475,0.27451,0.449582,0.175072
652,74,7744,0.061897,0.450142,0.388245
716,74,2560,0.171732,0.452998,0.281266
782,31,475,0.278096,0.453019,0.174923
717,74,5794,0.171762,0.453061,0.281299
721,54,2987,0.178631,0.460832,0.282201
723,8,5974,0.18286,0.463133,0.280273
724,8,2177,0.182864,0.463227,0.280363
728,98,2177,0.185766,0.465406,0.27964
729,98,4712,0.185778,0.465524,0.279746
792,44,2694,0.309058,0.47815,0.169092
794,44,1649,0.309114,0.478698,0.169584
795,44,1218,0.309225,0.478779,0.169554
796,44,2748,0.309259,0.479022,0.169763
733,52,4405,0.203767,0.479473,0.275706
798,58,684,0.310887,0.480287,0.1694
736,58,5310,0.210666,0.48423,0.273564
806,112,2962,0.323512,0.490606,0.167094
739,112,5376,0.219718,0.491493,0.271775
740,112,4058,0.219786,0.491732,0.271946
154,18,12243,0.005056,0.494944,0.489888
742,9,5376,0.239019,0.503608,0.264589
745,9,3909,0.239223,0.504061,0.264838
811,82,4147,0.343833,0.505172,0.161339
812,32,1575,0.351096,0.510491,0.159395
748,63,6117,0.252871,0.513514,0.260643
749,63,4655,0.252989,0.513868,0.260879
814,90,399,0.355612,0.514574,0.158962
816,25,249,0.361715,0.519432,0.157717
758,81,1823,0.262828,0.52131,0.258482
761,25,6889,0.263687,0.522283,0.258596
762,25,2962,0.263705,0.522472,0.258767
763,70,5889,0.265246,0.523988,0.258742
826,52,249,0.365991,0.524587,0.158596
827,52,2018,0.365992,0.524732,0.15874
829,52,2012,0.366073,0.525391,0.159318
765,100,5889,0.266634,0.526573,0.259939
766,100,8424,0.266688,0.527063,0.260375
767,76,4938,0.267153,0.52723,0.260077
770,74,4938,0.26749,0.527612,0.260122
775,52,6889,0.267964,0.528009,0.260045
771,74,10235,0.267527,0.528094,0.260567
835,83,1062,0.368963,0.528967,0.160004
701,52,5376,0.164187,0.530503,0.366316
702,52,4058,0.164255,0.530692,0.366437
709,100,7810,0.166607,0.533341,0.366734
779,104,4558,0.274618,0.535135,0.260517
714,76,2560,0.171396,0.537604,0.366208
784,8,7497,0.278353,0.539069,0.260716
785,54,5889,0.278525,0.539142,0.260617
786,54,6424,0.278569,0.539331,0.260762
789,98,8092,0.281181,0.541614,0.260433
844,8,4117,0.385771,0.544855,0.159084
845,31,2558,0.385887,0.544998,0.159111
846,31,1862,0.385945,0.545143,0.159198
726,8,7245,0.182962,0.548246,0.365284
730,98,7245,0.185864,0.549925,0.364061
850,49,3188,0.397429,0.552893,0.155464
39,62,26223,0.001448,0.554777,0.553329
791,49,5621,0.300806,0.555118,0.254312
732,25,4405,0.199491,0.558618,0.359127
793,44,6424,0.309058,0.560956,0.251898
855,44,3367,0.407894,0.561468,0.153574
797,58,7389,0.310813,0.562271,0.251458
856,4,363,0.41257,0.564434,0.151864
734,44,2659,0.209118,0.564698,0.35558
857,106,663,0.419835,0.569091,0.149256
805,112,6889,0.323495,0.570057,0.246562
859,99,1418,0.420854,0.570457,0.149603
860,112,249,0.421522,0.570863,0.149341
861,112,2018,0.421523,0.57099,0.149467
864,112,3367,0.421647,0.571775,0.150128
866,95,794,0.424863,0.573531,0.148668
867,65,794,0.426695,0.574705,0.14801
201,34,16588,0.007205,0.58301,0.575805
870,82,475,0.43956,0.584263,0.144703
871,82,55,0.439628,0.584299,0.144671
813,32,5617,0.351194,0.588469,0.237275
747,63,8376,0.252868,0.590811,0.337943
750,63,8319,0.253026,0.591374,0.338348
877,29,2938,0.450271,0.592773,0.142502
751,71,9876,0.258391,0.594742,0.336351
878,18,1294,0.456127,0.59701,0.140883
818,25,4748,0.36174,0.597293,0.235553
879,71,1362,0.45651,0.597474,0.140964
880,71,2909,0.456538,0.597688,0.14115
820,25,3367,0.361839,0.597773,0.235934
821,81,2163,0.362479,0.598245,0.235766
823,70,6092,0.363328,0.599414,0.236086
883,6,312,0.459655,0.600908,0.141253
825,100,6092,0.364716,0.601082,0.236366
884,81,2094,0.460164,0.601437,0.141273
764,70,8424,0.2653,0.602053,0.336753
828,52,4748,0.366016,0.602752,0.236736
830,52,3367,0.366115,0.603171,0.237056
832,76,6974,0.366234,0.603337,0.237103
834,74,6974,0.36657,0.60379,0.23722
768,76,10235,0.267191,0.604819,0.337628
891,3,312,0.4641,0.605046,0.140946
892,18,1477,0.465616,0.606207,0.140591
894,104,3122,0.470627,0.61115,0.140523
780,104,6810,0.274656,0.6121,0.337444
595,92,10753,0.020253,0.614227,0.593974
840,54,1899,0.379311,0.614864,0.235553
783,8,8092,0.278279,0.615094,0.336815
897,48,158,0.476762,0.616043,0.139281
790,98,7497,0.281255,0.618562,0.337307
902,54,2406,0.479133,0.618883,0.13975
904,108,158,0.483937,0.622986,0.139049
847,98,6064,0.38848,0.623437,0.234957
848,98,4117,0.388672,0.623555,0.234883
906,31,894,0.484816,0.624213,0.139397
908,8,1894,0.485567,0.625047,0.13948
912,98,1894,0.488468,0.627353,0.138885
849,49,5794,0.395814,0.628367,0.232553
851,49,8117,0.397537,0.629149,0.231612
801,107,7810,0.323081,0.645431,0.32235
802,107,9319,0.323109,0.645667,0.322558
