FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
32,60,92058,0.001229,0.884166,0.882937
939,104,7092,0.61126,0.886134,0.274874
48,99,77058,0.001626,0.893213,0.891587
959,113,175,0.724928,0.896092,0.171164
960,61,423,0.725847,0.897067,0.17122
961,17,1449,0.727938,0.898792,0.170854
962,17,418,0.728018,0.898832,0.170814
963,12,1284,0.728928,0.899747,0.170819
964,72,518,0.729725,0.900509,0.170784
929,112,7971,0.523083,0.901666,0.378583
965,114,423,0.732273,0.902674,0.170401
966,30,423,0.732326,0.902766,0.17044
75,21,67058,0.002628,0.902968,0.90034
967,35,518,0.733448,0.903743,0.170295
978,1,823,0.751567,0.923744,0.172177
979,16,123,0.757654,0.92868,0.171026
980,83,394,0.760879,0.931052,0.170173
205,109,63766,0.007294,0.937517,0.930223
983,27,194,0.78626,0.955502,0.169242
984,51,194,0.788183,0.957569,0.169386
703,70,5617,0.16513,0.960467,0.795337
708,100,5617,0.166519,0.962546,0.796027
987,4,894,0.800995,0.970385,0.16939
669,104,7294,0.083055,0.972832,0.889777
990,84,549,0.803802,0.97317,0.169368
991,2,549,0.804054,0.973363,0.169309
7,101,134116,0.000385,0.975029,0.974644
852,77,101853,0.402817,0.991089,0.588272
63,103,104116,0.002294,1.00288,1.00059
970,8,7174,0.73768,1.01056,0.272884
973,98,7174,0.740581,1.01412,0.273536
101,59,82058,0.003372,1.01637,1.013
997,17,199,0.842117,1.02007,0.177954
152,51,52447,0.005013,1.02797,1.02296
999,64,223,0.850957,1.02963,0.178671
981,76,7497,0.763426,1.03739,0.27396
982,74,7497,0.763762,1.03783,0.274072
1005,103,224,0.864043,1.04327,0.179228
1007,89,418,0.866532,1.04658,0.180046
1010,87,418,0.87275,1.05536,0.182609
1011,77,112,0.879786,1.06196,0.182178
1012,34,112,0.880872,1.06308,0.182212
1014,56,177,0.885501,1.06799,0.182486
1015,38,177,0.886783,1.06902,0.182235
985,25,7482,0.795465,1.07142,0.275952
566,0,25589,0.018854,1.07186,1.05301
1016,89,299,0.890057,1.07255,0.182497
986,52,7482,0.799741,1.07561,0.275865
1017,69,723,0.893832,1.0767,0.182872
1018,87,299,0.896274,1.07948,0.183202
1,72,62058,0.000151,1.0804,1.08025
1019,46,349,0.909553,1.09589,0.186341
1020,15,349,0.909595,1.09591,0.186317
1021,4,277,0.910783,1.09607,0.185286
853,34,101853,0.403903,1.09646,0.692554
1024,106,494,0.946685,1.13437,0.187689
809,54,82452,0.341579,1.13773,0.79615
318,61,424,0.010754,1.13864,1.12789
450,87,458,0.013863,1.14244,1.12858
934,32,64742,0.565606,1.15152,0.585915
1008,76,8064,0.870651,1.15912,0.28847
1009,74,8064,0.870987,1.15971,0.288727
1027,69,762,0.982858,1.17392,0.191057
1028,84,318,0.984435,1.17546,0.191025
1029,2,318,0.984687,1.17567,0.190981
1033,57,363,0.995835,1.18646,0.190626
25,89,104894,0.001073,1.19597,1.1949
1036,37,158,1.01575,1.20365,0.187897
1035,77,806,1.0157,1.20366,0.187964
1037,34,806,1.01679,1.20468,0.187895
1038,12,549,1.01898,1.20752,0.18854
53,54,104116,0.001827,1.20853,1.2067
59,62,112436,0.002097,1.21121,1.20911
640,33,162,0.050571,1.21417,1.1636
1039,109,349,1.03275,1.22251,0.189765
1040,72,199,1.03997,1.23098,0.191011
129,6,97447,0.004148,1.23828,1.23413
1042,16,162,1.05278,1.24267,0.189891
1047,72,212,1.06178,1.25297,0.191188
1048,35,212,1.0655,1.25652,0.191018
261,17,66218,0.008499,1.26735,1.25886
1050,109,118,1.0804,1.27014,0.189738
309,38,57943,0.010361,1.27283,1.26247
478,88,192436,0.015065,1.28115,1.26609
1030,8,5627,0.987049,1.28356,0.296511
1051,94,723,1.09421,1.28406,0.189847
1053,23,723,1.09841,1.28827,0.189855
681,57,462,0.107372,1.29413,1.18676
682,67,377,0.107791,1.29497,1.18718
683,45,363,0.109771,1.2985,1.18873
684,95,363,0.111438,1.30185,1.19041
1063,79,463,1.12617,1.31551,0.189341
58,34,134116,0.002068,1.3159,1.31383
1064,33,463,1.12749,1.31639,0.188893
1065,102,463,1.13143,1.32033,0.188906
1066,92,463,1.13172,1.32059,0.188873
1067,56,484,1.14541,1.33631,0.190907
1068,38,484,1.14669,1.33731,0.190619
1069,45,1449,1.14762,1.33825,0.190628
1072,90,694,1.15168,1.34258,0.190901
1043,76,7235,1.05304,1.34902,0.295978
1044,74,7235,1.05337,1.34927,0.295891
419,104,15489,0.013048,1.35481,1.34176
590,102,10753,0.019961,1.36184,1.34188
229,36,144116,0.007925,1.36387,1.35595
665,8,575,0.082545,1.36757,1.28502
674,98,575,0.085447,1.36847,1.28303
1073,94,362,1.18823,1.37841,0.190174
1074,23,362,1.19244,1.38219,0.189747
1076,80,162,1.19343,1.38382,0.190388
1078,22,563,1.1967,1.38684,0.190137
1079,66,563,1.20068,1.38999,0.189314
679,44,662,0.101426,1.39039,1.28896
1082,85,984,1.2075,1.39744,0.189943
1083,110,984,1.20766,1.39758,0.189921
631,49,184894,0.026217,1.39779,1.37158
1084,89,1112,1.20812,1.39797,0.189848
957,97,112436,0.714631,1.41027,0.695641
118,35,62058,0.003874,1.41385,1.40998
139,63,82058,0.004364,1.41841,1.41405
1090,39,575,1.22821,1.41877,0.19056
41,64,164894,0.001502,1.4193,1.41779
688,99,694,0.123259,1.42028,1.29702
67,50,124116,0.002341,1.42535,1.42301
71,86,164116,0.002516,1.42629,1.42378
1095,19,518,1.25567,1.44623,0.190556
1096,19,799,1.25572,1.44627,0.190551
264,56,35609,0.008605,1.44773,1.43913
291,15,15588,0.009569,1.45298,1.44341
284,32,24489,0.009326,1.45368,1.44436
303,38,35609,0.009886,1.45525,1.44536
698,32,1458,0.159641,1.45588,1.29624
772,52,463,0.267614,1.45859,1.19097
773,74,262,0.267705,1.45871,1.191
714,76,2560,0.171396,1.46882,1.29742
1098,79,294,1.28154,1.47211,0.190568
660,54,2558,0.070884,1.4723,1.40142
661,54,3655,0.070922,1.47235,1.40143
1099,33,294,1.28286,1.47261,0.18975
1100,48,575,1.28403,1.47351,0.189471
667,8,9310,0.082671,1.47374,1.39107
1101,102,294,1.2868,1.47462,0.187829
1102,92,294,1.28709,1.47477,0.18768
15,26,67058,0.000889,1.47597,1.47508
1103,46,399,1.29012,1.47677,0.186649
1104,15,399,1.29016,1.47686,0.186699
1105,108,575,1.29121,1.47824,0.187032
1106,37,775,1.29438,1.48114,0.186754
28,45,20243,0.001169,1.48159,1.48042
1107,4,484,1.29569,1.4817,0.186015
1077,29,7474,1.19358,1.48715,0.293568
1108,46,112,1.30184,1.48901,0.187173
1109,15,112,1.30188,1.48907,0.187188
1110,14,518,1.3119,1.49885,0.186948
1111,14,599,1.31193,1.49888,0.186955
1112,12,918,1.32056,1.50547,0.184908
921,72,284904,0.503141,1.50561,1.00247
26,83,154116,0.001097,1.5076,1.5065
45,25,184116,0.001583,1.51733,1.51575
145,65,20243,0.004668,1.51866,1.51399
150,100,20489,0.004904,1.51941,1.5145
1114,56,449,1.34143,1.52717,0.185748
1115,38,449,1.34271,1.52909,0.186378
1116,67,784,1.34741,1.53717,0.189764
121,31,92058,0.003888,1.55291,1.54903
1118,109,299,1.36565,1.55583,0.190176
288,46,15588,0.009528,1.55985,1.55032
762,25,2962,0.263705,1.56155,1.29785
540,90,29871,0.01814,1.57252,1.55438
716,74,2560,0.171732,1.57512,1.40339
659,52,4897,0.06846,1.57767,1.50921
658,52,5121,0.06839,1.57811,1.50972
664,8,6794,0.082514,1.57939,1.49687
1121,14,112,1.39054,1.58002,0.189485
1122,77,696,1.39132,1.58024,0.188915
721,54,2987,0.178631,1.5803,1.40167
1123,34,696,1.39241,1.58085,0.188445
1124,109,512,1.39246,1.58088,0.188421
1128,85,212,1.40658,1.59395,0.187362
1129,110,212,1.40675,1.59408,0.187326
508,35,69241,0.016815,1.59715,1.58033
1131,19,212,1.41294,1.60005,0.187103
680,58,4308,0.102615,1.60031,1.49769
1132,46,647,1.41423,1.60145,0.187223
1133,15,647,1.41427,1.60153,0.187262
795,44,1218,0.309225,1.60279,1.29356
798,58,684,0.310887,1.60418,1.29329
1134,109,1147,1.42805,1.61266,0.184606
1135,17,212,1.42824,1.61273,0.184487
740,112,4058,0.219786,1.61534,1.39555
689,112,5121,0.123921,1.62604,1.50212
691,107,4808,0.12503,1.62709,1.50206
172,79,31471,0.006129,1.63133,1.6252
177,77,63766,0.006323,1.6363,1.62998
191,73,67447,0.006935,1.63854,1.63161
744,9,2362,0.239175,1.63995,1.40077
745,9,3909,0.239223,1.6401,1.40087
131,13,134116,0.004161,1.66117,1.65701
700,25,4058,0.159979,1.66743,1.50746
699,25,5376,0.159911,1.66848,1.50857
781,104,7319,0.274684,1.6754,1.40071
779,104,4558,0.274618,1.67684,1.40222
1138,42,363,1.4898,1.6786,0.188801
715,76,5794,0.171426,1.68007,1.50864
627,67,28971,0.025737,1.68432,1.65859
720,54,4909,0.178614,1.68697,1.50835
1139,84,1999,1.50493,1.69607,0.191143
1075,29,7819,1.19327,1.6997,0.50643
1141,77,171,1.50901,1.69979,0.19078
1142,34,171,1.5101,1.70092,0.190819
1143,14,847,1.51293,1.7035,0.190579
1144,113,623,1.51388,1.70453,0.190644
1145,85,247,1.51897,1.70997,0.190995
1146,110,247,1.51914,1.71029,0.19115
799,99,4712,0.320135,1.71839,1.39826
806,112,2962,0.323512,1.72013,1.39662
1149,80,163,1.53766,1.72773,0.190068
1150,67,518,1.54865,1.73762,0.188971
743,9,4058,0.239057,1.7444,1.50534
1151,72,806,1.56157,1.74989,0.188326
1152,35,806,1.56529,1.75283,0.187544
1153,96,194,1.56533,1.75286,0.187525
1154,50,194,1.5668,1.754,0.1872
236,102,214894,0.008042,1.75895,1.7509
337,62,10620,0.011357,1.77271,1.76135
493,33,10753,0.01603,1.7777,1.76167
1156,80,194,1.60035,1.78646,0.186113
1157,77,734,1.60984,1.79782,0.187976
1140,2,1999,1.50518,1.80103,0.295852
1159,91,794,1.61541,1.80492,0.18951
1160,56,218,1.61801,1.80759,0.189581
1161,38,218,1.61929,1.80871,0.189422
607,2,112358,0.021698,1.81313,1.79143
800,99,2622,0.320221,1.81571,1.49549
182,113,7705,0.006571,1.81769,1.81112
158,94,354894,0.005342,1.84051,1.83517
1162,16,394,1.68544,1.86508,0.17964
176,51,152436,0.006311,1.86891,1.8626
766,100,8424,0.266688,1.87039,1.60371
768,76,10235,0.267191,1.871,1.60381
408,7,53766,0.012869,1.90167,1.8888
444,10,56179,0.013714,1.90254,1.88883
468,79,76179,0.01473,1.90415,1.88942
1166,17,147,1.73421,1.91282,0.178607
113,75,154894,0.003783,1.92456,1.92077
180,14,172436,0.006552,1.93907,1.93252
1169,39,323,1.76716,1.94108,0.17392
968,20,385886,0.735733,1.9438,1.20807
279,50,78766,0.009149,1.95716,1.94801
304,107,66218,0.009904,1.95979,1.94989
1163,70,7235,1.69148,1.96352,0.272042
1164,100,7235,1.69286,1.96532,0.272452
622,2,228483,0.023956,1.98175,1.9578
521,109,93198,0.017413,1.99821,1.9808
1170,64,162,1.84121,2.00841,0.167196
122,6,134116,0.003973,2.01618,2.0122
43,109,214894,0.001545,2.01981,2.01827
1171,103,158,1.8642,2.02797,0.163769
190,47,67058,0.006929,2.03049,2.02356
1172,67,812,1.87612,2.03572,0.159608
1174,72,194,1.87874,2.03837,0.159631
1175,35,194,1.88246,2.04232,0.159862
174,14,134894,0.006202,2.05037,2.04417
1176,24,363,1.89319,2.05287,0.159683
1177,73,363,1.89455,2.05445,0.159903
1178,5,1658,1.91377,2.07635,0.162577
401,7,82943,0.012666,2.08564,2.07297
6,12,214116,0.000353,2.09966,2.09931
1180,64,163,1.94891,2.10825,0.159348
804,112,1794,0.32327,2.11017,1.7869
147,18,82447,0.004866,2.11311,2.10824
163,24,67447,0.005576,2.12083,2.11526
186,71,184116,0.006684,2.12129,2.11461
275,20,87447,0.009051,2.13604,2.12699
1181,111,662,1.99186,2.15111,0.159254
790,98,7497,0.281255,2.15442,1.87316
1182,0,662,1.99937,2.15863,0.159261
254,3,134116,0.008417,2.16487,2.15645
387,27,43971,0.012389,2.17519,2.1628
1183,17,1006,2.03281,2.1942,0.161398
1184,55,794,2.03666,2.19875,0.16209
1185,7,794,2.03742,2.19973,0.162313
169,54,124894,0.00597,2.20273,2.19676
84,79,214894,0.002783,2.21441,2.21163
1186,36,375,2.05532,2.21508,0.159767
116,80,66218,0.003806,2.21679,2.21298
1187,47,184,2.05759,2.21738,0.159791
1188,47,449,2.05865,2.21852,0.159873
97,68,154894,0.003159,2.22126,2.2181
225,34,262358,0.007803,2.2216,2.2138
350,92,31471,0.01168,2.23833,2.22665
384,86,28723,0.012302,2.23938,2.22708
1049,1,562,1.0717,2.24932,1.17763
670,99,36599,0.084417,2.25768,2.17326
1191,10,284,2.10291,2.26768,0.164769
367,2,43109,0.012002,2.2689,2.25689
704,70,7810,0.165218,2.2692,2.10398
1192,24,794,2.10661,2.27132,0.164707
1193,73,794,2.10797,2.27246,0.164491
1195,46,606,2.11142,2.27627,0.164853
1196,15,606,2.11146,2.2764,0.164937
958,11,112436,0.715814,2.28312,1.56731
623,106,127532,0.024545,2.28706,2.26252
66,68,194116,0.00233,2.30595,2.30362
70,79,184116,0.002469,2.30604,2.30357
210,34,63766,0.007408,2.32009,2.31268
232,46,174116,0.007964,2.35296,2.345
601,99,1675,0.020842,2.35352,2.33267
30,114,254116,0.001177,2.36556,2.36438
359,55,82943,0.011907,2.36707,2.35516
1025,46,341853,0.97987,2.36745,1.38758
920,109,178483,0.502648,2.36997,1.86732
523,44,36883,0.017442,2.37517,2.35773
676,98,9310,0.085573,2.37746,2.29189
1197,62,277,2.21464,2.38728,0.172637
85,56,234116,0.002789,2.38813,2.38534
99,8,264116,0.003265,2.39077,2.38751
55,26,244894,0.001867,2.39865,2.39678
202,73,165886,0.007215,2.41286,2.40565
1198,84,412,2.24105,2.41569,0.174634
1199,2,412,2.24131,2.41599,0.174686
256,4,93766,0.008442,2.41814,2.4097
996,7,226204,0.841338,2.42332,1.58198
217,89,86218,0.007565,2.42374,2.41618
168,6,135886,0.005898,2.42999,2.42409
1200,93,124,2.25687,2.43282,0.175952
299,46,116204,0.009815,2.43361,2.42379
1091,85,518,1.24932,2.43526,1.18595
1093,110,518,1.24948,2.43548,1.18599
1201,64,394,2.26233,2.43872,0.176387
1070,95,1449,1.14929,2.44219,1.2929
498,94,167532,0.016299,2.4454,2.4291
656,70,3188,0.066235,2.4596,2.39336
1165,78,207532,1.71616,2.46687,0.750715
351,114,96218,0.011709,2.47037,2.45866
1203,15,694,2.29833,2.47662,0.17829
125,35,61218,0.00406,2.49475,2.49069
1087,19,984,1.21385,2.49806,1.28421
156,40,144116,0.005257,2.5021,2.49684
134,94,194116,0.004185,2.51196,2.50778
224,102,184116,0.007728,2.52818,2.52045
300,15,116204,0.009856,2.53631,2.52645
1092,85,799,1.24936,2.53887,1.28951
1094,110,799,1.24953,2.53912,1.28959
1208,24,177,2.35608,2.53931,0.18323
352,84,43109,0.01175,2.53978,2.52803
1209,73,177,2.35744,2.54059,0.183147
1117,67,449,1.35801,2.54611,1.1881
641,8,3810,0.05251,2.54808,2.49557
1210,6,247,2.38353,2.57249,0.188961
1211,6,906,2.38448,2.57271,0.188229
1212,3,247,2.38797,2.57451,0.186535
1213,3,906,2.38892,2.5752,0.186278
724,8,2177,0.182864,2.58222,2.39935
1125,106,377,1.39616,2.58331,1.18716
725,8,4712,0.182876,2.58388,2.401
1126,53,463,1.39666,2.58399,1.18733
1127,88,463,1.3988,2.5864,1.18759
1056,29,7810,1.10942,2.59831,1.48889
953,101,112436,0.708348,2.6011,1.89275
1215,6,494,2.42119,2.60864,0.187446
88,95,20243,0.002836,2.60982,2.60698
73,110,214116,0.00254,2.61339,2.61085
196,87,294116,0.007027,2.61722,2.6102
1217,90,434,2.43225,2.61779,0.185536
1206,70,7034,2.33867,2.62328,0.284618
204,87,104894,0.007291,2.62589,2.6186
1207,100,7034,2.34006,2.62652,0.286462
293,41,97447,0.009587,2.62939,2.61981
153,79,192436,0.005029,2.63438,2.62935
1218,46,394,2.45359,2.63654,0.182953
83,81,154116,0.002765,2.63997,2.6372
216,47,67943,0.00754,2.6445,2.63696
1071,65,1449,1.15112,2.64487,1.49375
490,37,11243,0.015589,2.6614,2.64582
1220,3,596,2.48707,2.67815,0.191074
615,2,229485,0.023313,2.6996,2.67628
1130,90,696,1.40887,2.70183,1.29297
1222,85,306,2.51616,2.70613,0.189967
1223,110,306,2.51633,2.70629,0.189959
1224,19,306,2.52252,2.71344,0.190913
952,20,112436,0.708229,2.7142,2.00597
1214,81,12995,2.42083,2.71525,0.294417
82,39,134116,0.002763,2.71579,2.71303
1148,19,247,1.52533,2.71601,1.19068
108,84,87058,0.003615,2.72133,2.71772
1225,89,1147,2.53199,2.72146,0.189464
1226,87,1147,2.53821,2.7262,0.187991
221,73,347532,0.007644,2.72682,2.71917
1228,42,694,2.5435,2.73083,0.187333
1000,112,7482,0.855272,2.7489,1.89363
308,3,135886,0.010342,2.78565,2.77531
955,13,112436,0.712124,2.78884,2.07671
1235,46,2396,2.60646,2.79709,0.190628
1236,46,171,2.60655,2.79711,0.19056
79,42,254894,0.002752,2.80326,2.8005
1088,87,1112,1.21434,2.81363,1.59929
923,35,284904,0.506864,2.82888,2.32201
1240,75,423,2.64512,2.83524,0.190121
1173,90,327193,1.87809,2.83534,0.957242
974,97,385886,0.742135,2.83808,2.09595
1241,53,394,2.65036,2.83887,0.18851
