FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
24,30,400,0.00123,0.0704669,0.0692369
677,99,1664,0.020646,0.0904338,0.0697878
678,99,152,0.020675,0.0904442,0.0697692
679,99,2760,0.025326,0.0915126,0.0661866
680,95,784,0.032734,0.098833,0.066099
682,9,4840,0.035132,0.10141,0.0662785
683,9,1456,0.035361,0.101489,0.066128
684,40,540,0.038729,0.104818,0.0660892
686,33,112,0.050999,0.12515,0.0741506
698,54,2648,0.07062,0.138999,0.0683789
700,100,3120,0.070702,0.139207,0.0685051
699,54,3688,0.070653,0.139279,0.0686262
703,104,360,0.0822,0.148279,0.0660794
704,8,568,0.082223,0.148672,0.0664488
685,98,6448,0.040164,0.150355,0.110191
710,82,2704,0.085306,0.15149,0.0661844
1,72,19400,0.000151,0.154792,0.154641
714,44,680,0.10157,0.176037,0.0744666
715,95,336,0.108467,0.18247,0.0740032
716,22,448,0.110089,0.184248,0.0741594
717,17,336,0.117712,0.18664,0.0689277
718,99,624,0.120646,0.186739,0.0660926
702,8,6656,0.082183,0.192382,0.110199
706,104,7128,0.082293,0.192587,0.110294
705,8,8680,0.082258,0.19297,0.110712
707,8,9208,0.082339,0.193523,0.111184
720,107,264,0.142544,0.216149,0.0736055
722,40,336,0.147932,0.221459,0.0735267
712,58,4368,0.101445,0.223333,0.121888
695,29,6392,0.061517,0.232051,0.170534
728,52,2704,0.16144,0.2349,0.0734597
733,49,264,0.16854,0.237949,0.0694087
734,32,1456,0.168583,0.238026,0.0694434
736,54,4840,0.170673,0.238656,0.0679828
737,54,2760,0.17069,0.238996,0.0683059
740,100,416,0.170749,0.239154,0.0684046
741,100,5200,0.170829,0.23962,0.0687908
0,69,88600,0.000119,0.243187,0.243068
743,31,472,0.179818,0.252757,0.0729386
721,112,7336,0.146299,0.268037,0.121738
713,44,10872,0.101482,0.271163,0.169681
750,102,432,0.197875,0.271309,0.0734343
754,44,1248,0.201674,0.275663,0.0739888
697,49,12896,0.068572,0.282309,0.213737
726,112,6448,0.161387,0.282855,0.121468
757,23,560,0.210114,0.283025,0.0729113
732,63,5616,0.166759,0.283711,0.116952
739,81,5464,0.17074,0.2855,0.11476
735,100,5672,0.170614,0.285502,0.114888
738,100,7544,0.170702,0.285618,0.114916
708,99,37000,0.082623,0.285743,0.20312
758,57,648,0.220192,0.287929,0.0677372
759,99,832,0.220569,0.287969,0.0674
760,14,864,0.221267,0.288107,0.0668396
747,8,4632,0.182272,0.303555,0.121283
761,98,2288,0.240194,0.312292,0.0720983
762,98,4160,0.240203,0.312638,0.0724352
763,107,5048,0.242483,0.315083,0.0725998
764,107,4160,0.242514,0.3155,0.0729856
765,107,2344,0.242628,0.315706,0.0730778
766,107,3800,0.242668,0.316047,0.0733785
767,13,448,0.249047,0.322013,0.0729657
753,44,2704,0.201624,0.32237,0.120746
768,51,448,0.251,0.323813,0.0728125
771,63,4632,0.256314,0.329771,0.0734573
730,52,5824,0.161471,0.329852,0.168381
776,29,56,0.261426,0.332313,0.0708873
773,25,472,0.261363,0.332351,0.070988
779,25,1720,0.261483,0.332607,0.0711242
777,112,2760,0.261455,0.33275,0.0712946
774,52,4840,0.261363,0.333085,0.071722
778,112,5048,0.261465,0.33362,0.0721546
784,25,2856,0.26172,0.334034,0.0723144
780,52,264,0.261563,0.334036,0.0724732
786,49,3592,0.268672,0.341773,0.0731013
790,81,3744,0.270676,0.344726,0.0740497
791,81,1816,0.270702,0.345056,0.074354
