FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.0751746,0.0736446
44,58,5244,0.001576,0.0777421,0.0761661
49,44,4852,0.001638,0.07797,0.076332
51,44,4372,0.001663,0.0792553,0.0775923
222,89,458,0.007645,0.116784,0.109139
318,61,424,0.010754,0.136874,0.12612
602,99,123,0.020869,0.169505,0.148636
628,107,4897,0.025906,0.173963,0.148057
630,107,1475,0.026134,0.174078,0.147944
635,45,762,0.030924,0.175004,0.14408
638,65,762,0.034424,0.175268,0.140844
640,33,162,0.050571,0.233817,0.183246
642,102,162,0.054501,0.262411,0.20791
643,92,162,0.054793,0.263722,0.208929
644,69,275,0.054877,0.263882,0.209005
625,99,2905,0.025571,0.300004,0.274433
2,72,11489,0.000158,0.303922,0.303764
22,78,15411,0.001056,0.310824,0.309768
679,44,662,0.101426,0.321202,0.219776
681,57,462,0.107372,0.329303,0.221931
683,45,363,0.109771,0.332666,0.222895
684,95,363,0.111438,0.334856,0.223418
685,14,377,0.112808,0.336818,0.22401
109,72,10639,0.003665,0.336942,0.333277
686,65,363,0.11327,0.337261,0.223991
119,35,11489,0.00388,0.342584,0.338704
688,99,694,0.123259,0.349875,0.226616
208,35,10639,0.007388,0.364774,0.357386
692,9,258,0.143292,0.369865,0.226573
693,83,423,0.148834,0.374695,0.225861
291,15,15588,0.009569,0.378639,0.36907
700,25,4058,0.159979,0.384872,0.224893
705,70,463,0.165266,0.389561,0.224295
337,62,10620,0.011357,0.38961,0.378253
710,100,463,0.166655,0.391598,0.224943
722,31,458,0.182368,0.406166,0.223798
728,98,2177,0.185766,0.410165,0.224399
655,25,4897,0.064184,0.415061,0.350877
731,47,494,0.193497,0.417401,0.223904
658,52,5121,0.06839,0.418776,0.350386
735,44,1294,0.209163,0.431248,0.222085
31,72,40589,0.001178,0.432718,0.43154
741,99,877,0.223154,0.443337,0.220183
103,70,20489,0.003515,0.451138,0.447623
689,112,5121,0.123921,0.464074,0.340153
165,99,25609,0.005768,0.466293,0.460525
754,27,463,0.25941,0.473405,0.213995
755,29,56,0.260153,0.474134,0.213981
756,51,463,0.261333,0.47522,0.213887
759,25,463,0.263338,0.47699,0.213652
760,25,1794,0.263463,0.477172,0.213709
772,52,463,0.267614,0.481839,0.214225
770,74,4938,0.26749,0.482067,0.214577
774,52,1794,0.267739,0.48236,0.214621
773,74,262,0.267705,0.482767,0.215062
779,104,4558,0.274618,0.489178,0.21456
782,31,475,0.278096,0.492289,0.214193
699,25,5376,0.159911,0.500771,0.34086
701,52,5376,0.164187,0.503818,0.339631
706,70,5474,0.165351,0.504829,0.339478
708,100,5617,0.166519,0.505976,0.339457
711,100,5474,0.16674,0.506386,0.339646
713,63,5794,0.167141,0.506739,0.339598
717,74,5794,0.171762,0.510766,0.339004
720,54,4909,0.178614,0.516666,0.338052
721,54,2987,0.178631,0.516736,0.338105
795,44,1218,0.309225,0.520102,0.210877
796,44,2748,0.309259,0.520303,0.211044
798,58,684,0.310887,0.521886,0.210999
729,98,4712,0.185778,0.523498,0.33772
730,98,7245,0.185864,0.523771,0.337907
800,99,2622,0.320221,0.530223,0.210002
803,112,463,0.323145,0.531809,0.208664
804,112,1794,0.32327,0.532107,0.208837
806,112,2962,0.323512,0.533118,0.209606
732,25,4405,0.199491,0.534933,0.335442
733,52,4405,0.203767,0.537632,0.333865
734,44,2659,0.209118,0.542044,0.332926
808,9,1477,0.336958,0.543084,0.206126
738,58,4737,0.210919,0.543747,0.332828
678,44,10235,0.101338,0.54803,0.446692
812,32,1575,0.351096,0.553987,0.202891
814,90,399,0.355612,0.557125,0.201513
816,25,249,0.361715,0.561622,0.199907
819,25,2012,0.361797,0.562367,0.20057
820,25,3367,0.361839,0.562685,0.200846
821,81,2163,0.362479,0.562902,0.200423
742,9,5376,0.239019,0.564785,0.325766
743,9,4058,0.239057,0.564927,0.32587
744,9,2362,0.239175,0.565045,0.32587
745,9,3909,0.239223,0.565217,0.325994
826,52,249,0.365991,0.566457,0.200466
829,52,2012,0.366073,0.567241,0.201168
830,52,3367,0.366115,0.567621,0.201506
