FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.075033,0.073503
49,44,4852,0.001638,0.0777104,0.0760724
450,87,458,0.013863,0.0903516,0.0764886
625,99,2905,0.025571,0.10114,0.0755686
635,45,762,0.030924,0.102889,0.0719646
636,95,762,0.032591,0.102926,0.0703346
638,65,762,0.034424,0.103201,0.0687767
2,72,11489,0.000158,0.112881,0.112723
44,58,5244,0.001576,0.126984,0.125408
644,69,275,0.054877,0.137736,0.0828592
646,63,4372,0.057221,0.140591,0.0833699
656,70,3188,0.066235,0.150254,0.0840194
657,100,3188,0.067623,0.152263,0.0846395
628,107,4897,0.025906,0.15458,0.128674
661,54,3655,0.070922,0.155614,0.0846924
668,104,324,0.082965,0.157751,0.0747858
674,98,575,0.085447,0.159194,0.0737471
682,67,377,0.107791,0.190926,0.0831352
683,45,363,0.109771,0.192936,0.083165
684,95,363,0.111438,0.194519,0.0830814
685,14,377,0.112808,0.196045,0.083237
686,65,363,0.11327,0.196533,0.0832631
658,52,5121,0.06839,0.20668,0.13829
659,52,4897,0.06846,0.206845,0.138385
688,99,694,0.123259,0.207144,0.0838849
690,112,4897,0.123991,0.208522,0.0845311
660,54,2558,0.070884,0.208682,0.137798
666,8,8617,0.082583,0.211191,0.128608
669,104,7294,0.083055,0.211389,0.128334
673,98,6794,0.085416,0.212338,0.126922
675,98,8617,0.085485,0.21261,0.127125
676,98,9310,0.085573,0.21288,0.127307
8,72,21588,0.000418,0.221878,0.22146
22,78,15411,0.001056,0.22493,0.223874
692,9,258,0.143292,0.228925,0.0856326
28,45,20243,0.001169,0.229101,0.227932
693,83,423,0.148834,0.234076,0.085242
696,71,258,0.156937,0.241982,0.0850455
698,32,1458,0.159641,0.244588,0.0849469
702,52,4058,0.164255,0.249942,0.0856868
705,70,463,0.165266,0.250888,0.0856224
710,100,463,0.166655,0.252856,0.0862009
712,81,5294,0.167073,0.253895,0.0868225
590,102,10753,0.019961,0.25589,0.235929
687,82,6244,0.119235,0.25713,0.137895
714,76,2560,0.171396,0.257741,0.0863446
691,107,4808,0.12503,0.26382,0.13879
720,54,4909,0.178614,0.264156,0.0855424
721,54,2987,0.178631,0.2644,0.0857688
667,8,9310,0.082671,0.264765,0.182094
