FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.0751746,0.0736446
44,58,5244,0.001576,0.0777657,0.0761897
49,44,4852,0.001638,0.0780172,0.0763792
222,89,458,0.007645,0.117471,0.109826
318,61,424,0.010754,0.1382,0.127446
625,99,2905,0.025571,0.15334,0.127769
630,107,1475,0.026134,0.154116,0.127982
635,45,762,0.030924,0.155089,0.124165
636,95,762,0.032591,0.155126,0.122535
638,65,762,0.034424,0.155378,0.120954
2,72,11489,0.000158,0.15789,0.157732
51,44,4372,0.001663,0.175821,0.174158
109,72,10639,0.003665,0.196187,0.192522
639,79,162,0.049242,0.208659,0.159417
642,102,162,0.054501,0.243597,0.189096
643,92,162,0.054793,0.244957,0.190164
644,69,275,0.054877,0.245071,0.190194
628,107,4897,0.025906,0.26055,0.234644
22,78,15411,0.001056,0.268168,0.267112
681,57,462,0.107372,0.29265,0.185278
683,45,363,0.109771,0.296158,0.186387
684,95,363,0.111438,0.298985,0.187547
685,14,377,0.112808,0.300917,0.188109
686,65,363,0.11327,0.301761,0.188491
119,35,11489,0.00388,0.308451,0.304571
201,34,16588,0.007205,0.325319,0.318114
208,35,10639,0.007388,0.326714,0.319326
218,17,8205,0.007574,0.329847,0.322273
693,83,423,0.148834,0.339618,0.190784
288,46,15588,0.009528,0.345947,0.336419
698,32,1458,0.159641,0.350566,0.190925
705,70,463,0.165266,0.356519,0.191253
710,100,463,0.166655,0.357889,0.191234
714,76,2560,0.171396,0.362162,0.190766
716,74,2560,0.171732,0.362735,0.191003
658,52,5121,0.06839,0.365298,0.296908
721,54,2987,0.178631,0.369015,0.190384
724,8,2177,0.182864,0.372763,0.189899
729,98,4712,0.185778,0.376117,0.190339
731,47,494,0.193497,0.382573,0.189076
734,44,2659,0.209118,0.396072,0.186954
735,44,1294,0.209163,0.39618,0.187017
103,70,20489,0.003515,0.402551,0.399036
740,112,4058,0.219786,0.406029,0.186243
741,99,877,0.223154,0.408631,0.185477
145,65,20243,0.004668,0.41349,0.408822
150,100,20489,0.004904,0.414032,0.409128
689,112,5121,0.123921,0.415616,0.291695
691,107,4808,0.12503,0.416979,0.291949
745,9,3909,0.239223,0.425285,0.186062
749,63,4655,0.252989,0.439392,0.186403
264,56,35609,0.008605,0.442696,0.434091
752,71,3558,0.258459,0.445568,0.187109
754,27,463,0.25941,0.446346,0.186936
755,29,56,0.260153,0.446973,0.18682
287,12,26883,0.009442,0.4476,0.438158
756,51,463,0.261333,0.448115,0.186782
758,81,1823,0.262828,0.449704,0.186876
759,25,463,0.263338,0.450067,0.186729
769,76,262,0.267369,0.456088,0.188719
772,52,463,0.267614,0.456417,0.188803
770,74,4938,0.26749,0.456665,0.189175
774,52,1794,0.267739,0.456698,0.188959
773,74,262,0.267705,0.456702,0.188997
776,52,2962,0.267981,0.457604,0.189623
706,70,5474,0.165351,0.461162,0.295811
779,104,4558,0.274618,0.463644,0.189026
655,25,4897,0.064184,0.466478,0.402294
782,31,475,0.278096,0.466803,0.188707
666,8,8617,0.082583,0.473634,0.391051
667,8,9310,0.082671,0.473832,0.391161
720,54,4909,0.178614,0.474483,0.295869
723,8,5974,0.18286,0.477871,0.295011
725,8,4712,0.182876,0.478275,0.295399
727,98,5974,0.185762,0.480307,0.294545
728,98,2177,0.185766,0.480548,0.294782
792,44,2694,0.309058,0.493101,0.184043
794,44,1649,0.309114,0.493696,0.184582
795,44,1218,0.309225,0.493801,0.184576
798,58,684,0.310887,0.495286,0.184399
799,99,4712,0.320135,0.503495,0.18336
803,112,463,0.323145,0.505809,0.182664
804,112,1794,0.32327,0.506156,0.182886
739,112,5376,0.219718,0.508947,0.289229
808,9,1477,0.336958,0.517974,0.181016
742,9,5376,0.239019,0.52532,0.286301
743,9,4058,0.239057,0.525813,0.286756
195,96,26471,0.007022,0.526557,0.519535
812,32,1575,0.351096,0.530501,0.179405
814,90,399,0.355612,0.534352,0.17874
747,63,8376,0.252868,0.537663,0.284795
748,63,6117,0.252871,0.537895,0.285024
750,63,8319,0.253026,0.538501,0.285475
816,25,249,0.361715,0.539864,0.178149
817,25,2018,0.361716,0.540009,0.178293
820,25,3367,0.361839,0.540713,0.178874
821,81,2163,0.362479,0.540859,0.17838
753,112,4405,0.259299,0.544848,0.285549
826,52,249,0.365991,0.545042,0.179051
827,52,2018,0.365992,0.545187,0.179195
828,52,4748,0.366016,0.545615,0.179599
829,52,2012,0.366073,0.545869,0.179796
835,83,1062,0.368963,0.548503,0.17954
762,25,2962,0.263705,0.549921,0.286216
763,70,5889,0.265246,0.551124,0.285878
764,70,8424,0.2653,0.551472,0.286172
765,100,5889,0.266634,0.552587,0.285953
766,100,8424,0.266688,0.553273,0.286585
767,76,4938,0.267153,0.553697,0.286544
775,52,6889,0.267964,0.555017,0.287053
701,52,5376,0.164187,0.557875,0.393688
704,70,7810,0.165218,0.558724,0.393506
841,54,4032,0.379331,0.559985,0.180654
715,76,5794,0.171426,0.56436,0.392934
783,8,8092,0.278279,0.564607,0.286328
784,8,7497,0.278353,0.564767,0.286414
785,54,5889,0.278525,0.564814,0.286289
786,54,6424,0.278569,0.565192,0.286623
844,8,4117,0.385771,0.566888,0.181117
845,31,2558,0.385887,0.567169,0.181282
846,31,1862,0.385945,0.567314,0.181369
789,98,8092,0.281181,0.568443,0.287262
790,98,7497,0.281255,0.568698,0.287443
848,98,4117,0.388672,0.570253,0.181581
661,54,3655,0.070922,0.570371,0.499449
669,104,7294,0.083055,0.570984,0.487929
850,49,3188,0.397429,0.576696,0.179267
730,98,7245,0.185864,0.577128,0.391264
855,44,3367,0.407894,0.584566,0.176672
793,44,6424,0.309058,0.588346,0.279288
856,4,363,0.41257,0.588527,0.175957
796,44,2748,0.309259,0.588581,0.279322
857,106,663,0.419835,0.594601,0.174766
859,99,1418,0.420854,0.595282,0.174428
858,107,3737,0.420794,0.59547,0.174676
860,112,249,0.421522,0.595922,0.1744
861,112,2018,0.421523,0.596114,0.174591
863,112,2012,0.421604,0.596587,0.174983
864,112,3367,0.421647,0.59681,0.175163
800,99,2622,0.320221,0.59693,0.276709
865,45,794,0.423196,0.597771,0.174575
801,107,7810,0.323081,0.598967,0.275886
866,95,794,0.424863,0.599456,0.174593
867,65,794,0.426695,0.600721,0.174026
870,82,475,0.43956,0.610592,0.171032
871,82,55,0.439628,0.610598,0.17097
872,25,3517,0.441559,0.612434,0.170875
875,32,2655,0.450219,0.619091,0.168872
877,29,2938,0.450271,0.619522,0.169251
213,33,31471,0.007457,0.620808,0.613351
813,32,5617,0.351194,0.621279,0.270085
878,18,1294,0.456127,0.624093,0.167966
880,71,2909,0.456538,0.624679,0.168141
881,71,4737,0.456554,0.625088,0.168534
883,6,312,0.459655,0.62735,0.167695
815,63,7474,0.358396,0.627382,0.268986
884,81,2094,0.460164,0.627878,0.167714
885,81,4694,0.460304,0.628381,0.168077
818,25,4748,0.36174,0.630989,0.269249
891,3,312,0.4641,0.631112,0.167012
892,18,1477,0.465616,0.632503,0.166887
751,71,9876,0.258391,0.633607,0.375216
831,76,7319,0.366216,0.635478,0.269262
830,52,3367,0.366115,0.635742,0.269627
833,74,7319,0.366552,0.635831,0.269279
832,76,6974,0.366234,0.635878,0.269644
834,74,6974,0.36657,0.636022,0.269452
894,104,3122,0.470627,0.637274,0.166647
837,104,7889,0.372593,0.641207,0.268614
897,48,158,0.476762,0.642015,0.165253
768,76,10235,0.267191,0.642605,0.375414
901,74,4872,0.478199,0.644061,0.165862
902,54,2406,0.479133,0.644404,0.165271
839,54,9592,0.379237,0.648823,0.269586
840,54,1899,0.379311,0.649036,0.269725
904,108,158,0.483937,0.649055,0.165118
842,54,5735,0.379413,0.649254,0.269841
906,31,894,0.484816,0.650213,0.165397
780,104,6810,0.274656,0.650972,0.376316
908,8,1894,0.485567,0.651117,0.16555
781,104,7319,0.274684,0.651413,0.376729
910,8,2371,0.4856,0.651695,0.166095
914,98,2371,0.488502,0.654615,0.166113
843,8,6064,0.385578,0.655812,0.270234
627,67,28971,0.025737,0.658547,0.63281
847,98,6064,0.38848,0.659051,0.270571
917,49,4987,0.496645,0.661571,0.164926
849,49,5794,0.395814,0.66433,0.268516
919,112,3517,0.501366,0.664945,0.163579
10,72,39383,0.000589,0.666941,0.666352
40,72,31551,0.001473,0.671472,0.669999
854,44,11129,0.407871,0.672886,0.265015
797,58,7389,0.310813,0.677144,0.366331
925,47,277,0.517968,0.677741,0.159773
926,12,677,0.519023,0.678446,0.159423
928,14,384,0.522713,0.681719,0.159006
862,112,4748,0.421547,0.683687,0.26214
802,107,9319,0.323109,0.685753,0.362644
868,9,8924,0.433938,0.692173,0.258235
869,9,3622,0.433945,0.692362,0.258417
807,9,8974,0.336908,0.694742,0.357834
874,29,6294,0.450169,0.703287,0.253118
930,17,284,0.551918,0.704761,0.152843
887,70,5997,0.460377,0.711367,0.25099
888,81,6745,0.460398,0.711619,0.251221
889,100,5997,0.461765,0.711888,0.250123
933,10,377,0.563295,0.713814,0.150519
824,100,15490,0.364698,0.715128,0.35043
893,52,7971,0.467552,0.716048,0.248496
936,61,575,0.568056,0.717218,0.149162
284,32,24489,0.009326,0.717908,0.708582
836,104,9474,0.372368,0.721783,0.349415
895,76,5389,0.476023,0.722251,0.246228
896,74,5389,0.476359,0.722734,0.246375
898,76,7424,0.477862,0.723541,0.245679
900,74,7424,0.478198,0.723679,0.245481
899,76,4872,0.477863,0.723821,0.245958
903,54,5471,0.479209,0.724193,0.244984
490,37,11243,0.015589,0.728268,0.712679
712,81,5294,0.167073,0.72903,0.561957
907,8,8034,0.48549,0.730129,0.244639
909,8,4241,0.4856,0.730608,0.245008
911,98,8034,0.488391,0.732922,0.244531
938,18,1384,0.589578,0.735799,0.146221
675,98,8617,0.085485,0.738227,0.652742
918,49,5889,0.496646,0.73948,0.242834
851,49,8117,0.397537,0.742871,0.345334
927,29,7117,0.519166,0.755284,0.236118
929,112,7971,0.523083,0.758358,0.235275
940,114,575,0.624482,0.763564,0.139082
941,30,575,0.624534,0.763664,0.13913
942,89,777,0.63581,0.772685,0.136875
876,32,15639,0.450236,0.777085,0.326849
