FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
24,30,400,0.00123,0.0704669,0.0692369
677,99,1664,0.020646,0.090526,0.06988
678,99,152,0.020675,0.0905364,0.0698614
679,99,2760,0.025326,0.0915126,0.0661866
680,95,784,0.032734,0.098833,0.066099
682,9,4840,0.035132,0.10141,0.0662785
683,9,1456,0.035361,0.101489,0.066128
684,40,540,0.038729,0.104818,0.0660892
686,33,112,0.050999,0.125549,0.0745495
698,54,2648,0.07062,0.139141,0.0685207
700,100,3120,0.070702,0.139349,0.0686468
699,54,3688,0.070653,0.139421,0.0687679
703,104,360,0.0822,0.148279,0.0660794
704,8,568,0.082223,0.148672,0.0664488
685,98,6448,0.040164,0.150355,0.110191
710,82,2704,0.085306,0.15149,0.0661844
1,72,19400,0.000151,0.154792,0.154641
715,95,336,0.108467,0.183255,0.0747884
716,22,448,0.110089,0.184745,0.0746563
717,17,336,0.117712,0.187494,0.0697821
718,99,624,0.120646,0.187536,0.0668899
702,8,6656,0.082183,0.192382,0.110199
706,104,7128,0.082293,0.192587,0.110294
705,8,8680,0.082258,0.19297,0.110712
707,8,9208,0.082339,0.193523,0.111184
720,107,264,0.142544,0.216855,0.0743113
499,27,10400,0.013562,0.229721,0.216159
696,25,4992,0.061546,0.233184,0.171638
697,49,12896,0.068572,0.235803,0.167231
733,49,264,0.16854,0.238124,0.0695836
734,32,1456,0.168583,0.238201,0.0696184
736,54,4840,0.170673,0.238831,0.0681578
737,54,2760,0.17069,0.239171,0.0684808
740,100,416,0.170749,0.239329,0.0685796
741,100,5200,0.170829,0.239795,0.0689658
0,69,88600,0.000119,0.243187,0.243068
743,31,472,0.179818,0.25278,0.0729622
6,45,57800,0.000745,0.256443,0.255698
16,61,43000,0.001023,0.260574,0.259551
47,78,20400,0.001741,0.264886,0.263145
750,102,432,0.197875,0.272395,0.0745197
727,25,5200,0.161387,0.283853,0.122466
757,23,560,0.210114,0.284021,0.0739068
739,81,5464,0.17074,0.286212,0.115472
735,100,5672,0.170614,0.286214,0.1156
738,100,7544,0.170702,0.28633,0.115628
708,99,37000,0.082623,0.28646,0.203837
758,57,648,0.220192,0.288523,0.0683315
759,99,832,0.220569,0.288681,0.0681122
760,14,864,0.221267,0.288819,0.0675518
5,101,151800,0.000385,0.301884,0.301499
761,98,2288,0.240194,0.312023,0.0718287
762,98,4160,0.240203,0.312369,0.0721656
166,100,20200,0.004797,0.314349,0.309552
763,107,5048,0.242483,0.31491,0.0724266
764,107,4160,0.242514,0.315221,0.0727068
765,107,2344,0.242628,0.315451,0.0728226
766,107,3800,0.242668,0.315744,0.0730761
241,35,10400,0.007391,0.317815,0.310424
767,13,448,0.249047,0.322592,0.0735451
768,51,448,0.251,0.324269,0.0732687
618,62,7800,0.017843,0.328564,0.310721
773,25,472,0.261363,0.3343,0.072937
776,29,56,0.261426,0.334339,0.0729133
779,25,1720,0.261483,0.334584,0.0731012
777,112,2760,0.261455,0.334757,0.0733019
774,52,4840,0.261363,0.334903,0.0735405
780,52,264,0.261563,0.335191,0.0736277
786,49,3592,0.268672,0.343014,0.0743424
795,31,472,0.279782,0.351041,0.0712588
798,104,1456,0.282144,0.353357,0.0712125
800,104,4728,0.282249,0.354038,0.0717886
372,97,12200,0.011001,0.370497,0.359496
402,62,16800,0.011625,0.371127,0.359502
803,23,972,0.298973,0.372079,0.073106
806,44,1608,0.301586,0.375379,0.0737928
769,63,8472,0.2562,0.377945,0.121745
770,63,6088,0.256203,0.378012,0.121809
772,63,8112,0.256346,0.378673,0.122327
811,15,1120,0.305267,0.379012,0.0737451
729,25,4160,0.161453,0.379797,0.218344
812,57,896,0.308525,0.381875,0.0733501
785,49,9512,0.268607,0.386447,0.11784
787,54,5672,0.270617,0.388707,0.11809
790,81,3744,0.270676,0.389367,0.118691
813,99,4576,0.320526,0.390571,0.0700448
814,99,2648,0.320606,0.390694,0.0700884
815,50,540,0.321235,0.390777,0.0695415
816,86,432,0.321321,0.390834,0.0695131
