FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.0751746,0.0736446
44,58,5244,0.001576,0.0777421,0.0761661
51,44,4372,0.001663,0.0792789,0.0776159
222,89,458,0.007645,0.118012,0.110367
602,99,123,0.020869,0.149439,0.12857
625,99,2905,0.025571,0.153396,0.127825
628,107,4897,0.025906,0.154058,0.128152
630,107,1475,0.026134,0.154196,0.128062
635,45,762,0.030924,0.155216,0.124292
636,95,762,0.032591,0.155253,0.122662
638,65,762,0.034424,0.155528,0.121104
2,72,11489,0.000158,0.158088,0.15793
49,44,4852,0.001638,0.173985,0.172347
642,102,162,0.054501,0.244822,0.190321
22,78,15411,0.001056,0.268481,0.267425
682,67,377,0.107791,0.294662,0.186871
685,14,377,0.112808,0.303151,0.190343
686,65,363,0.11327,0.303901,0.190631
119,35,11489,0.00388,0.30873,0.30485
692,9,258,0.143292,0.334335,0.191043
697,63,2560,0.157139,0.348164,0.191025
700,25,4058,0.159979,0.351447,0.191468
705,70,463,0.165266,0.356576,0.19131
714,76,2560,0.171396,0.362454,0.191058
660,54,2558,0.070884,0.367759,0.296875
722,31,458,0.182368,0.372914,0.190546
724,8,2177,0.182864,0.37392,0.191056
728,98,2177,0.185766,0.377015,0.191249
731,47,494,0.193497,0.384193,0.190696
741,99,877,0.223154,0.412013,0.188859
145,65,20243,0.004668,0.417683,0.413015
154,18,12243,0.005056,0.420189,0.415133
165,99,25609,0.005768,0.423347,0.417579
184,96,20489,0.006657,0.42827,0.421613
188,14,14588,0.006742,0.428607,0.421865
195,96,26471,0.007022,0.432105,0.425083
746,17,877,0.242013,0.432713,0.1907
239,50,20489,0.008127,0.440463,0.432336
749,63,4655,0.252989,0.444414,0.191425
754,27,463,0.25941,0.450526,0.191116
756,51,463,0.261333,0.452475,0.191142
762,25,2962,0.263705,0.454761,0.191056
769,76,262,0.267369,0.458649,0.19128
704,70,7810,0.165218,0.46305,0.297832
778,104,1475,0.27451,0.465272,0.190762
782,31,475,0.278096,0.46876,0.190664
715,76,5794,0.171426,0.469046,0.29762
627,67,28971,0.025737,0.473218,0.447481
669,104,7294,0.083055,0.475386,0.392331
666,8,8617,0.082583,0.475546,0.392963
667,8,9310,0.082671,0.475641,0.39297
8,72,21588,0.000418,0.478874,0.478456
723,8,5974,0.18286,0.479849,0.296989
725,8,4712,0.182876,0.48035,0.297474
10,72,39383,0.000589,0.481959,0.48137
729,98,4712,0.185778,0.483041,0.297263
31,72,40589,0.001178,0.487624,0.486446
39,62,26223,0.001448,0.489723,0.488275
792,44,2694,0.309058,0.497232,0.188174
794,44,1649,0.309114,0.497879,0.188765
795,44,1218,0.309225,0.498027,0.188802
796,44,2748,0.309259,0.498317,0.189058
733,52,4405,0.203767,0.499048,0.295281
62,34,40609,0.002204,0.4996,0.497396
798,58,684,0.310887,0.499823,0.188936
799,99,4712,0.320135,0.508026,0.187891
800,99,2622,0.320221,0.508259,0.188038
803,112,463,0.323145,0.511215,0.18807
804,112,1794,0.32327,0.511609,0.188339
806,112,2962,0.323512,0.51276,0.189248
739,112,5376,0.219718,0.514323,0.294605
808,9,1477,0.336958,0.525106,0.188148
171,77,16588,0.006119,0.529426,0.523307
810,82,2224,0.343824,0.531541,0.187717
811,82,4147,0.343833,0.531892,0.188059
742,9,5376,0.239019,0.532956,0.293937
743,9,4058,0.239057,0.533378,0.294321
201,34,16588,0.007205,0.535467,0.528262
213,33,31471,0.007457,0.537997,0.53054
812,32,1575,0.351096,0.538492,0.187396
814,90,399,0.355612,0.543011,0.187399
748,63,6117,0.252871,0.546736,0.293865
816,25,249,0.361715,0.548573,0.186858
817,25,2018,0.361716,0.548742,0.187026
819,25,2012,0.361797,0.549333,0.187536
821,81,2163,0.362479,0.550106,0.187627
826,52,249,0.365991,0.554457,0.188466
827,52,2018,0.365992,0.554675,0.188683
828,52,4748,0.366016,0.55508,0.189064
835,83,1062,0.368963,0.558697,0.189734
757,81,3688,0.2628,0.558792,0.295992
761,25,6889,0.263687,0.559546,0.295859
699,25,5376,0.159911,0.562357,0.402446
765,100,5889,0.266634,0.562375,0.295741
