FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
24,30,400,0.00123,0.0704669,0.0692369
34,58,1304,0.00153,0.072952,0.071422
677,99,1664,0.020646,0.0965348,0.0758888
678,99,152,0.020675,0.0965452,0.0758702
679,99,2760,0.025326,0.096673,0.071347
680,95,784,0.032734,0.098833,0.066099
682,9,4840,0.035132,0.10141,0.0662785
683,9,1456,0.035361,0.101489,0.066128
684,40,540,0.038729,0.104818,0.0660892
42,44,4936,0.001638,0.125181,0.123543
691,112,1928,0.06139,0.145018,0.083628
700,100,3120,0.070702,0.148194,0.077492
699,54,3688,0.070653,0.148357,0.0777037
703,104,360,0.0822,0.149066,0.0668659
704,8,568,0.082223,0.149458,0.0672353
685,98,6448,0.040164,0.150557,0.110393
710,82,2704,0.085306,0.15149,0.0661844
1,72,19400,0.000151,0.154792,0.154641
711,20,336,0.098805,0.179782,0.0809766
714,44,680,0.10157,0.182953,0.0813828
715,95,336,0.108467,0.18995,0.0814834
426,66,15400,0.012413,0.192326,0.179913
717,17,336,0.117712,0.199257,0.0815447
718,99,624,0.120646,0.200292,0.0796456
706,104,7128,0.082293,0.201581,0.119288
719,9,4784,0.135163,0.212015,0.076852
720,107,264,0.142544,0.22681,0.0842664
722,40,336,0.147932,0.231676,0.0837439
723,101,448,0.14899,0.232495,0.0835052
712,58,4368,0.101445,0.234955,0.13351
728,52,2704,0.16144,0.244348,0.0829081
727,25,5200,0.161387,0.244668,0.0832809
577,87,10200,0.016832,0.249926,0.233094
733,49,264,0.16854,0.251395,0.0828546
737,54,2760,0.17069,0.254335,0.0836453
740,100,416,0.170749,0.254629,0.0838803
707,8,9208,0.082339,0.255649,0.17331
743,31,472,0.179818,0.262245,0.082427
746,8,2136,0.18226,0.266028,0.0837684
750,102,432,0.197875,0.279116,0.0812407
753,44,2704,0.201624,0.282564,0.0809404
754,44,1248,0.201674,0.282716,0.0810421
713,44,10872,0.101482,0.285893,0.184411
757,23,560,0.210114,0.291259,0.0811453
726,112,6448,0.161387,0.295551,0.134164
730,52,5824,0.161471,0.295647,0.134176
729,25,4160,0.161453,0.295941,0.134488
732,63,5616,0.166759,0.300135,0.133376
758,57,648,0.220192,0.301041,0.0808488
759,99,832,0.220569,0.30134,0.0807712
760,14,864,0.221267,0.302201,0.0809341
697,49,12896,0.068572,0.303062,0.23449
735,100,5672,0.170614,0.303343,0.132729
736,54,4840,0.170673,0.303437,0.132764
738,100,7544,0.170702,0.30398,0.133278
745,8,5880,0.182256,0.313337,0.131081
747,8,4632,0.182272,0.313716,0.131444
748,8,7072,0.182358,0.314093,0.131735
761,98,2288,0.240194,0.317037,0.076843
762,98,4160,0.240203,0.317328,0.0771248
763,107,5048,0.242483,0.318821,0.0763375
764,107,4160,0.242514,0.319132,0.0766177
765,107,2344,0.242628,0.319314,0.0766864
766,107,3800,0.242668,0.319651,0.076983
767,13,448,0.249047,0.324486,0.0754394
768,51,448,0.251,0.325877,0.0748768
751,25,4368,0.198964,0.32677,0.127806
