FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.0751746,0.0736446
44,58,5244,0.001576,0.0777657,0.0761897
49,44,4852,0.001638,0.0780172,0.0763792
51,44,4372,0.001663,0.0793025,0.0776395
602,99,123,0.020869,0.129331,0.108462
625,99,2905,0.025571,0.133258,0.107687
630,107,1475,0.026134,0.134082,0.107948
635,45,762,0.030924,0.135102,0.104178
636,95,762,0.032591,0.135139,0.102548
638,65,762,0.034424,0.135414,0.10099
2,72,11489,0.000158,0.13802,0.137862
639,79,162,0.049242,0.188926,0.139684
640,33,162,0.050571,0.194751,0.14418
644,69,275,0.054877,0.205731,0.150854
660,54,2558,0.070884,0.22101,0.150126
661,54,3655,0.070922,0.221173,0.150251
668,104,324,0.082965,0.221963,0.138998
683,45,363,0.109771,0.257572,0.147801
684,95,363,0.111438,0.260401,0.148963
685,14,377,0.112808,0.262427,0.149619
688,99,694,0.123259,0.274312,0.151053
692,9,258,0.143292,0.293879,0.150587
467,79,10753,0.014702,0.296135,0.281433
693,83,423,0.148834,0.299716,0.150882
696,71,258,0.156937,0.307815,0.150878
698,32,1458,0.159641,0.310225,0.150584
22,78,15411,0.001056,0.314562,0.313506
710,100,463,0.166655,0.318008,0.151353
714,76,2560,0.171396,0.322304,0.150908
720,54,4909,0.178614,0.328999,0.150385
722,31,458,0.182368,0.332115,0.149747
724,8,2177,0.182864,0.333471,0.150607
731,47,494,0.193497,0.343931,0.150434
103,70,20489,0.003515,0.347816,0.344301
145,65,20243,0.004668,0.35916,0.354492
734,44,2659,0.209118,0.359679,0.150561
735,44,1294,0.209163,0.359788,0.150625
690,112,4897,0.123991,0.361592,0.237601
738,58,4737,0.210919,0.362195,0.151276
184,96,20489,0.006657,0.368499,0.361842
741,99,877,0.223154,0.37357,0.150416
659,52,4897,0.06846,0.392412,0.323952
746,17,877,0.242013,0.39281,0.150797
627,67,28971,0.025737,0.392881,0.367144
666,8,8617,0.082583,0.394991,0.312408
667,8,9310,0.082671,0.395072,0.312401
702,52,4058,0.164255,0.401479,0.237224
749,63,4655,0.252989,0.404513,0.151524
755,29,56,0.260153,0.410769,0.150616
756,51,463,0.261333,0.411891,0.150558
759,25,463,0.263338,0.41349,0.150152
723,8,5974,0.18286,0.419176,0.236316
725,8,4712,0.182876,0.419841,0.236965
726,8,7245,0.182962,0.420086,0.237124
779,104,4558,0.274618,0.425473,0.150855
782,31,475,0.278096,0.428584,0.150488
732,25,4405,0.199491,0.436183,0.236692
733,52,4405,0.203767,0.439997,0.23623
138,35,39383,0.004312,0.444829,0.440517
792,44,2694,0.309058,0.456462,0.147404
208,35,10639,0.007388,0.456911,0.449523
794,44,1649,0.309114,0.456965,0.147851
796,44,2748,0.309259,0.457288,0.148029
798,58,684,0.310887,0.458643,0.147756
799,99,4712,0.320135,0.468444,0.148309
800,99,2622,0.320221,0.468678,0.148457
803,112,463,0.323145,0.471751,0.148606
804,112,1794,0.32327,0.472191,0.148921
806,112,2962,0.323512,0.473155,0.149643
742,9,5376,0.239019,0.474951,0.235932
669,104,7294,0.083055,0.479179,0.396124
808,9,1477,0.336958,0.484841,0.147883
703,70,5617,0.16513,0.485526,0.320396
704,70,7810,0.165218,0.485587,0.320369
748,63,6117,0.252871,0.486795,0.233924
708,100,5617,0.166519,0.486842,0.320323
709,100,7810,0.166607,0.486904,0.320297
811,82,4147,0.343833,0.490756,0.146923
763,70,5889,0.265246,0.495962,0.230716
812,32,1575,0.351096,0.496151,0.145055
765,100,5889,0.266634,0.497665,0.231031
814,90,399,0.355612,0.499978,0.144366
780,104,6810,0.274656,0.505392,0.230736
781,104,7319,0.274684,0.505503,0.230819
816,25,249,0.361715,0.505694,0.143979
817,25,2018,0.361716,0.505887,0.144171
818,25,4748,0.36174,0.506266,0.144526
821,81,2163,0.362479,0.506931,0.144452
785,54,5889,0.278525,0.508972,0.230447
826,52,249,0.365991,0.510296,0.144305
827,52,2018,0.365992,0.510441,0.144449
828,52,4748,0.366016,0.510846,0.14483
829,52,2012,0.366073,0.511123,0.14505
830,52,3367,0.366115,0.511574,0.145459
789,98,8092,0.281181,0.512778,0.231597
790,98,7497,0.281255,0.51302,0.231765
835,83,1062,0.368963,0.514296,0.145333
840,54,1899,0.379311,0.523162,0.143851
128,35,21588,0.00414,0.524141,0.520001
737,58,13639,0.210814,0.525776,0.314962
844,8,4117,0.385771,0.527881,0.14211
845,31,2558,0.385887,0.527954,0.142067
846,31,1862,0.385945,0.528052,0.142107
791,49,5621,0.300806,0.528904,0.228098
171,77,16588,0.006119,0.530099,0.52398
848,98,4117,0.388672,0.530778,0.142106
793,44,6424,0.309058,0.535964,0.226906
850,49,3188,0.397429,0.53815,0.140721
419,104,15489,0.013048,0.543855,0.530807
855,44,3367,0.407894,0.550208,0.142314
801,107,7810,0.323081,0.5519,0.228819
805,112,6889,0.323495,0.552297,0.228802
802,107,9319,0.323109,0.552335,0.229226
856,4,363,0.41257,0.554602,0.142032
857,106,663,0.419835,0.560244,0.140409
859,99,1418,0.420854,0.561043,0.140189
858,107,3737,0.420794,0.561184,0.14039
860,112,249,0.421522,0.561588,0.140066
861,112,2018,0.421523,0.561762,0.140239
862,112,4748,0.421547,0.562186,0.140639
863,112,2012,0.421604,0.562348,0.140744
864,112,3367,0.421647,0.562665,0.141018
865,45,794,0.423196,0.563556,0.14036
807,9,8974,0.336908,0.563857,0.226949
866,95,794,0.424863,0.564758,0.139895
747,63,8376,0.252868,0.565364,0.312496
867,65,794,0.426695,0.565564,0.138869
810,82,2224,0.343824,0.568782,0.224958
751,71,9876,0.258391,0.56928,0.310889
752,71,3558,0.258459,0.569527,0.311068
869,9,3622,0.433945,0.571745,0.1378
761,25,6889,0.263687,0.572851,0.309164
764,70,8424,0.2653,0.573934,0.308634
813,32,5617,0.351194,0.574017,0.222823
767,76,4938,0.267153,0.575506,0.308353
870,82,475,0.43956,0.575621,0.136061
871,82,55,0.439628,0.575635,0.136007
770,74,4938,0.26749,0.575678,0.308188
872,25,3517,0.441559,0.57767,0.136111
815,63,7474,0.358396,0.579941,0.221545
873,52,3517,0.445835,0.58168,0.135845
875,32,2655,0.450219,0.585417,0.135198
877,29,2938,0.450271,0.585943,0.135672
783,8,8092,0.278279,0.586336,0.308057
831,76,7319,0.366216,0.587828,0.221612
832,76,6974,0.366234,0.588307,0.222073
833,74,7319,0.366552,0.58837,0.221818
878,18,1294,0.456127,0.590668,0.134541
879,71,1362,0.45651,0.591062,0.134552
880,71,2909,0.456538,0.591275,0.134737
881,71,4737,0.456554,0.59166,0.135106
108,84,87058,0.003615,0.592278,0.588663
882,63,3944,0.458291,0.592714,0.134423
836,104,9474,0.372368,0.59292,0.220552
837,104,7889,0.372593,0.593103,0.22051
883,6,312,0.459655,0.594054,0.134399
116,80,66218,0.003806,0.594431,0.590625
884,81,2094,0.460164,0.594594,0.13443
885,81,4694,0.460304,0.59511,0.134806
891,3,312,0.4641,0.598732,0.134632
842,54,5735,0.379413,0.599766,0.220353
892,18,1477,0.465616,0.600451,0.134835
843,8,6064,0.385578,0.603396,0.217818
894,104,3122,0.470627,0.604412,0.133785
847,98,6064,0.38848,0.605753,0.217273
897,48,158,0.476762,0.609653,0.132891
899,76,4872,0.477863,0.611617,0.133754
901,74,4872,0.478199,0.612141,0.133942
849,49,5794,0.395814,0.612229,0.216415
902,54,2406,0.479133,0.612364,0.133231
904,108,158,0.483937,0.617351,0.133414
906,31,894,0.484816,0.618637,0.133821
908,8,1894,0.485567,0.619778,0.134211
909,8,4241,0.4856,0.620188,0.134588
910,8,2371,0.4856,0.620405,0.134805
912,98,1894,0.488468,0.623959,0.135491
914,98,2371,0.488502,0.624539,0.136037
566,0,25589,0.018854,0.628734,0.60988
743,9,4058,0.239057,0.632051,0.392994
919,112,3517,0.501366,0.63654,0.135174
868,9,8924,0.433938,0.648225,0.214287
48,99,77058,0.001626,0.648959,0.647333
925,47,277,0.517968,0.650217,0.132249
926,12,677,0.519023,0.650926,0.131903
766,100,8424,0.266688,0.651954,0.385266
771,74,10235,0.267527,0.652121,0.384594
928,14,384,0.522713,0.654261,0.131548
874,29,6294,0.450169,0.66064,0.210471
834,74,6974,0.36657,0.663057,0.296487
887,70,5997,0.460377,0.667355,0.206978
886,81,2962,0.460312,0.667476,0.207164
889,100,5997,0.461765,0.668666,0.206901
839,54,9592,0.379237,0.670813,0.291576
893,52,7971,0.467552,0.673028,0.205476
930,17,284,0.551918,0.676397,0.124479
931,76,4546,0.55318,0.677321,0.124141
932,74,4546,0.553516,0.677878,0.124362
895,76,5389,0.476023,0.679773,0.20375
896,74,5389,0.476359,0.68041,0.204051
898,76,7424,0.477862,0.681592,0.20373
903,54,5471,0.479209,0.68246,0.203251
933,10,377,0.563295,0.686953,0.123658
905,31,8819,0.484791,0.688271,0.20348
907,8,8034,0.48549,0.688981,0.203491
936,61,575,0.568056,0.693484,0.125428
911,98,8034,0.488391,0.693885,0.205494
913,98,4241,0.488501,0.694312,0.205811
854,44,11129,0.407871,0.697838,0.289967
540,90,29871,0.01814,0.698039,0.679899
916,49,5819,0.49661,0.701893,0.205283
917,49,4987,0.496645,0.702249,0.205604
918,49,5889,0.496646,0.702352,0.205706
938,18,1384,0.589578,0.713987,0.124409
927,29,7117,0.519166,0.719662,0.200496
929,112,7971,0.523083,0.723034,0.199951
876,32,15639,0.450236,0.729085,0.278849
838,104,22848,0.372617,0.734012,0.361395
888,81,6745,0.460398,0.735141,0.274743
940,114,575,0.624482,0.740399,0.115917
941,30,575,0.624534,0.740452,0.115918
900,74,7424,0.478198,0.748018,0.26982
213,33,31471,0.007457,0.748457,0.741
207,93,57058,0.007339,0.748616,0.741277
942,89,777,0.63581,0.749433,0.113623
291,15,15588,0.009569,0.751915,0.742346
943,87,777,0.642028,0.754963,0.112935
944,45,177,0.647667,0.76262,0.114953
945,90,412,0.648675,0.763735,0.11506
946,95,177,0.649334,0.764375,0.115041
947,65,177,0.651167,0.76583,0.114663
915,49,15620,0.496562,0.768068,0.271506
948,90,347,0.660914,0.774778,0.113864
949,83,763,0.663194,0.777045,0.113851
